Timestamp,Reader,Paper,Score
0,74,283,0.02
1,860,34,0.83
2,98,77,0.57
3,247,33,0.18
4,139,18,0.41
5,690,227,0.4
6,232,200,0.49
7,68,5,0.46
8,341,153,0.45
9,226,138,0.52
10,631,178,0.49
11,638,32,0.61
12,672,61,0.53
13,659,153,0.48
14,383,178,0.45
15,530,18,0.4
16,5,262,0.14
17,59,131,0.62
18,743,187,0.47
19,746,228,0.63
20,835,71,0.93
21,600,48,0.01
22,240,213,0.57
23,97,142,0.95
24,940,241,0.59
25,107,243,0.5
26,982,143,0.47
27,136,108,0.4
28,482,78,0.48
29,340,225,0.03
30,609,272,0.01
31,488,74,0.36
32,977,255,0.23
33,522,121,0.43
34,829,20,0.09
35,2,9,0.16
36,374,258,0.83
37,958,118,0.37
38,430,289,0.99
39,966,32,0.62
40,349,18,0.57
41,106,58,0.04
42,200,181,0.68
43,690,127,0.89
44,607,169,0.45
45,319,181,0.57
46,1,242,0.42
47,548,154,0.95
48,211,180,0.7
49,257,31,0.75
50,63,70,1.0
51,771,263,0.11
52,862,260,0.96
53,459,192,0.89
54,676,25,0.02
55,888,138,0.56
56,739,18,0.02
57,248,18,0.23
58,930,131,0.35
59,610,160,0.58
60,552,234,0.47
61,254,218,1.0
62,922,118,0.43
63,585,265,0.46
64,162,186,0.48
65,387,169,0.46
66,849,76,0.45
67,403,72,0.4
68,529,277,0.01
69,391,169,0.39
70,777,14,0.01
71,430,199,0.94
72,727,98,0.15
73,188,248,0.31
74,230,33,0.2
75,463,141,0.35
76,37,188,1.0
77,439,192,0.99
78,976,51,0.56
79,62,171,0.56
80,25,217,0.97
81,50,167,0.98
82,551,78,0.01
83,906,34,0.47
84,129,52,0.88
85,271,113,0.14
86,294,138,0.35
87,304,8,0.57
88,915,135,0.61
89,103,106,0.01
90,488,245,0.08
91,459,74,0.14
92,985,226,0.01
93,328,203,0.01
94,1,175,0.33
95,450,47,0.45
96,917,150,0.49
97,26,3,0.68
98,493,41,0.89
99,792,15,0.34
100,808,208,0.56
101,517,226,0.01
102,309,97,0.26
103,953,152,0.99
104,322,233,0.64
105,925,169,0.5
106,90,112,0.6
107,259,175,0.25
108,543,265,0.58
109,889,96,0.44
110,760,256,0.03
111,851,9,0.19
112,801,194,0.1
113,107,159,0.67
114,296,5,0.67
115,724,161,0.41
116,207,177,1.0
117,745,148,0.84
118,420,34,0.58
119,64,84,0.64
120,902,106,0.01
121,122,248,0.39
122,829,281,0.59
123,468,119,0.97
124,926,238,0.77
125,449,192,0.76
126,997,263,0.31
127,847,168,0.31
128,257,55,0.34
129,997,201,0.4
130,510,204,0.8
131,154,23,0.66
132,684,17,0.61
133,822,24,0.15
134,761,283,0.25
135,650,266,0.41
136,94,175,0.45
137,963,73,0.9
138,590,272,0.92
139,61,133,0.97
140,988,125,0.21
141,466,127,0.42
142,384,195,0.65
143,882,74,0.38
144,753,240,0.99
145,958,58,0.03
146,501,140,0.01
147,57,38,0.73
148,333,209,0.66
149,89,103,0.47
150,87,117,0.18
151,475,144,0.8
152,972,240,1.0
153,772,51,0.26
154,227,89,0.82
155,338,289,0.97
156,315,82,0.45
157,306,278,0.97
158,654,28,0.58
159,358,42,0.66
160,650,135,0.8
161,961,274,0.22
162,438,267,0.01
163,421,175,0.23
164,761,73,0.24
165,623,28,0.6
166,462,9,0.33
167,708,280,0.34
168,11,140,0.01
169,95,260,0.88
170,501,168,1.0
171,414,188,1.0
172,771,231,0.03
173,317,1,0.76
174,300,109,0.34
175,574,111,0.81
176,796,58,0.2
177,722,118,0.57
178,560,61,0.34
179,83,235,0.42
180,392,180,0.74
181,59,58,0.06
182,12,54,0.01
183,212,160,0.62
184,753,56,0.72
185,580,103,0.38
186,826,271,0.56
187,741,33,0.16
188,427,262,0.08
189,921,198,0.97
190,938,232,0.22
191,868,289,0.9
192,759,220,0.33
193,588,298,0.72
194,811,206,0.48
195,866,227,0.23
196,218,16,0.52
197,677,173,0.15
198,212,112,0.63
199,788,46,0.83
200,450,140,0.01
201,990,253,0.29
202,16,297,0.65
203,737,72,0.51
204,944,94,0.24
205,975,160,0.75
206,404,13,0.09
207,789,193,0.13
208,916,82,0.03
209,290,206,0.01
210,452,185,0.35
211,975,31,0.49
212,865,70,1.0
213,201,5,0.5
214,612,114,0.38
215,321,116,0.59
216,289,280,0.62
217,74,84,0.16
218,296,213,0.58
219,320,77,0.59
220,90,192,0.74
221,601,46,0.55
222,748,215,0.58
223,797,237,0.9
224,123,249,0.42
225,69,30,0.81
226,796,40,0.03
227,493,286,0.83
228,530,217,0.98
229,473,95,0.31
230,25,226,1.0
231,241,133,0.95
232,652,283,0.36
233,614,233,0.26
234,305,179,0.12
235,167,66,0.08
236,415,149,0.9
237,171,169,0.57
238,866,116,0.66
239,331,270,0.52
240,612,227,0.23
241,488,126,1.0
242,941,228,0.57
243,922,147,0.85
244,329,104,0.93
245,826,114,0.3
246,599,263,0.05
247,337,245,0.16
248,118,40,0.94
249,978,287,0.57
250,162,21,0.87
251,716,61,0.68
252,821,197,0.42
253,161,209,0.43
254,204,259,0.09
255,921,205,0.37
256,261,48,0.12
257,475,22,0.27
258,78,51,0.6
259,204,193,0.09
260,340,44,0.83
261,293,202,0.08
262,964,298,0.02
263,442,129,0.93
264,351,3,0.66
265,160,275,0.98
266,183,47,0.68
267,561,125,0.05
268,707,253,0.34
269,40,156,0.89
270,240,253,0.38
271,959,281,0.41
272,900,202,0.96
273,219,279,0.9
274,74,197,0.08
275,82,129,0.87
276,236,115,0.01
277,295,41,0.84
278,128,284,0.77
279,1,119,1.0
280,228,88,0.83
281,564,227,0.19
282,207,111,0.66
283,490,132,0.6
284,603,97,0.59
285,894,31,0.73
286,660,126,1.0
287,958,251,0.35
288,922,114,0.69
289,175,113,0.19
290,856,247,0.62
291,47,277,0.01
292,841,170,0.3
293,430,294,0.25
294,225,75,0.66
295,624,25,0.16
296,106,147,0.71
297,477,265,0.61
298,508,288,0.48
299,462,15,0.32
300,705,299,0.63
301,403,154,0.93
302,391,195,0.82
303,803,281,0.35
304,412,271,0.57
305,752,52,0.88
306,414,173,0.16
307,422,206,0.71
308,28,50,0.01
309,902,250,0.01
310,195,138,0.42
311,164,260,0.84
312,491,206,0.11
313,475,281,0.64
314,753,221,0.58
315,506,29,0.01
316,654,108,0.5
317,379,201,0.61
318,583,260,0.97
319,905,286,0.98
320,418,294,0.36
321,289,220,0.78
322,59,106,0.41
323,763,159,0.33
324,931,139,0.61
325,165,64,0.54
326,43,198,0.93
327,636,206,0.01
328,596,31,0.57
329,589,180,0.86
330,596,164,0.88
331,629,130,0.45
332,851,207,0.3
333,624,199,0.78
334,346,251,0.89
335,528,125,0.03
336,112,187,0.47
337,434,283,0.2
338,412,14,0.62
339,936,249,0.54
340,78,285,0.91
341,454,260,0.83
342,874,263,0.06
343,14,245,0.02
344,520,155,0.54
345,178,269,0.23
346,99,108,0.27
347,387,220,0.96
348,67,243,0.68
349,537,195,0.91
350,289,217,1.0
351,783,83,0.11
352,902,221,0.42
353,419,52,0.96
354,756,173,0.4
355,208,208,0.68
356,101,268,0.01
357,116,211,0.2
358,548,24,0.01
359,464,14,0.78
360,63,148,0.6
361,309,2,0.79
362,572,260,0.8
363,629,101,0.02
364,381,97,0.99
365,476,83,0.24
366,673,61,0.61
367,420,193,0.3
368,548,136,0.56
369,964,129,0.99
370,812,166,0.89
371,963,88,0.4
372,695,139,0.58
373,468,221,0.71
374,891,122,0.93
375,733,270,0.54
376,985,167,0.71
377,687,221,0.76
378,398,61,0.3
379,162,132,0.01
380,634,69,0.92
381,113,153,0.49
382,811,36,0.45
383,442,70,1.0
384,19,127,0.59
385,530,81,0.39
386,182,138,0.45
387,717,36,0.6
388,401,283,0.46
389,106,204,0.78
390,146,272,0.93
391,826,64,0.91
392,90,71,0.71
393,814,193,0.08
394,566,185,0.21
395,989,289,0.78
396,107,271,0.59
397,811,88,0.48
398,752,255,0.27
399,0,223,0.56
400,342,97,0.52
401,252,37,0.74
402,691,208,0.67
403,313,151,0.03
404,446,170,0.62
405,272,161,0.59
406,964,68,0.37
407,512,102,0.12
408,295,137,0.28
409,178,224,0.04
410,476,43,0.05
411,572,181,0.57
412,730,207,0.25
413,910,31,0.59
414,538,64,0.14
415,224,208,0.56
416,228,12,0.46
417,199,28,0.6
418,873,72,0.72
419,502,284,0.71
420,756,22,0.23
421,197,113,0.01
422,752,208,0.6
423,109,152,0.66
424,471,143,0.39
425,582,74,0.05
426,962,86,0.08
427,864,130,0.49
428,809,41,0.96
429,80,87,0.94
430,283,209,0.28
431,21,259,0.4
432,974,83,0.03
433,591,262,0.04
434,976,122,0.68
435,868,282,0.31
436,474,100,0.21
437,244,73,0.59
438,109,89,0.92
439,55,269,0.22
440,944,162,0.82
441,978,67,0.69
442,654,292,0.7
443,922,24,0.26
444,625,13,0.79
445,507,217,0.85
446,888,66,0.39
447,999,181,0.66
