Timestamp,Reader,Paper,Score
0,990,70,1.0
1,56,248,0.83
2,901,32,0.56
3,878,285,0.82
4,152,284,0.61
5,319,264,0.2
6,267,191,0.11
7,819,84,0.35
8,519,143,0.54
9,690,55,0.64
10,740,94,0.64
11,750,92,0.18
12,479,191,0.09
13,927,69,0.92
14,775,250,1.0
15,25,60,0.07
16,97,49,0.41
17,218,78,0.01
18,199,134,0.61
19,919,235,0.65
20,118,95,0.94
21,464,140,0.01
22,589,217,0.78
23,553,90,0.01
24,347,215,0.66
25,97,9,0.32
26,846,77,0.32
27,877,194,0.45
28,81,189,0.01
29,294,254,0.36
30,23,122,0.85
31,369,209,0.76
32,502,274,0.4
33,317,249,0.44
34,830,287,0.57
35,532,67,0.7
36,226,125,0.53
37,201,232,0.04
38,764,57,0.09
39,68,280,0.41
40,386,272,0.94
41,63,28,0.53
42,870,137,0.72
43,128,298,0.85
44,477,129,0.78
45,5,70,1.0
46,480,289,0.69
47,21,179,0.1
48,19,154,0.97
49,93,51,0.58
50,387,215,0.65
51,504,218,1.0
52,192,80,0.33
53,160,241,0.73
54,499,110,0.07
55,364,181,0.78
56,453,256,0.15
57,910,31,0.59
58,814,105,0.53
59,3,63,0.5
60,11,169,0.48
61,249,199,0.01
62,179,220,0.68
63,872,200,0.32
64,570,33,0.48
65,836,92,0.87
66,243,110,0.06
67,750,194,0.42
68,322,185,0.62
69,682,283,0.03
70,258,241,0.53
71,834,275,0.68
72,285,133,0.88
73,766,52,0.76
74,787,192,0.96
75,851,208,0.54
76,783,36,0.54
77,684,207,0.51
78,988,63,0.21
79,963,131,0.36
80,625,141,0.56
81,12,249,0.4
82,975,57,0.08
83,490,162,0.57
84,329,104,0.93
85,386,48,0.13
86,257,31,0.75
87,90,153,0.47
88,512,294,0.04
89,338,137,0.76
90,564,164,0.08
91,645,111,0.94
92,736,206,0.6
93,578,154,0.9
94,285,162,0.38
95,374,133,0.78
96,619,160,0.79
97,625,18,0.96
98,971,249,0.47
99,134,233,0.9
100,691,26,0.99
101,362,186,0.39
102,464,49,0.7
103,301,36,0.46
104,564,21,0.01
105,60,202,0.95
106,458,3,0.61
107,161,209,0.43
108,701,294,0.64
109,422,206,0.71
110,458,233,0.84
111,691,13,0.94
112,675,17,0.67
113,59,104,0.85
114,14,245,0.02
115,562,164,0.58
116,739,53,0.62
117,24,69,0.88
118,255,137,0.31
119,910,107,0.68
120,649,164,0.14
121,678,244,0.31
122,272,133,0.81
123,760,261,0.97
124,347,267,0.05
125,466,272,0.01
126,628,117,0.17
127,296,73,0.59
128,940,17,0.64
129,113,164,0.12
130,538,52,0.98
131,976,105,0.53
132,502,273,0.76
133,441,281,0.5
134,766,290,0.94
135,57,259,0.01
136,792,299,0.86
137,614,161,0.73
138,313,164,0.34
139,718,223,0.57
140,616,18,0.86
141,680,101,0.24
142,243,134,0.59
143,529,86,0.01
144,470,97,0.75
145,592,296,0.57
146,243,257,0.44
147,526,148,0.69
148,346,250,0.91
149,212,160,0.62
150,475,247,0.62
151,634,259,0.04
152,362,38,0.64
153,736,183,0.19
154,687,4,0.37
155,559,279,0.98
156,21,20,0.35
157,816,265,0.48
158,751,141,0.6
159,123,127,0.24
160,432,152,0.01
161,873,179,0.15
162,903,252,0.91
163,746,213,0.7
164,101,260,0.64
165,171,243,0.63
166,7,186,0.63
167,903,196,0.31
168,593,15,0.19
169,190,103,0.56
170,271,102,0.01
171,843,65,0.29
172,329,124,0.54
173,944,127,0.31
174,889,181,0.63
175,990,79,0.54
176,925,233,0.63
177,143,286,0.68
178,99,200,0.51
179,645,132,0.07
180,832,12,0.48
181,376,287,0.45
182,274,286,0.02
183,420,263,0.1
184,409,86,0.01
185,649,96,0.49
186,297,85,0.94
187,793,198,0.9
188,333,116,0.51
189,656,206,0.77
190,222,91,0.19
191,13,292,0.76
192,238,263,0.4
193,727,167,0.94
194,253,39,0.8
195,740,241,0.17
196,383,45,0.28
197,751,186,0.4
198,486,141,0.41
199,997,130,0.48
200,959,294,0.28
201,808,32,0.41
202,43,247,0.45
203,893,265,0.78
204,708,60,0.01
205,391,178,0.54
206,148,66,0.01
207,241,268,0.01
208,863,293,0.18
209,216,110,0.01
210,557,155,0.98
211,952,154,0.75
212,64,157,0.16
213,262,146,0.1
214,627,283,0.87
215,901,187,0.55
216,227,221,0.2
217,298,225,0.24
218,372,206,0.75
219,645,159,0.51
220,93,16,0.48
221,677,190,0.54
222,11,174,0.31
223,88,263,0.08
224,475,263,0.12
225,754,280,0.58
226,745,151,0.04
227,139,253,0.13
228,639,91,0.63
229,379,37,0.79
230,548,251,0.42
231,768,34,0.63
232,424,83,0.41
233,50,60,0.01
234,211,275,0.94
235,619,175,0.4
236,59,70,1.0
237,768,13,0.12
238,743,13,0.86
239,763,265,0.5
240,719,286,0.43
241,863,48,0.02
242,752,184,0.9
243,718,105,0.74
244,420,237,0.79
245,293,244,0.5
246,352,259,0.08
247,445,5,0.28
248,466,55,0.22
249,659,98,0.08
250,998,245,0.27
251,156,129,0.89
252,678,38,0.56
253,399,84,0.35
254,751,39,0.32
255,19,144,0.95
256,712,170,0.37
257,314,282,0.36
258,412,267,0.01
259,658,166,0.91
260,55,205,0.38
261,744,78,0.01
262,451,276,0.79
263,251,280,0.33
264,365,47,0.43
265,614,164,0.99
266,297,117,0.23
267,684,69,0.73
268,431,280,0.72
269,387,270,0.44
270,296,253,0.39
271,733,235,0.67
272,287,213,0.48
273,23,245,0.36
274,650,135,0.8
275,663,243,0.46
276,369,204,0.86
277,427,170,0.63
278,926,289,0.95
279,831,110,0.06
280,548,194,0.02
281,981,212,0.38
282,304,25,0.2
283,81,81,0.67
284,897,287,0.39
285,114,122,0.92
286,525,232,0.52
287,708,187,0.52
288,25,117,0.28
289,771,203,0.94
290,992,125,0.1
291,108,130,0.56
292,667,63,0.35
293,204,216,0.59
294,470,85,0.77
295,954,81,0.39
296,583,168,1.0
297,59,160,0.34
298,7,97,0.21
299,684,52,0.98
300,859,126,1.0
301,678,178,0.39
302,204,171,0.24
303,135,9,0.17
304,909,271,0.75
305,852,167,0.86
306,541,285,0.51
307,46,169,0.5
308,922,155,0.91
309,878,261,0.91
310,301,31,0.13
311,96,110,0.12
312,553,135,0.86
313,70,279,0.79
314,636,226,0.01
315,827,293,0.17
316,240,54,0.09
317,178,239,1.0
318,947,290,0.94
319,129,197,0.05
320,382,129,0.5
321,63,61,0.31
322,57,108,0.42
323,839,243,0.48
324,272,54,0.23
325,26,249,0.33
326,345,29,0.32
327,134,78,0.12
328,600,160,0.59
329,328,45,0.57
330,190,197,0.07
331,209,292,0.7
332,302,285,0.99
333,306,169,0.57
334,5,294,0.11
335,553,32,0.31
336,865,272,0.01
337,353,68,0.39
338,234,75,0.65
339,391,140,0.01
340,815,207,0.26
341,286,39,0.53
342,84,75,0.38
343,975,23,0.64
344,357,169,0.69
345,103,286,0.01
346,792,9,0.38
347,989,141,0.36
348,874,257,0.35
349,333,112,0.59
350,462,206,0.81
351,693,102,0.99
352,43,194,0.81
353,78,62,0.01
354,770,38,0.65
355,708,162,0.64
356,649,185,0.74
357,721,32,0.45
358,596,149,0.98
359,517,173,0.28
360,850,244,0.11
361,621,112,0.4
362,968,68,0.28
363,24,226,1.0
364,558,299,0.68
365,602,19,0.33
366,559,212,0.61
367,843,244,0.11
368,805,64,0.97
369,227,297,0.63
370,716,194,0.47
371,242,76,0.09
372,818,190,0.82
373,129,16,0.88
374,30,98,0.38
375,737,183,0.24
376,322,229,0.99
377,622,209,0.2
378,876,261,0.24
379,328,229,0.26
380,808,43,0.48
381,607,251,0.19
382,473,95,0.31
383,761,118,0.56
384,147,212,0.35
385,741,173,0.3
386,148,5,0.03
387,94,164,0.38
388,779,42,0.37
389,162,110,0.47
390,34,34,0.4
391,686,92,0.05
392,714,237,0.81
393,570,139,0.76
