Timestamp,Reader,Paper,Score
0,721,229,0.53
1,316,138,0.42
2,442,5,0.84
3,163,241,0.67
4,602,238,0.41
5,227,221,0.2
6,568,225,0.2
7,776,290,0.47
8,197,58,0.16
9,25,245,0.21
10,793,198,0.9
11,148,50,0.01
12,570,209,0.67
13,612,140,0.01
14,561,213,0.68
15,5,44,0.64
16,891,107,0.59
17,415,297,0.69
18,963,297,0.56
19,537,195,0.91
20,176,57,0.03
21,500,102,0.01
22,643,35,0.1
23,163,244,0.5
24,301,136,0.6
25,445,38,0.75
26,985,38,0.75
27,878,268,0.03
28,735,120,0.51
29,447,229,1.0
30,929,247,0.57
31,745,266,0.47
32,418,102,0.01
33,109,143,0.29
34,229,65,0.33
35,451,276,0.79
36,811,57,0.1
37,654,22,0.64
38,855,53,0.92
39,55,201,0.44
40,998,19,0.55
41,362,191,0.12
42,572,47,0.45
43,876,229,1.0
44,525,182,0.53
45,851,208,0.54
46,320,100,0.29
47,806,284,0.83
48,491,240,1.0
49,190,141,0.5
50,533,279,0.35
51,155,14,0.88
52,686,181,0.71
53,106,222,0.64
54,38,129,0.87
55,445,72,0.65
56,873,257,0.2
57,630,286,0.69
58,557,221,0.32
59,860,196,0.2
60,433,235,0.38
61,154,241,0.45
62,519,124,0.39
63,506,280,0.4
64,501,293,0.41
65,374,8,0.3
66,327,134,0.51
67,660,167,0.88
68,464,78,0.01
69,841,175,0.75
70,391,105,0.69
71,448,201,0.62
72,398,123,0.08
73,902,105,0.34
74,445,144,0.99
75,113,142,0.08
76,25,90,1.0
77,588,292,0.69
78,696,166,0.88
79,322,233,0.64
80,415,149,0.9
81,419,292,0.87
82,456,202,0.02
83,847,152,0.98
84,415,211,0.01
85,161,3,0.5
86,558,280,0.33
87,118,95,0.94
88,718,98,0.05
89,988,163,0.02
90,532,296,0.51
91,77,210,0.55
92,490,118,0.59
93,382,129,0.5
94,50,270,0.48
95,379,6,0.18
96,241,251,0.82
97,217,57,0.03
98,696,175,0.77
99,948,298,0.99
100,791,261,0.43
101,711,140,0.01
102,100,284,0.73
103,250,83,0.01
104,306,121,0.34
105,707,167,0.62
106,645,87,0.67
107,200,56,0.65
108,961,258,1.0
109,80,1,0.46
110,412,270,0.61
111,673,36,0.2
112,348,178,0.42
113,649,183,0.22
114,107,243,0.5
115,578,13,0.52
116,906,209,0.9
117,560,1,1.0
118,112,155,0.8
119,996,235,0.62
120,118,44,0.78
121,67,32,0.39
122,204,193,0.09
123,670,170,0.68
124,514,28,0.7
125,452,88,0.01
126,13,239,0.99
127,516,267,0.01
128,156,299,0.92
129,566,110,0.45
130,568,274,0.32
131,695,1,0.07
132,174,203,0.01
133,55,287,0.36
134,314,131,0.76
135,656,77,0.66
136,190,144,0.81
137,357,256,0.1
138,424,5,0.82
139,248,279,0.45
140,733,123,0.75
141,210,217,0.97
