Timestamp,Reader,Paper,Score
0,5,44,0.64
1,607,141,0.48
2,677,119,0.95
3,543,192,0.93
4,689,212,0.77
5,328,250,1.0
6,816,9,0.43
7,926,44,0.49
8,271,172,0.69
9,542,282,0.15
10,136,261,0.94
11,748,188,1.0
12,750,92,0.18
13,985,66,0.07
14,379,114,0.97
15,748,130,0.7
16,565,6,0.45
17,459,260,0.89
18,82,281,0.55
19,51,76,0.61
20,92,141,0.61
21,765,77,0.42
22,219,279,0.9
23,659,175,0.11
24,493,286,0.83
25,863,225,0.01
26,210,79,0.52
27,862,83,0.01
28,850,71,0.95
29,645,135,0.92
30,526,225,0.02
31,761,154,0.99
32,900,105,0.62
33,226,110,0.09
34,974,51,0.64
35,252,93,0.38
36,432,52,0.98
37,624,199,0.78
38,150,183,0.14
39,676,143,0.38
40,392,58,0.03
41,766,290,0.94
42,218,40,1.0
43,154,276,0.01
44,424,193,0.3
45,757,81,0.45
46,695,276,0.01
47,165,130,0.54
48,119,7,0.68
49,412,270,0.61
50,788,46,0.83
51,59,284,0.75
52,154,207,0.55
53,925,114,0.59
54,859,126,1.0
55,599,210,0.03
56,709,271,0.62
57,837,69,0.89
58,333,198,0.96
59,776,12,0.48
60,607,151,0.05
61,374,97,0.77
62,920,71,0.79
63,414,27,0.39
64,906,62,0.85
65,545,132,0.01
66,2,234,0.42
67,794,249,0.3
68,325,91,0.15
69,988,274,0.45
70,982,187,0.32
71,955,17,0.69
72,24,256,0.04
73,248,204,0.97
74,846,171,0.18
75,480,152,0.9
76,212,244,0.43
77,185,28,0.55
78,488,203,0.01
79,63,274,0.35
80,303,178,0.62
81,81,174,0.56
82,429,36,0.32
83,783,83,0.11
84,740,272,0.97
85,919,193,0.38
86,776,185,0.59
87,44,270,0.44
88,135,139,0.45
89,323,188,0.01
90,899,15,0.36
91,692,116,0.22
92,627,124,0.6
93,910,62,0.01
94,422,191,0.23
95,133,145,0.87
96,769,191,0.03
97,44,68,0.06
98,275,203,0.01
99,850,297,0.55
100,498,244,0.19
101,55,289,0.88
102,127,254,0.63
103,408,160,0.99
104,964,201,0.44
105,398,17,0.76
106,629,130,0.45
107,441,205,0.43
108,705,63,0.31
109,381,10,0.3
110,979,99,0.93
111,907,62,0.01
112,433,102,0.19
113,313,134,0.55
114,446,191,0.04
115,812,120,0.64
116,667,244,0.14
117,430,75,0.44
118,234,169,0.39
119,843,255,0.47
120,760,189,0.12
121,43,76,0.54
122,22,286,0.73
123,977,26,0.78
124,649,244,0.07
125,335,71,0.8
126,748,259,0.06
127,830,276,0.53
128,484,82,0.07
129,102,108,0.41
130,419,236,0.69
131,83,139,0.46
132,369,208,0.8
133,97,77,0.6
134,477,49,0.44
135,530,237,0.92
136,649,277,0.02
137,791,236,0.43
138,305,37,0.88
139,545,249,0.33
140,998,57,0.16
141,273,222,0.2
142,311,1,0.29
143,190,276,0.04
144,255,137,0.31
145,779,42,0.37
146,342,34,0.33
147,751,12,0.51
148,97,221,0.77
149,959,218,1.0
150,875,114,0.41
151,424,217,0.94
152,977,265,0.42
153,619,72,0.6
154,69,11,0.51
155,768,13,0.12
156,93,40,1.0
157,254,12,0.22
158,197,71,0.94
159,892,153,0.61
160,660,121,0.57
161,296,165,0.46
162,587,161,1.0
163,776,200,0.33
164,625,266,0.52
165,890,64,0.69
166,857,38,0.67
167,427,279,0.11
168,922,279,0.77
169,92,76,0.4
170,310,189,0.17
171,387,58,0.03
172,985,96,0.38
173,415,264,0.55
174,431,95,0.04
175,442,3,0.52
176,734,61,0.67
177,442,213,0.69
178,752,132,0.01
179,154,76,0.41
180,567,63,0.62
181,952,34,0.57
182,953,130,0.56
183,712,73,0.25
184,601,195,0.38
185,436,203,0.03
186,656,138,0.37
187,522,265,0.46
188,303,244,0.15
189,636,270,0.63
190,34,256,0.01
191,126,86,0.06
192,543,92,0.8
193,816,86,0.19
194,890,95,0.42
195,630,232,0.47
196,399,199,0.99
197,988,64,0.54
198,18,282,0.41
199,362,268,0.01
200,362,86,0.09
201,253,73,0.84
202,599,263,0.05
203,741,12,0.63
204,741,162,0.36
205,583,6,0.08
206,876,170,0.43
207,627,213,0.64
208,959,285,0.84
209,323,125,0.01
210,722,115,0.1
211,672,273,0.34
212,291,18,0.57
213,20,172,0.72
214,378,219,1.0
215,601,231,0.09
216,828,100,0.98
217,333,209,0.66
218,821,250,1.0
219,843,150,0.04
220,59,131,0.62
221,197,113,0.01
222,324,169,0.6
223,587,83,0.18
224,463,134,0.55
225,314,290,0.01
226,7,186,0.63
227,868,243,0.57
228,525,182,0.53
229,889,202,0.93
230,14,75,0.54
231,570,174,0.08
232,338,105,0.67
233,907,46,0.54
234,285,101,0.09
235,226,245,0.24
236,261,190,0.93
237,333,7,0.52
238,799,200,0.38
239,866,116,0.66
240,187,275,0.72
241,85,2,0.74
242,92,179,0.26
243,758,73,0.99
244,649,56,0.5
245,67,230,0.82
246,456,103,0.49
247,490,144,0.95
248,87,151,0.47
249,349,250,1.0
250,588,292,0.69
251,454,0,0.6
252,62,171,0.56
253,876,124,0.72
254,716,169,0.33
255,704,163,0.94
256,981,242,0.43
257,620,43,0.07
258,977,155,0.89
259,153,78,0.73
260,541,96,0.6
261,74,115,0.89
262,952,267,0.01
263,480,208,0.74
264,670,159,0.37
265,716,181,0.72
266,733,112,0.51
267,619,175,0.4
268,641,262,0.07
269,513,121,0.58
270,82,236,0.59
271,530,236,0.55
272,500,118,0.32
273,47,149,0.55
274,386,272,0.94
275,987,84,0.66
276,121,280,0.83
277,912,56,0.42
278,611,139,0.65
279,381,188,1.0
280,110,77,0.66
281,744,299,0.87
282,373,297,0.4
283,415,297,0.69
284,636,5,0.1
285,510,139,0.53
286,868,128,0.43
287,878,146,0.5
288,841,262,0.04
289,733,4,0.65
290,976,253,0.38
291,136,126,0.97
292,830,261,0.25
293,320,100,0.29
294,450,222,0.85
295,902,214,0.04
296,162,280,0.69
297,716,111,0.98
298,864,295,0.34
299,81,240,1.0
300,865,190,0.66
301,687,221,0.76
302,287,138,0.51
303,458,167,0.99
304,122,203,0.01
305,357,249,0.75
306,829,268,0.01
307,990,0,0.58
308,921,141,0.51
309,148,5,0.03
310,148,54,0.06
311,265,222,0.33
312,930,79,0.56
313,314,267,0.01
314,222,153,0.4
315,308,16,0.99
316,555,2,0.45
317,295,88,0.73
318,405,151,0.02
319,982,2,0.75
320,241,295,0.91
321,133,3,0.71
322,445,252,0.91
323,977,96,0.76
324,636,81,0.39
325,741,76,0.48
326,201,5,0.5
327,204,88,0.58
328,425,221,0.18
329,459,110,0.2
330,419,14,0.83
331,242,233,0.63
332,130,53,0.28
333,875,278,0.89
334,134,233,0.9
335,431,22,0.47
336,97,233,0.35
337,612,293,0.22
338,71,41,0.26
339,412,220,0.31
340,937,70,1.0
341,530,217,0.98
342,25,85,1.0
343,202,217,0.95
344,980,241,0.13
345,691,178,0.42
346,824,275,0.45
347,534,222,0.87
348,5,186,0.6
349,39,192,0.82
350,827,208,0.81
351,77,61,0.38
352,315,87,0.19
353,87,120,0.4
354,382,264,0.26
355,311,230,0.82
356,619,226,0.07
357,370,44,0.97
358,454,236,0.72
359,67,177,0.01
360,100,284,0.73
361,360,236,0.37
362,523,95,0.09
363,430,183,0.2
364,484,95,0.24
365,91,30,1.0
366,430,246,0.22
367,496,57,0.03
368,513,29,0.22
369,927,299,0.72
370,570,145,0.77
371,597,71,1.0
372,252,16,0.74
373,609,55,0.51
374,886,221,0.71
375,978,217,0.95
376,574,201,0.68
377,140,160,0.36
378,572,282,0.36
379,274,136,0.6
380,94,175,0.45
381,684,17,0.61
382,609,9,0.26
383,716,296,0.44
384,424,106,0.32
385,289,266,0.59
386,836,295,0.3
387,63,28,0.53
388,660,119,0.94
389,2,128,0.68
390,68,203,0.01
391,81,139,0.66
392,432,6,0.99
393,705,111,0.86
394,868,295,0.07
395,580,112,0.32
396,240,75,0.52
397,500,197,0.99
398,238,259,0.06
399,850,212,0.35
400,843,128,0.92
401,320,135,0.77
402,620,258,0.26
403,315,22,0.51
404,358,224,0.14
405,902,67,0.67
406,152,134,0.4
407,689,191,0.05
408,642,252,0.88
409,985,103,0.55
410,2,200,0.54
411,118,210,0.18
412,944,120,0.39
413,81,128,0.75
414,274,58,0.17
415,346,37,0.79
416,992,49,0.35
417,149,14,0.78
418,249,199,0.01
419,104,160,0.25
420,955,231,0.01
421,617,42,0.59
422,451,144,0.97
423,83,275,0.91
424,965,52,0.67
425,272,263,0.26
426,313,145,0.91
427,10,48,0.76
428,69,29,0.25
429,800,242,0.41
430,867,211,0.15
431,214,85,0.99
432,476,214,0.01
433,634,259,0.04
434,705,76,0.39
435,469,43,0.17
436,365,77,0.5
437,636,17,0.71
438,129,258,0.03
439,79,181,0.72
440,759,191,0.06
441,377,4,0.45
442,306,18,0.35
443,877,149,0.79
444,499,199,0.01
445,554,197,0.29
446,492,66,0.22
447,302,174,0.27
448,123,225,0.02
449,77,252,0.91
450,627,106,0.2
451,583,199,0.29
452,359,289,0.89
453,63,27,0.58
454,970,155,0.56
455,697,55,0.75
456,878,268,0.03
457,757,99,0.87
458,297,42,0.17
459,634,187,0.31
460,90,179,0.17
461,319,285,0.96
462,456,174,0.03
463,658,172,0.6
464,421,280,0.49
465,404,289,0.97
466,746,27,0.37
467,441,84,0.52
468,352,231,0.01
469,667,124,0.35
470,611,261,0.82
471,131,255,0.14
472,767,92,0.9
473,34,204,0.71
474,765,57,0.25
475,513,170,0.44
476,502,185,0.27
477,243,110,0.06
478,609,205,0.15
479,523,238,0.13
480,561,134,0.4
481,254,139,0.66
482,607,132,0.01
483,907,163,0.8
484,204,193,0.09
485,185,253,0.3
486,30,120,0.55
487,316,293,0.27
488,602,238,0.41
489,176,279,0.37
490,578,165,0.93
491,497,79,0.43
492,814,40,1.0
493,671,2,0.38
494,85,59,0.32
495,293,244,0.5
496,959,103,0.2
497,907,87,0.52
498,507,293,0.53
499,192,80,0.33
500,19,127,0.59
501,190,162,0.42
502,202,294,0.3
503,394,19,0.66
504,211,180,0.7
505,774,252,0.96
506,717,36,0.6
507,591,245,0.2
508,499,32,0.65
509,77,120,0.21
510,728,87,0.09
511,627,139,0.69
512,225,75,0.66
