Timestamp,Reader,Paper,Score
0,226,221,0.83
1,28,207,0.53
2,637,11,0.64
3,962,53,0.49
4,709,146,0.26
5,506,295,0.78
6,146,134,0.45
7,249,147,0.88
8,430,139,0.79
9,791,173,0.1
10,656,52,0.92
11,963,131,0.36
12,828,268,0.01
13,982,46,0.96
14,876,168,0.31
15,749,182,0.4
16,19,230,0.83
17,940,241,0.59
18,673,24,0.2
19,412,40,1.0
20,178,269,0.23
21,450,15,0.24
22,788,58,0.06
23,459,20,0.09
24,102,117,0.28
25,727,21,0.01
26,469,217,0.98
27,180,132,0.04
28,566,130,0.46
29,589,122,0.96
30,265,20,0.31
31,862,75,0.49
32,267,38,0.67
33,240,177,0.01
34,118,126,1.0
35,285,115,0.08
36,729,127,0.33
37,438,53,0.6
38,159,95,0.54
39,808,158,0.11
40,500,292,0.99
41,143,165,0.59
42,157,34,0.35
43,597,87,0.68
44,472,119,0.96
45,633,294,0.21
46,53,107,0.56
47,133,3,0.71
48,644,41,0.2
49,684,63,0.38
50,997,201,0.4
51,654,114,0.24
52,872,140,0.01
53,135,40,1.0
54,979,127,0.66
55,620,230,0.53
56,761,91,0.16
57,369,253,0.21
58,477,26,1.0
59,902,157,0.58
60,14,254,0.32
61,359,289,0.89
62,89,77,0.65
63,485,235,0.76
64,901,282,0.26
65,370,142,0.42
66,57,259,0.01
67,9,283,0.03
68,821,100,0.59
69,211,238,0.66
70,986,196,0.1
71,240,130,0.37
72,689,40,0.99
73,165,32,0.61
74,204,150,0.13
75,965,291,0.58
76,749,259,0.23
77,452,64,0.95
78,26,271,0.53
79,834,160,0.26
80,98,77,0.57
81,687,100,0.92
82,760,49,0.65
83,368,80,0.35
84,285,199,0.45
85,705,91,0.25
86,943,186,0.57
87,69,30,0.81
88,309,152,0.61
89,622,209,0.2
90,527,92,0.72
91,162,14,0.36
92,331,250,0.37
93,576,34,0.31
94,436,8,0.85
95,617,221,0.64
96,791,43,0.18
97,855,80,0.41
98,118,40,0.94
99,576,31,0.61
100,621,141,0.58
101,109,58,0.12
102,167,44,0.94
103,678,117,0.29
104,328,87,0.33
105,423,40,1.0
106,431,280,0.72
107,749,78,0.29
108,30,98,0.38
109,616,45,0.45
110,856,64,0.52
111,903,134,0.52
112,453,273,0.47
113,72,219,0.96
114,479,275,0.97
115,737,160,0.35
116,274,218,1.0
117,472,296,0.65
118,51,50,0.01
119,140,95,0.34
120,688,63,0.21
121,541,96,0.6
122,571,14,0.94
123,274,58,0.17
124,695,1,0.07
125,552,234,0.47
126,962,62,0.8
127,821,265,0.43
128,956,176,0.94
129,900,119,1.0
130,656,131,0.64
131,154,94,0.39
132,855,138,0.62
133,475,281,0.64
134,455,125,0.01
135,137,197,0.45
136,678,137,0.9
137,585,83,0.02
138,296,5,0.67
139,348,111,0.96
140,475,246,0.2
141,910,98,0.11
142,394,19,0.66
143,195,144,1.0
144,811,22,0.45
145,38,149,0.86
146,746,54,0.27
147,567,64,0.19
148,925,134,0.73
149,967,151,0.29
150,57,166,0.78
151,519,146,0.02
152,835,17,0.61
153,889,250,1.0
154,158,114,0.14
155,197,63,0.7
156,860,34,0.83
157,594,207,0.5
158,203,117,0.22
159,629,4,0.46
160,676,17,0.83
161,484,156,0.87
162,566,208,0.68
163,529,127,0.45
164,117,26,0.95
165,306,249,0.39
166,691,231,0.48
167,616,47,0.65
168,597,71,1.0
169,305,246,0.41
170,745,43,0.03
171,559,104,0.99
172,958,246,0.59
173,747,211,0.16
174,155,8,0.36
175,195,138,0.42
176,719,60,0.01
177,442,70,1.0
178,0,197,0.45
179,382,136,0.55
180,901,143,0.43
181,855,53,0.92
182,852,28,0.71
183,672,143,0.62
184,872,173,0.3
185,765,54,0.33
186,696,262,0.04
187,302,44,0.82
188,913,213,0.58
189,11,174,0.31
190,247,60,0.01
191,952,182,0.33
192,418,102,0.01
193,4,292,0.99
194,996,58,0.01
195,868,60,0.08
196,381,19,0.49
197,357,169,0.69
198,370,44,0.97
199,580,185,0.56
200,893,19,0.49
201,473,183,0.37
202,272,36,0.18
203,982,276,0.44
204,848,93,0.31
205,415,221,0.2
206,737,125,0.08
207,182,243,0.52
208,878,183,0.25
209,689,85,0.99
210,144,110,0.2
211,120,251,0.66
212,152,120,0.49
213,380,40,1.0
214,740,114,0.62
215,345,115,0.02
216,343,298,0.01
217,739,4,0.47
218,578,40,1.0
219,451,146,0.28
220,676,223,0.05
221,141,100,0.23
222,602,246,0.47
223,126,274,0.4
224,933,67,0.49
225,415,82,0.13
226,666,29,0.96
227,601,130,0.49
228,819,84,0.35
229,442,169,0.54
230,847,240,1.0
231,310,143,0.34
232,951,233,0.57
233,842,24,0.01
234,886,221,0.71
235,306,19,0.73
236,46,85,1.0
237,207,226,0.01
238,232,185,0.32
239,650,266,0.41
240,112,267,0.04
241,314,226,0.01
242,188,224,0.03
243,443,264,0.53
244,44,68,0.06
245,816,111,0.91
246,878,243,0.29
247,868,126,1.0
248,484,95,0.24
249,308,116,0.44
250,322,233,0.64
251,68,56,0.61
252,402,137,0.46
253,749,94,0.58
254,965,208,0.51
255,30,249,0.27
256,476,200,0.42
257,980,291,0.46
258,740,209,0.35
259,449,194,0.22
260,498,265,0.38
261,849,178,0.66
262,834,20,0.01
263,63,168,1.0
264,591,262,0.04
265,968,68,0.28
266,430,176,0.75
267,244,54,0.16
268,287,274,0.36
269,156,33,0.19
270,186,4,0.32
271,454,219,0.64
272,733,234,0.45
273,922,22,0.45
274,265,165,0.03
275,883,269,0.02
276,670,233,0.45
277,616,152,0.1
278,782,220,0.82
279,90,2,0.65
280,531,58,0.03
281,59,15,0.08
282,974,45,0.67
283,907,87,0.52
284,921,293,0.8
285,652,165,0.8
286,301,115,0.63
287,64,40,1.0
288,707,117,0.16
289,229,269,0.05
290,141,294,0.23
291,875,24,0.19
292,746,123,0.01
293,600,160,0.59
294,607,162,0.46
295,200,136,0.66
296,906,273,0.43
297,487,53,0.32
298,226,255,0.46
299,800,63,0.42
300,136,217,0.97
301,623,28,0.6
302,743,106,0.11
303,620,132,0.01
304,241,271,0.31
305,707,62,0.01
306,216,158,0.31
307,701,123,0.78
308,118,224,0.14
309,349,41,0.93
310,446,170,0.62
311,758,61,0.21
312,57,73,0.88
313,614,161,0.73
314,303,159,0.62
315,611,196,0.1
316,200,56,0.65
317,242,70,1.0
318,303,237,0.82
319,120,56,0.49
320,459,110,0.2
321,791,176,0.67
322,489,263,0.16
323,719,36,0.5
324,301,223,0.14
325,197,97,0.71
326,830,232,0.45
327,685,166,0.89
328,863,33,0.08
329,46,113,0.04
330,307,15,0.26
331,248,294,0.1
332,402,112,0.27
333,1,205,0.5
334,175,246,0.32
335,109,143,0.29
336,442,202,0.89
337,998,242,0.45
338,588,112,0.7
339,466,8,0.61
340,352,104,0.88
341,692,158,0.04
342,416,31,0.33
343,722,137,0.75
344,748,188,1.0
345,98,295,0.61
346,147,93,0.54
347,247,274,0.42
348,573,44,0.66
349,987,84,0.66
350,359,31,0.46
351,648,78,0.88
352,117,258,0.18
353,744,146,0.05
354,640,137,0.51
355,290,238,0.5
356,408,243,0.56
357,806,246,0.34
358,922,161,0.62
359,436,63,0.34
360,975,151,0.3
361,601,167,0.92
362,621,106,0.14
363,238,270,0.49
364,514,240,0.79
365,709,110,0.07
366,8,137,0.24
367,27,218,1.0
