Timestamp,Reader,Paper,Score
0,12,213,0.88
1,789,193,0.13
2,947,14,0.88
3,733,87,0.48
4,165,204,0.99
5,499,153,0.46
6,714,237,0.81
7,738,240,1.0
8,204,150,0.13
9,72,33,0.17
10,306,81,0.62
11,681,21,0.01
12,285,149,0.74
13,766,252,0.94
14,844,68,0.43
15,180,118,0.45
16,829,233,0.53
17,977,26,0.78
18,563,63,0.28
19,352,104,0.88
20,46,148,0.69
21,28,178,0.42
22,597,71,1.0
23,24,277,0.01
24,147,150,0.05
25,950,185,0.7
26,613,229,0.06
27,685,93,0.4
28,526,132,0.01
29,611,185,0.54
30,228,38,0.78
31,505,296,0.48
32,757,90,1.0
33,893,294,0.41
34,472,119,0.96
35,913,191,0.01
36,360,263,0.01
37,900,269,0.06
38,87,165,0.74
39,100,152,0.81
40,322,71,0.54
41,998,233,0.62
42,48,92,0.55
43,453,221,0.34
44,530,131,0.19
45,325,91,0.15
46,488,45,0.57
47,27,14,0.12
48,201,272,0.91
49,633,198,0.98
50,850,51,0.61
51,667,53,0.26
52,352,44,0.93
53,87,120,0.4
54,934,290,0.94
55,719,238,0.64
56,258,299,0.85
57,580,171,0.54
58,272,153,0.44
59,147,0,0.71
60,43,194,0.81
61,658,256,0.13
62,158,86,0.05
63,744,92,0.28
64,106,204,0.78
65,142,250,1.0
66,25,107,0.4
67,194,288,0.55
68,825,272,0.98
69,751,94,0.52
70,376,235,0.87
71,678,222,0.75
72,941,235,0.48
73,833,117,0.13
74,59,198,0.93
75,953,130,0.56
76,438,12,0.5
77,232,101,0.09
78,246,180,0.69
79,42,139,0.65
80,585,297,0.59
81,759,103,0.44
82,226,135,0.94
83,873,179,0.15
84,332,163,0.76
85,226,238,0.7
86,140,100,0.86
87,695,146,0.17
88,726,45,0.45
89,436,131,0.82
90,35,296,0.48
91,681,65,0.32
92,790,187,0.42
93,403,116,0.59
94,1,256,0.32
95,775,58,0.39
96,144,286,0.99
97,461,156,0.97
98,761,154,0.99
99,679,162,0.81
100,386,208,0.65
101,979,149,0.99
102,960,51,0.39
103,144,219,1.0
104,424,106,0.32
105,261,48,0.12
106,920,299,0.85
107,967,194,0.08
108,374,296,0.73
109,585,13,0.03
110,24,120,0.67
111,308,16,0.99
112,667,151,0.12
113,391,111,0.96
114,452,185,0.35
115,661,225,0.11
116,718,236,0.37
117,382,58,0.01
118,926,229,1.0
119,303,159,0.62
120,374,133,0.78
121,982,92,0.02
122,295,33,0.09
123,833,143,0.43
124,46,0,0.46
125,305,82,0.19
126,443,28,0.65
127,610,176,0.84
128,568,88,0.22
129,643,201,0.57
130,242,187,0.33
131,340,110,0.23
132,654,40,1.0
133,258,4,0.47
134,959,204,0.96
135,306,121,0.34
136,342,97,0.52
137,572,235,0.53
138,901,143,0.43
139,326,265,0.55
140,398,124,0.5
141,696,23,0.71
142,84,22,0.47
143,330,33,0.14
144,843,128,0.92
145,801,68,0.57
146,112,267,0.04
147,689,45,0.55
148,629,0,0.57
149,329,124,0.54
150,287,268,0.01
151,226,187,0.35
152,647,293,0.28
153,954,81,0.39
154,156,45,0.71
155,13,87,0.33
156,97,173,0.12
157,445,65,0.32
158,864,23,0.59
159,920,50,0.29
160,477,64,0.65
161,94,164,0.38
162,466,61,0.49
163,922,223,0.42
164,751,291,0.51
165,262,92,0.11
166,530,253,0.3
167,81,240,1.0
168,741,293,0.45
169,271,41,0.71
170,900,228,0.87
171,64,101,0.72
172,295,204,0.9
173,770,254,0.42
174,758,232,0.86
175,717,112,0.39
176,67,41,0.18
177,350,266,0.51
178,284,25,0.07
179,449,288,0.42
180,807,14,1.0
181,479,180,0.94
182,12,113,0.18
183,383,245,0.43
184,554,289,0.83
185,873,257,0.2
186,558,265,0.24
187,678,50,0.14
188,197,63,0.7
189,70,45,0.62
190,127,190,0.71
191,492,223,0.26
192,190,192,0.96
193,840,289,0.96
194,666,89,0.34
195,465,89,0.23
196,585,115,1.0
197,64,49,0.54
198,696,190,0.62
199,22,176,0.8
200,632,67,0.63
201,387,169,0.46
202,614,5,0.3
203,786,132,0.01
204,833,127,0.18
205,585,187,0.75
206,912,19,0.65
207,874,88,0.12
208,842,284,0.68
209,289,134,0.35
210,940,241,0.59
211,726,30,0.65
212,896,197,0.65
213,241,122,0.89
214,238,259,0.06
215,940,42,0.35
216,281,97,0.65
217,368,140,0.01
218,856,270,0.47
219,371,101,0.12
220,46,85,1.0
221,113,265,0.59
222,743,73,0.95
223,405,25,0.05
224,427,279,0.11
225,7,28,0.64
226,431,185,0.55
227,662,298,0.2
228,649,47,0.5
229,293,272,0.99
230,557,171,0.42
231,557,161,0.43
232,974,95,0.32
233,533,199,0.59
234,442,18,0.71
235,571,251,0.73
236,763,236,0.69
237,242,288,0.53
238,371,247,0.55
239,304,195,0.86
240,964,68,0.37
241,712,51,0.75
242,38,2,0.42
243,62,171,0.56
244,400,113,0.03
245,337,146,0.01
246,377,57,0.12
247,428,183,0.29
248,592,251,0.61
249,79,41,0.81
250,937,198,0.84
251,729,195,0.83
252,412,243,0.4
253,13,210,0.32
254,159,90,1.0
255,431,5,0.9
256,329,69,0.69
257,813,210,0.05
258,921,197,0.14
259,590,132,0.01
260,135,9,0.17
261,129,284,0.74
262,834,273,0.56
263,454,219,0.64
264,997,16,0.91
265,2,53,0.97
266,381,72,0.22
267,808,275,0.94
268,921,20,0.05
269,247,158,0.11
270,882,260,0.94
271,194,192,0.86
272,174,211,0.47
273,223,288,0.47
274,113,17,0.72
275,829,248,0.97
276,752,163,0.2
277,77,252,0.91
278,457,295,0.37
279,504,218,1.0
280,565,80,0.22
281,74,295,0.5
282,807,180,0.88
283,155,199,0.82
284,449,32,0.51
285,553,36,0.39
286,489,120,0.34
287,994,112,0.56
288,857,191,0.04
289,462,145,0.97
290,99,60,0.05
291,269,225,0.08
292,585,83,0.02
293,533,206,0.18
294,293,45,0.74
295,965,52,0.67
296,304,205,0.37
297,82,213,0.69
298,959,285,0.84
299,506,267,0.06
300,141,230,0.67
301,979,251,0.94
302,25,90,1.0
303,678,142,0.79
304,311,230,0.82
305,767,92,0.9
306,187,6,0.84
307,80,172,0.78
308,514,195,0.75
309,816,157,0.24
310,46,169,0.5
311,921,63,0.61
312,475,144,0.8
313,677,190,0.54
314,564,174,0.15
315,719,70,1.0
316,727,107,0.62
317,746,213,0.7
318,502,276,0.03
319,301,286,0.01
320,528,66,0.13
321,682,85,1.0
322,710,128,0.74
323,437,211,0.03
324,135,221,0.3
325,978,151,0.09
326,501,46,0.79
327,722,272,0.01
328,907,193,0.08
329,897,88,0.43
330,36,277,0.85
331,951,204,0.92
332,672,216,0.64
333,306,249,0.39
334,557,265,0.51
335,609,55,0.51
336,92,147,0.98
337,287,156,0.98
338,492,221,0.22
339,846,119,0.98
340,97,27,0.6
341,171,62,0.61
342,394,51,0.6
343,850,78,0.01
344,3,63,0.5
345,668,211,0.01
346,490,54,0.04
347,81,35,0.14
348,270,163,0.99
349,118,149,1.0
350,372,53,0.43
351,132,168,1.0
352,844,273,0.68
353,137,71,0.97
354,695,258,0.81
355,236,191,0.06
356,189,169,0.48
357,634,118,0.54
358,525,210,0.01
359,513,21,0.01
360,104,36,0.53
361,658,270,0.49
362,553,47,0.54
363,650,181,0.56
364,667,276,0.04
365,603,144,0.91
366,35,174,0.24
367,369,44,0.43
368,790,58,0.09
369,798,182,0.62
370,572,260,0.8
371,545,69,0.49
372,917,71,0.86
373,852,34,0.44
374,70,287,0.53
375,524,285,0.99
376,193,186,0.35
377,96,123,0.59
378,82,220,0.11
379,33,232,0.13
380,480,283,0.6
381,370,20,0.09
382,42,175,0.8
383,592,17,0.77
384,990,0,0.58
385,844,218,1.0
386,889,134,0.44
387,906,209,0.9
388,194,49,0.33
389,536,86,0.08
390,852,240,1.0
391,229,200,0.72
392,341,47,0.69
393,886,221,0.71
394,469,82,0.04
395,342,17,0.68
396,315,197,0.02
397,857,124,0.46
398,69,286,0.68
399,109,0,0.24
400,981,212,0.38
401,624,49,0.54
402,988,96,0.65
403,254,202,0.88
404,627,89,0.72
405,425,221,0.18
406,709,188,0.12
407,766,297,0.66
408,477,62,0.66
409,916,192,0.94
410,81,106,0.16
411,850,95,0.94
412,874,17,0.67
413,973,27,0.46
414,740,238,0.56
415,374,59,0.17
416,147,215,0.85
417,578,13,0.52
418,228,162,0.88
419,632,276,0.02
420,196,226,0.01
421,59,273,0.56
422,980,86,0.02
