Timestamp,Reader,Paper,Score
0,859,271,0.51
1,989,156,0.93
2,102,165,0.56
3,790,58,0.09
4,955,253,0.23
5,261,147,0.78
6,135,38,0.57
7,331,95,0.01
8,574,259,0.1
9,501,234,0.51
10,882,187,0.41
11,502,181,0.79
12,804,31,0.62
13,494,123,0.03
14,827,255,0.14
15,365,77,0.5
16,490,54,0.04
17,689,267,0.01
18,519,114,0.27
19,133,2,0.16
20,29,274,0.37
21,59,133,0.91
22,24,177,0.01
23,69,270,0.42
24,60,202,0.95
25,79,105,0.51
26,716,175,0.18
27,251,200,0.83
28,174,252,0.69
29,690,90,1.0
30,626,159,0.74
31,201,133,0.92
32,767,216,0.82
33,521,97,0.77
34,466,131,0.48
35,123,108,0.58
36,978,285,0.72
37,645,125,0.01
38,851,136,0.56
39,410,106,0.25
40,633,255,0.4
41,620,258,0.26
42,572,83,0.07
43,770,134,0.53
44,768,34,0.63
45,227,154,0.73
46,989,289,0.78
47,371,251,1.0
48,2,126,1.0
49,480,227,0.38
50,533,22,0.52
51,819,79,0.3
52,667,196,0.08
53,204,246,0.3
54,25,188,0.99
55,173,48,0.3
56,639,152,1.0
57,390,141,0.32
58,753,118,0.74
59,648,92,0.85
60,63,166,0.85
61,2,200,0.54
62,733,281,0.43
63,203,104,1.0
64,493,26,0.91
65,790,25,0.09
66,533,69,0.75
67,974,83,0.03
68,672,184,0.76
69,843,244,0.11
70,403,227,0.31
71,726,131,0.4
72,378,96,0.61
73,199,121,0.61
74,715,260,0.9
75,163,107,0.41
76,68,294,0.31
77,843,110,0.02
78,917,256,0.19
79,751,110,0.17
80,50,56,0.58
81,590,201,0.65
82,265,222,0.33
83,372,96,0.79
84,476,83,0.24
85,152,120,0.49
86,507,103,0.3
87,165,228,0.96
88,465,268,0.01
89,67,32,0.39
90,424,5,0.82
91,920,196,0.18
92,159,298,0.01
93,973,27,0.46
94,148,60,0.01
95,22,299,0.86
96,23,177,0.01
97,991,273,0.77
98,301,286,0.01
99,175,232,0.35
100,587,16,0.61
101,982,46,0.96
102,394,79,0.44
103,556,203,0.01
104,520,236,0.26
105,357,253,0.51
106,241,268,0.01
107,822,154,0.99
108,144,281,0.42
109,474,157,0.34
110,14,254,0.32
111,925,203,0.01
112,328,249,0.71
113,760,213,0.56
114,709,271,0.62
115,561,132,0.64
116,678,58,0.03
117,842,17,0.75
118,263,179,0.11
119,242,47,0.6
120,901,143,0.43
121,791,133,0.8
122,63,105,0.59
123,806,222,0.49
124,794,62,0.01
125,805,42,0.17
126,694,119,0.64
127,198,193,0.1
128,752,101,0.25
129,233,190,0.68
130,735,119,0.98
131,987,167,0.95
132,308,58,0.08
133,930,298,0.4
134,600,226,0.01
135,451,165,0.82
136,390,135,0.74
137,769,20,0.01
138,537,242,0.39
139,612,241,0.99
140,636,206,0.01
141,301,31,0.13
142,475,158,0.62
143,816,18,0.43
144,259,219,0.93
145,795,181,0.7
146,236,95,0.67
147,913,213,0.58
148,14,213,0.5
149,800,13,0.09
150,96,4,0.5
151,553,119,0.94
152,416,61,0.59
153,430,139,0.79
154,742,4,0.31
155,444,288,0.39
156,144,249,0.39
157,93,228,0.93
158,566,130,0.46
159,55,289,0.88
160,92,265,0.45
161,155,232,0.5
162,652,100,0.43
163,462,119,0.9
164,495,65,0.49
165,563,123,0.06
166,317,1,0.76
167,571,262,0.15
168,23,245,0.36
169,398,94,0.57
170,920,299,0.85
171,13,53,0.78
172,721,257,0.47
173,190,162,0.42
174,38,190,0.08
175,577,25,0.06
176,658,138,0.38
177,235,261,0.77
178,752,193,0.19
179,141,294,0.23
180,611,196,0.1
181,574,210,0.73
182,852,176,0.75
183,87,275,0.77
184,210,162,0.56
185,885,204,0.75
186,695,139,0.58
187,658,175,0.5
188,123,135,0.78
189,729,195,0.83
190,4,44,0.62
191,543,291,0.46
192,944,9,0.17
193,773,155,0.38
194,759,217,0.93
195,130,198,0.96
196,276,163,0.14
197,783,13,0.97
198,195,198,0.95
199,227,297,0.63
200,957,209,0.08
201,883,81,0.63
202,740,225,0.08
203,409,278,0.8
204,802,95,0.53
205,733,235,0.67
206,529,74,0.11
207,905,181,0.65
208,721,289,0.94
209,985,248,0.76
210,111,77,0.77
211,398,171,0.35
212,863,225,0.01
213,130,240,0.99
214,741,273,0.31
215,753,137,0.72
216,500,197,0.99
217,429,212,0.33
218,533,227,0.35
219,889,250,1.0
220,503,235,0.83
221,303,244,0.15
222,82,213,0.69
223,244,111,0.99
