Timestamp,Reader,Paper,Score
0,117,150,0.02
1,850,165,0.61
2,299,5,0.44
3,460,12,0.45
4,378,219,1.0
5,643,149,0.84
6,412,27,0.62
7,597,210,0.61
8,39,178,0.3
9,456,286,0.49
10,53,199,0.18
11,704,163,0.94
12,942,129,0.89
13,141,73,0.48
14,181,234,0.55
15,464,237,0.85
16,905,290,0.75
17,113,253,0.28
18,503,8,0.53
19,254,58,0.04
20,459,32,0.65
21,188,224,0.03
22,241,29,0.96
23,811,251,0.79
24,851,192,0.93
25,837,112,0.69
26,80,145,0.82
27,992,125,0.1
28,244,78,0.04
29,411,24,0.19
30,400,200,0.81
31,954,81,0.39
32,418,256,0.16
33,910,194,0.03
34,371,120,0.37
35,226,135,0.94
36,137,107,0.43
37,572,132,0.01
38,282,276,0.42
39,430,200,0.61
40,26,56,0.76
41,863,286,0.28
42,865,70,1.0
43,751,88,0.65
44,455,173,0.07
45,248,150,0.1
46,794,5,0.29
47,289,207,0.3
48,670,24,0.07
49,391,98,0.13
50,160,182,0.57
51,613,95,0.33
52,459,265,0.43
53,380,286,0.36
54,641,18,0.56
55,2,128,0.68
56,324,12,0.54
57,240,46,0.85
58,801,36,0.37
59,886,18,0.61
60,958,157,0.29
61,238,209,0.61
62,63,15,0.13
63,733,280,0.59
64,526,268,0.01
65,489,135,0.67
66,610,176,0.84
67,627,274,0.3
68,533,64,0.47
69,659,216,0.64
70,27,218,1.0
71,394,234,0.43
72,882,74,0.38
73,475,16,0.57
74,723,267,0.01
75,453,158,0.16
76,944,9,0.17
77,752,1,0.81
78,964,270,0.46
79,491,206,0.11
80,801,2,0.74
81,756,22,0.23
82,436,132,0.01
83,445,65,0.32
84,358,273,0.66
85,154,250,0.99
86,459,20,0.09
87,207,196,0.03
88,252,93,0.38
89,135,276,0.54
90,346,250,0.91
91,643,79,0.38
92,99,0,0.49
93,108,24,0.47
94,207,131,0.91
95,954,51,0.61
96,127,141,0.46
97,749,182,0.4
98,532,188,0.92
99,850,148,0.78
100,954,224,0.07
101,948,152,1.0
102,76,25,0.15
103,618,145,0.31
104,484,156,0.87
105,263,40,1.0
106,448,164,0.92
107,554,165,0.99
108,197,63,0.7
109,620,145,0.87
110,964,0,0.48
111,910,31,0.59
112,525,205,0.56
113,73,164,0.1
114,998,56,0.75
115,445,205,0.6
116,590,201,0.65
117,38,190,0.08
118,670,245,0.62
119,979,220,0.39
120,27,14,0.12
121,645,135,0.92
122,216,259,0.02
123,912,51,0.64
124,553,180,0.68
125,18,256,0.42
126,531,268,1.0
127,557,155,0.98
128,14,191,0.03
129,529,166,0.85
130,678,277,0.49
131,527,290,0.45
132,749,159,0.41
133,645,125,0.01
134,960,51,0.39
135,444,156,0.73
136,470,27,0.19
137,813,216,0.68
138,686,221,0.48
139,287,98,0.02
140,62,97,0.87
141,921,283,0.42
142,386,208,0.65
143,944,127,0.31
144,130,198,0.96
145,875,86,0.09
146,864,130,0.49
147,788,141,0.49
148,526,35,0.68
149,868,152,1.0
150,739,4,0.47
151,709,170,0.42
152,93,228,0.93
153,310,25,0.06
154,883,269,0.02
155,88,263,0.08
156,588,6,0.08
157,36,162,0.75
158,915,228,0.94
159,958,168,1.0
160,275,71,0.8
161,565,89,0.93
162,320,181,0.61
163,194,192,0.86
164,126,20,0.04
165,24,79,0.52
166,542,26,0.15
167,108,139,0.55
168,431,84,0.27
169,925,218,1.0
170,742,78,0.01
171,776,74,0.49
172,234,210,0.01
173,645,87,0.67
174,872,7,0.91
175,945,52,0.95
176,579,110,0.06
177,759,286,1.0
178,852,61,0.41
179,180,49,0.48
180,377,44,0.53
181,287,99,0.9
182,673,61,0.61
183,110,260,0.95
184,564,226,0.01
185,576,271,0.65
186,19,133,0.95
187,210,22,0.43
188,91,267,0.01
189,160,46,0.76
190,658,238,0.48
191,953,130,0.56
192,868,129,0.93
193,506,275,0.93
194,717,126,1.0
195,685,12,0.51
196,340,229,1.0
197,718,168,0.43
198,878,266,0.49
199,140,288,0.65
200,87,261,0.41
201,141,244,0.39
202,589,207,0.53
203,50,19,0.37
204,561,261,0.89
205,989,156,0.93
206,469,68,0.23
207,38,296,0.59
208,507,208,0.71
209,371,83,0.01
210,287,82,0.03
211,341,4,0.44
212,83,218,1.0
213,290,296,0.46
214,743,107,0.33
215,321,35,0.19
216,261,299,0.7
217,953,53,0.61
218,247,60,0.01
219,19,117,0.5
220,405,45,0.54
221,308,24,0.25
222,80,208,0.66
223,910,216,0.46
224,628,273,0.4
225,152,232,0.06
226,856,142,0.98
227,427,285,0.79
228,672,50,0.67
229,409,278,0.8
230,623,194,0.33
231,698,83,0.11
232,200,231,0.01
233,53,106,0.16
234,514,240,0.79
235,843,174,0.3
236,100,36,0.18
237,228,68,0.5
238,94,191,0.01
239,499,290,0.31
240,650,196,0.36
241,746,261,0.28
242,163,270,0.34
243,966,222,0.62
244,354,50,0.01
245,767,51,0.38
246,7,97,0.21
247,305,246,0.41
248,67,259,0.08
249,14,273,0.44
250,364,120,0.51
251,405,291,0.48
252,261,190,0.93
253,297,191,0.06
254,538,132,0.01
255,380,47,0.66
256,129,115,0.01
257,257,189,0.03
258,676,38,0.79
259,416,294,0.24
260,92,154,0.79
261,215,62,0.01
262,462,130,0.72
263,921,222,0.18
264,763,45,0.28
265,173,203,0.01
266,398,68,0.19
267,351,44,0.33
268,410,93,0.32
269,722,150,0.06
270,990,116,0.35
271,771,86,0.09
272,109,101,0.08
273,197,268,0.01
274,101,268,0.01
275,98,87,0.81
276,368,172,0.71
277,822,259,0.01
278,252,56,0.6
279,240,269,0.15
280,293,202,0.08
281,337,245,0.16
282,489,266,0.58
283,820,54,0.06
284,69,11,0.51
285,829,191,0.23
286,748,188,1.0
287,819,216,0.65
288,295,207,0.59
