Timestamp,Reader,Paper,Score
0,464,49,0.7
1,47,135,0.89
2,971,249,0.47
3,504,215,0.55
4,733,270,0.54
5,402,118,0.48
6,479,197,0.64
7,983,218,1.0
8,254,225,0.11
9,537,283,0.69
10,12,185,0.62
11,499,153,0.46
12,537,7,0.27
13,302,281,0.22
14,434,283,0.2
15,87,160,0.16
16,269,57,0.12
17,619,88,0.75
18,376,235,0.87
19,624,208,0.61
20,723,204,0.99
21,961,258,1.0
22,39,196,0.03
23,464,24,0.05
24,146,79,0.59
25,445,251,0.96
26,155,155,0.64
27,533,61,0.66
28,456,183,0.32
29,835,43,0.15
30,719,277,0.21
31,429,36,0.32
32,422,206,0.71
33,507,28,0.55
34,50,69,0.91
35,156,129,0.89
36,448,117,0.37
37,438,114,0.28
38,916,192,0.94
39,975,87,0.62
40,335,192,0.68
41,658,262,0.01
42,69,278,0.76
43,127,15,0.1
44,650,266,0.41
45,915,270,0.44
46,980,220,0.88
47,247,158,0.11
48,110,152,0.93
49,682,212,0.61
50,57,166,0.78
51,753,266,0.41
52,997,235,0.49
53,243,68,0.5
54,125,217,0.98
55,357,147,0.85
56,813,113,0.08
57,506,293,0.53
58,578,49,0.36
59,227,221,0.2
60,437,139,0.57
61,403,205,0.52
62,593,254,0.34
63,95,252,0.89
64,627,199,1.0
65,576,271,0.65
66,107,140,0.01
67,969,195,0.94
68,410,153,0.57
69,985,110,0.1
70,148,40,1.0
71,689,149,0.94
72,304,51,0.32
73,513,75,0.62
74,223,285,0.56
75,740,268,0.01
76,757,190,0.54
77,631,21,0.01
78,530,56,0.63
79,745,151,0.04
80,85,151,0.11
81,940,17,0.64
82,104,221,0.24
83,911,259,0.02
84,757,145,0.54
85,290,65,0.29
86,457,295,0.37
87,64,72,0.64
88,479,162,0.69
89,649,47,0.5
90,431,260,0.93
91,436,131,0.82
92,525,205,0.56
93,82,221,0.52
94,578,40,1.0
95,803,241,0.44
96,353,85,1.0
97,63,166,0.85
98,717,48,0.12
99,108,107,0.59
100,38,90,0.75
101,435,7,0.46
102,430,177,1.0
103,479,119,0.98
104,480,292,0.83
105,779,181,0.72
106,241,122,0.89
107,482,78,0.48
108,390,199,0.04
109,912,19,0.65
110,525,189,0.21
111,19,89,0.44
112,959,294,0.28
113,485,229,0.98
114,175,39,0.51
115,855,15,0.13
116,435,42,0.73
117,374,97,0.77
118,199,10,0.67
119,763,122,0.95
120,429,20,0.06
121,182,83,0.21
122,528,66,0.13
123,19,71,1.0
124,293,127,0.59
125,859,229,0.92
126,590,39,0.82
127,520,273,0.41
128,739,173,0.17
129,625,194,0.99
130,992,125,0.1
131,986,276,0.19
132,791,31,0.72
133,300,222,0.4
134,540,288,0.75
135,46,85,1.0
136,656,57,0.24
137,26,100,0.87
138,621,260,0.93
139,166,168,0.99
140,585,40,0.16
141,442,3,0.52
142,163,270,0.34
143,501,132,0.01
144,462,200,0.23
145,830,276,0.53
146,442,182,0.23
147,567,64,0.19
148,972,64,0.43
149,851,148,0.75
150,141,193,0.08
151,416,221,0.45
152,678,277,0.49
153,36,73,0.62
154,185,113,0.2
155,7,137,0.14
156,412,127,0.11
157,144,82,0.1
158,317,20,0.07
159,608,123,0.09
160,113,153,0.49
161,623,194,0.33
162,903,247,0.58
163,925,114,0.59
164,463,49,0.49
165,144,63,0.32
166,480,295,0.67
167,241,172,0.51
168,340,225,0.03
169,561,115,0.55
170,419,280,0.64
171,453,132,0.01
172,588,147,0.87
173,739,50,0.01
174,93,155,0.83
175,583,260,0.97
176,925,218,1.0
177,695,146,0.17
178,789,88,0.05
179,81,265,0.51
180,808,162,0.56
181,462,275,0.87
182,125,104,0.89
183,604,81,0.47
184,475,80,0.57
185,187,185,0.55
186,763,21,0.01
187,588,72,0.52
188,347,100,0.32
189,263,146,0.13
190,567,171,0.63
191,821,89,0.91
192,512,30,0.8
193,261,48,0.12
194,399,128,0.67
195,588,295,0.2
196,475,33,0.27
197,93,46,0.87
198,965,291,0.58
199,830,265,0.26
200,303,159,0.62
201,751,126,1.0
202,992,226,0.01
203,488,84,0.09
204,585,137,0.9
205,155,161,0.93
206,910,107,0.68
207,967,171,0.51
208,672,125,0.01
209,243,187,0.51
210,538,297,0.47
211,240,4,0.46
212,508,288,0.48
213,578,193,0.17
214,794,249,0.3
215,680,278,0.93
216,175,42,0.46
217,249,108,0.71
218,990,70,1.0
219,948,58,0.13
220,849,76,0.45
221,387,188,0.14
222,446,180,0.54
223,689,177,0.01
224,145,52,1.0
225,944,39,0.3
226,387,187,0.61
227,996,139,0.56
228,333,4,0.46
229,294,4,0.53
230,179,246,0.41
231,910,262,0.16
232,7,108,0.67
233,319,117,0.15
234,750,162,0.2
235,852,175,0.36
236,566,110,0.45
237,510,204,0.8
238,944,162,0.82
239,777,298,0.11
240,242,199,0.62
241,113,19,0.38
242,580,159,0.51
243,526,136,0.67
244,132,183,0.34
245,272,181,0.59
246,952,156,0.97
247,468,160,0.72
248,717,287,0.52
249,524,148,0.53
250,420,41,0.04
251,452,170,0.39
252,271,54,0.39
253,768,183,0.38
254,632,217,0.91
255,716,7,0.88
256,7,185,0.47
257,119,7,0.68
258,773,155,0.38
259,513,66,0.06
260,197,26,1.0
261,21,224,0.01
262,649,101,0.37
263,248,298,0.17
264,843,162,0.45
265,834,205,0.65
266,748,215,0.58
267,833,50,0.01
268,843,155,0.66
269,24,256,0.04
270,127,141,0.46
271,1,77,0.66
272,134,210,0.28
273,558,271,0.23
274,632,276,0.02
275,513,170,0.44
276,891,122,0.93
277,303,178,0.62
278,687,221,0.76
279,857,252,0.95
280,529,86,0.01
281,190,43,0.16
282,661,185,0.62
283,979,281,0.49
284,616,80,0.5
285,540,279,0.11
286,482,20,0.03
287,144,284,0.59
288,920,186,0.41
289,928,237,0.98
290,760,33,0.31
291,761,154,0.99
292,470,189,0.14
293,227,39,0.24
294,418,223,0.29
295,913,203,0.01
296,835,297,0.72
297,704,163,0.94
298,158,110,0.15
299,768,34,0.63
300,521,97,0.77
301,165,222,0.38
302,978,156,0.97
303,943,186,0.57
304,243,257,0.44
305,978,192,0.74
306,135,48,0.08
307,475,0,0.52
308,43,72,0.4
309,444,156,0.73
310,121,280,0.83
311,335,216,0.48
312,496,270,0.51
313,113,241,0.92
314,352,38,0.56
315,163,241,0.67
316,818,246,0.56
317,709,110,0.07
318,930,298,0.4
319,749,32,0.3
320,731,3,0.7
321,98,27,0.38
322,47,149,0.55
323,411,130,0.4
324,345,273,0.39
325,274,289,0.94
326,319,237,0.48
327,490,132,0.6
328,338,126,1.0
329,611,261,0.82
330,445,205,0.6
331,158,63,0.34
332,499,277,0.01
333,988,271,0.51
334,827,255,0.14
335,833,47,0.37
336,571,273,0.48
337,633,141,0.53
338,647,236,0.28
339,402,112,0.27
340,930,258,0.4
341,204,274,0.37
342,148,161,0.56
343,22,202,0.99
344,688,30,0.99
345,501,234,0.51
346,306,278,0.97
347,306,19,0.73
348,613,192,0.92
349,578,121,0.45
350,8,137,0.24
351,695,165,0.6
352,603,144,0.91
353,627,222,0.54
354,454,150,0.24
355,550,251,0.93
356,851,33,0.22
357,301,286,0.01
358,408,154,0.92
359,968,68,0.28
360,418,255,0.34
361,477,265,0.61
362,903,280,0.66
363,833,73,0.52
364,310,228,0.15
365,851,153,0.5
366,502,137,0.69
367,92,282,0.57
368,123,249,0.42
369,919,132,0.01
370,99,23,0.85
371,956,226,0.01
372,453,275,0.96
373,395,44,0.71
374,907,75,0.65
375,986,196,0.1
376,303,161,0.83
377,881,84,0.57
378,733,112,0.51
379,372,2,0.47
380,537,50,0.01
381,567,89,0.56
382,21,166,0.86
383,99,108,0.27
384,745,147,0.34
385,563,9,0.33
386,680,113,0.06
387,143,210,0.01
388,505,26,0.95
389,625,141,0.56
390,411,120,0.47
391,953,274,0.39
392,436,177,0.52
393,345,239,0.94
394,983,2,0.44
395,974,45,0.67
396,937,57,0.02
397,954,55,0.27
398,822,296,0.24
399,306,81,0.62
400,977,25,0.22
401,977,265,0.42
402,830,46,0.69
403,215,71,0.96
404,649,113,0.13
405,21,58,0.14
406,745,71,0.46
407,232,185,0.32
408,412,236,0.68
409,161,209,0.43
410,292,59,0.74
411,476,263,0.03
412,661,253,0.35
413,335,18,0.87
414,445,72,0.65
415,875,275,0.91
416,284,98,0.16
417,197,113,0.01
418,19,127,0.59
419,743,241,0.7
420,677,261,0.84
421,931,140,0.01
