Timestamp,Reader,Paper,Score
0,616,261,1.0
1,15,184,0.96
2,379,232,0.93
3,119,240,0.99
4,518,91,0.02
5,296,196,0.1
6,868,295,0.07
7,116,97,0.22
8,417,132,0.01
9,443,28,0.65
10,856,245,0.06
11,790,145,0.72
12,174,217,0.92
13,76,25,0.15
14,659,68,0.14
15,192,80,0.33
16,394,51,0.6
17,358,124,0.35
18,262,196,0.03
19,736,158,0.55
20,816,111,0.91
21,114,159,0.41
22,969,291,0.45
23,591,207,0.76
24,783,251,0.64
25,560,61,0.34
26,399,199,0.99
27,967,22,0.43
28,466,181,0.7
29,200,181,0.68
30,304,51,0.32
31,458,270,0.46
32,903,196,0.31
33,306,182,0.34
34,521,195,0.78
35,610,153,0.36
36,774,239,1.0
37,97,53,0.57
38,224,208,0.56
39,129,75,0.45
40,310,225,0.16
41,229,65,0.33
42,133,64,0.47
43,507,254,0.32
44,313,33,0.38
45,733,87,0.48
46,687,27,0.54
47,783,130,0.58
48,964,207,0.11
49,472,296,0.65
50,210,86,0.12
51,766,39,0.09
52,878,102,0.23
53,827,72,0.47
54,248,298,0.17
55,585,122,0.97
56,438,28,0.55
57,708,211,0.18
58,627,274,0.3
59,954,60,0.01
60,421,280,0.49
61,594,168,0.32
62,7,125,0.04
63,381,72,0.22
64,442,169,0.54
65,100,158,0.88
66,68,157,0.44
67,659,197,0.12
68,165,41,0.88
69,863,162,0.76
70,741,273,0.31
71,837,216,0.56
72,579,273,0.65
73,322,229,0.99
74,129,99,0.47
75,127,227,0.19
76,688,20,0.32
77,605,247,0.56
78,599,177,0.51
79,120,247,0.49
80,435,7,0.46
81,569,88,0.52
82,818,200,0.61
83,565,273,0.37
84,557,157,0.25
85,739,274,0.4
86,110,178,0.49
87,607,42,0.55
88,971,1,1.0
89,96,4,0.5
90,332,142,1.0
91,572,270,0.5
92,679,22,0.42
93,325,97,0.42
94,120,251,0.66
95,912,47,0.55
96,349,41,0.93
97,281,172,0.63
98,143,182,0.51
99,300,88,0.53
100,856,79,0.43
101,218,164,0.49
102,612,293,0.22
103,164,0,0.51
104,252,56,0.6
105,566,130,0.46
106,146,34,0.7
107,190,162,0.42
108,240,9,0.46
109,243,95,0.62
110,252,22,0.51
111,965,208,0.51
112,77,210,0.55
113,889,63,0.41
114,595,289,0.97
115,754,231,0.03
116,760,225,0.25
117,418,256,0.16
118,548,157,0.24
119,988,218,0.23
120,730,38,0.57
121,464,234,0.64
122,979,220,0.39
123,972,140,0.01
124,721,257,0.47
125,449,185,0.61
126,658,138,0.38
127,97,233,0.35
128,763,60,0.01
129,624,199,0.78
130,190,276,0.04
131,930,227,0.28
132,686,181,0.71
133,361,14,0.98
134,773,77,0.81
135,163,241,0.67
136,81,281,0.3
137,667,29,0.4
138,812,208,0.73
139,998,190,0.51
140,532,296,0.51
141,652,100,0.43
142,495,16,0.71
143,387,122,0.94
144,649,140,0.01
145,952,254,0.3
146,777,20,0.02
147,846,159,0.48
148,92,179,0.26
149,696,126,0.63
150,539,261,0.93
151,567,63,0.62
152,1,171,0.74
153,289,280,0.62
154,992,6,0.01
155,270,7,0.63
156,917,177,0.04
157,190,297,0.75
158,24,93,0.45
159,760,263,0.02
160,588,112,0.7
161,238,209,0.61
162,611,168,0.8
163,749,15,0.42
164,338,256,0.18
165,676,65,0.44
166,340,54,0.26
167,251,276,0.09
168,139,11,0.48
169,765,240,1.0
170,247,272,0.97
171,477,129,0.78
172,896,292,0.93
173,630,43,0.03
174,508,222,0.48
175,591,177,0.41
176,109,152,0.66
177,242,187,0.33
178,571,277,0.01
179,11,7,0.46
180,826,235,0.52
181,420,263,0.1
182,791,133,0.8
183,791,229,0.93
184,682,212,0.61
185,759,217,0.93
186,847,168,0.31
187,740,69,0.73
188,697,201,0.31
189,538,64,0.14
190,914,215,0.74
191,259,32,0.34
192,101,237,0.89
193,74,84,0.16
194,836,131,0.08
195,378,185,0.31
196,649,54,0.12
197,267,38,0.67
198,616,264,0.18
199,991,209,0.43
200,878,18,0.61
201,38,47,0.56
202,470,276,0.85
203,570,209,0.67
204,667,53,0.26
205,587,207,0.64
206,305,179,0.12
207,140,160,0.36
208,239,247,0.46
209,283,113,0.03
210,562,122,0.98
211,520,203,0.6
212,508,236,0.5
213,638,7,0.8
214,201,59,0.32
215,772,31,0.7
216,751,205,0.46
217,386,233,0.12
218,160,46,0.76
219,80,104,0.14
220,473,183,0.37
221,430,200,0.61
222,272,133,0.81
223,790,25,0.09
224,287,82,0.03
225,429,28,0.53
226,913,203,0.01
227,898,226,0.01
228,415,109,0.74
229,97,189,0.15
230,235,261,0.77
231,387,7,0.19
232,481,52,0.94
233,67,223,0.02
234,252,189,0.03
235,44,68,0.06
236,645,111,0.94
237,718,118,0.65
238,910,297,0.61
239,997,201,0.4
240,130,123,0.01
241,67,266,0.47
242,313,65,0.5
243,666,279,0.14
244,314,49,0.36
245,259,146,0.21
246,404,191,0.29
247,150,5,0.29
248,156,190,0.99
249,722,20,0.36
250,227,223,0.03
251,391,5,0.28
252,795,266,0.42
253,919,287,0.44
254,25,11,0.49
255,541,226,0.01
256,517,226,0.01
257,749,32,0.3
258,589,260,0.9
259,555,42,0.49
260,695,270,0.66
261,803,260,0.78
262,707,194,0.48
263,667,62,0.07
264,418,107,0.25
265,235,157,0.2
266,934,106,0.48
267,162,117,0.26
268,906,54,0.25
269,944,9,0.17
270,43,17,0.78
271,195,125,0.15
272,926,273,0.32
273,876,54,0.17
274,38,296,0.59
275,835,91,0.09
276,49,205,0.5
277,254,139,0.66
278,903,71,0.85
279,133,2,0.16
280,612,241,0.99
281,37,0,0.41
282,990,70,1.0
283,606,289,0.98
284,656,131,0.64
285,12,35,0.22
286,695,189,0.11
287,976,86,0.03
288,93,246,0.66
289,827,97,0.97
290,314,225,0.12
291,49,173,0.15
292,175,117,0.24
293,248,14,0.05
294,55,121,0.6
295,852,229,0.66
296,862,214,0.19
297,17,212,0.39
298,422,72,0.75
299,155,98,0.29
300,907,75,0.65
301,835,137,0.38
302,628,117,0.17
303,450,47,0.45
304,5,46,0.84
305,484,82,0.07
306,35,174,0.24
307,119,149,0.96
308,414,173,0.16
309,599,26,0.96
310,194,188,0.01
311,846,99,0.7
312,558,189,0.07
313,456,17,0.69
314,218,138,0.53
315,448,94,0.35
316,786,132,0.01
317,564,227,0.19
318,828,215,0.82
319,952,34,0.57
320,431,64,0.59
321,992,226,0.01
322,475,218,1.0
323,593,142,0.77
324,862,121,0.47
325,696,175,0.77
326,52,250,0.59
327,128,1,0.27
328,255,137,0.31
329,415,297,0.69
330,832,62,0.01
331,64,124,0.58
332,817,232,0.7
333,923,71,0.92
334,405,101,0.03
335,504,215,0.55
336,149,175,0.53
337,814,20,0.03
338,464,140,0.01
339,523,95,0.09
340,786,61,0.49
341,180,49,0.48
342,400,265,0.64
343,783,128,0.79
344,352,128,0.78
345,169,256,0.5
346,76,230,0.85
347,191,155,0.29
348,615,289,0.92
349,708,214,0.18
350,827,293,0.17
351,470,189,0.14
352,761,205,0.31
353,314,267,0.01
354,415,181,0.6
355,971,204,0.97
356,568,242,0.35
357,144,118,0.6
358,81,189,0.01
359,791,236,0.43
360,620,253,0.4
361,397,276,0.25
362,624,65,0.48
363,859,154,0.93
364,67,105,0.49
365,165,49,0.51
366,985,91,0.19
367,431,260,0.93
368,637,248,0.81
369,160,275,0.98
370,123,23,0.64
371,850,48,0.03
372,843,128,0.92
373,567,224,0.05
374,605,196,0.02
375,303,63,0.22
376,7,186,0.63
377,643,53,0.66
378,430,177,1.0
379,473,221,0.48
380,865,94,0.38
381,493,26,0.91
382,493,191,0.1
383,110,24,0.07
384,621,221,0.59
385,576,209,0.65
386,886,275,0.98
387,370,20,0.09
388,753,207,0.7
389,840,289,0.96
390,118,149,1.0
391,30,22,0.41
392,597,183,0.36
393,317,249,0.44
394,896,145,0.63
395,314,10,0.58
396,705,32,0.5
397,801,195,0.57
398,623,16,1.0
399,967,135,1.0
400,665,132,0.01
401,82,221,0.52
402,628,144,0.92
403,194,119,0.66
404,582,74,0.05
405,570,174,0.08
406,34,76,0.3
407,828,127,0.46
408,928,237,0.98
409,980,82,0.2
410,465,89,0.23
411,617,251,0.96
412,105,299,0.8
413,289,4,0.57
414,680,183,0.35
415,476,73,0.68
416,412,6,0.01
417,387,291,0.49
418,308,299,0.86
419,0,197,0.45
420,616,80,0.5
421,744,243,0.43
422,733,228,0.61
423,410,163,0.89
424,313,210,0.93
425,966,190,0.91
426,647,293,0.28
427,285,115,0.08
428,99,60,0.05
429,597,87,0.68
430,878,257,0.5
431,376,33,0.35
432,262,229,0.86
433,131,255,0.14
434,442,151,0.31
435,87,174,0.16
436,938,23,0.68
437,8,201,0.34
438,44,270,0.44
439,505,80,0.45
440,455,133,0.99
441,733,186,0.51
442,31,290,0.42
443,607,208,0.61
444,163,81,0.45
445,508,291,0.46
446,303,121,0.44
447,705,63,0.31
448,293,45,0.74
449,892,78,0.6
450,589,293,0.72
451,276,209,0.61
452,270,189,0.01
453,678,66,0.02
454,857,191,0.04
455,628,34,0.62
456,419,35,0.03
457,897,12,0.44
458,661,253,0.35
459,505,296,0.48
460,873,25,0.01
461,893,14,0.79
462,588,27,0.6
463,78,285,0.91
464,922,118,0.43
465,791,261,0.43
466,240,46,0.85
467,797,237,0.9
468,998,156,0.95
469,274,295,0.72
470,889,181,0.63
471,574,96,0.39
472,679,263,0.14
473,757,190,0.54
474,525,17,0.57
475,155,155,0.64
476,98,153,0.63
477,892,173,0.17
478,656,76,0.51
479,459,65,0.3
480,811,278,0.88
481,587,96,0.14
482,187,22,0.41
483,921,222,0.18
484,654,117,0.24
485,241,163,0.62
486,333,202,0.38
487,303,237,0.82
488,964,233,0.72
489,64,49,0.54
490,130,53,0.28
491,749,78,0.29
492,783,293,0.07
493,4,292,0.99
494,660,126,1.0
495,786,188,1.0
496,136,217,0.97
497,84,226,0.01
498,776,114,0.3
499,486,75,0.42
500,921,168,1.0
501,242,288,0.53
502,405,161,0.75
503,194,208,0.7
504,556,182,0.63
505,336,8,0.18
506,506,29,0.01
507,611,61,0.55
508,122,149,0.9
509,521,97,0.77
510,156,208,0.63
511,829,238,0.81
512,831,62,0.31
513,419,6,0.81
514,830,261,0.25
515,921,198,0.97
516,898,197,0.28
517,637,267,0.05
518,954,158,0.74
519,840,119,0.9
520,3,63,0.5
521,104,36,0.53
522,818,164,0.14
523,169,68,0.61
524,855,276,0.8
525,921,283,0.42
526,236,62,0.8
527,462,197,0.55
528,24,37,0.98
529,23,122,0.85
530,242,70,1.0
531,248,279,0.45
532,865,190,0.66
533,109,245,0.31
534,954,224,0.07
535,723,139,0.65
536,854,178,0.61
537,265,222,0.33
538,890,281,0.66
539,69,271,0.55
540,896,151,0.18
541,345,11,0.6
542,920,71,0.79
543,725,25,0.04
544,270,113,0.07
545,572,288,0.51
546,491,206,0.11
547,109,293,0.28
548,499,282,0.35
549,156,298,0.11
550,566,206,0.36
551,645,257,0.42
552,301,286,0.01
553,93,51,0.58
554,513,170,0.44
555,40,281,0.61
556,591,256,0.26
557,730,120,0.65
558,468,160,0.72
559,997,130,0.48
560,559,179,0.39
561,522,121,0.43
562,831,110,0.06
563,381,261,0.95
564,272,177,0.01
565,427,57,0.04
566,646,16,0.87
567,218,41,0.76
568,958,58,0.03
569,999,116,0.4
570,451,281,0.58
571,401,276,0.91
572,928,139,0.62
573,419,280,0.64
574,550,251,0.93
575,412,21,0.01
576,153,280,0.41
577,362,155,0.44
578,501,23,0.73
579,289,233,0.97
580,830,179,0.02
581,342,97,0.52
582,588,107,0.7
583,656,113,0.03
584,308,76,0.43
585,207,224,0.12
586,289,288,0.58
587,896,177,0.01
588,676,86,0.01
589,727,111,0.76
590,740,114,0.62
591,352,276,0.34
592,283,193,0.4
593,152,24,0.05
594,926,229,1.0
595,578,262,0.01
596,139,8,0.92
597,362,86,0.09
598,95,90,0.01
599,388,177,0.04
600,422,240,0.95
601,342,168,1.0
602,368,193,0.08
603,456,171,0.23
604,688,92,0.02
605,846,285,0.75
606,424,19,0.62
607,591,234,0.34
608,595,126,1.0
609,452,170,0.39
610,476,263,0.03
611,155,232,0.5
612,992,105,0.4
613,122,0,0.4
614,975,272,0.05
615,346,37,0.79
616,238,202,0.68
617,59,106,0.41
618,425,137,0.39
619,632,58,0.19
620,750,92,0.18
621,800,185,0.67
622,205,146,0.25
623,415,119,0.9
624,508,174,0.01
625,538,255,0.48
626,416,268,0.01
627,248,103,0.61
628,114,122,0.92
629,721,229,0.53
630,870,242,0.46
631,430,183,0.2
632,195,238,0.26
633,188,248,0.31
634,745,78,0.01
635,81,128,0.75
636,60,202,0.95
637,218,126,0.3
638,429,274,0.15
639,800,206,0.04
640,548,192,0.99
641,708,135,0.96
642,665,280,0.43
643,517,117,0.11
644,489,237,0.69
645,13,119,0.77
646,849,73,0.42
647,21,262,0.14
648,962,62,0.8
649,258,4,0.47
650,567,121,0.41
651,257,31,0.75
652,167,14,0.14
653,156,93,0.42
654,696,166,0.88
655,210,127,0.21
656,128,138,0.33
657,109,89,0.92
658,978,192,0.74
659,686,82,0.08
660,476,50,0.34
661,649,247,0.53
662,313,112,0.52
663,751,76,0.4
664,191,291,0.48
665,156,1,0.64
666,453,77,0.5
667,209,65,0.26
668,470,142,0.32
669,433,90,0.29
670,247,139,0.5
671,403,88,0.33
672,0,145,0.85
673,58,31,0.34
674,525,248,0.74
675,303,154,0.99
676,93,60,0.08
677,147,229,1.0
678,373,109,0.56
679,262,235,0.52
680,153,252,0.92
681,30,213,0.82
682,609,32,0.39
683,130,203,0.01
684,628,10,0.69
685,43,173,0.18
686,695,139,0.58
687,481,176,0.84
688,612,20,0.06
689,513,202,0.47
690,81,82,0.37
691,707,167,0.62
692,383,198,0.99
693,39,274,0.37
694,304,205,0.37
695,899,7,0.97
696,169,62,0.99
697,310,204,0.71
698,93,46,0.87
699,862,15,0.28
700,855,181,0.6
701,369,253,0.21
702,627,63,0.29
703,685,247,0.39
704,457,170,0.64
