Timestamp,Reader,Paper,Score
0,766,22,0.62
1,919,287,0.44
2,649,111,0.92
3,93,167,0.99
4,967,135,1.0
5,341,47,0.69
6,588,72,0.52
7,875,148,0.82
8,410,240,0.95
9,468,3,0.45
10,314,110,0.16
11,657,159,0.47
12,475,16,0.57
13,297,42,0.17
14,822,191,0.02
15,982,2,0.75
16,15,163,0.13
17,469,60,0.01
18,414,27,0.39
19,739,189,0.01
20,934,290,0.94
21,691,201,0.42
22,391,5,0.28
23,611,185,0.54
24,337,59,0.91
25,901,159,0.5
26,437,75,0.52
27,308,94,0.49
28,662,46,0.95
29,126,163,0.19
30,46,248,0.72
31,650,26,0.76
32,502,269,0.07
33,738,124,0.7
34,745,151,0.04
35,959,209,0.8
36,271,189,0.05
37,98,87,0.81
38,816,111,0.91
39,522,265,0.46
40,587,144,0.9
41,501,236,0.25
42,283,149,0.74
43,371,120,0.37
44,974,108,0.44
45,953,274,0.39
46,122,234,0.56
47,997,284,0.57
48,59,58,0.06
49,311,120,0.6
50,708,162,0.64
51,170,184,0.86
52,462,15,0.32
53,188,248,0.31
54,954,18,1.0
55,636,116,0.34
56,842,284,0.68
57,889,37,0.91
58,576,249,0.19
59,47,31,0.67
60,725,165,0.2
61,650,106,0.01
62,654,168,1.0
63,181,108,0.4
64,633,87,0.74
65,376,29,0.99
66,778,204,0.58
67,386,18,0.09
68,719,238,0.64
69,758,73,0.99
70,847,17,0.65
71,808,208,0.56
72,913,217,0.99
73,38,34,0.7
74,528,158,0.49
75,333,80,0.5
76,589,162,0.29
77,848,19,0.36
78,817,191,0.06
79,526,223,0.01
80,979,281,0.49
81,261,147,0.78
82,249,216,0.56
83,578,214,0.13
84,964,233,0.72
85,695,258,0.81
86,301,286,0.01
87,727,94,0.38
88,568,225,0.2
89,576,208,0.55
90,319,246,0.23
91,275,75,0.54
92,94,191,0.01
93,960,236,0.31
94,135,221,0.3
95,846,278,0.3
96,448,247,0.3
97,906,220,0.29
98,357,79,0.57
99,763,171,0.36
100,160,118,0.5
101,331,270,0.52
102,867,181,0.65
103,464,53,0.55
104,425,262,0.03
105,816,169,0.62
106,603,9,0.34
107,511,213,0.72
108,274,145,0.67
109,633,246,0.53
110,725,164,0.37
111,648,298,0.01
112,459,110,0.2
113,369,204,0.86
114,609,55,0.51
115,57,73,0.88
116,135,38,0.57
117,862,291,0.57
118,896,145,0.63
119,38,228,0.97
120,50,270,0.48
121,972,140,0.01
122,172,176,0.77
123,783,134,0.46
124,659,65,0.52
125,750,244,0.05
126,800,185,0.67
127,842,4,0.63
128,645,100,0.54
129,625,35,0.28
130,418,85,1.0
131,484,82,0.07
132,602,159,0.43
133,454,56,0.6
134,849,178,0.66
135,718,138,0.55
136,301,223,0.14
137,761,279,0.02
138,163,9,0.1
139,445,124,0.35
140,453,256,0.15
141,998,174,0.35
142,846,293,0.2
143,603,218,0.98
144,458,3,0.61
145,224,208,0.56
146,163,107,0.41
147,295,77,0.92
148,92,147,0.98
149,114,146,0.07
150,788,255,0.29
151,209,110,0.19
152,454,236,0.72
153,290,38,0.76
154,76,25,0.15
155,448,104,0.33
156,374,21,0.47
157,140,6,0.05
158,443,297,0.66
159,316,247,0.73
160,19,89,0.44
161,50,167,0.98
162,348,111,0.96
163,280,157,0.22
164,322,233,0.64
165,365,77,0.5
166,958,118,0.37
167,331,172,0.48
168,140,95,0.34
169,144,110,0.2
170,627,123,0.01
171,462,111,0.74
172,379,173,0.21
173,296,84,0.39
174,863,284,0.74
175,678,277,0.49
176,612,196,0.05
177,256,189,0.36
178,971,231,0.13
179,721,145,0.9
180,49,173,0.15
181,387,63,0.23
182,127,15,0.1
183,708,249,0.71
184,921,173,0.34
185,953,17,0.75
186,761,154,0.99
187,210,240,1.0
188,362,79,0.41
189,379,3,0.35
190,162,280,0.69
191,751,173,0.27
192,844,67,0.64
193,227,196,0.04
194,910,98,0.11
195,584,196,0.03
196,71,288,0.54
197,282,60,0.04
198,356,242,0.36
199,513,99,0.43
200,603,67,0.77
201,795,181,0.7
202,982,54,0.01
203,484,168,0.88
204,386,233,0.12
205,951,103,0.55
206,250,176,0.89
207,296,213,0.58
208,412,8,0.7
209,162,14,0.36
210,212,244,0.43
211,729,195,0.83
212,873,259,0.1
213,833,50,0.01
214,959,156,0.64
215,771,10,0.5
216,852,129,0.95
217,907,21,0.02
218,639,243,0.63
219,1,122,0.96
220,246,79,0.42
221,461,209,0.8
222,901,126,0.1
223,139,202,0.76
224,368,27,0.83
225,875,86,0.09
226,729,289,0.96
227,52,45,0.53
228,238,54,0.17
229,878,292,0.66
230,831,146,0.06
231,501,255,0.26
232,844,120,0.52
233,289,288,0.58
234,347,78,0.01
235,656,113,0.03
236,563,297,0.44
237,25,17,0.72
238,783,36,0.54
239,942,261,0.39
240,161,209,0.43
241,287,230,0.77
242,433,157,0.28
243,692,158,0.04
244,171,218,1.0
245,844,213,0.63
246,771,122,0.95
247,789,219,0.98
248,844,246,0.11
249,404,13,0.09
250,753,156,0.93
251,418,107,0.25
252,314,184,0.87
253,152,284,0.61
254,965,110,0.28
255,456,47,0.51
256,574,96,0.39
257,558,265,0.24
258,295,65,0.37
259,205,139,0.77
260,144,118,0.6
261,659,252,0.84
262,13,239,0.99
263,172,253,0.41
264,438,43,0.06
265,990,116,0.35
266,113,274,0.56
267,897,177,1.0
268,917,177,0.04
269,737,269,0.12
270,38,191,0.02
271,863,229,0.64
