Timestamp,Reader,Paper,Score
0,231,1,0.2
1,352,10,0.61
2,88,56,0.4
3,381,19,0.49
4,508,221,0.6
5,599,16,0.97
6,633,294,0.21
7,903,166,0.8
8,470,180,0.78
9,92,179,0.26
10,74,80,0.38
11,59,284,0.75
12,235,157,0.2
13,839,243,0.48
14,262,243,0.44
15,468,160,0.72
16,223,234,0.81
17,390,36,0.51
18,560,268,0.01
19,460,136,0.49
20,98,236,0.61
21,701,75,0.38
22,549,26,0.78
23,147,160,0.24
24,890,17,0.62
25,30,253,0.23
26,944,162,0.82
27,131,43,0.05
28,820,54,0.06
29,216,246,0.13
30,328,250,1.0
31,275,3,0.62
32,408,160,0.99
33,693,102,0.99
34,387,187,0.61
35,101,69,0.9
36,639,100,0.13
37,836,92,0.87
38,501,234,0.51
39,791,40,1.0
40,431,185,0.55
41,708,162,0.64
42,190,95,0.86
43,718,168,0.43
44,28,262,0.06
45,441,88,0.07
46,913,213,0.58
47,752,163,0.2
48,59,198,0.93
49,708,249,0.71
50,948,298,0.99
51,624,199,0.78
52,135,133,0.97
53,656,108,0.71
54,265,20,0.31
55,101,268,0.01
56,148,18,0.93
57,103,279,0.38
58,843,128,0.92
59,105,299,0.8
60,114,159,0.41
61,408,154,0.92
62,74,26,1.0
63,410,115,1.0
64,934,290,0.94
65,274,286,0.02
66,303,244,0.15
67,180,118,0.45
68,438,297,0.54
69,616,152,0.1
70,957,74,0.04
71,371,175,0.55
72,243,83,0.09
73,14,191,0.03
74,830,287,0.57
75,404,13,0.09
76,954,91,0.02
77,760,246,0.7
78,411,108,0.23
79,38,221,0.12
80,537,28,0.53
81,153,280,0.41
82,800,63,0.42
83,745,112,0.45
84,138,263,0.32
85,866,207,0.42
86,911,180,0.72
87,835,43,0.15
88,155,262,0.05
89,530,81,0.39
90,84,225,0.02
91,431,84,0.27
92,200,65,0.3
93,209,145,0.85
94,144,132,0.01
95,19,268,0.01
96,739,51,0.54
97,341,165,0.12
98,499,110,0.07
99,721,31,0.19
100,597,210,0.61
101,404,64,0.73
102,240,75,0.52
103,203,159,0.45
104,649,185,0.74
105,893,19,0.49
106,420,57,0.14
107,39,232,0.63
108,348,149,0.48
109,110,24,0.07
110,590,78,0.01
111,24,226,1.0
112,940,177,0.01
113,636,167,0.85
114,587,175,0.5
115,212,209,0.59
116,261,299,0.7
117,831,266,0.59
118,113,237,0.99
119,922,279,0.77
120,822,75,0.51
121,135,48,0.08
122,700,133,0.96
123,194,162,0.36
124,401,276,0.91
125,21,58,0.14
126,811,192,0.99
127,47,3,0.23
128,811,36,0.45
129,391,231,0.5
130,911,237,0.72
131,825,11,0.57
132,435,7,0.46
133,612,230,0.74
134,378,185,0.31
135,67,259,0.08
136,70,270,0.55
137,415,264,0.55
138,464,109,0.59
139,85,59,0.32
140,12,108,0.49
141,926,265,0.45
142,760,162,0.56
143,526,60,0.59
144,189,121,0.31
145,852,246,0.08
146,285,101,0.09
147,463,49,0.49
148,813,216,0.68
149,163,11,0.43
