Timestamp,Reader,Paper,Score
0,822,154,0.99
1,118,191,0.3
2,211,181,0.74
3,976,51,0.56
4,403,165,0.88
5,298,68,0.09
6,300,188,1.0
7,164,0,0.51
8,941,235,0.48
9,304,193,0.33
10,162,21,0.87
11,877,298,0.22
12,572,181,0.57
13,194,124,0.62
14,979,182,0.42
15,667,135,0.97
16,533,194,0.52
17,14,27,0.33
18,203,236,0.34
19,501,293,0.41
20,386,219,1.0
21,381,35,0.31
22,696,23,0.71
23,760,266,0.56
24,566,14,0.51
25,377,288,0.47
26,913,93,0.53
27,466,131,0.48
28,362,241,0.69
29,658,138,0.38
30,856,64,0.52
31,692,131,0.44
32,147,118,0.51
33,835,261,0.98
34,439,255,0.48
35,915,58,0.06
36,134,243,0.3
37,38,78,0.22
38,226,221,0.83
39,189,121,0.31
40,997,264,0.74
41,982,92,0.02
42,976,74,0.42
43,197,143,0.59
44,148,66,0.01
45,829,191,0.23
46,834,20,0.01
47,773,77,0.81
48,462,197,0.55
49,721,289,0.94
50,443,52,0.76
51,971,153,0.37
52,541,252,0.98
53,174,203,0.01
54,267,38,0.67
55,93,167,0.99
56,683,48,0.32
57,183,47,0.68
58,605,196,0.02
59,129,58,0.15
60,572,270,0.5
61,771,122,0.95
62,926,229,1.0
63,2,110,0.09
64,966,30,0.93
65,988,125,0.21
66,106,209,0.66
67,795,266,0.42
68,512,294,0.04
69,347,104,0.92
70,28,81,0.71
71,275,169,0.49
72,981,177,0.01
73,161,209,0.43
74,698,272,0.37
75,582,0,0.45
76,429,212,0.33
77,328,276,0.5
78,244,236,0.44
79,308,61,0.64
80,490,132,0.6
81,21,155,0.41
82,404,39,0.06
83,954,18,1.0
84,135,138,0.52
85,85,72,0.29
86,201,272,0.91
87,99,282,0.41
88,958,288,0.48
89,379,201,0.61
90,14,265,0.74
91,110,40,1.0
92,886,204,0.94
93,356,210,0.01
94,139,133,0.77
95,401,107,0.38
96,358,42,0.66
97,735,261,0.96
98,650,192,0.98
99,781,279,0.78
100,407,210,0.46
101,785,179,0.08
102,177,114,0.4
103,382,278,0.72
104,178,239,1.0
105,594,113,0.04
106,413,12,0.55
107,58,86,0.01
108,18,282,0.41
109,796,58,0.2
110,558,156,0.63
111,842,92,0.26
112,0,76,0.33
113,657,71,0.8
114,661,247,0.43
115,300,109,0.34
116,926,55,0.32
117,567,171,0.63
118,476,101,0.05
119,633,241,0.83
120,340,295,0.68
121,306,77,0.58
122,633,141,0.53
123,500,143,0.41
124,868,126,1.0
