Timestamp,Reader,Paper,Score
0,271,46,0.9
1,42,101,0.3
2,591,245,0.2
3,225,271,0.52
4,398,253,0.21
5,634,65,0.33
6,362,188,0.01
7,513,29,0.22
8,242,199,0.62
9,677,119,0.95
10,525,32,0.7
11,301,136,0.6
12,87,285,0.84
13,165,49,0.51
14,649,140,0.01
15,925,203,0.01
16,966,87,0.4
17,778,204,0.58
18,122,252,0.9
19,482,78,0.48
20,445,65,0.32
21,907,291,0.48
22,91,198,0.91
23,197,71,0.94
24,249,216,0.56
25,492,257,0.37
26,696,132,0.01
27,285,199,0.45
28,959,294,0.28
29,750,293,0.12
30,801,0,0.46
31,483,258,0.71
32,218,128,0.66
33,633,87,0.74
34,490,118,0.59
35,271,202,0.79
36,484,95,0.24
37,211,176,0.85
38,387,169,0.46
39,445,144,0.99
40,347,104,0.92
41,392,180,0.74
42,419,158,0.33
43,459,60,0.01
44,382,229,1.0
45,906,254,0.29
46,216,259,0.02
47,83,95,0.89
48,786,188,1.0
49,149,26,0.99
50,659,268,0.01
51,803,0,0.66
52,362,208,0.65
53,90,112,0.6
54,684,69,0.73
55,233,247,0.33
56,851,281,0.45
57,295,41,0.84
58,215,99,0.46
59,499,254,0.46
60,152,8,0.32
61,264,96,0.25
62,889,250,1.0
63,607,151,0.05
64,159,224,0.01
65,842,284,0.68
66,907,97,0.34
67,801,247,0.41
68,307,141,0.5
69,141,283,0.42
70,492,288,0.39
71,492,80,0.31
72,89,77,0.65
73,126,123,0.04
74,773,89,0.84
75,953,274,0.39
76,418,204,0.96
77,500,107,0.25
78,5,186,0.6
79,595,34,0.51
80,746,261,0.28
81,427,151,0.32
82,574,275,0.92
83,750,105,0.51
84,92,86,0.09
85,808,215,0.4
86,659,126,0.75
87,573,44,0.66
88,569,235,0.42
89,595,202,0.97
90,656,138,0.37
91,218,164,0.49
92,889,63,0.41
93,352,276,0.34
94,310,25,0.06
95,696,175,0.77
96,827,224,0.17
97,840,162,0.42
98,171,228,0.58
99,656,257,0.33
100,453,221,0.34
101,236,191,0.06
102,962,76,0.36
103,26,3,0.68
104,819,208,0.57
105,695,214,0.67
106,623,75,0.4
107,687,123,0.28
108,259,59,0.63
109,109,201,0.55
110,87,156,0.99
111,502,273,0.76
112,281,54,0.04
113,645,69,0.81
114,579,273,0.65
115,745,284,0.75
116,587,96,0.14
117,19,89,0.44
118,964,207,0.11
119,532,11,0.39
120,24,277,0.01
121,148,5,0.03
122,287,255,0.24
123,58,31,0.34
124,985,91,0.19
125,878,257,0.5
126,473,104,0.99
127,243,143,0.68
128,130,198,0.96
129,76,9,0.25
130,676,65,0.44
131,240,269,0.15
132,308,299,0.86
133,619,127,0.72
134,12,249,0.4
135,145,282,0.44
136,844,124,0.35
137,273,222,0.2
138,750,230,0.64
139,502,11,0.6
140,296,49,0.23
141,830,123,0.02
142,304,174,0.22
143,445,205,0.6
144,473,221,0.48
145,441,217,0.96
146,174,217,0.92
147,38,90,0.75
148,462,9,0.33
149,996,250,1.0
150,559,279,0.98
151,953,29,0.28
152,272,41,0.41
153,99,158,0.96
154,465,89,0.23
155,125,104,0.89
156,468,16,0.4
157,432,54,0.5
158,964,213,0.57
159,55,289,0.88
160,808,108,0.32
161,82,237,1.0
162,578,49,0.36
163,362,241,0.69
164,39,42,0.6
165,131,43,0.05
166,414,150,0.08
167,335,102,0.01
168,727,158,0.81
169,147,289,0.93
170,977,255,0.23
171,324,138,0.33
172,976,198,0.87
173,123,274,0.36
174,309,2,0.79
