Timestamp,Reader,Paper,Score
0,407,21,0.06
1,435,278,0.66
2,559,179,0.39
3,629,0,0.57
4,308,42,0.43
5,852,105,0.47
6,261,115,0.8
7,792,65,0.22
8,542,26,0.15
9,96,123,0.59
10,719,260,0.99
11,500,160,0.5
12,656,113,0.03
13,816,159,0.56
14,580,159,0.51
15,358,130,0.59
16,658,162,0.17
17,64,101,0.72
18,865,190,0.66
19,523,265,0.35
20,175,232,0.35
21,451,146,0.28
22,508,55,0.27
23,514,195,0.75
24,370,105,0.67
25,247,115,0.13
26,182,83,0.21
27,558,189,0.07
28,985,66,0.07
29,132,264,0.55
30,475,113,0.13
31,698,83,0.11
32,601,31,0.67
33,966,159,0.73
34,952,35,0.36
35,725,176,0.7
36,304,212,0.53
37,139,253,0.13
38,53,225,0.09
39,362,268,0.01
40,751,173,0.27
41,304,46,0.98
42,450,9,0.36
43,78,229,0.98
44,386,269,0.08
45,857,38,0.67
46,695,214,0.67
47,764,57,0.09
48,1,205,0.5
49,519,146,0.02
50,654,278,0.89
51,360,128,0.93
52,642,231,0.81
53,69,93,0.56
54,771,231,0.03
55,99,297,0.63
56,55,255,0.58
57,21,262,0.14
58,556,182,0.63
59,707,275,0.95
60,93,207,0.16
61,462,145,0.97
62,716,169,0.33
63,682,212,0.61
64,35,284,0.56
65,360,71,0.64
66,719,70,1.0
67,578,49,0.36
68,82,281,0.55
69,456,12,0.58
70,333,292,0.82
71,303,271,0.54
72,424,60,0.28
73,930,131,0.35
74,863,284,0.74
75,852,124,0.5
76,975,93,0.41
77,976,99,0.34
78,281,293,0.53
79,751,291,0.51
80,475,180,0.86
81,480,186,0.56
82,568,119,0.95
83,476,97,0.95
84,308,101,0.14
85,249,277,0.26
86,293,272,0.99
87,328,70,1.0
88,610,153,0.36
89,627,41,0.89
90,275,71,0.8
91,410,157,0.19
92,364,36,0.33
93,134,207,0.51
94,175,145,0.47
95,752,113,0.15
96,505,255,0.06
97,654,231,0.01
98,603,261,0.5
99,595,289,0.97
100,842,296,0.66
101,79,0,0.65
102,667,131,0.66
103,22,286,0.73
104,163,60,0.01
105,558,276,0.72
106,399,199,0.99
107,197,97,0.71
108,791,261,0.43
109,748,188,1.0
110,111,77,0.77
111,834,104,0.88
112,672,272,0.06
113,966,180,0.65
114,812,208,0.73
115,357,253,0.51
116,490,179,0.17
117,776,22,0.55
118,0,223,0.56
119,241,9,0.19
120,261,99,0.52
121,9,266,0.27
122,381,261,0.95
123,985,280,0.17
124,964,68,0.37
125,659,25,0.4
126,129,207,0.62
127,503,168,1.0
128,932,274,0.35
129,92,47,0.31
130,387,223,0.06
131,585,202,0.97
132,255,137,0.31
133,492,78,0.01
134,141,119,0.81
135,971,231,0.13
136,811,128,0.75
137,338,26,0.03
138,459,174,0.01
139,53,107,0.56
140,654,28,0.58
141,787,240,1.0
142,539,52,0.96
143,28,117,0.31
144,719,242,0.38
145,354,194,0.51
146,745,8,0.69
147,422,72,0.75
148,735,190,0.96
149,98,27,0.38
150,456,103,0.49
151,917,71,0.86
152,202,74,0.47
153,601,51,0.72
154,499,50,0.01
155,955,294,0.08
156,251,280,0.33
157,559,21,0.01
158,109,101,0.08
159,970,259,0.07
160,860,191,0.05
161,5,186,0.6
162,390,3,0.31
163,34,221,0.58
164,895,13,0.77
165,878,110,0.11
166,252,261,0.82
167,755,44,0.54
168,374,21,0.47
169,805,1,0.6
170,500,292,0.99
171,502,284,0.71
172,67,223,0.02
173,382,42,0.77
174,543,231,0.78
175,990,116,0.35
176,477,92,0.5
177,537,234,0.64
178,169,62,0.99
179,985,251,0.62
180,840,241,0.21
181,595,135,0.94
182,786,67,0.81
183,998,174,0.35
184,135,190,0.7
185,106,222,0.64
186,204,0,0.64
187,363,237,0.85
188,294,217,0.99
189,21,143,0.47
190,779,82,0.12
191,716,243,0.5
192,632,276,0.02
193,249,138,0.38
194,925,128,0.67
195,916,248,0.34
196,197,2,0.46
197,285,120,0.57
198,466,113,0.3
199,958,249,0.53
200,308,24,0.25
201,559,279,0.98
202,988,274,0.45
203,293,62,0.01
204,760,246,0.7
205,559,251,0.36
206,969,68,0.37
207,162,191,0.04
208,954,60,0.01
209,502,11,0.6
210,133,168,1.0
211,341,46,0.63
212,476,263,0.03
213,217,172,0.4
214,180,49,0.48
215,778,204,0.58
216,979,69,0.72
217,364,120,0.51
218,55,121,0.6
219,180,132,0.04
220,906,34,0.47
221,928,89,0.07
222,717,287,0.52
223,727,156,0.96
224,766,52,0.76
225,659,167,0.88
226,459,192,0.89
227,558,202,0.14
228,553,119,0.94
229,589,180,0.86
230,982,2,0.75
231,820,108,0.45
232,100,284,0.73
233,135,221,0.3
234,462,251,0.76
235,739,281,0.25
236,159,190,0.76
237,391,113,0.01
238,802,85,0.52
239,670,200,0.34
240,589,225,0.06
241,122,248,0.39
242,915,135,0.61
243,490,187,0.57
244,420,72,0.54
245,315,141,0.53
246,697,151,0.01
247,835,272,0.43
248,821,269,0.23
249,340,225,0.03
250,886,122,0.99
251,930,56,0.65
252,456,171,0.23
253,804,31,0.62
254,328,45,0.57
255,906,273,0.43
256,688,92,0.02
257,667,135,0.97
258,39,196,0.03
259,430,139,0.79
260,506,110,0.06
261,435,42,0.73
262,735,200,0.62
263,746,135,0.91
264,372,53,0.43
265,574,210,0.73
266,257,205,0.56
267,65,270,0.52
268,144,63,0.32
269,24,34,0.53
270,64,40,1.0
271,740,289,0.87
272,782,98,0.39
273,835,135,1.0
274,806,42,0.33
275,505,126,1.0
276,940,88,0.83
277,826,114,0.3
278,214,85,0.99
279,236,130,0.58
280,260,219,0.98
281,279,124,0.35
282,525,33,0.24
283,396,79,0.61
284,250,144,0.94
285,122,234,0.56
286,69,286,0.68
287,405,162,0.96
288,262,39,0.83
289,409,38,0.77
290,851,298,0.02
291,252,281,0.66
292,195,102,0.54
293,147,0,0.71
294,2,225,0.3
295,46,260,0.52
296,571,30,0.46
297,431,158,0.01
298,611,24,0.12
299,979,220,0.39
300,468,16,0.4
301,543,92,0.8
302,480,265,0.49
303,667,196,0.08
304,426,177,0.01
305,218,138,0.53
306,583,260,0.97
307,219,284,0.71
308,971,249,0.47
309,248,298,0.17
310,794,288,0.35
311,249,147,0.88
312,190,176,0.9
313,876,229,1.0
314,760,234,0.74
315,607,169,0.45
316,88,77,0.59
317,392,58,0.03
318,864,242,0.38
319,729,6,0.01
320,243,197,0.22
321,530,253,0.3
322,560,32,0.52
323,425,221,0.18
324,302,175,0.84
325,936,44,0.8
326,281,18,0.46
327,695,5,0.08
328,637,113,0.02
329,167,14,0.14
330,91,145,0.81
331,645,172,0.65
332,272,71,0.7
333,529,289,0.61
334,399,44,0.36
335,357,107,0.45
336,207,196,0.03
337,789,143,0.47
338,872,4,0.45
339,814,20,0.03
340,976,195,0.99
341,920,112,0.54
342,837,216,0.56
343,577,25,0.06
344,718,138,0.55
345,721,283,0.07
346,391,231,0.5
347,992,149,0.81
348,418,209,0.53
349,806,222,0.49
350,816,21,0.87
351,708,299,0.69
352,148,66,0.01
353,199,236,0.51
354,249,171,0.38
355,451,184,0.8
356,314,188,1.0
357,822,154,0.99
358,806,71,0.87
359,750,293,0.12
360,646,239,1.0
361,773,155,0.38
362,347,267,0.05
363,163,268,0.01
364,980,82,0.2
365,241,226,0.01
366,643,37,0.69
367,291,42,0.42
368,197,71,0.94
369,936,2,0.27
370,768,34,0.63
371,407,117,0.16
372,691,240,1.0
373,672,229,0.97
374,733,272,0.91
375,830,66,0.49
376,228,68,0.5
377,381,188,1.0
378,521,190,0.73
379,779,5,0.77
380,424,193,0.3
381,2,234,0.42
382,688,129,0.97
383,403,116,0.59
384,391,34,0.24
385,141,30,0.99
386,636,50,0.03
387,120,2,0.35
388,16,63,0.53
389,804,73,0.82
390,42,221,0.71
391,462,275,0.87
392,517,113,0.01
393,242,233,0.63
394,113,42,0.43
395,81,281,0.3
396,574,111,0.81
397,691,27,0.39
398,450,15,0.24
399,403,88,0.33
400,235,161,0.62
401,322,210,0.01
402,524,287,0.64
403,525,106,0.26
404,453,115,1.0
405,636,67,0.82
406,940,39,0.12
407,369,217,0.98
408,139,98,0.05
409,554,254,0.58
410,811,270,0.61
411,223,77,0.71
412,162,237,0.92
413,916,222,0.26
414,980,49,0.64
415,496,270,0.51
416,369,44,0.43
417,443,115,0.07
418,415,294,0.16
419,633,271,0.51
420,557,4,0.36
421,634,65,0.33
422,139,153,0.39
423,998,158,0.23
424,197,48,0.02
425,958,251,0.35
426,863,93,0.43
427,433,126,0.78
428,990,6,0.01
429,750,154,0.99
430,884,169,0.49
431,783,10,0.54
432,588,31,0.4
433,479,160,0.13
434,139,27,0.42
