Timestamp,Reader,Paper,Score
0,258,4,0.47
1,593,73,1.0
2,785,179,0.08
3,912,19,0.65
4,34,221,0.58
5,782,167,0.85
6,964,169,0.65
7,197,163,1.0
8,985,281,0.41
9,906,153,0.52
10,436,132,0.01
11,502,274,0.4
12,415,297,0.69
13,504,65,0.28
14,270,267,0.95
15,872,122,0.78
16,456,224,0.23
17,737,269,0.12
18,273,212,0.52
19,979,281,0.49
20,451,152,1.0
21,67,124,0.64
22,382,129,0.5
23,405,159,0.51
24,156,182,0.46
25,480,292,0.83
26,966,267,0.01
27,400,9,0.16
28,241,226,0.01
29,967,95,0.64
30,837,123,0.24
31,602,104,0.43
32,14,273,0.44
33,538,52,0.98
34,686,14,0.62
35,91,4,0.42
36,438,43,0.06
37,650,135,0.8
38,68,38,0.76
39,247,272,0.97
40,236,216,0.52
41,231,133,0.93
42,370,20,0.09
43,1,119,1.0
44,38,244,0.24
45,906,273,0.43
46,228,122,0.81
47,819,44,0.94
48,122,12,0.34
49,538,297,0.47
50,155,155,0.64
51,835,218,1.0
52,691,208,0.67
53,234,19,0.66
54,937,189,0.35
55,473,221,0.48
56,829,238,0.81
57,381,230,0.74
58,772,258,0.42
59,345,256,0.08
60,852,61,0.41
61,198,61,0.56
62,971,150,0.17
63,667,239,1.0
64,766,295,0.81
65,391,98,0.13
66,752,101,0.25
67,744,217,0.87
68,610,181,0.63
69,723,204,0.99
70,129,239,1.0
71,182,34,0.43
72,612,154,0.72
73,760,33,0.31
74,818,169,0.53
75,552,225,0.07
76,262,202,0.46
77,967,124,0.63
78,338,289,0.97
79,705,99,0.11
80,57,38,0.73
81,616,80,0.5
82,565,158,0.02
83,444,156,0.73
84,319,237,0.48
85,203,65,0.33
86,593,194,0.42
87,155,262,0.05
88,922,187,0.43
89,306,81,0.62
90,977,255,0.23
91,527,29,0.9
92,546,98,0.06
93,249,99,0.37
94,81,35,0.14
95,72,155,0.7
96,991,109,0.42
97,583,207,0.49
98,759,155,0.98
99,274,289,0.94
100,678,104,1.0
101,739,276,0.63
102,811,17,0.54
103,890,263,0.26
104,909,264,0.36
105,967,278,0.56
106,149,111,0.89
107,707,253,0.34
108,81,130,0.59
109,380,101,0.01
110,74,295,0.5
111,718,105,0.74
112,951,168,1.0
113,42,264,0.72
114,418,219,0.93
115,352,118,0.65
116,647,236,0.28
117,906,294,0.66
118,550,225,0.22
119,382,205,0.29
120,692,78,0.33
121,270,87,0.83
122,959,156,0.64
123,688,51,0.47
124,611,55,0.41
125,383,17,0.66
126,328,263,0.09
127,578,190,0.52
128,965,291,0.58
129,165,185,0.74
130,405,198,0.99
131,746,228,0.63
132,852,250,0.56
133,712,0,0.75
134,487,149,0.59
135,566,265,0.36
136,396,232,0.04
137,264,43,0.06
138,319,158,0.51
139,962,62,0.8
140,502,177,0.01
141,627,147,0.75
142,145,282,0.44
143,508,181,0.57
144,34,124,0.33
145,132,239,1.0
146,286,56,0.52
147,519,146,0.02
148,169,83,0.01
149,726,270,0.41
150,386,272,0.94
151,455,156,0.97
152,455,173,0.07
153,915,146,0.19
154,642,33,0.37
155,423,246,0.63
156,502,112,0.67
157,136,261,0.94
158,314,277,0.01
159,775,58,0.39
160,386,208,0.65
161,630,43,0.03
162,826,114,0.3
163,171,164,0.03
164,557,155,0.98
165,277,35,0.55
166,620,14,0.07
167,457,139,0.7
168,319,7,0.26
169,588,241,0.26
170,257,205,0.56
171,451,276,0.79
172,380,193,0.1
173,600,160,0.59
174,543,199,0.69
175,643,290,1.0
176,501,246,0.17
177,387,18,0.82
178,627,69,0.85
179,508,42,0.7
180,745,169,0.44
181,31,290,0.42
182,438,269,0.25
183,791,7,0.54
184,419,8,0.7
185,703,231,0.22
186,274,286,0.02
187,12,54,0.01
188,328,117,0.18
189,930,207,0.82
190,958,159,0.64
191,579,250,1.0
192,331,185,0.41
193,765,57,0.25
194,631,21,0.01
195,517,244,0.3
196,969,68,0.37
197,741,287,0.61
198,89,239,0.98
199,656,108,0.71
200,844,68,0.43
201,675,17,0.67
202,209,122,0.9
203,420,57,0.14
204,130,176,0.8
205,763,260,0.95
206,424,115,0.49
207,328,203,0.01
208,804,96,0.74
209,466,8,0.61
210,236,169,0.59
211,500,118,0.32
212,612,66,0.02
