Timestamp,Reader,Paper,Score
0,207,177,1.0
1,735,172,0.63
2,691,26,0.99
3,835,218,1.0
4,821,197,0.42
5,144,276,0.64
6,261,48,0.12
7,57,271,0.67
8,881,84,0.57
9,424,164,0.14
10,362,243,0.4
11,852,250,0.56
12,886,221,0.71
13,643,201,0.57
14,595,67,0.66
15,897,12,0.44
16,899,147,0.84
17,412,14,0.62
18,218,54,0.2
19,335,192,0.68
20,739,281,0.25
21,269,237,0.47
22,289,207,0.3
23,926,238,0.77
24,121,177,0.05
25,190,95,0.86
26,96,110,0.12
27,997,200,0.43
28,568,88,0.22
29,404,189,0.05
30,688,92,0.02
31,896,20,0.07
32,399,140,0.01
33,296,213,0.58
34,163,11,0.43
35,559,279,0.98
36,83,189,0.01
37,289,295,0.79
38,384,195,0.65
39,165,148,0.65
40,472,167,0.75
41,998,174,0.35
42,538,64,0.14
43,656,201,0.48
44,175,42,0.46
45,779,181,0.72
46,195,59,0.71
47,365,154,0.95
48,496,57,0.03
49,794,5,0.29
50,218,164,0.49
51,709,231,0.97
52,283,209,0.28
53,763,159,0.33
54,517,150,0.19
55,753,118,0.74
56,480,186,0.56
57,691,282,0.32
58,113,42,0.43
59,567,121,0.41
60,459,192,0.89
61,254,202,0.88
62,423,77,0.89
63,730,38,0.57
64,165,41,0.88
65,233,292,0.55
66,459,32,0.65
67,284,25,0.07
68,964,213,0.57
69,25,226,1.0
70,427,208,0.69
71,878,114,0.18
72,678,66,0.02
73,553,276,0.06
74,834,227,0.52
75,944,8,0.42
76,612,106,0.04
77,759,103,0.44
78,135,190,0.7
79,631,161,0.67
80,578,206,0.33
81,526,214,0.07
82,480,112,0.35
83,296,10,0.76
84,67,82,0.12
85,746,123,0.01
86,945,57,0.16
87,110,77,0.66
88,626,25,0.07
89,876,69,0.81
90,357,107,0.45
91,670,83,0.29
92,625,239,0.97
93,248,279,0.45
94,91,267,0.01
95,922,31,0.59
96,415,245,0.21
97,850,170,0.4
98,717,213,0.62
99,508,217,0.94
100,776,200,0.33
101,265,222,0.33
102,851,239,1.0
103,55,69,0.65
104,247,161,0.93
105,875,234,0.43
106,248,154,0.95
107,305,62,0.01
108,374,97,0.77
109,893,37,0.91
110,82,220,0.11
111,319,264,0.2
112,93,155,0.83
113,973,27,0.46
114,127,15,0.1
115,669,137,0.53
116,921,92,0.45
117,808,258,0.81
118,526,225,0.02
119,252,281,0.66
120,68,38,0.76
121,721,213,0.57
122,462,43,0.09
123,253,284,0.71
124,441,78,0.16
125,864,149,0.9
126,667,239,1.0
127,826,114,0.3
128,586,205,0.35
129,314,36,0.29
130,816,15,0.18
131,79,170,0.4
132,333,116,0.51
133,59,15,0.08
134,368,140,0.01
135,538,132,0.01
136,236,28,0.62
137,393,2,0.59
138,726,290,0.21
139,262,39,0.83
140,83,119,0.98
141,256,54,0.08
142,412,115,0.98
143,866,227,0.23
144,533,69,0.75
145,113,241,0.92
146,218,78,0.01
147,363,252,0.91
148,211,168,1.0
149,439,257,0.51
150,446,228,0.64
151,362,38,0.64
152,388,261,0.99
153,305,123,0.36
154,794,243,0.34
155,726,131,0.4
156,127,7,0.64
157,187,6,0.84
158,79,119,0.84
159,977,217,0.98
160,689,177,0.01
161,473,109,0.62
162,975,113,0.05
163,822,296,0.24
164,139,98,0.05
165,676,198,0.99
166,629,203,0.01
167,227,39,0.24
168,303,249,0.37
169,122,278,0.96
170,746,135,0.91
171,978,295,0.68
172,272,272,0.57
173,85,111,0.96
174,363,130,0.52
175,431,22,0.47
176,672,96,0.51
177,165,130,0.54
178,981,150,0.09
179,226,101,0.28
180,754,212,0.67
181,570,174,0.08
182,258,4,0.47
183,958,118,0.37
184,922,22,0.45
185,303,178,0.62
186,878,140,0.01
187,599,136,0.82
188,305,272,0.63
189,433,102,0.19
190,551,137,0.5
191,305,204,0.82
192,850,209,0.3
193,67,41,0.18
194,824,218,1.0
195,25,1,0.53
196,186,105,0.46
