Timestamp,Reader,Paper,Score
0,733,247,0.62
1,382,129,0.5
2,985,248,0.76
3,261,99,0.52
4,521,190,0.73
5,285,92,0.92
6,117,219,0.89
7,975,59,0.54
8,999,255,0.24
9,499,254,0.46
10,976,99,0.34
11,695,270,0.66
12,228,259,0.04
13,434,226,0.01
14,744,78,0.01
15,921,177,0.01
16,152,190,0.73
17,97,16,0.64
18,324,89,0.53
19,253,252,0.94
20,253,173,0.11
21,405,291,0.48
22,146,83,0.17
23,822,109,0.6
24,367,67,0.63
25,130,197,0.4
26,572,132,0.01
27,9,153,0.49
28,336,8,0.18
29,13,179,0.02
30,526,175,0.5
31,643,79,0.38
32,726,30,0.65
33,38,90,0.75
34,218,73,0.9
35,398,171,0.35
36,21,20,0.35
37,485,39,0.44
38,955,56,0.62
39,88,263,0.08
40,578,203,0.11
41,431,5,0.9
42,662,198,0.89
43,823,180,0.68
44,574,111,0.81
45,403,154,0.93
46,508,181,0.57
47,261,44,0.58
48,665,280,0.43
49,257,188,0.62
50,515,37,0.7
51,662,24,0.02
52,252,249,0.73
53,942,261,0.39
54,887,265,0.47
55,721,171,0.71
56,38,221,0.12
57,135,190,0.7
58,617,42,0.59
59,893,285,0.92
60,479,33,0.15
61,897,56,0.69
62,412,220,0.31
63,610,43,0.28
64,864,239,0.63
65,203,200,0.79
66,240,232,0.47
67,122,252,0.9
68,62,84,0.14
69,910,288,0.57
70,614,164,0.99
71,201,160,0.98
72,304,51,0.32
73,842,133,0.97
74,316,239,1.0
75,508,42,0.7
76,598,194,0.09
77,348,116,0.45
78,897,148,0.62
79,582,0,0.45
80,456,111,0.92
81,477,278,0.95
82,906,209,0.9
83,659,252,0.84
84,163,286,0.96
85,951,103,0.55
86,565,158,0.02
87,833,98,0.17
88,103,286,0.01
89,430,85,1.0
90,595,202,0.97
91,50,14,0.84
92,84,62,0.57
93,945,57,0.16
94,735,120,0.51
95,721,265,0.67
96,488,205,0.41
97,671,161,0.78
98,109,143,0.29
99,590,132,0.01
100,281,97,0.65
101,148,96,0.55
102,248,58,0.07
103,977,255,0.23
104,506,212,0.72
105,750,230,0.64
106,148,272,0.03
107,39,240,1.0
108,424,205,0.44
109,106,57,0.14
110,902,134,0.49
111,481,76,0.31
112,91,267,0.01
113,100,9,0.27
114,469,60,0.01
115,248,18,0.23
116,880,201,0.48
117,236,216,0.52
118,589,122,0.96
119,800,63,0.42
120,893,145,0.83
121,856,292,0.77
122,541,17,0.72
123,804,139,0.55
124,81,139,0.66
125,2,9,0.16
126,70,279,0.79
127,147,129,0.93
128,419,6,0.81
129,156,137,0.6
130,750,162,0.2
131,262,39,0.83
132,526,148,0.69
133,961,274,0.22
134,173,203,0.01
135,28,189,0.13
136,388,172,0.76
137,405,161,0.75
138,69,285,0.92
139,748,16,0.9
140,227,24,0.06
141,619,259,0.02
142,448,112,0.43
143,721,13,0.28
144,283,143,0.48
145,380,47,0.66
146,789,107,0.64
147,459,65,0.3
148,649,56,0.5
149,843,183,0.28
150,944,8,0.42
151,744,217,0.87
152,341,69,0.87
153,431,187,0.71
154,248,179,0.24
155,749,259,0.23
156,470,27,0.19
157,368,27,0.83
158,513,162,0.52
159,714,61,0.55
160,265,182,0.19
161,442,151,0.31
162,967,216,0.49
163,195,238,0.26
164,430,177,1.0
165,146,176,0.77
166,101,134,0.63
167,301,286,0.01
168,409,38,0.77
169,910,83,0.01
170,988,125,0.21
171,553,135,0.86
172,592,295,0.8
173,884,147,0.67
174,821,197,0.42
175,356,181,0.65
176,585,81,0.55
177,314,205,0.74
178,365,252,0.88
179,847,17,0.65
180,272,273,0.4
181,726,70,1.0
182,247,19,0.54
183,314,10,0.58
184,67,185,0.77
185,43,274,0.37
186,825,209,0.48
187,974,268,0.01
188,750,30,0.41
189,730,120,0.65
190,944,143,0.31
191,143,182,0.51
192,187,275,0.72
193,766,290,0.94
194,364,31,0.62
195,922,22,0.45
196,81,184,0.68
197,601,195,0.38
198,868,256,0.05
199,76,25,0.15
200,602,238,0.41
201,979,220,0.39
202,739,173,0.17
203,159,95,0.54
204,798,258,0.66
205,370,20,0.09
206,310,72,0.38
207,420,76,0.52
208,892,85,0.49
209,705,76,0.39
210,450,115,0.02
211,751,170,0.28
212,298,225,0.24
213,347,100,0.32
214,466,270,0.51
215,304,46,0.98
216,276,40,1.0
217,733,4,0.65
218,708,299,0.69
219,357,224,0.19
220,123,198,0.9
221,506,280,0.4
222,415,90,0.25
223,955,250,0.15
224,502,191,0.08
225,101,189,0.01
226,201,133,0.92
227,301,201,0.51
228,74,276,0.62
229,139,62,0.01
230,480,30,0.74
231,976,105,0.53
232,565,38,0.75
233,743,91,0.1
234,350,190,0.55
235,329,279,0.66
236,412,40,1.0
237,204,216,0.59
238,295,41,0.84
239,537,283,0.69
240,387,7,0.19
241,587,16,0.61
242,322,50,0.19
243,836,131,0.08
244,430,246,0.22
245,536,36,0.79
246,905,222,0.53
247,21,209,0.47
248,525,33,0.24
249,445,205,0.6
250,596,191,0.17
251,30,191,0.09
252,709,299,0.7
253,218,276,0.61
254,638,77,0.63
255,135,172,0.74
256,63,13,0.88
257,886,18,0.61
258,588,107,0.7
259,591,19,0.5
260,161,209,0.43
261,285,119,0.91
262,126,14,0.86
263,240,168,0.26
264,921,20,0.05
265,821,5,0.24
266,510,139,0.53
267,979,203,0.01
268,925,233,0.63
269,750,203,0.01
270,462,188,0.11
271,493,15,0.3
272,272,153,0.44
273,808,212,0.8
274,360,263,0.01
275,740,259,0.15
276,645,21,0.01
277,744,199,0.91
278,624,49,0.54
279,852,250,0.56
280,238,17,0.75
281,921,278,0.98
282,953,227,0.32
283,470,250,0.99
284,587,83,0.18
285,37,158,0.01
286,496,295,0.72
287,499,64,0.4
288,210,162,0.56
289,851,153,0.5
290,726,257,0.58
291,889,279,0.07
292,667,107,0.4
293,878,183,0.25
294,354,50,0.01
295,423,128,0.64
296,106,236,0.43
297,443,52,0.76
298,428,65,0.47
299,201,59,0.32
300,133,145,0.87
301,374,118,0.5
302,680,27,0.43
303,132,183,0.34
304,620,230,0.53
305,951,29,0.4
306,710,293,0.09
307,613,259,0.14
308,656,57,0.24
309,189,149,0.95
310,169,140,0.01
311,603,9,0.34
312,889,18,0.96
313,692,78,0.33
314,147,160,0.24
315,480,112,0.35
316,909,264,0.36
317,194,49,0.33
318,155,133,0.78
319,92,47,0.31
320,436,15,0.32
321,622,163,0.97
322,464,60,0.01
323,650,62,0.02
324,748,215,0.58
325,856,283,0.63
326,612,84,0.3
327,976,122,0.68
328,216,55,0.32
329,475,247,0.62
330,599,204,0.85
331,763,21,0.01
332,387,122,0.94
333,386,48,0.13
334,11,7,0.46
335,846,77,0.32
336,176,4,0.62
337,418,258,0.56
338,976,251,0.94
339,392,153,0.45
340,67,219,0.94
341,554,284,0.64
342,603,281,0.52
343,2,174,0.03
344,850,244,0.11
345,906,118,0.32
346,247,60,0.01
347,574,201,0.68
348,738,240,1.0
349,381,21,0.01
350,226,125,0.53
351,69,168,1.0
352,113,17,0.72
353,117,207,0.34
354,308,76,0.43
355,252,16,0.74
356,396,240,0.43
357,642,8,0.78
358,69,286,0.68
359,149,26,0.99
360,925,272,0.62
361,252,280,0.35
362,154,207,0.55
363,517,31,0.55
364,17,212,0.39
365,433,134,0.6
366,966,190,0.91
367,530,81,0.39
368,83,151,0.31
369,687,120,0.47
370,123,135,0.78
371,637,138,0.56
372,966,59,0.89
373,247,161,0.93
374,33,137,0.62
375,784,122,0.86
376,25,260,0.88
377,643,37,0.69
378,753,137,0.72
379,645,135,0.92
380,979,112,0.49
381,439,54,0.2
382,813,272,0.24
383,553,90,0.01
384,113,140,0.01
385,818,248,0.81
386,234,19,0.66
387,839,243,0.48
388,195,143,0.42
389,781,36,0.34
390,165,130,0.54
391,659,39,0.82
392,896,20,0.07
393,305,78,0.01
394,508,55,0.27
395,475,0,0.52
396,589,273,0.62
397,457,295,0.37
398,250,1,0.99
399,148,161,0.56
400,308,98,0.09
401,588,31,0.4
402,398,239,0.96
403,691,242,0.51
404,554,215,0.89
405,155,232,0.5
406,745,286,0.99
407,215,6,0.95
408,808,43,0.48
409,539,251,1.0
410,967,57,0.23
411,579,110,0.06
412,850,165,0.61
413,829,20,0.09
414,847,254,0.63
415,929,235,0.48
416,572,47,0.45
417,277,254,0.29
418,763,236,0.69
419,588,198,0.99
420,196,226,0.01
421,81,240,1.0
422,405,162,0.96
423,611,196,0.1
