Timestamp,Reader,Paper,Score
0,609,31,0.39
1,55,121,0.6
2,565,89,0.93
3,398,166,0.69
4,371,101,0.12
5,590,272,0.92
6,622,209,0.2
7,443,96,0.59
8,818,200,0.61
9,2,114,0.59
10,646,157,0.25
11,922,223,0.42
12,475,22,0.27
13,682,206,0.06
14,529,227,0.56
15,245,220,0.38
16,633,141,0.53
17,12,10,0.77
18,903,280,0.66
19,141,100,0.23
20,756,6,0.8
21,901,38,0.62
22,717,108,0.54
23,681,21,0.01
24,444,156,0.73
25,234,210,0.01
26,360,71,0.64
27,548,136,0.56
28,13,162,0.32
29,171,169,0.57
30,313,145,0.91
31,250,1,0.99
32,688,149,0.76
33,219,135,0.78
34,862,75,0.49
35,683,48,0.32
36,10,48,0.76
37,969,184,0.9
38,487,53,0.32
39,937,179,0.37
40,308,116,0.44
41,601,9,0.28
42,136,299,0.72
43,585,40,0.16
44,872,103,0.54
45,710,130,0.69
46,445,144,0.99
47,587,80,0.47
48,195,92,0.17
49,206,81,0.46
50,910,133,1.0
51,390,239,1.0
52,257,188,0.62
53,142,250,1.0
54,710,253,0.14
55,705,76,0.39
56,454,171,0.32
57,468,3,0.45
58,46,0,0.46
59,719,81,0.44
60,587,265,0.33
61,381,99,0.34
62,926,229,1.0
63,120,253,0.19
64,130,91,0.52
65,923,71,0.92
66,656,57,0.24
67,955,208,0.75
68,649,113,0.13
69,634,263,0.02
70,158,63,0.34
71,620,145,0.87
72,992,226,0.01
73,436,177,0.52
74,118,210,0.18
75,907,215,0.66
76,650,92,0.73
77,420,196,0.04
78,801,36,0.37
79,171,63,0.48
80,200,215,0.68
81,44,270,0.44
82,380,35,0.06
83,36,73,0.62
84,661,29,0.1
85,259,220,0.81
86,11,174,0.31
87,199,236,0.51
88,105,49,0.45
89,8,201,0.34
90,367,118,0.57
91,541,59,0.49
92,950,295,0.01
93,874,263,0.06
94,721,246,0.01
95,273,212,0.52
96,285,198,0.82
97,893,285,0.92
98,881,84,0.57
99,906,74,0.91
100,14,245,0.02
101,249,71,0.9
102,99,297,0.63
103,93,129,0.53
104,152,8,0.32
105,727,255,0.37
106,829,248,0.97
107,863,96,0.32
108,234,120,0.41
109,56,248,0.83
110,821,27,0.75
111,954,145,0.97
112,289,287,0.47
113,452,64,0.95
114,719,129,0.84
115,718,15,0.26
116,312,31,0.77
117,840,240,0.59
118,869,4,0.55
119,476,83,0.24
120,290,206,0.01
121,102,108,0.41
122,362,53,0.63
123,154,23,0.66
124,63,148,0.6
125,989,3,0.54
126,410,106,0.25
127,308,94,0.49
128,669,137,0.53
129,101,69,0.9
130,38,90,0.75
131,97,111,1.0
132,107,280,0.56
133,199,82,0.33
134,980,13,0.25
135,122,234,0.56
136,991,125,0.01
137,692,116,0.22
138,374,151,0.11
139,614,112,0.56
140,240,72,0.65
141,752,113,0.15
142,788,255,0.29
143,47,277,0.01
144,176,159,0.49
145,380,278,0.69
146,643,149,0.84
147,4,44,0.62
148,241,268,0.01
149,906,129,0.99
150,324,140,0.01
151,223,225,0.19
152,871,96,0.55
153,118,241,0.01
154,152,94,0.47
155,540,288,0.75
156,786,206,0.01
157,659,197,0.12
158,399,92,0.26
159,342,97,0.52
160,940,17,0.64
161,171,79,0.69
162,160,118,0.5
163,610,2,0.63
164,572,235,0.53
165,195,102,0.54
166,844,218,1.0
167,776,185,0.59
168,38,221,0.12
169,707,62,0.01
170,419,6,0.81
171,270,160,0.88
172,123,153,0.31
173,97,49,0.41
174,829,191,0.23
175,374,8,0.3
176,462,220,0.89
177,457,246,0.33
178,850,48,0.03
179,238,130,0.5
180,146,83,0.17
181,41,273,0.61
182,174,42,0.21
183,421,139,0.65
184,336,15,0.3
185,165,228,0.96
186,415,181,0.6
187,184,127,0.6
188,147,130,0.3
189,589,242,0.42
190,211,168,1.0
191,676,17,0.83
192,605,66,0.01
193,611,139,0.65
194,34,299,0.67
195,791,40,1.0
196,218,78,0.01
197,221,27,0.25
198,605,130,0.63
199,275,191,0.26
200,607,42,0.55
201,690,26,1.0
202,974,4,0.48
203,587,16,0.61
204,391,282,0.41
205,114,154,0.84
206,553,276,0.06
207,982,196,0.16
208,753,266,0.41
209,22,1,0.01
210,471,143,0.39
211,670,217,0.75
212,974,268,0.01
213,488,126,1.0
214,59,97,0.66
215,460,101,0.23
216,197,268,0.01
217,688,28,0.46
218,980,91,0.01
219,55,197,0.35
220,354,225,0.09
221,1,93,0.33
222,603,56,0.54
223,862,10,0.47
224,875,9,0.45
225,19,256,0.03
226,530,253,0.3
227,12,43,0.02
228,553,11,0.4
229,611,180,0.72
230,805,273,0.63
231,502,112,0.67
232,551,50,0.08
233,772,51,0.26
234,447,283,0.55
235,79,105,0.51
236,845,154,0.9
237,251,237,0.94
238,486,282,0.22
239,305,205,0.23
240,658,276,0.33
241,519,146,0.02
242,883,96,0.61
243,228,46,0.76
244,333,7,0.52
245,872,7,0.91
246,752,201,0.46
247,345,18,0.36
248,583,6,0.08
249,892,271,0.46
250,272,54,0.23
251,658,175,0.5
252,737,116,0.41
253,738,124,0.7
254,568,88,0.22
255,886,204,0.94
256,456,77,0.73
257,439,178,0.56
258,218,276,0.61
259,760,33,0.31
260,883,81,0.63
261,9,121,0.77
262,437,75,0.52
263,453,256,0.15
264,992,66,0.12
265,281,283,0.99
266,722,16,0.42
267,625,174,0.58
268,419,158,0.33
269,969,161,0.86
270,648,92,0.85
271,287,131,0.54
272,849,145,0.85
273,43,253,0.31
274,951,176,0.88
275,83,240,1.0
276,129,116,0.3
277,468,119,0.97
278,83,279,0.36
279,577,287,0.44
280,21,178,0.58
281,403,257,0.56
282,903,71,0.85
283,505,126,1.0
284,273,295,0.05
285,47,130,0.53
286,958,44,0.99
287,974,68,0.43
288,295,137,0.28
289,49,173,0.15
290,705,32,0.5
291,306,169,0.57
292,852,167,0.86
293,752,299,0.74
294,607,31,0.47
295,350,190,0.55
296,301,227,0.38
297,189,181,0.8
298,979,158,0.72
299,385,146,0.01
300,833,117,0.13
301,633,162,0.06
302,878,268,0.03
303,643,201,0.57
304,901,220,0.74
305,818,164,0.14
306,26,100,0.87
307,954,74,0.12
308,129,138,0.42
309,771,198,0.94
310,884,169,0.49
311,362,188,0.01
312,910,107,0.68
313,403,165,0.88
314,379,133,0.94
315,244,236,0.44
316,787,192,0.96
317,233,116,0.7
318,868,152,1.0
319,431,185,0.55
320,470,93,0.45
321,104,2,0.34
322,621,106,0.14
323,488,111,0.93
324,742,4,0.31
325,298,225,0.24
326,633,255,0.4
327,677,190,0.54
328,726,270,0.41
329,182,138,0.45
330,92,154,0.79
331,589,266,0.61
332,607,176,0.86
333,541,48,0.18
334,671,169,0.36
335,112,155,0.8
336,740,67,0.7
337,597,182,0.51
338,29,274,0.37
339,398,94,0.57
340,90,294,0.39
341,611,196,0.1
342,499,199,0.01
343,351,212,0.55
344,921,96,0.52
345,12,221,0.31
346,851,14,0.13
347,414,237,0.77
348,718,256,0.09
349,203,236,0.34
350,256,0,0.47
351,92,178,0.46
352,480,227,0.38
353,14,147,0.05
354,961,274,0.22
355,740,268,0.01
356,42,221,0.71
357,473,221,0.48
358,864,23,0.59
359,730,61,0.7
360,137,197,0.45
361,301,36,0.46
362,930,47,0.81
363,963,297,0.56
364,765,78,0.01
365,890,253,0.22
366,52,11,0.55
367,736,158,0.55
368,643,186,0.39
369,156,93,0.42
370,587,66,0.18
371,998,231,0.02
372,514,122,0.93
373,50,164,0.03
374,427,213,0.75
375,218,151,0.09
376,44,85,0.67
377,661,226,0.01
378,33,232,0.13
379,502,276,0.03
380,493,191,0.1
381,441,78,0.16
382,434,181,0.53
383,416,53,0.55
384,739,53,0.62
385,358,248,0.74
