Timestamp,Reader,Paper,Score
0,137,257,0.52
1,359,20,0.26
2,207,177,1.0
3,725,96,0.46
4,391,111,0.96
5,456,219,0.93
6,107,243,0.5
7,733,1,0.94
8,670,159,0.37
9,453,114,0.18
10,617,208,0.72
11,380,60,0.01
12,123,196,0.14
13,913,93,0.53
14,49,10,0.32
15,401,40,0.99
16,735,67,0.62
17,285,176,0.91
18,644,187,0.76
19,204,204,0.82
20,236,226,0.01
21,284,238,0.5
22,441,84,0.52
23,476,36,0.47
24,80,106,0.14
25,934,106,0.48
26,143,258,0.97
27,421,65,0.26
28,148,71,0.57
29,852,246,0.08
30,464,99,0.66
31,118,104,0.95
32,46,1,0.86
33,72,268,0.01
34,153,252,0.92
35,660,126,1.0
36,901,38,0.62
37,853,262,0.04
38,320,187,0.4
39,14,199,0.75
40,7,108,0.67
41,374,97,0.77
42,117,23,0.86
43,649,111,0.92
44,314,208,0.59
45,142,241,0.04
46,319,80,0.57
47,100,191,0.4
48,629,203,0.01
49,964,233,0.72
50,306,172,0.65
51,688,20,0.32
52,477,158,0.32
53,851,298,0.02
54,254,218,1.0
55,690,26,1.0
56,910,194,0.03
57,256,124,0.54
58,818,203,0.06
59,684,242,0.46
60,236,95,0.67
61,963,228,0.48
62,589,120,0.67
63,310,225,0.16
64,632,271,0.49
65,561,85,1.0
66,272,153,0.44
67,82,212,0.71
68,877,79,0.63
69,152,134,0.4
70,211,180,0.7
71,588,298,0.72
72,488,264,0.47
73,783,141,0.54
74,202,294,0.3
75,271,172,0.69
76,301,62,0.06
77,129,284,0.74
78,975,31,0.49
79,399,140,0.01
80,678,279,0.46
81,775,58,0.39
82,270,210,0.77
83,349,181,0.53
84,937,227,0.4
85,840,81,0.51
86,829,191,0.23
87,203,117,0.22
88,242,105,0.61
89,342,98,0.01
90,93,239,0.63
91,954,60,0.01
92,369,188,1.0
93,418,204,0.96
94,351,63,0.46
95,588,62,0.01
96,57,3,0.37
97,771,203,0.94
98,126,49,0.49
99,470,142,0.32
100,122,12,0.34
101,233,255,0.58
102,271,128,0.76
103,431,32,0.37
104,190,111,0.83
105,479,160,0.13
106,34,192,0.78
107,584,151,0.11
108,910,83,0.01
109,162,117,0.26
110,368,80,0.35
111,802,193,0.37
112,122,277,0.01
113,589,110,0.37
114,877,149,0.79
115,80,87,0.94
116,907,163,0.8
117,431,139,0.71
118,941,108,0.28
119,369,30,0.43
120,591,36,0.36
121,94,227,0.52
122,260,11,0.58
123,424,217,0.94
124,860,207,0.35
125,456,47,0.51
126,740,67,0.7
127,455,117,0.42
128,243,268,0.01
129,856,134,0.64
130,588,31,0.4
131,621,141,0.58
132,62,229,1.0
133,681,295,0.88
134,154,218,0.22
135,475,218,1.0
136,662,298,0.2
137,272,71,0.7
138,794,172,0.83
139,217,38,0.64
140,429,28,0.53
141,306,87,0.64
142,830,119,0.94
143,588,241,0.26
144,805,161,0.69
145,603,151,0.52
146,556,148,0.7
147,776,281,0.51
148,345,285,0.98
149,862,15,0.28
150,477,153,0.6
151,305,242,0.35
152,203,163,0.01
153,983,218,1.0
154,723,255,0.27
155,585,214,0.62
156,46,169,0.5
157,431,64,0.59
158,461,156,0.97
159,749,40,1.0
160,319,242,0.21
161,976,99,0.34
162,643,65,0.38
163,665,132,0.01
164,731,171,0.4
165,600,48,0.01
166,574,241,0.52
167,283,249,0.65
168,602,246,0.47
169,515,37,0.7
170,688,151,0.26
171,705,111,0.86
172,843,191,0.25
173,873,72,0.72
174,757,90,1.0
175,439,141,0.69
176,204,221,0.33
177,314,131,0.76
178,524,21,0.01
179,384,52,0.98
180,902,105,0.34
181,489,102,0.99
182,227,154,0.73
183,372,248,0.74
184,739,56,0.75
185,51,255,0.11
186,365,159,0.3
187,812,120,0.64
188,478,174,0.41
189,976,86,0.03
190,536,36,0.79
191,427,16,0.86
192,611,180,0.72
193,597,71,1.0
194,405,14,0.76
195,11,138,0.67
196,650,58,0.1
197,267,55,0.92
198,237,185,0.48
199,735,229,0.93
200,322,277,0.01
201,554,254,0.58
202,308,135,0.84
203,459,148,0.72
204,594,193,0.18
205,197,17,0.74
206,500,102,0.01
207,499,282,0.35
208,719,260,0.99
209,849,145,0.85
210,763,60,0.01
211,92,155,0.87
212,43,11,0.63
213,671,247,0.37
214,468,16,0.4
215,501,132,0.01
216,535,267,0.01
217,100,8,0.28
218,773,188,0.01
219,675,109,0.46
220,722,193,0.27
221,451,184,0.8
222,270,113,0.07
223,490,25,0.05
224,988,282,0.34
225,740,114,0.62
226,297,248,0.26
227,415,183,0.23
228,966,57,0.12
229,25,11,0.49
230,740,52,0.87
231,525,72,0.53
232,137,197,0.45
233,28,120,0.3
234,68,294,0.31
235,727,181,0.61
236,285,120,0.57
237,747,211,0.16
238,976,136,0.78
239,627,199,1.0
240,322,55,0.56
241,816,155,0.94
242,443,42,0.15
243,317,25,0.08
244,850,48,0.03
245,336,59,0.4
246,405,165,0.57
247,347,28,0.66
