Timestamp,Reader,Paper,Score
0,421,175,0.23
1,958,58,0.03
2,709,299,0.7
3,859,271,0.51
4,905,277,0.01
5,745,78,0.01
6,590,132,0.01
7,680,258,0.76
8,989,3,0.54
9,906,294,0.66
10,185,32,0.45
11,55,201,0.44
12,277,115,0.02
13,456,202,0.02
14,453,44,0.7
15,739,189,0.01
16,663,243,0.46
17,319,150,0.03
18,611,196,0.1
19,226,125,0.53
20,103,246,0.01
21,772,279,0.13
22,671,161,0.78
23,171,260,0.81
24,652,232,0.25
25,900,93,0.44
26,477,62,0.66
27,78,229,0.98
28,155,232,0.5
29,670,200,0.34
30,977,155,0.89
31,87,160,0.16
32,248,204,0.97
33,109,89,0.92
34,965,242,0.36
35,835,297,0.72
36,798,258,0.66
37,797,237,0.9
38,910,216,0.46
39,761,145,0.87
40,785,9,0.16
41,438,117,0.09
42,424,287,0.7
43,204,73,0.96
44,564,226,0.01
45,442,3,0.52
46,510,204,0.8
47,710,46,0.7
48,362,266,0.46
49,783,130,0.58
50,507,254,0.32
51,649,61,0.64
52,470,27,0.19
53,201,106,0.03
54,109,245,0.31
55,679,162,0.81
56,272,153,0.44
57,589,217,0.78
58,69,30,0.81
59,249,48,0.14
60,422,206,0.71
61,223,234,0.81
62,737,135,0.96
63,296,5,0.67
64,525,14,0.95
65,129,116,0.3
66,978,287,0.57
67,745,147,0.34
68,708,299,0.69
69,409,278,0.8
70,1,175,0.33
71,218,254,0.37
72,419,149,0.87
73,998,245,0.27
74,275,250,0.91
75,477,26,1.0
76,910,83,0.01
77,87,1,1.0
78,978,186,0.45
79,214,101,0.31
80,921,106,0.05
81,902,105,0.34
82,414,150,0.08
83,130,75,0.44
84,858,80,0.41
85,768,13,0.12
86,633,101,0.17
87,459,20,0.09
88,594,119,0.99
89,810,173,0.31
90,170,197,0.99
91,135,145,0.77
92,685,64,0.51
93,38,228,0.97
94,290,274,0.32
95,746,54,0.27
96,463,77,0.84
97,443,52,0.76
98,619,226,0.07
99,364,165,0.42
100,178,269,0.23
101,261,175,0.62
102,893,146,0.07
103,289,295,0.79
104,958,154,0.85
105,716,181,0.72
106,313,112,0.52
107,807,124,0.54
108,886,151,0.44
109,387,11,0.48
110,261,299,0.7
111,975,227,0.38
112,388,172,0.76
113,368,80,0.35
114,68,39,0.59
115,387,63,0.23
116,588,105,0.31
117,733,270,0.54
118,424,0,0.78
119,899,74,0.17
120,750,194,0.42
121,658,166,0.91
122,434,50,0.01
123,234,52,0.95
124,399,44,0.36
125,540,53,0.95
126,927,67,0.64
127,404,64,0.73
128,708,273,0.43
129,650,92,0.73
130,566,206,0.36
131,805,64,0.97
132,733,228,0.61
133,890,35,0.23
134,967,159,0.56
135,290,254,0.42
136,582,5,0.85
137,741,287,0.61
138,864,153,0.42
139,204,221,0.33
140,432,49,0.54
141,362,38,0.64
142,773,122,0.99
143,688,257,0.41
144,556,164,0.24
145,322,110,0.15
146,988,19,0.3
147,191,291,0.48
148,958,246,0.59
149,889,20,0.04
150,203,284,0.77
151,21,143,0.47
152,374,258,0.83
153,619,127,0.72
154,741,299,0.73
155,460,279,0.03
156,493,26,0.91
157,919,69,0.7
158,566,212,0.38
159,878,146,0.5
160,713,118,0.39
161,873,126,0.03
162,92,144,0.86
163,632,58,0.19
164,739,51,0.54
165,902,148,0.74
166,807,224,0.06
167,290,296,0.46
168,84,75,0.38
169,30,213,0.82
170,348,196,0.01
171,329,124,0.54
172,960,51,0.39
173,828,215,0.82
174,362,53,0.63
175,754,271,0.67
176,203,236,0.34
177,63,27,0.58
178,595,126,1.0
179,814,40,1.0
180,210,22,0.43
181,197,39,0.62
182,704,163,0.94
183,971,0,0.55
184,403,154,0.93
185,336,8,0.18
186,356,177,1.0
187,296,10,0.76
188,158,177,0.96
189,381,188,1.0
190,91,234,0.61
191,910,297,0.61
192,716,5,0.27
193,997,200,0.43
194,716,61,0.68
195,44,85,0.67
196,731,171,0.4
197,333,267,0.01
198,305,165,0.91
199,897,277,0.01
200,39,180,0.76
201,690,166,0.87
202,442,5,0.84
203,729,268,1.0
204,398,124,0.5
205,688,215,0.66
206,592,137,0.67
207,100,284,0.73
208,315,87,0.19
209,419,292,0.87
210,117,177,0.01
211,74,291,0.52
212,782,248,0.81
213,558,117,0.25
214,569,279,0.43
215,493,41,0.89
216,597,206,0.65
217,913,93,0.53
218,191,155,0.29
219,398,297,0.62
220,24,226,1.0
221,681,65,0.32
222,50,181,0.73
223,337,253,0.29
224,589,260,0.9
225,414,95,0.67
226,671,24,0.48
227,886,221,0.71
228,273,10,0.36
229,123,23,0.64
230,394,4,0.52
231,5,167,0.86
232,271,54,0.39
233,873,13,0.34
