Timestamp,Reader,Paper,Score
0,578,121,0.45
1,521,97,0.77
2,856,283,0.63
3,14,96,0.39
4,388,177,0.04
5,277,250,0.92
6,897,132,0.01
7,97,170,0.67
8,210,48,0.29
9,695,282,0.33
10,657,71,0.8
11,63,148,0.6
12,488,74,0.36
13,766,44,0.87
14,419,6,0.81
15,822,89,0.06
16,442,153,0.38
17,39,19,0.52
18,12,185,0.62
19,271,98,0.06
20,823,8,0.74
21,12,113,0.18
22,85,111,0.96
23,718,138,0.55
24,591,256,0.26
25,414,240,0.98
26,289,217,1.0
27,375,188,1.0
28,374,21,0.47
29,675,17,0.67
30,247,89,0.68
31,414,220,0.5
32,991,19,0.47
33,287,85,0.99
34,668,211,0.01
35,230,33,0.2
36,418,103,0.61
37,683,282,0.42
38,975,272,0.05
39,315,141,0.53
40,263,146,0.13
41,727,107,0.62
42,254,58,0.04
43,575,89,0.24
44,501,140,0.01
45,488,264,0.47
46,97,217,0.94
47,521,190,0.73
48,217,233,0.67
49,636,17,0.71
50,420,151,0.39
51,227,140,0.01
52,66,113,0.15
53,864,78,0.18
54,144,48,0.14
55,118,191,0.3
56,729,3,0.51
57,602,19,0.33
58,570,48,0.4
59,437,34,0.41
60,483,86,0.1
61,615,289,0.92
62,148,71,0.57
63,710,128,0.74
64,873,13,0.34
65,988,271,0.51
66,627,69,0.85
67,565,273,0.37
68,974,178,0.44
69,688,236,0.4
70,157,43,0.02
71,127,141,0.46
72,707,117,0.16
73,357,224,0.19
74,75,160,0.11
75,466,286,0.06
76,859,126,1.0
77,687,4,0.37
78,830,256,0.56
79,368,257,0.61
80,928,177,0.31
81,113,19,0.38
82,257,269,0.09
83,742,188,0.01
84,643,129,0.52
85,536,53,0.93
86,976,122,0.68
87,985,281,0.41
88,832,221,0.76
89,275,212,0.68
90,253,95,0.71
91,146,62,0.01
92,642,252,0.88
93,62,227,0.42
94,113,0,0.42
95,226,125,0.53
96,873,77,0.41
97,740,69,0.73
98,110,152,0.93
99,844,273,0.68
100,789,107,0.64
101,727,186,0.52
102,308,115,0.94
103,1,171,0.74
104,424,256,0.14
105,69,245,0.1
106,974,276,0.01
107,564,160,0.29
108,727,14,0.94
109,135,276,0.54
110,636,260,0.85
111,488,60,0.01
112,93,246,0.66
113,50,170,0.48
114,868,256,0.05
115,448,265,0.56
116,645,238,0.72
117,563,123,0.06
118,996,264,0.26
119,163,251,0.77
120,999,181,0.66
121,907,46,0.54
122,843,30,0.91
123,252,281,0.66
124,50,164,0.03
125,226,187,0.35
126,336,8,0.18
127,38,25,0.02
128,424,79,0.57
129,126,20,0.04
130,97,173,0.12
131,171,297,0.64
132,623,112,0.55
133,756,89,0.56
134,656,77,0.66
135,117,177,0.01
136,725,176,0.7
137,218,59,0.33
138,404,280,0.65
139,382,264,0.26
140,117,74,0.02
141,371,170,0.48
142,348,29,0.83
143,165,32,0.61
144,47,45,0.5
145,314,136,0.54
146,148,54,0.06
147,134,207,0.51
148,807,124,0.54
149,374,296,0.73
150,175,246,0.32
151,893,251,1.0
152,34,204,0.71
153,381,261,0.95
154,851,155,0.87
155,368,226,1.0
156,94,227,0.52
157,499,32,0.65
158,85,97,0.7
159,431,139,0.71
160,664,38,0.59
161,739,240,0.95
162,846,278,0.3
163,77,45,0.57
164,719,25,0.18
165,289,4,0.57
166,791,250,1.0
167,688,257,0.41
168,533,233,0.49
169,372,136,0.76
170,2,63,0.38
171,496,141,0.44
172,104,2,0.34
173,751,205,0.46
174,91,267,0.01
175,309,226,0.01
176,195,197,0.31
177,173,141,0.32
178,252,56,0.6
179,808,162,0.56
180,660,226,0.01
181,68,203,0.01
182,72,117,0.08
183,392,117,0.24
184,806,42,0.33
185,439,257,0.51
186,962,10,0.22
187,43,123,0.16
188,916,144,0.91
189,473,109,0.62
190,83,218,1.0
191,813,272,0.24
192,705,111,0.86
193,707,221,0.37
194,526,273,0.43
195,23,177,0.01
196,801,0,0.46
197,10,48,0.76
198,5,167,0.86
199,599,136,0.82
200,625,141,0.56
201,112,267,0.04
202,459,94,0.4
203,938,70,0.99
204,529,113,0.07
205,738,124,0.7
206,21,261,1.0
207,254,218,1.0
208,964,241,0.03
209,352,128,0.78
210,119,261,0.99
211,761,105,0.45
212,845,154,0.9
213,948,298,0.99
214,572,269,0.08
215,59,160,0.34
216,593,254,0.34
217,345,19,0.53
218,834,227,0.52
219,162,161,0.9
220,625,266,0.52
221,233,292,0.55
222,990,79,0.54
223,962,53,0.49
224,551,82,0.05
225,371,8,0.28
226,862,214,0.19
227,587,16,0.61
228,470,287,0.54
229,926,125,0.06
230,243,250,0.97
231,264,190,0.91
232,830,33,0.25
233,994,209,0.44
234,907,43,0.25
235,906,273,0.43
236,989,19,0.66
237,772,67,0.4
238,212,64,0.9
239,835,218,1.0
240,143,165,0.59
241,696,190,0.62
242,512,102,0.12
243,519,206,0.43
244,830,236,0.49
245,191,104,0.37
246,453,259,0.03
247,964,121,0.51
248,645,98,0.22
249,902,249,0.49
250,44,270,0.44
251,301,62,0.06
252,398,297,0.62
253,889,186,0.47
254,77,120,0.21
255,80,145,0.82
256,578,42,0.39
257,371,263,0.07
258,324,89,0.53
259,661,283,0.72
260,309,43,0.08
261,110,131,0.32
262,427,16,0.86
263,902,134,0.49
264,719,242,0.38
265,241,251,0.82
266,310,118,0.4
267,494,64,0.29
268,921,96,0.52
269,165,30,0.49
270,381,230,0.74
271,672,258,0.1
272,905,83,0.2
273,308,185,0.53
274,12,10,0.77
275,210,63,0.47
276,306,182,0.34
277,592,296,0.57
278,837,56,0.69
279,158,289,0.99
280,109,101,0.08
281,645,87,0.67
282,174,211,0.47
283,237,26,1.0
284,281,174,0.11
285,603,202,0.28
286,755,161,0.99
287,730,207,0.25
288,66,117,0.3
289,241,110,0.33
290,132,239,1.0
291,43,11,0.63
292,350,196,0.13
293,195,198,0.95
294,645,93,0.39
295,148,161,0.56
296,749,2,0.38
297,382,163,0.97
298,610,212,0.5
299,185,253,0.3
300,926,44,0.49
301,903,290,0.37
302,38,267,0.01
303,382,271,0.67
304,328,291,0.64
305,490,286,0.01
306,123,100,0.48
307,459,261,0.91
308,707,253,0.34
309,650,58,0.1
310,96,226,0.01
311,14,265,0.74
312,391,133,1.0
313,344,241,0.34
314,418,178,0.5
315,739,274,0.4
316,117,276,0.01
317,614,154,0.93
318,818,190,0.82
319,272,71,0.7
320,265,140,0.01
321,215,6,0.95
322,820,108,0.45
323,412,153,0.4
324,367,67,0.63
325,335,216,0.48
326,80,172,0.78
327,530,217,0.98
328,650,181,0.56
329,808,208,0.56
330,387,187,0.61
331,319,285,0.96
332,204,118,0.6
333,953,274,0.39
334,966,32,0.62
335,537,50,0.01
336,580,58,0.07
337,175,147,0.97
338,438,79,0.72
339,952,267,0.01
340,656,81,0.59
341,403,187,0.5
342,565,6,0.45
343,41,149,0.98
344,739,265,0.57
345,878,206,0.82
346,473,212,0.55
347,776,12,0.48
348,642,33,0.37
349,242,239,0.82
350,766,218,0.92
351,726,270,0.41
352,363,58,0.09
353,381,21,0.01
354,735,79,0.19
355,82,226,0.01
356,109,77,0.76
357,590,49,0.38
358,52,87,0.56
359,170,141,0.56
360,352,87,0.71
361,735,140,0.01
362,238,137,0.82
363,740,97,0.86
364,709,188,0.12
365,969,195,0.94
366,992,271,0.56
367,430,139,0.79
368,445,140,0.01
369,93,206,0.84
370,118,289,0.98
371,597,284,0.56
372,365,252,0.88
373,896,20,0.07
374,174,176,0.87
375,656,267,0.04
376,895,239,1.0
377,350,284,0.71
378,438,46,0.51
379,508,55,0.27
380,56,248,0.83
381,912,19,0.65
382,692,11,0.54
383,737,125,0.08
384,588,27,0.6
385,475,16,0.57
386,310,225,0.16
387,814,193,0.08
388,835,281,0.45
389,671,24,0.48
390,636,67,0.82
391,587,161,1.0
392,286,56,0.52
393,391,282,0.41
394,567,224,0.05
395,830,46,0.69
396,405,159,0.51
397,733,247,0.62
398,502,43,0.05
399,529,292,0.42
400,488,153,0.47
401,988,284,0.72
402,846,108,0.35
403,446,119,0.61
404,6,189,0.15
405,106,204,0.78
406,270,143,0.64
407,463,67,0.56
408,878,110,0.11
409,353,85,1.0
410,735,119,0.98
411,190,124,0.49
412,868,295,0.07
413,118,245,0.1
414,91,111,0.86
415,67,41,0.18
416,320,79,0.69
417,187,22,0.41
418,872,44,0.64
419,761,118,0.56
420,63,70,1.0
421,593,280,0.57
422,410,142,0.15
423,969,68,0.37
424,59,280,0.48
425,665,190,0.77
426,754,212,0.67
427,154,218,0.22
428,337,234,0.58
429,646,16,0.87
430,562,119,0.97
431,365,121,0.43
432,717,76,0.35
433,308,116,0.44
434,539,261,0.93
435,217,9,0.1
436,937,198,0.84
437,463,134,0.55
438,998,190,0.51
439,610,297,0.59
440,665,90,1.0
441,96,214,0.28
442,449,288,0.42
443,761,283,0.25
444,140,6,0.05
445,294,272,0.01
446,443,297,0.66
447,38,34,0.7
448,542,112,0.41
449,518,91,0.02
450,733,272,0.91
451,517,173,0.28
