Timestamp,Reader,Paper,Score
0,783,147,0.56
1,980,99,0.26
2,537,48,0.01
3,868,269,0.14
4,814,105,0.53
5,605,66,0.01
6,585,215,0.71
7,982,46,0.96
8,352,64,0.3
9,353,217,0.93
10,835,255,0.01
11,162,191,0.04
12,352,44,0.93
13,645,31,0.53
14,254,123,0.03
15,206,81,0.46
16,822,75,0.51
17,148,254,0.39
18,761,64,0.76
19,752,255,0.27
20,50,270,0.48
21,627,273,0.39
22,597,87,0.68
23,585,181,0.57
24,808,258,0.81
25,554,225,0.24
26,607,251,0.19
27,976,198,0.87
28,357,92,0.47
29,418,280,0.6
30,68,56,0.61
31,77,61,0.38
32,418,255,0.34
33,543,231,0.78
34,975,93,0.41
35,402,112,0.27
36,462,111,0.74
37,926,125,0.06
38,779,57,0.01
39,890,235,0.84
40,969,142,0.96
41,592,296,0.57
42,719,297,0.65
43,238,276,0.5
44,459,260,0.89
45,81,265,0.51
46,922,279,0.77
47,991,109,0.42
48,162,117,0.26
49,100,224,0.11
50,250,83,0.01
51,654,75,0.59
52,146,83,0.17
53,864,2,0.59
54,627,222,0.54
55,580,112,0.32
56,645,67,0.92
57,319,158,0.51
58,203,65,0.33
59,13,162,0.32
60,308,16,0.99
61,79,170,0.4
62,819,159,0.58
63,974,163,0.06
64,852,129,0.95
65,477,265,0.61
66,96,110,0.12
67,801,194,0.1
68,304,240,0.97
69,82,237,1.0
70,733,281,0.43
71,35,284,0.56
72,348,183,0.48
73,689,96,0.14
74,578,13,0.52
75,343,293,0.05
76,896,89,0.37
77,619,175,0.4
78,43,247,0.45
79,777,199,0.93
80,396,79,0.61
81,689,191,0.05
82,387,215,0.65
83,574,187,0.7
84,855,2,0.64
85,977,155,0.89
86,678,38,0.56
87,383,251,0.86
88,697,70,1.0
89,473,123,0.99
90,771,282,0.3
91,121,177,0.05
92,38,47,0.56
93,362,266,0.46
94,744,146,0.05
95,202,74,0.47
96,497,79,0.43
97,255,137,0.31
98,390,36,0.51
99,572,237,0.37
100,335,192,0.68
101,958,251,0.35
102,286,125,0.03
103,595,202,0.97
104,970,259,0.07
105,864,153,0.42
106,195,144,1.0
107,975,178,0.34
108,52,185,0.49
109,960,51,0.39
110,5,203,0.01
111,346,72,0.54
112,143,258,0.97
113,857,165,0.05
114,920,190,0.41
115,92,74,0.24
116,661,185,0.62
117,830,33,0.25
118,322,233,0.64
119,24,123,1.0
120,42,101,0.3
121,89,77,0.65
122,961,274,0.22
123,557,157,0.25
124,578,190,0.52
125,175,145,0.47
126,873,126,0.03
127,69,286,0.68
128,839,243,0.48
129,490,218,1.0
130,463,49,0.49
131,348,149,0.48
132,616,45,0.45
133,722,16,0.42
134,875,109,0.31
135,632,30,0.06
136,211,178,0.61
137,281,79,0.53
138,239,247,0.46
139,19,79,0.69
140,50,3,0.89
141,952,154,0.75
142,98,27,0.38
143,59,97,0.66
144,954,74,0.12
145,250,1,0.99
146,83,57,0.01
147,589,233,0.98
148,456,47,0.51
149,181,164,0.44
150,19,281,0.44
151,621,162,0.62
152,718,15,0.26
153,733,206,0.97
154,987,167,0.95
155,414,220,0.5
156,911,259,0.02
157,167,14,0.14
158,437,34,0.41
159,570,48,0.4
160,322,71,0.54
161,421,196,0.05
162,741,12,0.63
163,808,147,0.95
164,499,4,0.34
165,46,158,0.01
166,756,89,0.56
167,100,122,0.91
168,80,172,0.78
169,413,57,0.06
170,430,241,0.13
171,650,124,0.54
