Timestamp,Reader,Paper,Score
0,495,44,0.91
1,287,268,0.01
2,658,47,0.63
3,922,147,0.85
4,391,208,0.52
5,7,185,0.47
6,243,103,0.62
7,791,173,0.1
8,346,161,0.91
9,541,96,0.6
10,733,281,0.43
11,533,239,1.0
12,347,28,0.66
13,1,93,0.33
14,418,116,0.65
15,290,187,0.81
16,24,69,0.88
17,115,50,0.01
18,831,3,0.32
19,63,69,0.87
20,649,247,0.53
21,907,21,0.02
22,4,44,0.62
23,771,203,0.94
24,525,72,0.53
25,688,20,0.32
26,750,162,0.2
27,822,296,0.24
28,828,268,0.01
29,296,10,0.76
30,144,189,0.01
31,852,22,0.35
32,453,233,0.06
33,204,246,0.3
34,997,130,0.48
35,38,190,0.08
36,862,212,0.61
37,810,74,0.29
38,412,220,0.31
39,431,91,0.05
40,851,229,0.01
41,594,256,0.18
42,928,237,0.98
43,554,146,0.2
44,448,117,0.37
45,945,57,0.16
46,454,260,0.83
47,639,291,0.38
48,733,206,0.97
49,854,178,0.61
50,923,71,0.92
51,850,71,0.95
52,603,202,0.28
53,675,285,0.9
54,361,80,0.44
55,907,87,0.52
56,135,168,1.0
57,165,185,0.74
58,303,161,0.83
59,587,271,0.6
60,342,89,0.38
61,277,35,0.55
62,345,209,0.2
63,733,143,0.6
64,597,130,0.57
65,915,267,0.01
66,200,56,0.65
67,645,111,0.94
68,450,115,0.02
69,129,213,0.79
70,380,60,0.01
71,816,60,0.01
72,982,50,0.96
73,953,29,0.28
74,207,226,0.01
75,348,215,0.56
76,791,236,0.43
77,11,217,0.99
78,203,65,0.33
79,382,19,0.63
80,910,47,0.45
81,627,124,0.6
82,157,158,0.34
83,287,131,0.54
84,844,63,0.24
85,379,13,0.86
86,212,261,0.92
87,921,20,0.05
88,305,62,0.01
89,117,91,0.51
90,241,226,0.01
91,587,7,0.96
92,47,277,0.01
93,68,203,0.01
94,707,194,0.48
95,242,288,0.53
96,227,244,0.21
97,475,193,0.08
98,630,232,0.47
99,9,121,0.77
100,905,21,0.18
101,570,139,0.76
102,971,153,0.37
103,144,118,0.6
104,954,144,0.92
105,925,114,0.59
106,459,192,0.89
107,56,65,0.47
108,118,242,0.57
109,759,29,0.99
110,766,80,0.32
111,733,61,0.62
112,842,284,0.68
113,466,38,0.61
114,513,162,0.52
115,921,198,0.97
116,211,65,0.28
117,500,200,0.49
118,371,275,0.73
119,536,53,0.93
120,404,189,0.05
121,77,210,0.55
122,386,219,1.0
123,506,212,0.72
124,610,270,0.71
125,685,219,0.91
126,747,152,0.88
127,952,35,0.36
128,548,36,0.39
129,418,103,0.61
130,201,26,0.96
131,430,241,0.13
132,759,87,0.7
133,249,147,0.88
134,851,208,0.54
135,236,4,0.53
136,661,105,0.55
137,310,6,0.01
138,27,218,1.0
139,889,250,1.0
140,106,246,0.2
141,72,219,0.96
142,99,150,0.14
143,998,242,0.45
144,692,116,0.22
145,8,40,0.01
146,565,53,0.69
147,466,252,0.96
148,299,5,0.44
149,424,83,0.41
150,572,237,0.37
151,303,147,0.72
152,727,111,0.76
153,827,293,0.17
154,824,76,0.5
155,499,202,0.91
156,756,6,0.8
157,596,191,0.17
158,359,258,0.28
159,488,42,0.71
160,414,225,0.11
161,93,90,0.98
162,763,236,0.69
163,262,225,0.03
164,928,291,0.67
165,878,285,0.82
166,263,146,0.13
167,262,49,0.75
168,698,83,0.11
169,23,63,0.26
170,603,67,0.77
171,477,185,0.43
172,128,45,0.47
173,653,273,0.35
174,553,178,0.47
175,43,253,0.31
176,928,177,0.31
177,212,246,0.44
178,476,151,0.15
179,501,197,0.35
180,902,134,0.49
181,835,151,0.14
182,404,13,0.09
183,659,153,0.48
184,434,181,0.53
185,553,119,0.94
186,633,219,0.89
187,443,22,0.47
188,816,66,0.04
189,151,183,0.25
190,390,3,0.31
191,607,31,0.47
192,91,198,0.91
193,855,138,0.62
194,502,267,0.01
195,171,224,0.47
196,745,148,0.84
197,564,164,0.08
198,922,187,0.43
199,317,9,0.17
200,210,120,0.52
201,331,11,0.48
202,739,124,0.18
203,2,71,0.96
204,988,163,0.02
205,366,250,0.92
206,580,112,0.32
207,298,225,0.24
208,445,144,0.99
209,46,291,0.62
210,117,47,0.42
211,13,124,0.53
212,780,263,0.07
213,910,216,0.46
214,493,15,0.3
215,709,44,0.78
216,596,77,0.44
217,964,213,0.57
218,314,282,0.36
219,348,183,0.48
220,130,210,0.81
221,611,61,0.55
222,808,41,0.23
223,79,119,0.84
224,873,179,0.15
225,132,131,0.43
226,858,56,0.4
227,240,194,0.91
228,479,6,0.01
229,895,64,0.43
230,175,56,0.49
231,795,112,0.59
232,319,158,0.51
233,414,232,0.4
234,81,82,0.37
235,974,268,0.01
236,464,237,0.85
237,107,82,0.05
238,972,110,0.09
239,125,104,0.89
240,456,171,0.23
241,868,179,0.02
242,921,177,0.01
243,839,215,0.52
244,201,160,0.98
245,528,207,0.19
246,443,24,0.12
247,246,192,1.0
248,846,173,0.25
249,303,279,0.32
250,893,37,0.91
251,328,2,0.25
252,860,207,0.35
253,319,117,0.15
254,345,155,0.72
255,437,179,0.09
256,477,265,0.61
257,582,296,0.46
258,536,148,0.7
259,266,5,0.35
260,141,199,0.92
261,761,73,0.24
262,900,202,0.96
263,382,229,1.0
264,239,81,0.5
265,672,50,0.67
266,811,251,0.79
267,742,270,0.48
268,890,258,0.68
269,464,25,0.05
270,89,39,0.08
271,816,113,0.26
272,11,174,0.31
273,67,41,0.18
274,833,143,0.43
275,739,173,0.17
276,49,205,0.5
277,125,217,0.98
278,135,268,0.01
279,410,43,0.41
280,779,292,0.63
281,82,213,0.69
282,414,258,0.5
283,302,236,0.39
284,37,79,0.31
285,484,82,0.07
286,678,58,0.03
287,106,209,0.66
288,594,148,0.55
289,57,245,0.16
290,150,279,0.31
291,204,171,0.24
292,424,132,0.01
293,242,187,0.33
294,286,39,0.53
295,60,202,0.95
296,479,143,0.5
297,363,146,0.03
298,922,101,0.14
299,529,292,0.42
300,587,175,0.5
301,162,110,0.47
302,483,131,0.31
303,842,133,0.97
304,424,79,0.57
305,39,19,0.52
306,621,193,0.16
307,864,293,0.18
308,243,257,0.44
309,974,287,0.4
310,843,255,0.47
311,403,165,0.88
312,812,208,0.73
313,93,51,0.58
314,842,4,0.63
315,689,208,0.64
316,892,153,0.61
317,513,249,0.31
318,990,112,0.67
319,625,35,0.28
320,148,57,0.03
321,959,204,0.96
322,305,242,0.35
323,23,28,0.62
324,766,212,0.58
325,492,257,0.37
326,539,72,0.74
327,964,298,0.02
328,751,176,0.79
329,705,132,0.01
330,605,238,0.38
331,33,19,0.48
332,92,47,0.31
333,574,134,0.36
334,540,17,0.64
335,201,229,0.92
336,345,37,0.78
337,991,109,0.42
338,719,129,0.84
339,475,247,0.62
340,526,60,0.59
341,409,256,0.03
342,39,192,0.82
343,557,157,0.25
344,755,44,0.54
345,294,254,0.36
346,398,276,0.15
347,925,126,1.0
348,661,167,0.85
349,280,239,0.51
350,954,110,0.02
351,685,70,0.89
352,543,291,0.46
353,766,29,0.9
354,629,288,0.32
355,143,258,0.97
356,659,98,0.08
357,855,2,0.64
358,493,105,0.59
359,441,88,0.07
360,760,234,0.74
361,689,156,0.92
362,623,24,0.08
363,574,210,0.73
364,372,2,0.47
365,572,291,0.65
366,867,181,0.65
367,333,297,0.74
368,811,86,0.1
369,174,211,0.47
370,415,221,0.2
371,203,200,0.79
372,19,112,0.59
373,907,97,0.34
374,433,126,0.78
375,670,83,0.29
376,670,155,0.38
377,855,276,0.8
378,308,299,0.86
379,212,64,0.9
380,622,192,0.89
381,308,185,0.53
382,135,133,0.97
383,722,6,0.96
384,771,122,0.95
385,694,86,0.09
386,83,95,0.89
387,667,63,0.35
388,214,201,0.52
389,67,97,0.02
390,174,203,0.01
391,416,294,0.24
392,238,8,0.57
393,114,154,0.84
394,958,288,0.48
395,636,116,0.34
396,42,221,0.71
397,960,236,0.31
398,832,12,0.48
399,537,78,0.01
400,746,213,0.7
401,697,55,0.75
402,97,16,0.64
403,558,233,0.59
404,474,100,0.21
405,967,43,0.04
406,277,247,0.56
407,435,42,0.73
408,675,203,0.47
409,7,245,0.38
410,450,140,0.01
411,52,185,0.49
412,69,245,0.1
413,589,205,0.29
414,488,132,0.01
415,371,8,0.28
416,506,49,0.62
417,53,225,0.09
418,307,33,0.18
419,619,88,0.75
420,180,132,0.04
421,818,164,0.14
422,467,58,0.18
423,371,247,0.55
424,839,52,0.95
425,223,234,0.81
426,972,64,0.43
427,667,38,0.79
428,990,0,0.58
429,317,70,1.0
430,193,123,0.12
431,59,97,0.66
432,157,16,0.96
433,219,284,0.71
434,264,43,0.06
435,988,238,0.68
436,876,124,0.72
437,100,122,0.91
438,636,95,0.32
439,19,117,0.5
440,795,51,0.87
441,106,60,0.48
442,451,146,0.28
443,419,146,0.15
444,827,174,0.26
445,667,106,0.01
446,870,242,0.46
447,753,56,0.72
448,559,104,0.99
449,548,136,0.56
450,850,244,0.11
451,651,212,0.62
452,866,4,0.38
453,445,38,0.75
454,641,262,0.07
455,609,32,0.39
456,89,103,0.47
