Timestamp,Reader,Paper,Score
0,142,241,0.04
1,422,277,0.23
2,753,118,0.74
3,468,3,0.45
4,696,111,0.78
5,419,35,0.03
6,900,269,0.06
7,557,171,0.42
8,319,285,0.96
9,863,201,0.28
10,974,287,0.4
11,878,154,0.9
12,25,11,0.49
13,40,115,0.98
14,925,233,0.63
15,752,74,0.27
16,665,190,0.77
17,902,11,0.47
18,270,87,0.83
19,954,184,0.63
20,146,179,0.26
21,97,170,0.67
22,240,232,0.47
23,709,24,0.17
24,944,120,0.39
25,249,77,0.67
26,822,172,0.58
27,390,36,0.51
28,158,21,0.01
29,975,266,0.42
30,50,60,0.01
31,66,221,0.95
32,146,83,0.17
33,902,250,0.01
34,172,176,0.77
35,496,141,0.44
36,19,127,0.59
37,745,147,0.34
38,34,274,0.49
39,313,42,0.73
40,856,57,0.22
41,380,159,0.7
42,489,120,0.34
43,714,16,0.78
44,632,116,0.6
45,402,222,0.33
46,276,206,0.03
47,533,227,0.35
48,335,245,0.27
49,638,16,0.67
50,21,209,0.47
51,689,40,0.99
52,500,215,0.86
53,314,267,0.01
54,308,96,0.82
55,608,244,0.24
56,378,96,0.61
57,919,193,0.38
58,296,179,0.07
59,247,180,0.56
60,900,278,0.93
61,369,30,0.43
62,435,83,0.05
63,940,101,0.12
64,662,46,0.95
65,553,180,0.68
66,597,13,0.72
67,837,56,0.69
68,691,80,0.36
69,553,105,0.44
70,726,70,1.0
71,563,173,0.17
72,761,4,0.31
73,444,228,0.98
74,998,231,0.02
75,676,134,0.5
76,372,248,0.74
77,906,99,0.2
78,297,125,0.09
79,889,134,0.44
80,371,30,0.34
81,287,82,0.03
82,476,73,0.68
83,673,61,0.61
84,35,174,0.24
85,254,123,0.03
86,857,38,0.67
87,44,30,0.46
88,490,54,0.04
89,740,238,0.56
90,49,173,0.15
91,444,287,0.32
92,457,295,0.37
93,419,52,0.96
94,122,255,0.24
95,360,263,0.01
96,412,153,0.4
97,768,279,0.76
98,818,186,0.34
99,471,143,0.39
100,689,200,0.54
101,78,229,0.98
102,574,131,0.55
103,523,208,0.49
104,420,263,0.1
