Timestamp,Reader,Paper,Score
0,859,271,0.51
1,862,83,0.01
2,187,185,0.55
3,821,216,0.76
4,30,22,0.41
5,868,92,0.22
6,621,260,0.93
7,902,11,0.47
8,156,298,0.11
9,485,39,0.44
10,992,66,0.12
11,661,167,0.85
12,488,126,1.0
13,822,172,0.58
14,197,274,0.21
15,377,276,0.59
16,643,290,1.0
17,712,142,0.47
18,85,72,0.29
19,92,80,0.6
20,494,46,0.64
21,393,298,0.01
22,148,71,0.57
23,530,253,0.3
24,951,168,1.0
25,459,110,0.2
26,870,137,0.72
27,689,232,0.89
28,739,29,0.14
29,595,202,0.97
30,129,115,0.01
31,318,48,0.17
32,240,232,0.47
33,492,178,0.55
34,853,188,0.25
35,448,112,0.43
36,43,11,0.63
37,749,82,0.08
38,537,28,0.53
39,195,238,0.26
40,442,213,0.69
41,488,162,0.25
42,611,270,0.46
43,689,200,0.54
44,68,5,0.46
45,315,87,0.19
46,641,149,0.97
47,529,74,0.11
48,567,64,0.19
49,197,30,0.25
50,559,212,0.61
51,448,104,0.33
52,844,87,0.72
53,275,71,0.8
54,13,37,0.44
55,340,295,0.68
56,171,224,0.47
57,462,68,0.39
58,578,203,0.11
59,59,97,0.66
60,195,144,1.0
61,754,271,0.67
62,743,175,0.35
63,328,37,0.69
64,661,231,0.14
65,588,241,0.26
66,401,100,0.3
67,676,267,0.01
68,816,175,0.83
69,920,39,0.29
70,594,82,0.06
71,637,248,0.81
72,53,141,0.66
73,276,40,1.0
74,837,216,0.56
75,140,6,0.05
76,369,209,0.76
77,144,135,0.73
78,688,236,0.4
79,368,226,1.0
80,380,103,0.39
81,412,236,0.68
82,916,6,0.05
83,678,222,0.75
84,183,236,0.41
85,951,293,0.54
86,352,59,0.35
87,998,174,0.35
88,289,75,0.51
89,442,92,0.49
90,281,172,0.63
91,696,126,0.63
92,356,194,0.98
93,776,236,0.59
94,101,260,0.64
95,528,158,0.49
96,708,273,0.43
97,698,18,0.7
98,211,65,0.28
99,765,129,0.91
100,477,9,0.15
101,429,28,0.53
102,365,154,0.95
103,249,277,0.26
104,684,63,0.38
105,868,84,0.46
106,949,101,0.04
107,982,50,0.96
108,616,80,0.5
109,53,225,0.09
110,607,176,0.86
111,613,229,0.06
112,62,244,0.45
113,125,6,0.83
114,287,113,0.03
115,165,64,0.54
116,805,128,0.8
117,500,260,0.73
118,708,162,0.64
119,587,7,0.96
120,428,224,0.06
121,248,18,0.23
122,185,32,0.45
123,985,96,0.38
124,983,2,0.44
125,569,235,0.42
126,308,16,0.99
127,672,216,0.64
128,808,81,0.72
129,236,130,0.58
130,749,243,0.55
131,810,288,0.45
132,685,24,0.16
133,303,62,0.57
134,160,241,0.73
135,970,170,0.26
136,927,54,0.33
137,345,95,0.14
138,59,198,0.93
139,532,67,0.7
140,249,99,0.37
141,148,40,1.0
142,209,145,0.85
143,25,107,0.4
144,783,251,0.64
145,583,181,0.63
146,537,242,0.39
147,247,158,0.11
148,847,168,0.31
149,202,103,0.46
150,176,159,0.49
151,89,184,0.81
152,430,246,0.22
153,660,134,0.49
154,976,122,0.68
155,902,117,0.12
156,959,125,0.12
157,532,119,0.85
158,30,298,0.86
159,994,112,0.56
160,921,173,0.34
161,990,253,0.29
162,50,69,0.91
163,842,92,0.26
164,548,194,0.02
165,832,12,0.48
166,780,263,0.07
167,387,260,0.65
168,70,249,0.36
169,794,32,0.43
170,407,123,0.21
171,310,143,0.34
172,218,78,0.01
173,580,103,0.38
174,371,188,1.0
175,128,45,0.47
176,262,149,0.58
177,835,151,0.14
178,425,221,0.18
179,812,146,0.28
180,627,139,0.69
181,398,171,0.35
182,558,257,0.43
183,47,277,0.01
184,421,65,0.26
185,430,176,0.75
186,475,140,0.01
187,872,122,0.78
188,104,2,0.34
189,872,121,0.67
190,442,169,0.54
191,244,236,0.44
192,656,57,0.24
193,578,193,0.17
194,898,23,0.57
195,225,271,0.52
196,80,269,0.08
197,242,0,0.49
198,216,41,0.83
199,748,140,0.01
200,290,296,0.46
201,763,45,0.28
202,356,242,0.36
203,72,117,0.08
204,574,131,0.55
205,907,215,0.66
206,316,247,0.73
207,26,123,0.09
208,261,118,0.37
209,965,209,0.65
210,689,266,0.25
211,390,239,1.0
212,405,151,0.02
213,649,61,0.64
214,22,286,0.73
215,753,240,0.99
216,207,196,0.03
217,249,71,0.9
218,141,199,0.92
219,826,235,0.52
220,305,247,0.49
221,582,111,0.99
222,436,203,0.03
223,555,26,1.0
224,126,277,0.01
225,672,83,0.28
226,823,180,0.68
227,851,298,0.02
228,830,276,0.53
229,88,263,0.08
230,406,238,0.49
231,752,163,0.2
232,439,257,0.51
233,195,106,0.03
234,39,223,0.13
235,204,88,0.58
236,167,14,0.14
237,242,288,0.53
238,588,112,0.7
239,360,170,0.51
240,5,294,0.11
241,138,176,0.73
242,169,292,0.67
243,319,285,0.96
244,844,18,0.88
245,916,221,0.44
246,712,251,0.7
247,441,198,0.99
248,642,199,0.02
249,760,261,0.97
250,101,167,0.79
251,425,112,0.61
252,902,221,0.42
253,476,47,0.69
254,930,131,0.35
255,365,47,0.43
256,905,155,0.98
257,907,11,0.38
258,951,137,0.47
259,750,123,0.16
260,155,232,0.5
261,461,142,0.84
262,237,190,0.85
263,523,35,0.54
264,980,220,0.88
265,504,65,0.28
266,21,238,0.73
267,474,200,0.54
268,967,171,0.51
269,733,143,0.6
270,77,252,0.91
271,308,185,0.53
272,470,3,0.36
273,474,219,0.73
274,170,119,0.86
275,896,54,0.36
276,765,57,0.25
277,847,17,0.65
278,811,17,0.54
279,495,243,0.59
280,480,208,0.74
281,660,119,0.94
282,907,299,0.94
283,572,282,0.36
284,289,241,0.89
285,170,298,0.02
286,431,91,0.05
287,821,250,1.0
288,636,50,0.03
289,79,253,0.23
290,929,85,0.93
291,419,182,0.83
292,262,229,0.86
293,474,100,0.21
294,306,172,0.65
295,560,61,0.34
296,21,209,0.47
297,286,143,0.37
298,74,165,0.23
299,572,288,0.51
300,358,42,0.66
301,636,95,0.32
302,692,116,0.22
303,265,222,0.33
304,129,69,0.89
305,843,255,0.47
306,499,277,0.01
307,172,29,0.44
308,129,16,0.88
309,264,190,0.91
310,74,63,0.56
311,109,247,0.69
312,34,34,0.4
313,167,44,0.94
314,71,288,0.54
315,501,255,0.26
316,543,185,0.44
317,46,85,1.0
318,917,256,0.19
319,599,177,0.51
320,490,144,0.95
321,723,204,0.99
322,941,235,0.48
323,624,65,0.48
324,747,211,0.16
325,537,186,0.5
326,96,226,0.01
327,466,127,0.42
328,226,187,0.35
329,768,34,0.63
330,143,127,0.2
331,529,86,0.01
332,367,30,0.11
333,216,246,0.13
334,123,178,0.6
335,616,152,0.1
336,69,249,0.44
337,905,83,0.2
338,237,26,1.0
339,67,16,0.59
340,852,205,0.63
341,150,5,0.29
342,319,217,0.82
343,2,63,0.38
344,192,267,0.34
345,524,148,0.53
346,217,233,0.67
347,63,15,0.13
348,723,274,0.62
349,920,267,0.14
350,859,154,0.93
351,589,242,0.42
352,352,42,0.41
353,851,229,0.01
354,204,171,0.24
355,321,202,0.29
356,247,19,0.54
357,658,90,0.16
358,455,173,0.07
359,760,213,0.56
360,983,188,1.0
361,200,136,0.66
362,210,217,0.97
363,479,136,0.73
364,153,280,0.41
365,118,149,1.0
366,801,59,0.52
367,554,26,0.32
368,218,73,0.9
369,554,215,0.89
370,412,27,0.62
371,558,202,0.14
372,79,119,0.84
373,766,22,0.62
374,680,58,0.18
375,630,232,0.47
376,12,50,0.01
377,437,285,0.85
378,109,143,0.29
379,873,37,0.59
380,591,135,0.75
381,435,7,0.46
382,379,234,0.63
383,64,286,0.79
384,533,297,0.55
385,755,161,0.99
386,856,271,0.58
387,474,82,0.21
388,833,88,0.16
389,875,24,0.19
390,808,118,0.3
391,926,199,0.89
392,316,223,0.25
393,666,195,0.99
394,787,192,0.96
395,837,232,0.12
396,797,235,0.81
397,324,106,0.14
398,760,145,0.97
399,721,198,0.78
400,466,27,0.36
401,689,142,0.16
402,965,242,0.36
403,337,252,0.83
404,907,118,0.46
405,303,154,0.99
406,197,39,0.62
407,504,253,0.19
408,22,191,0.08
409,589,225,0.06
410,699,286,0.87
411,335,137,0.67
412,863,96,0.32
413,17,212,0.39
414,740,238,0.56
415,745,78,0.01
416,563,173,0.17
417,253,39,0.8
418,405,45,0.54
419,262,225,0.03
420,171,268,0.01
421,877,194,0.45
422,476,50,0.34
423,210,79,0.52
424,26,249,0.33
425,431,22,0.47
426,352,204,0.83
427,360,128,0.93
428,714,61,0.55
429,480,124,0.63
430,143,286,0.68
431,566,14,0.51
432,791,250,1.0
433,381,188,1.0
434,463,214,0.08
435,833,47,0.37
436,81,50,0.08
437,612,106,0.04
438,293,108,0.57
439,308,116,0.44
440,441,84,0.52
441,216,69,0.85
442,873,119,0.98
443,542,123,0.73
444,987,152,1.0
445,123,217,0.97
446,261,115,0.8
447,91,111,0.86
448,889,186,0.47
449,727,235,0.25
450,462,111,0.74
451,273,295,0.05
452,612,18,0.67
453,676,198,0.99
454,465,268,0.01
455,462,265,0.55
456,971,43,0.2
457,786,188,1.0
458,567,183,0.61
459,332,163,0.76
460,445,5,0.28
461,878,257,0.5
462,624,208,0.61
463,795,51,0.87
464,319,162,0.75
465,920,186,0.41
466,722,263,0.12
467,456,242,0.39
468,69,174,0.07
469,581,72,0.31
470,169,176,0.79
471,57,259,0.01
472,485,289,0.97
473,751,40,1.0
474,252,261,0.82
475,639,22,0.61
476,442,13,0.9
477,836,234,0.35
478,341,47,0.69
479,541,59,0.49
480,421,139,0.65
481,300,240,1.0
482,808,212,0.8
483,390,47,0.49
484,667,38,0.79
485,476,248,0.37
486,727,186,0.52
487,969,184,0.9
488,389,28,0.65
489,815,207,0.26
490,843,226,0.01
491,5,13,0.61
492,592,239,1.0
493,594,50,0.23
494,394,183,0.23
495,830,135,0.78
496,521,200,0.29
497,2,225,0.3
498,256,51,0.62
499,179,246,0.41
500,493,34,0.49
501,289,61,0.54
502,819,159,0.58
503,676,141,0.49
504,195,252,0.87
505,338,105,0.67
506,263,179,0.11
507,884,147,0.67
508,5,95,0.06
509,104,176,0.54
510,840,119,0.9
511,438,117,0.09
512,26,124,0.46
513,864,239,0.63
514,778,204,0.58
515,887,265,0.47
516,474,48,0.21
517,963,131,0.36
518,24,37,0.98
519,162,237,0.92
520,612,248,0.55
521,996,264,0.26
522,659,224,0.07
523,303,279,0.32
524,902,47,0.56
525,500,96,0.71
526,611,144,0.87
527,275,217,0.92
528,226,93,0.31
529,356,201,0.61
530,976,267,0.01
531,558,104,0.99
532,64,84,0.64
533,822,263,0.08
534,381,10,0.3
535,365,77,0.5
536,710,293,0.09
537,795,10,0.6
538,836,65,0.37
539,765,30,0.65
540,373,17,0.55
541,760,153,0.58
542,536,199,0.04
543,415,245,0.21
544,427,233,0.51
545,804,96,0.74
546,697,271,0.44
547,954,144,0.92
548,896,293,0.28
549,967,43,0.04
550,345,43,0.21
551,585,187,0.75
552,443,278,1.0
553,937,189,0.35
554,695,273,0.47
555,96,233,0.22
556,259,80,0.39
557,243,257,0.44
558,710,253,0.14
559,414,157,0.21
560,410,289,0.87
561,663,182,0.36
562,616,18,0.86
563,680,101,0.24
564,501,220,0.54
565,144,284,0.59
566,52,45,0.53
567,899,15,0.36
568,727,111,0.76
569,333,135,0.97
570,627,212,0.52
571,24,277,0.01
572,197,219,0.91
573,867,214,0.73
574,548,71,0.59
575,138,263,0.32
576,910,114,0.68
577,199,102,0.59
578,252,271,0.65
579,350,284,0.71
580,122,242,0.45
581,215,217,0.82
582,321,35,0.19
583,712,170,0.37
584,978,37,0.19
585,904,265,0.45
586,225,75,0.66
587,126,49,0.49
588,391,178,0.54
589,380,255,0.39
590,990,258,0.09
591,227,207,0.49
592,374,151,0.11
593,1,291,0.45
594,605,138,0.55
595,302,236,0.39
596,678,164,0.62
597,596,112,0.38
598,357,88,0.06
599,448,164,0.92
600,649,183,0.22
601,903,142,0.32
602,130,114,0.36
603,307,74,0.72
604,362,53,0.63
605,385,43,0.17
606,807,14,1.0
