Timestamp,Reader,Paper,Score
0,492,288,0.39
1,458,3,0.61
2,987,152,1.0
3,429,36,0.32
4,572,24,0.04
5,49,34,0.25
6,488,294,0.59
7,811,199,0.01
8,472,185,0.3
9,634,263,0.02
10,453,265,0.46
11,998,112,0.61
12,959,137,0.18
13,146,248,0.76
14,671,19,0.53
15,206,163,0.66
16,746,71,0.85
17,301,93,0.51
18,36,78,0.1
19,195,198,0.95
20,750,123,0.16
21,873,119,0.98
22,281,54,0.04
23,415,149,0.9
24,322,185,0.62
25,534,222,0.87
26,427,151,0.32
27,144,173,0.17
28,148,254,0.39
29,926,149,0.97
30,852,262,0.06
31,627,124,0.6
32,776,290,0.47
33,373,32,0.29
34,765,78,0.01
35,302,63,0.46
36,117,207,0.34
37,261,213,0.79
38,355,117,0.14
39,249,216,0.56
40,30,53,0.62
41,585,83,0.02
42,462,206,0.81
43,346,125,0.3
44,751,186,0.4
45,446,119,0.61
46,830,236,0.49
47,345,43,0.21
48,707,51,0.4
49,66,117,0.3
50,537,48,0.01
51,12,21,0.04
52,583,181,0.63
53,616,80,0.5
54,654,75,0.59
55,803,241,0.44
56,558,276,0.72
57,678,244,0.31
58,400,109,0.64
59,917,256,0.19
60,587,103,0.61
61,66,93,0.66
62,95,122,0.64
63,408,154,0.92
64,980,96,0.5
65,700,192,0.87
66,146,83,0.17
67,386,18,0.09
68,857,22,0.61
69,420,274,0.54
70,840,218,1.0
71,952,267,0.01
72,304,138,0.4
73,964,213,0.57
74,171,36,0.71
75,594,151,0.1
76,165,228,0.96
77,33,19,0.48
78,442,129,0.93
79,617,207,0.61
80,146,104,0.81
81,328,203,0.01
82,719,260,0.99
83,680,183,0.35
84,271,98,0.06
85,442,255,0.07
86,113,262,0.08
87,335,137,0.67
88,365,252,0.88
89,331,266,0.43
90,427,57,0.04
91,533,169,0.48
92,143,210,0.01
93,83,271,0.54
94,520,121,0.55
95,587,151,0.18
96,177,114,0.4
97,303,75,0.55
98,548,154,0.95
99,315,82,0.45
100,240,103,0.34
101,698,18,0.7
102,957,227,0.44
103,175,56,0.49
104,235,161,0.62
105,14,27,0.33
106,610,181,0.63
107,36,277,0.85
108,540,188,1.0
109,59,131,0.62
110,528,66,0.13
111,275,165,0.03
112,740,69,0.73
113,489,137,0.38
114,929,247,0.57
115,942,261,0.39
116,24,120,0.67
117,611,185,0.54
118,152,105,0.66
119,868,223,0.1
120,273,295,0.05
121,876,124,0.72
122,144,69,0.73
123,106,80,0.51
124,979,251,0.94
125,927,69,0.92
126,271,172,0.69
127,835,196,0.07
128,967,57,0.23
129,220,104,0.69
130,716,87,0.36
131,721,276,0.31
132,195,144,1.0
133,438,79,0.72
134,776,115,0.51
135,430,294,0.25
136,289,67,0.76
137,900,11,0.55
138,387,298,0.93
139,558,299,0.68
140,685,160,0.39
141,168,281,0.59
142,625,98,0.18
143,200,65,0.3
144,400,200,0.81
145,811,22,0.45
146,847,168,0.31
147,12,113,0.18
148,692,11,0.54
149,690,90,1.0
150,855,15,0.13
151,745,78,0.01
152,636,254,0.49
153,633,239,1.0
154,944,136,0.82
155,424,60,0.28
156,987,84,0.66
157,466,127,0.42
158,719,129,0.84
159,371,165,0.54
160,829,233,0.53
161,409,86,0.01
162,811,128,0.75
163,261,190,0.93
164,352,118,0.65
165,998,158,0.23
166,283,286,0.66
167,432,49,0.54
168,752,184,0.9
169,85,59,0.32
170,850,212,0.35
171,420,41,0.04
172,926,68,0.33
173,249,108,0.71
174,19,154,0.97
175,192,187,0.38
176,520,155,0.54
177,570,48,0.4
178,974,151,0.47
179,102,198,0.97
180,243,112,0.63
181,798,258,0.66
182,399,202,0.58
183,33,85,0.19
184,270,160,0.88
185,371,186,0.36
186,759,286,1.0
187,158,62,0.73
188,25,226,1.0
189,778,204,0.58
190,380,40,1.0
191,902,134,0.49
192,13,96,0.54
193,211,107,0.52
194,955,202,0.11
195,886,275,0.98
196,81,80,0.49
197,249,220,0.34
198,752,101,0.25
199,303,249,0.37
200,170,251,0.65
201,368,27,0.83
202,399,268,0.01
203,998,156,0.95
204,139,202,0.76
205,420,76,0.52
206,381,230,0.74
207,88,77,0.59
208,414,225,0.11
209,89,39,0.08
210,684,141,0.44
211,43,198,0.93
212,74,84,0.16
213,674,295,0.44
214,719,70,1.0
215,408,93,0.52
216,186,4,0.32
217,930,11,0.47
218,192,267,0.34
219,218,138,0.53
220,675,87,0.73
221,667,29,0.4
222,768,34,0.63
223,201,226,1.0
224,235,157,0.2
225,214,287,0.57
226,152,190,0.73
227,650,254,0.44
228,232,266,0.49
229,597,155,0.25
230,566,130,0.46
231,807,224,0.06
232,633,294,0.21
233,493,34,0.49
234,476,47,0.69
235,155,155,0.64
236,306,266,0.62
237,587,73,0.89
238,403,205,0.52
239,300,109,0.34
240,517,244,0.3
241,627,147,0.75
242,495,12,0.45
243,925,126,1.0
244,362,11,0.37
245,584,157,0.42
246,43,76,0.54
247,907,299,0.94
248,337,252,0.83
249,264,121,0.46
250,219,199,0.19
251,21,259,0.4
252,898,212,0.44
253,81,35,0.14
254,24,42,0.51
255,611,227,0.41
256,403,72,0.4
257,743,91,0.1
258,310,225,0.16
259,526,225,0.02
260,405,195,0.39
261,840,81,0.51
262,572,281,0.41
263,174,244,0.25
264,526,136,0.67
265,419,194,0.25
266,431,280,0.72
267,569,88,0.52
268,379,13,0.86
269,14,245,0.02
270,967,135,1.0
271,79,170,0.4
272,961,274,0.22
273,227,297,0.63
274,191,155,0.29
275,969,142,0.96
276,57,12,0.38
277,588,107,0.7
278,12,108,0.49
279,411,120,0.47
280,296,84,0.39
281,55,28,0.58
282,961,129,1.0
283,921,20,0.05
284,64,72,0.64
285,728,87,0.09
286,566,14,0.51
287,12,50,0.01
288,989,156,0.93
289,645,220,0.95
290,254,198,0.97
291,712,45,0.39
292,753,118,0.74
293,791,160,0.58
294,46,248,0.72
295,314,188,1.0
296,661,283,0.72
297,746,203,0.01
298,252,280,0.35
299,80,87,0.94
300,306,139,0.55
301,930,79,0.56
302,280,239,0.51
303,144,286,0.99
304,297,26,0.78
305,630,172,0.76
