Timestamp,Reader,Paper,Score
0,808,267,0.01
1,55,139,0.73
2,909,264,0.36
3,611,194,0.57
4,933,67,0.49
5,878,261,0.91
6,448,207,0.15
7,305,50,0.08
8,316,247,0.73
9,739,189,0.01
10,189,169,0.48
11,353,206,0.8
12,488,264,0.47
13,1,242,0.42
14,477,26,1.0
15,24,120,0.67
16,964,84,0.51
17,603,291,0.43
18,730,207,0.25
19,209,209,0.22
20,208,208,0.68
21,30,298,0.86
22,114,159,0.41
23,435,241,0.65
24,398,108,0.49
25,892,85,0.49
26,92,76,0.4
27,835,137,0.38
28,658,274,0.62
29,717,126,1.0
30,173,270,0.67
31,240,9,0.46
32,659,153,0.48
33,289,233,0.97
34,418,30,0.94
35,304,205,0.37
36,832,221,0.76
37,359,31,0.46
38,390,135,0.74
39,319,285,0.96
40,558,68,0.38
41,902,105,0.34
42,14,11,0.27
43,695,215,0.9
44,300,88,0.53
45,740,268,0.01
46,371,247,0.55
47,349,85,0.07
48,247,19,0.54
49,134,210,0.28
50,461,125,0.1
51,664,38,0.59
52,290,94,0.43
53,978,37,0.19
54,203,236,0.34
55,289,69,0.68
56,125,197,0.03
57,416,294,0.24
58,480,283,0.6
59,287,156,0.98
60,93,206,0.84
61,71,260,0.74
62,117,177,0.01
63,102,53,0.06
64,711,140,0.01
65,920,120,0.66
66,978,34,0.52
67,226,210,0.01
68,49,205,0.5
69,963,131,0.36
70,788,130,0.33
71,26,271,0.53
72,866,207,0.42
73,67,248,0.84
74,414,219,0.99
75,593,15,0.19
76,83,282,0.48
77,93,96,0.3
78,377,4,0.45
79,981,160,0.85
80,213,214,0.01
81,69,117,0.11
82,313,208,0.73
83,745,234,0.49
84,978,295,0.68
85,925,128,0.67
86,261,242,0.49
87,36,162,0.75
88,639,243,0.63
89,148,267,0.01
90,533,162,0.59
91,91,62,0.78
92,462,43,0.09
93,282,276,0.42
94,661,198,0.92
95,707,94,0.71
96,195,26,0.77
97,926,273,0.32
98,479,143,0.5
99,886,95,0.46
100,571,158,0.95
101,164,260,0.84
102,846,171,0.18
103,418,178,0.5
104,14,59,0.23
105,415,264,0.55
106,860,52,0.93
107,656,77,0.66
108,883,269,0.02
109,72,219,0.96
110,903,142,0.32
111,761,239,0.93
112,464,234,0.64
113,803,281,0.35
114,485,289,0.97
115,223,285,0.56
116,975,31,0.49
117,157,214,0.01
118,649,186,0.43
119,966,297,0.63
120,954,153,0.45
121,420,57,0.14
122,274,295,0.72
123,556,192,0.95
124,960,62,0.12
125,649,183,0.22
126,363,130,0.52
127,247,261,0.72
128,62,288,0.55
129,36,100,0.08
130,249,108,0.71
131,735,20,0.14
132,601,31,0.67
133,509,50,0.01
134,192,220,0.91
135,97,13,0.31
136,952,156,0.97
137,862,245,0.03
138,195,198,0.95
139,852,124,0.5
140,247,139,0.5
141,464,60,0.01
142,805,161,0.69
143,750,92,0.18
144,64,72,0.64
145,964,207,0.11
146,12,249,0.4
147,21,166,0.86
148,626,159,0.74
149,132,104,0.04
150,907,77,0.49
151,587,103,0.61
152,707,96,0.65
153,645,159,0.51
154,39,174,0.18
155,434,283,0.2
156,843,244,0.11
157,295,65,0.37
158,988,63,0.21
159,148,18,0.93
160,274,58,0.17
161,83,145,0.8
162,362,2,0.67
163,242,275,0.99
164,725,96,0.46
165,983,188,1.0
166,924,121,0.58
167,257,205,0.56
168,215,62,0.01
169,681,21,0.01
170,89,39,0.08
171,521,85,0.08
172,558,32,0.3
173,921,20,0.05
174,492,259,0.14
175,843,174,0.3
176,178,296,0.55
177,857,38,0.67
178,999,67,0.47
179,285,120,0.57
180,117,198,0.99
181,878,268,0.03
182,198,193,0.1
183,522,121,0.43
184,487,53,0.32
185,863,256,0.05
186,450,233,0.76
187,414,258,0.5
188,17,212,0.39
189,801,0,0.46
190,91,30,1.0
191,321,116,0.59
192,496,295,0.72
193,549,26,0.78
194,538,107,0.58
195,464,49,0.7
196,957,273,0.28
197,593,8,0.68
198,410,43,0.41
199,458,3,0.61
200,607,74,0.14
201,488,84,0.09
202,5,262,0.14
203,658,262,0.01
204,468,124,0.48
205,698,223,0.19
206,369,209,0.76
207,850,297,0.55
208,855,145,0.89
209,79,170,0.4
210,802,93,0.35
211,629,5,0.06
212,526,35,0.68
213,461,60,0.01
214,601,51,0.72
215,950,138,0.44
216,387,7,0.19
217,850,209,0.3
218,403,116,0.59
219,379,114,0.97
220,122,87,0.33
221,388,67,0.38
222,182,138,0.45
223,622,154,0.94
224,365,159,0.3
225,866,104,0.02
226,293,45,0.74
227,379,234,0.63
228,368,226,1.0
229,926,149,0.97
230,654,211,0.3
231,237,185,0.48
232,136,173,0.33
233,695,238,0.66
234,14,254,0.32
235,543,199,0.69
236,24,37,0.98
237,916,144,0.91
238,137,257,0.52
239,500,90,1.0
240,630,232,0.47
241,129,52,0.88
242,744,92,0.28
243,687,4,0.37
244,783,224,0.12
245,342,18,0.43
246,492,257,0.37
247,175,136,0.63
248,906,74,0.91
249,765,206,0.01
250,896,207,0.64
251,550,60,0.01
252,583,71,0.51
253,849,192,1.0
254,611,168,0.8
255,418,255,0.34
256,253,95,0.71
257,761,123,0.93
258,876,34,0.53
259,5,46,0.84
260,475,16,0.57
261,804,192,0.91
262,236,57,0.01
263,176,105,0.36
264,301,93,0.51
265,445,140,0.01
266,557,4,0.36
267,133,93,0.52
268,648,24,0.05
269,489,263,0.16
270,399,92,0.26
271,825,209,0.48
272,272,41,0.41
273,304,200,0.27
274,917,106,0.04
275,948,66,0.41
276,927,54,0.33
277,376,235,0.87
278,689,200,0.54
279,857,124,0.46
280,179,246,0.41
281,197,58,0.16
282,902,106,0.01
283,158,63,0.34
284,591,232,0.65
285,851,14,0.13
286,985,96,0.38
287,135,221,0.3
288,553,124,0.36
289,204,118,0.6
290,737,274,0.46
291,929,20,0.33
292,590,201,0.65
293,788,97,0.73
294,632,151,0.17
295,308,58,0.08
296,35,284,0.56
297,625,239,0.97
298,249,277,0.26
299,776,103,0.43
300,893,285,0.92
301,662,46,0.95
302,823,161,0.79
303,964,233,0.72
304,596,130,0.62
305,488,153,0.47
306,530,236,0.55
307,55,287,0.36
308,247,60,0.01
309,156,16,0.44
310,585,115,1.0
311,212,160,0.62
312,977,81,0.23
313,961,103,0.58
314,388,51,0.5
315,585,122,0.97
316,254,12,0.22
317,818,43,0.06
318,514,187,0.36
319,906,161,0.8
320,12,54,0.01
321,501,10,0.54
322,739,51,0.54
323,554,289,0.83
324,877,207,0.51
325,368,149,0.9
326,990,161,0.96
327,917,177,0.04
328,94,175,0.45
329,164,0,0.51
330,147,118,0.51
331,625,236,0.38
332,34,204,0.71
333,858,56,0.4
334,271,216,0.73
335,578,41,0.99
336,165,283,0.98
337,243,257,0.44
338,536,83,0.05
339,698,191,0.06
340,717,154,0.68
341,162,117,0.26
342,190,103,0.56
343,74,291,0.52
344,721,80,0.5
345,833,98,0.17
346,627,213,0.64
347,155,98,0.29
348,463,205,0.3
349,383,17,0.66
350,302,63,0.46
351,605,138,0.55
352,537,283,0.69
353,855,88,0.04
354,618,89,0.95
355,911,237,0.72
356,685,70,0.89
357,979,149,0.99
358,430,85,1.0
359,38,239,1.0
360,425,181,0.72
361,707,253,0.34
362,581,14,0.77
363,19,154,0.97
364,165,49,0.51
365,616,174,0.17
366,104,50,0.01
367,659,287,0.46
368,507,217,0.85
369,916,192,0.94
370,633,87,0.74
371,38,221,0.12
372,513,264,0.62
373,274,223,0.03
374,929,9,0.22
375,978,156,0.97
376,483,258,0.71
377,23,7,1.0
378,471,296,0.31
379,870,242,0.46
380,412,27,0.62
381,791,240,1.0
382,905,66,0.39
383,5,50,0.04
384,419,280,0.64
385,830,256,0.56
386,849,136,0.74
387,43,11,0.63
388,218,16,0.52
389,583,193,0.25
390,112,187,0.47
391,270,20,0.01
392,486,282,0.22
393,333,214,0.99
394,609,219,0.98
395,896,293,0.28
396,460,101,0.23
397,400,9,0.16
398,227,183,0.32
399,272,68,0.21
400,910,297,0.61
401,761,105,0.45
402,910,262,0.16
403,589,236,0.42
404,496,270,0.51
405,17,51,0.38
406,422,206,0.71
407,238,54,0.17
408,696,29,0.28
409,554,199,0.72
410,454,219,0.64
411,249,77,0.67
412,530,81,0.39
413,988,282,0.34
414,337,59,0.91
415,352,59,0.35
416,975,227,0.38
417,234,19,0.66
418,16,63,0.53
419,262,235,0.52
420,568,0,0.53
421,170,251,0.65
422,271,98,0.06
423,468,229,0.17
424,856,158,0.21
425,444,44,0.7
426,811,17,0.54
427,707,51,0.4
428,35,264,0.5
429,796,276,0.51
430,864,23,0.59
431,194,223,0.2
432,461,156,0.97
433,840,81,0.51
434,55,179,0.08
435,398,94,0.57
436,296,49,0.23
437,524,287,0.64
438,156,33,0.19
439,448,267,0.01
440,717,262,0.16
441,286,165,0.98
442,591,245,0.2
443,466,61,0.49
444,641,262,0.07
445,580,108,0.7
446,517,173,0.28
447,195,143,0.42
448,987,171,0.35
449,876,210,0.33
450,561,261,0.89
451,247,115,0.13
452,686,173,0.22
453,746,204,0.99
454,399,202,0.58
455,530,108,0.44
456,896,151,0.18
457,578,262,0.01
458,583,17,0.82
459,431,244,0.25
460,795,181,0.7
461,822,191,0.02
462,837,112,0.69
463,37,0,0.41
464,615,289,0.92
465,382,229,1.0
466,117,22,0.56
467,310,143,0.34
468,425,221,0.18
469,39,42,0.6
470,374,151,0.11
471,841,262,0.04
472,757,90,1.0
473,648,92,0.85
474,627,273,0.39
475,399,220,0.27
476,12,213,0.88
477,303,279,0.32
478,672,252,0.93
479,409,71,0.53
480,130,75,0.44
481,634,187,0.31
482,558,280,0.33
483,83,279,0.36
484,432,54,0.5
485,538,64,0.14
486,14,34,0.68
487,129,243,0.41
488,740,192,0.74
489,77,113,0.2
490,215,71,0.96
491,418,159,0.31
492,708,211,0.18
493,645,21,0.01
494,194,124,0.62
495,583,168,1.0
496,110,38,0.73
497,479,197,0.64
498,345,11,0.6
499,123,249,0.42
500,139,153,0.39
501,3,63,0.5
502,431,129,0.82
503,55,255,0.58
504,319,181,0.57
505,352,64,0.3
506,100,106,0.01
507,861,126,1.0
508,489,293,0.39
509,466,113,0.3
510,536,53,0.93
511,22,286,0.73
512,851,148,0.75
513,428,172,0.69
514,955,113,0.16
515,874,88,0.12
516,246,255,0.08
517,833,127,0.18
518,922,161,0.62
519,500,107,0.25
520,444,156,0.73
521,490,162,0.57
522,994,209,0.44
523,803,241,0.44
524,380,159,0.7
525,672,50,0.67
526,966,157,0.43
527,919,259,0.06
528,441,205,0.43
529,733,270,0.54
530,304,8,0.57
531,772,45,0.5
532,592,17,0.77
533,901,38,0.62
534,335,39,0.21
535,46,282,0.43
536,585,297,0.59
537,480,124,0.63
538,500,160,0.5
539,394,51,0.6
540,849,145,0.85
541,25,11,0.49
542,807,180,0.88
543,895,222,0.77
544,721,13,0.28
545,457,220,0.29
546,313,238,0.72
547,856,292,0.77
548,955,231,0.01
549,175,117,0.24
550,537,186,0.5
551,582,100,0.76
552,68,208,0.57
553,333,135,0.97
554,247,77,0.73
555,741,173,0.3
556,207,196,0.03
557,488,60,0.01
558,591,207,0.76
559,101,237,0.89
560,594,135,0.89
561,671,247,0.37
562,190,192,0.96
563,438,210,0.04
564,985,38,0.75
565,565,6,0.45
