Timestamp,Reader,Paper,Score
0,451,179,0.13
1,582,287,0.49
2,553,178,0.47
3,837,226,0.01
4,352,59,0.35
5,522,137,0.62
6,548,192,0.99
7,38,47,0.56
8,833,143,0.43
9,915,30,0.08
10,922,17,0.59
11,746,98,0.22
12,954,55,0.27
13,59,273,0.56
14,971,109,0.46
15,314,49,0.36
16,935,158,0.76
17,442,12,0.55
18,75,160,0.11
19,350,284,0.71
20,500,292,0.99
21,191,291,0.48
22,944,127,0.31
23,900,269,0.06
24,849,145,0.85
25,228,66,0.07
26,241,229,1.0
27,374,118,0.5
28,801,87,0.57
29,835,14,0.83
30,400,74,0.71
31,152,182,0.49
32,190,43,0.16
33,716,296,0.44
34,401,276,0.91
35,571,277,0.01
36,169,62,0.99
37,441,281,0.5
38,523,242,0.58
39,484,23,0.61
40,146,134,0.45
41,271,102,0.01
42,53,106,0.16
43,661,141,0.43
44,249,48,0.14
45,24,279,0.28
46,357,249,0.75
47,732,102,0.77
48,636,67,0.82
49,978,217,0.95
50,104,50,0.01
51,161,3,0.5
52,146,269,0.24
53,503,235,0.83
54,380,286,0.36
55,698,83,0.11
56,962,10,0.22
57,567,121,0.41
58,840,75,0.29
59,876,34,0.53
60,478,89,0.67
61,645,87,0.67
62,565,99,0.48
63,940,209,0.44
64,567,64,0.19
65,191,175,0.47
66,269,111,0.83
67,955,250,0.15
68,937,261,0.93
69,892,271,0.46
70,991,125,0.01
71,453,106,0.17
72,91,198,0.91
73,517,113,0.01
74,390,19,0.38
75,353,217,0.93
76,464,96,0.45
77,204,10,0.35
78,955,294,0.08
79,442,213,0.69
80,30,213,0.82
81,566,191,0.11
82,436,185,0.54
83,90,291,0.34
84,631,5,0.05
85,810,178,0.55
86,38,149,0.86
87,304,8,0.57
88,101,237,0.89
89,532,11,0.39
90,733,281,0.43
91,658,221,0.29
92,422,184,0.98
93,135,40,1.0
94,470,36,0.7
95,631,21,0.01
96,796,124,0.45
97,896,155,0.86
98,519,124,0.39
99,55,139,0.73
100,834,34,0.37
101,612,154,0.72
102,470,111,0.91
103,305,105,0.56
104,34,187,0.37
105,234,184,0.99
106,14,8,0.08
107,502,284,0.71
108,169,176,0.79
109,547,237,0.92
110,181,144,0.9
111,611,57,0.01
112,98,153,0.63
113,500,102,0.01
114,246,192,1.0
115,371,8,0.28
116,190,103,0.56
117,252,249,0.73
118,856,283,0.63
119,558,62,0.01
120,190,278,0.94
121,688,30,0.99
122,140,27,0.72
123,676,153,0.54
124,479,82,0.18
125,991,273,0.77
126,69,168,1.0
127,589,162,0.29
128,418,280,0.6
129,691,13,0.94
130,954,224,0.07
131,794,62,0.01
132,801,123,0.01
133,676,38,0.79
134,96,133,1.0
135,404,252,0.98
136,541,96,0.6
137,442,70,1.0
138,190,236,0.53
139,760,225,0.25
140,106,147,0.71
141,110,152,0.93
142,526,60,0.59
143,352,231,0.01
144,241,5,1.0
145,569,279,0.43
146,170,202,0.14
147,862,68,0.31
148,479,136,0.73
149,499,4,0.34
150,459,174,0.01
151,89,184,0.81
152,287,85,0.99
153,405,223,0.13
154,264,236,0.4
155,95,90,0.01
156,499,153,0.46
157,900,145,0.63
158,30,53,0.62
159,512,30,0.8
160,634,65,0.33
161,248,279,0.45
162,180,31,0.42
163,532,67,0.7
164,195,105,0.62
165,337,253,0.29
166,937,46,0.53
167,427,213,0.75
168,739,276,0.63
169,68,56,0.61
170,597,197,0.81
171,721,159,0.43
172,404,77,0.58
173,654,279,0.38
174,886,55,0.68
175,128,1,0.27
176,678,164,0.62
177,675,278,0.83
178,262,39,0.83
179,899,147,0.84
180,684,17,0.61
181,351,63,0.46
182,558,156,0.63
183,77,74,0.9
184,322,185,0.62
185,240,168,0.26
186,462,274,0.52
187,744,199,0.91
188,423,40,1.0
189,459,65,0.3
190,258,299,0.85
191,805,222,0.19
192,609,140,0.01
193,246,261,0.99
194,656,57,0.24
195,740,69,0.73
196,588,198,0.99
197,26,198,0.78
198,801,58,0.07
199,716,87,0.36
200,857,191,0.04
201,607,94,0.56
202,658,262,0.01
203,59,106,0.41
204,602,159,0.43
205,827,174,0.26
206,139,234,0.44
207,87,254,0.55
208,632,276,0.02
209,718,223,0.57
210,890,225,0.19
211,306,16,1.0
212,609,146,0.01
213,463,134,0.55
214,155,133,0.78
215,252,50,0.84
216,691,26,0.99
217,836,92,0.87
218,811,22,0.45
219,620,230,0.53
220,452,44,0.87
221,1,175,0.33
222,167,66,0.08
223,281,172,0.63
224,506,212,0.72
225,910,258,0.09
226,319,150,0.03
227,333,215,0.69
228,197,70,1.0
229,414,240,0.98
230,430,177,1.0
231,670,170,0.68
232,796,42,0.34
233,491,135,0.88
234,410,299,0.71
235,69,22,0.62
236,314,267,0.01
237,822,16,0.77
238,82,129,0.87
239,627,199,1.0
240,857,49,0.54
241,285,133,0.88
242,403,116,0.59
243,434,9,0.19
244,2,71,0.96
245,570,277,0.01
246,127,227,0.19
247,253,97,0.91
248,952,34,0.57
249,242,81,0.41
250,514,143,0.52
251,572,118,0.55
252,981,177,0.01
253,462,119,0.9
254,966,32,0.62
255,590,272,0.92
256,696,126,0.63
257,875,201,0.57
258,585,202,0.97
259,888,66,0.39
260,150,71,0.96
261,824,275,0.45
262,726,137,0.93
263,488,153,0.47
264,591,135,0.75
265,186,105,0.46
266,944,9,0.17
267,330,33,0.14
268,381,97,0.99
269,488,162,0.25
270,753,118,0.74
271,249,147,0.88
272,864,242,0.38
273,353,68,0.39
274,398,276,0.15
275,954,51,0.61
276,852,105,0.47
277,766,52,0.76
278,308,24,0.25
279,870,137,0.72
280,435,5,0.43
281,978,285,0.72
282,812,120,0.64
283,241,243,0.42
284,679,30,0.81
285,176,105,0.36
286,51,76,0.61
287,133,271,0.43
288,236,281,0.54
289,636,228,0.62
290,428,172,0.69
291,347,267,0.05
292,63,15,0.13
293,541,226,0.01
294,623,28,0.6
295,542,123,0.73
296,821,216,0.76
297,496,245,0.11
298,903,146,0.13
299,710,253,0.14
300,87,174,0.16
301,419,35,0.03
302,751,234,0.55
303,632,17,0.76
304,249,85,1.0
305,789,233,0.14
306,739,81,0.68
307,458,3,0.61
308,322,269,0.09
309,130,91,0.52
310,972,140,0.01
311,477,183,0.28
312,636,206,0.01
313,629,203,0.01
314,390,178,0.65
315,548,286,0.05
