Timestamp,Reader,Paper,Score
0,12,108,0.49
1,174,244,0.25
2,965,52,0.67
3,352,28,0.56
4,792,15,0.34
5,633,236,0.51
6,954,269,0.1
7,147,212,0.35
8,589,122,0.96
9,445,252,0.91
10,420,193,0.3
11,893,267,0.01
12,27,218,1.0
13,475,16,0.57
14,868,295,0.07
15,740,209,0.35
16,130,104,1.0
17,134,78,0.12
18,553,59,0.35
19,346,57,0.02
20,275,212,0.68
21,612,51,0.42
22,127,15,0.1
23,602,255,0.03
24,621,186,0.6
25,967,208,0.69
26,826,114,0.3
27,754,212,0.67
28,558,117,0.25
29,243,110,0.06
30,123,114,0.91
31,636,81,0.39
32,348,178,0.42
33,373,228,0.87
34,19,89,0.44
35,850,212,0.35
36,905,83,0.2
37,897,126,1.0
38,31,290,0.42
39,610,297,0.59
40,921,197,0.14
41,587,161,1.0
42,262,277,0.01
43,741,69,0.75
44,870,171,0.68
45,525,14,0.95
46,978,295,0.68
47,218,138,0.53
48,313,52,0.84
49,435,52,0.83
50,710,229,0.89
51,643,35,0.1
52,118,157,0.35
53,712,73,0.25
54,301,36,0.46
55,96,168,1.0
56,633,241,0.83
57,348,149,0.48
58,715,260,0.9
59,751,88,0.65
60,695,199,1.0
61,410,106,0.25
62,352,64,0.3
63,166,168,0.99
64,863,48,0.02
65,810,173,0.31
66,649,101,0.37
67,287,113,0.03
68,259,22,0.66
69,850,78,0.01
70,0,76,0.33
71,681,295,0.88
72,856,191,0.04
73,264,218,0.76
74,210,257,0.44
75,977,155,0.89
76,127,53,0.79
77,676,25,0.02
78,656,238,0.29
79,466,8,0.61
80,917,106,0.04
81,949,101,0.04
82,204,0,0.64
83,289,233,0.97
84,228,39,0.65
85,543,185,0.44
86,843,128,0.92
87,430,248,0.22
88,692,212,0.25
89,558,202,0.14
90,759,217,0.93
91,360,72,0.82
92,749,32,0.3
93,25,245,0.21
94,228,66,0.07
95,479,82,0.18
96,255,137,0.31
97,852,124,0.5
98,182,298,0.09
99,940,241,0.59
100,351,212,0.55
101,533,276,0.75
102,489,266,0.58
103,123,153,0.31
104,228,12,0.46
105,984,220,0.37
106,719,277,0.21
107,876,229,1.0
108,714,194,0.07
109,766,215,0.73
110,252,189,0.03
111,142,250,1.0
112,808,208,0.56
