Timestamp,Reader,Paper,Score,Reader-Label
0,619,225,0.61,R#619
1,796,274,0.23,R#796
2,790,222,0.01,R#790
3,988,127,0.34,R#988
4,143,10,0.97,R#143
5,732,32,1.0,R#732
6,397,196,0.06,R#397
7,437,48,0.25,R#437
8,794,154,0.6,R#794
9,27,231,0.94,R#27
10,221,56,0.65,R#221
11,503,83,0.15,R#503
12,561,77,0.62,R#561
13,143,19,0.48,R#143
14,56,236,0.49,R#56
15,944,104,0.04,R#944
16,724,102,0.41,R#724
17,497,153,0.95,R#497
18,182,259,0.01,R#182
19,44,229,0.43,R#44
20,607,134,0.37,R#607
21,325,35,0.09,R#325
22,261,180,0.8,R#261
23,745,3,0.66,R#745
24,649,210,1.0,R#649
25,510,268,0.17,R#510
26,145,268,0.07,R#145
27,834,122,0.99,R#834
28,88,119,0.67,R#88
29,1001,167,1.0,SR#2
30,120,213,0.18,R#120
31,785,137,0.17,R#785
32,703,217,0.09,R#703
33,267,87,0.43,R#267
34,151,237,0.99,R#151
35,246,132,0.99,R#246
36,557,13,0.79,R#557
37,284,66,0.19,R#284
38,58,108,0.48,R#58
39,96,43,0.95,R#96
40,810,180,0.46,R#810
41,813,87,0.58,R#813
42,113,140,0.05,R#113
43,77,220,0.54,R#77
44,17,289,0.4,R#17
45,296,113,0.37,R#296
46,383,51,0.77,R#383
47,572,236,0.38,R#572
48,643,51,0.23,R#643
49,820,44,0.87,R#820
50,46,246,0.45,R#46
51,450,80,0.52,R#450
52,964,39,0.42,R#964
53,950,26,0.13,R#950
54,115,264,0.45,R#115
55,308,186,0.67,R#308
56,880,81,0.75,R#880
57,280,247,0.2,R#280
58,873,240,0.44,R#873
59,103,289,0.28,R#103
60,303,56,0.56,R#303
61,440,113,0.16,R#440
62,815,38,0.35,R#815
63,774,299,0.47,R#774
64,972,79,0.24,R#972
65,16,28,0.46,R#16
66,166,125,0.59,R#166
67,115,225,0.74,R#115
68,214,94,0.23,R#214
69,339,294,0.08,R#339
70,665,112,0.4,R#665
71,449,160,0.99,R#449
72,448,87,0.37,R#448
73,480,76,0.81,R#480
74,341,132,0.81,R#341
75,79,8,0.53,R#79
76,681,159,0.33,R#681
77,829,70,0.5,R#829
78,569,103,0.48,R#569
79,522,125,0.98,R#522
80,537,137,0.37,R#537
81,171,179,0.23,R#171
82,107,136,0.97,R#107
83,61,7,0.69,R#61
84,606,93,0.35,R#606
85,126,271,0.03,R#126
86,989,43,1.0,R#989
87,646,280,0.92,R#646
88,788,289,0.32,R#788
89,281,222,0.13,R#281
90,781,13,0.88,R#781
91,768,170,0.53,R#768
92,50,7,0.44,R#50
93,272,141,0.54,R#272
94,929,145,0.99,R#929
95,27,53,0.02,R#27
96,334,224,0.35,R#334
97,333,22,0.78,R#333
98,199,158,0.77,R#199
99,683,205,0.38,R#683
100,537,252,0.6,R#537
101,520,213,0.33,R#520
102,285,188,0.72,R#285
103,765,35,0.16,R#765
104,208,166,0.79,R#208
105,724,8,0.74,R#724
