Timestamp,Reader,Paper,Score,Reader-Label
0,174,98,0.27,R#174
1,2,116,0.99,R#2
2,860,292,0.88,R#860
3,572,86,1.0,R#572
4,261,224,0.66,R#261
5,207,54,1.0,R#207
6,992,245,0.48,R#992
7,153,257,0.47,R#153
8,1001,12,1.0,SR#2
9,39,270,0.87,R#39
10,176,172,0.79,R#176
11,591,92,0.62,R#591
12,795,288,0.62,R#795
13,510,155,0.68,R#510
14,281,144,0.63,R#281
15,840,70,0.54,R#840
16,341,137,0.08,R#341
17,221,282,0.98,R#221
18,321,86,0.97,R#321
19,611,87,0.48,R#611
20,977,223,0.34,R#977
21,78,81,0.81,R#78
22,396,112,0.29,R#396
23,265,17,0.94,R#265
24,586,83,0.09,R#586
25,392,188,1.0,R#392
26,902,237,0.94,R#902
27,157,226,0.52,R#157
28,213,281,0.55,R#213
29,904,96,0.41,R#904
30,470,156,0.23,R#470
31,320,279,0.52,R#320
32,763,14,0.21,R#763
33,626,124,0.05,R#626
34,740,30,0.96,R#740
35,605,7,0.55,R#605
36,196,230,0.52,R#196
37,326,212,0.01,R#326
38,825,172,0.54,R#825
39,113,170,0.39,R#113
40,145,151,0.02,R#145
41,529,61,0.56,R#529
42,309,285,0.65,R#309
43,459,36,0.01,R#459
44,264,297,0.47,R#264
45,637,41,0.57,R#637
46,63,202,0.37,R#63
47,462,246,0.34,R#462
48,774,170,0.32,R#774
49,79,146,0.96,R#79
50,354,160,0.96,R#354
51,312,5,0.68,R#312
52,715,71,0.56,R#715
53,240,139,0.47,R#240
54,820,244,0.48,R#820
55,133,65,0.99,R#133
56,486,20,0.3,R#486
57,562,146,1.0,R#562
58,575,173,0.69,R#575
59,382,72,0.02,R#382
60,725,227,0.04,R#725
61,137,33,0.82,R#137
62,622,45,1.0,R#622
63,557,11,0.2,R#557
64,791,234,0.56,R#791
65,217,55,0.04,R#217
66,716,292,0.46,R#716
67,154,107,0.78,R#154
68,11,291,0.65,R#11
69,875,174,0.29,R#875
70,416,97,0.96,R#416
71,547,1,0.54,R#547
72,950,53,0.13,R#950
73,925,94,0.24,R#925
74,641,162,0.63,R#641
75,84,36,0.56,R#84
76,125,110,0.77,R#125
77,498,142,0.29,R#498
78,144,266,0.62,R#144
79,736,139,0.71,R#736
80,793,194,0.05,R#793
81,732,69,0.42,R#732
82,270,228,0.51,R#270
83,294,86,0.95,R#294
84,25,247,0.87,R#25
85,499,26,0.13,R#499
86,529,280,0.86,R#529
87,661,279,0.63,R#661
88,332,88,0.31,R#332
89,563,39,0.59,R#563
90,293,169,0.19,R#293
91,578,125,0.38,R#578
92,306,99,0.3,R#306
93,640,160,0.92,R#640
94,930,69,0.78,R#930
95,273,208,0.86,R#273
96,23,164,0.02,R#23
97,615,101,0.54,R#615
98,737,75,0.12,R#737
99,304,145,0.9,R#304
100,66,5,0.74,R#66
101,950,160,0.71,R#950
102,317,119,0.36,R#317
103,938,65,0.1,R#938
104,785,128,0.24,R#785
105,122,15,0.68,R#122
106,25,165,0.45,R#25
107,1001,98,0.01,SR#2
108,320,153,1.0,R#320
109,720,41,0.32,R#720
110,76,12,0.92,R#76
111,185,75,0.03,R#185
112,18,39,0.67,R#18
113,301,233,0.81,R#301
114,985,204,0.21,R#985
115,545,142,0.44,R#545
116,159,267,0.64,R#159
117,643,72,0.03,R#643
118,612,126,0.82,R#612
119,864,217,0.24,R#864
120,979,214,0.34,R#979
121,647,172,0.49,R#647
122,798,185,0.69,R#798
123,851,227,0.38,R#851
124,597,238,0.26,R#597
125,35,192,0.77,R#35
126,481,283,0.6,R#481
127,582,278,0.27,R#582
128,404,164,0.01,R#404
129,251,290,0.65,R#251
130,17,149,0.01,R#17
131,108,89,0.38,R#108
132,916,229,0.98,R#916
133,437,63,1.0,R#437
134,799,225,0.36,R#799
135,101,40,0.63,R#101
136,970,11,0.32,R#970
137,220,104,0.88,R#220
138,742,161,0.38,R#742
139,449,32,1.0,R#449
140,185,292,0.87,R#185
141,227,184,0.81,R#227
142,523,52,0.24,R#523
143,680,123,0.36,R#680
144,777,207,0.25,R#777
145,813,87,0.58,R#813
146,437,141,0.36,R#437
147,840,8,0.54,R#840
148,378,148,0.1,R#378
149,746,209,0.35,R#746
150,978,97,0.91,R#978
151,276,155,0.39,R#276
152,789,6,0.15,R#789
153,258,83,0.16,R#258
154,229,234,0.54,R#229
155,626,12,1.0,R#626
156,801,223,0.24,R#801
157,875,161,0.32,R#875
158,246,111,1.0,R#246
159,791,71,0.98,R#791
160,416,93,0.77,R#416
161,590,119,0.44,R#590
162,255,112,0.95,R#255
163,292,9,0.46,R#292
164,550,239,0.41,R#550
165,152,85,0.08,R#152
166,834,120,0.33,R#834
167,75,5,0.86,R#75
168,896,187,0.55,R#896
169,331,220,0.59,R#331
170,537,259,0.15,R#537
171,826,23,0.17,R#826
172,455,232,0.64,R#455
173,70,286,0.25,R#70
174,457,129,0.53,R#457
175,122,10,0.69,R#122
176,90,104,0.1,R#90
177,497,187,0.56,R#497
178,330,109,0.53,R#330
179,383,31,0.99,R#383
180,325,71,1.0,R#325
181,568,106,0.81,R#568
