Timestamp,Reader,Paper,Score,Reader-Label
0,266,253,0.47,R#266
1,340,154,0.97,R#340
2,533,265,0.78,R#533
3,427,59,0.51,R#427
4,134,244,0.62,R#134
5,467,242,0.84,R#467
6,858,220,0.56,R#858
7,207,231,0.06,R#207
8,248,74,0.61,R#248
9,362,87,0.22,R#362
10,45,256,0.29,R#45
11,585,214,0.52,R#585
12,383,109,0.64,R#383
13,625,53,0.05,R#625
14,484,107,0.66,R#484
15,908,290,0.92,R#908
16,988,101,0.52,R#988
17,956,123,0.74,R#956
18,494,18,0.82,R#494
19,321,132,0.92,R#321
20,794,254,0.74,R#794
21,640,213,0.16,R#640
22,548,67,0.99,R#548
23,17,90,0.28,R#17
24,607,257,0.53,R#607
25,9,79,0.42,R#9
26,246,111,1.0,R#246
27,654,209,0.52,R#654
28,269,66,0.12,R#269
29,805,263,0.12,R#805
30,219,238,0.4,R#219
31,767,136,0.83,R#767
32,806,94,0.69,R#806
33,264,46,0.91,R#264
34,576,137,0.16,R#576
35,637,175,0.08,R#637
36,62,5,0.64,R#62
37,745,4,0.12,R#745
38,741,148,0.8,R#741
39,309,216,0.83,R#309
40,93,277,0.92,R#93
41,835,154,0.86,R#835
42,56,299,0.3,R#56
43,115,81,0.77,R#115
44,522,89,0.45,R#522
45,281,296,0.75,R#281
46,625,16,0.57,R#625
47,685,275,0.95,R#685
48,399,29,0.1,R#399
49,699,270,0.94,R#699
50,295,147,0.78,R#295
51,743,122,0.76,R#743
52,978,107,0.75,R#978
53,850,201,0.83,R#850
54,704,273,0.71,R#704
55,663,71,1.0,R#663
56,96,133,0.55,R#96
57,408,44,0.75,R#408
58,888,74,0.33,R#888
59,300,123,0.84,R#300
60,741,72,0.01,R#741
61,440,77,0.65,R#440
62,214,112,0.01,R#214
63,108,47,0.73,R#108
64,747,190,0.31,R#747
65,639,292,0.74,R#639
66,182,261,0.81,R#182
67,399,143,0.61,R#399
68,684,216,0.9,R#684
69,125,94,0.42,R#125
70,265,277,0.99,R#265
71,69,42,0.62,R#69
72,474,138,0.37,R#474
73,406,260,0.66,R#406
74,613,18,0.85,R#613
75,517,62,0.13,R#517
76,743,204,0.06,R#743
77,1001,85,0.01,SR#2
78,466,292,0.76,R#466
79,881,295,1.0,R#881
80,249,229,0.61,R#249
81,572,50,0.72,R#572
82,992,245,0.48,R#992
83,795,189,0.39,R#795
84,73,144,0.29,R#73
85,816,174,0.21,R#816
86,618,79,0.33,R#618
87,389,125,0.51,R#389
88,560,194,0.24,R#560
89,648,232,0.7,R#648
90,621,62,0.05,R#621
91,731,181,0.63,R#731
92,646,197,0.56,R#646
93,596,186,0.56,R#596
94,605,48,0.14,R#605
95,1000,130,0.84,SR#1
96,276,164,0.01,R#276
97,88,240,0.66,R#88
98,60,34,0.23,R#60
99,837,257,0.51,R#837
100,92,148,0.13,R#92
101,257,250,0.63,R#257
102,519,248,0.68,R#519
103,842,225,0.48,R#842
104,569,107,0.46,R#569
105,950,276,0.52,R#950
106,536,292,0.86,R#536
107,289,240,0.59,R#289
108,648,260,0.7,R#648
