Timestamp,Reader,Paper,Score,Reader-Label
0,985,19,0.8,R#985
1,517,105,0.4,R#517
2,629,214,0.45,R#629
3,990,237,0.95,R#990
4,491,113,0.48,R#491
5,456,205,0.23,R#456
6,392,114,0.31,R#392
7,794,213,0.38,R#794
8,619,221,0.96,R#619
9,530,62,0.01,R#530
10,522,272,0.97,R#522
11,868,190,0.13,R#868
12,469,272,0.77,R#469
13,359,101,0.71,R#359
14,288,119,0.52,R#288
15,58,171,0.23,R#58
16,745,123,0.45,R#745
17,189,146,1.0,R#189
18,545,142,0.44,R#545
19,724,102,0.41,R#724
20,265,272,0.94,R#265
21,113,245,0.01,R#113
22,448,120,0.55,R#448
23,504,53,0.23,R#504
24,482,234,0.71,R#482
25,70,104,0.03,R#70
26,1002,13,0.25,SR#3
27,338,184,0.96,R#338
28,685,167,0.68,R#685
29,643,98,0.23,R#643
30,246,133,0.5,R#246
31,258,145,0.93,R#258
32,39,291,0.41,R#39
33,104,16,0.35,R#104
34,151,15,0.91,R#151
35,756,237,0.98,R#756
36,491,62,0.04,R#491
37,747,210,0.94,R#747
38,707,14,0.05,R#707
39,926,39,0.5,R#926
40,700,92,0.91,R#700
41,799,84,0.85,R#799
42,57,238,0.09,R#57
43,574,166,0.11,R#574
44,578,134,0.48,R#578
45,730,77,0.65,R#730
46,752,91,0.45,R#752
47,889,178,0.45,R#889
48,532,223,0.13,R#532
49,200,101,0.47,R#200
50,603,97,0.84,R#603
51,720,146,0.97,R#720
52,143,186,0.77,R#143
53,331,204,0.05,R#331
54,174,67,0.04,R#174
55,403,108,0.5,R#403
56,957,263,0.23,R#957
57,774,196,0.26,R#774
58,747,78,0.22,R#747
59,275,200,0.42,R#275
60,799,64,0.43,R#799
61,389,67,0.51,R#389
62,733,102,0.47,R#733
63,649,289,0.45,R#649
64,574,65,0.04,R#574
65,248,16,0.43,R#248
66,523,129,0.52,R#523
67,27,48,0.15,R#27
68,285,176,0.6,R#285
69,364,107,0.6,R#364
70,877,3,0.69,R#877
71,34,112,0.91,R#34
72,185,121,0.38,R#185
73,409,220,0.59,R#409
74,73,171,1.0,R#73
75,343,110,0.42,R#343
76,186,75,0.08,R#186
77,122,155,0.56,R#122
78,180,33,0.99,R#180
79,379,272,1.0,R#379
80,971,200,0.3,R#971
81,922,180,0.87,R#922
82,171,273,0.62,R#171
83,665,66,0.24,R#665
84,129,106,0.02,R#129
85,627,272,0.96,R#627
86,215,269,0.61,R#215
87,382,177,0.4,R#382
88,404,36,0.06,R#404
89,67,57,0.32,R#67
90,834,52,0.62,R#834
