Timestamp,Reader,Paper,Score,Reader-Label
0,557,161,0.44,R#557
1,683,16,0.56,R#683
2,943,3,0.46,R#943
3,702,228,0.79,R#702
4,153,90,0.42,R#153
5,232,139,0.53,R#232
6,524,284,0.48,R#524
7,102,96,0.34,R#102
8,660,225,0.42,R#660
9,707,18,0.64,R#707
10,507,188,0.97,R#507
11,646,246,0.25,R#646
12,417,299,0.63,R#417
13,813,36,0.18,R#813
14,255,244,0.36,R#255
15,419,261,0.53,R#419
16,547,63,0.74,R#547
17,64,60,0.86,R#64
18,158,99,0.09,R#158
19,47,84,0.56,R#47
20,261,218,0.48,R#261
21,447,231,0.07,R#447
22,47,199,0.1,R#47
23,58,35,0.46,R#58
24,742,206,0.48,R#742
25,549,244,0.41,R#549
26,87,8,0.31,R#87
27,48,174,0.88,R#48
28,387,181,0.72,R#387
29,965,254,0.67,R#965
30,940,178,0.48,R#940
31,135,147,0.5,R#135
32,369,33,0.71,R#369
33,307,226,0.41,R#307
34,54,204,0.06,R#54
35,705,166,0.84,R#705
36,805,263,0.12,R#805
37,547,1,0.54,R#547
38,640,108,0.93,R#640
39,15,132,0.97,R#15
40,950,276,0.52,R#950
41,763,253,0.01,R#763
42,998,270,0.98,R#998
43,270,213,0.3,R#270
44,134,14,0.2,R#134
45,580,232,0.48,R#580
46,451,283,0.36,R#451
47,294,276,0.5,R#294
48,809,26,0.01,R#809
49,824,176,0.76,R#824
50,633,166,0.47,R#633
51,540,7,0.48,R#540
52,994,241,0.67,R#994
53,599,123,0.79,R#599
54,210,3,0.5,R#210
55,67,45,1.0,R#67
56,878,116,1.0,R#878
57,208,239,0.59,R#208
58,762,107,0.46,R#762
59,858,13,0.73,R#858
60,664,164,0.1,R#664
61,273,147,0.06,R#273
62,781,94,0.6,R#781
63,450,68,0.12,R#450
64,611,149,0.01,R#611
65,885,286,0.49,R#885
66,264,141,0.47,R#264
67,246,17,0.78,R#246
68,149,225,0.42,R#149
69,636,287,0.41,R#636
70,315,125,0.96,R#315
71,249,229,0.61,R#249
72,357,24,0.51,R#357
73,580,207,0.58,R#580
74,601,84,0.76,R#601
75,116,233,0.88,R#116
76,135,53,0.31,R#135
77,661,135,0.31,R#661
78,105,27,0.05,R#105
79,309,71,0.04,R#309
80,46,49,1.0,R#46
81,348,114,0.42,R#348
82,845,112,0.01,R#845
83,392,124,0.99,R#392
84,253,205,0.08,R#253
85,575,39,0.64,R#575
86,446,182,0.76,R#446
87,882,57,0.18,R#882
88,474,223,0.22,R#474
89,559,167,0.01,R#559
90,552,34,0.29,R#552
91,70,80,0.83,R#70
92,17,184,0.96,R#17
93,477,194,0.28,R#477
94,717,274,0.16,R#717
95,401,178,0.35,R#401
96,331,210,0.97,R#331
97,203,165,0.69,R#203
98,258,123,0.24,R#258
99,304,233,0.89,R#304
100,18,74,0.6,R#18
101,702,45,1.0,R#702
102,599,21,0.97,R#599
103,485,0,0.76,R#485
104,878,100,0.77,R#878
105,835,95,0.28,R#835
106,693,52,0.53,R#693
107,467,136,0.86,R#467
108,627,291,0.5,R#627
109,250,85,0.44,R#250
110,288,113,0.33,R#288
111,323,128,0.35,R#323
112,68,292,0.71,R#68
113,213,96,0.53,R#213
114,755,149,0.01,R#755
115,13,141,0.44,R#13
116,332,88,0.31,R#332
117,806,117,0.16,R#806
118,280,3,0.47,R#280
119,177,97,0.79,R#177
120,480,264,0.55,R#480
121,469,156,0.27,R#469
122,338,11,0.17,R#338
123,873,294,0.21,R#873
124,557,110,0.72,R#557
125,27,278,0.32,R#27
126,762,151,0.04,R#762
127,359,101,0.71,R#359
128,665,182,0.68,R#665
129,460,215,0.92,R#460
130,133,248,0.86,R#133
131,491,26,0.09,R#491
132,177,265,0.65,R#177
133,922,205,0.91,R#922
134,17,114,0.55,R#17
135,196,284,0.11,R#196
136,590,36,0.87,R#590
137,289,178,0.51,R#289
138,895,61,0.63,R#895
139,105,93,0.45,R#105
140,448,86,1.0,R#448
141,789,21,0.72,R#789
142,512,142,0.34,R#512
143,663,151,0.12,R#663
144,51,132,0.98,R#51
145,497,35,0.03,R#497
146,89,1,0.41,R#89
147,98,177,0.81,R#98
148,561,237,0.98,R#561
149,18,212,0.92,R#18
150,1000,96,0.53,SR#1
151,317,261,0.85,R#317
152,862,216,0.9,R#862
153,389,8,1.0,R#389
154,575,254,0.74,R#575
155,867,250,0.26,R#867
156,799,178,0.55,R#799
157,49,201,0.7,R#49
158,828,118,0.65,R#828
159,457,110,0.69,R#457
160,479,167,0.42,R#479
161,903,55,0.09,R#903
162,479,285,0.27,R#479
163,315,168,0.01,R#315
164,71,281,0.47,R#71
165,55,81,0.76,R#55
166,26,90,0.63,R#26
167,691,124,0.37,R#691
168,903,274,0.05,R#903
169,215,117,0.13,R#215
170,119,255,0.83,R#119
171,901,15,0.97,R#901
172,21,121,0.65,R#21
173,929,223,0.18,R#929
174,522,22,0.78,R#522
175,525,237,0.98,R#525
176,588,12,1.0,R#588
177,281,110,0.54,R#281
178,973,48,0.07,R#973
179,457,216,0.5,R#457
180,715,71,0.56,R#715
181,383,205,0.51,R#383
182,122,291,0.48,R#122
183,834,216,0.66,R#834
184,227,171,0.91,R#227
185,610,242,0.83,R#610
186,62,141,0.48,R#62
187,130,101,0.53,R#130
188,607,134,0.37,R#607
189,161,183,0.01,R#161
190,152,284,0.61,R#152
191,699,11,0.31,R#699
192,586,116,1.0,R#586
193,125,91,0.5,R#125
194,534,56,0.55,R#534
195,623,53,0.22,R#623
196,794,180,0.56,R#794
197,20,107,0.52,R#20
198,1002,124,0.27,SR#3
199,340,248,0.72,R#340
200,44,4,0.21,R#44
201,806,145,0.71,R#806
202,922,91,0.71,R#922
203,657,267,0.84,R#657
204,73,211,0.07,R#73
205,993,216,0.97,R#993
