Timestamp,Reader,Paper,Score,Reader-Label
0,238,293,0.96,R#238
1,194,283,0.43,R#194
2,933,127,0.63,R#933
3,746,233,0.87,R#746
4,156,176,0.56,R#156
5,362,166,0.57,R#362
6,904,143,0.69,R#904
7,137,116,1.0,R#137
8,62,288,0.01,R#62
9,107,181,0.55,R#107
10,312,7,0.5,R#312
11,371,34,0.38,R#371
12,296,39,0.4,R#296
13,273,83,0.21,R#273
14,469,290,0.97,R#469
15,390,152,0.5,R#390
16,54,156,0.77,R#54
17,258,130,1.0,R#258
18,768,37,0.66,R#768
19,284,131,0.56,R#284
20,920,193,0.49,R#920
21,435,299,0.33,R#435
22,896,170,0.76,R#896
23,619,63,0.87,R#619
24,698,294,0.01,R#698
25,85,44,0.06,R#85
26,213,280,0.99,R#213
27,891,196,0.06,R#891
28,968,171,0.3,R#968
29,837,289,0.24,R#837
30,641,59,0.33,R#641
31,103,13,0.86,R#103
32,533,92,0.85,R#533
33,769,210,0.77,R#769
34,599,24,0.58,R#599
35,426,59,0.02,R#426
36,121,141,0.53,R#121
37,710,248,0.45,R#710
38,745,125,0.83,R#745
39,689,280,0.98,R#689
40,344,259,0.3,R#344
41,596,44,0.27,R#596
42,641,265,0.45,R#641
43,392,215,0.66,R#392
44,769,75,0.06,R#769
45,808,33,0.16,R#808
46,426,242,0.83,R#426
47,645,186,0.39,R#645
48,248,88,0.56,R#248
49,700,158,0.64,R#700
50,800,114,0.49,R#800
51,223,189,0.44,R#223
52,371,61,0.36,R#371
53,284,170,0.63,R#284
54,726,6,0.03,R#726
55,394,130,1.0,R#394
56,323,23,0.23,R#323
57,150,163,1.0,R#150
58,877,247,0.67,R#877
59,855,211,0.29,R#855
60,790,123,0.19,R#790
61,959,132,0.78,R#959
62,574,219,0.28,R#574
63,567,244,0.58,R#567
64,944,221,0.99,R#944
65,581,35,0.06,R#581
66,361,285,0.79,R#361
67,773,200,0.49,R#773
68,703,171,0.97,R#703
69,529,262,0.22,R#529
70,637,41,0.57,R#637
71,593,211,0.28,R#593
72,944,25,0.97,R#944
73,722,189,0.71,R#722
74,461,25,0.44,R#461
75,217,152,0.54,R#217
76,862,271,0.01,R#862
77,575,95,0.68,R#575
78,6,286,0.22,R#6
79,463,270,0.96,R#463
80,123,110,0.59,R#123
81,21,251,0.17,R#21
82,77,42,0.83,R#77
83,10,171,0.01,R#10
84,477,174,0.39,R#477
85,4,282,0.69,R#4
86,421,89,0.48,R#421
87,794,264,0.42,R#794
88,859,127,0.71,R#859
89,769,287,0.29,R#769
90,758,182,0.12,R#758
91,597,92,0.87,R#597
92,988,22,0.2,R#988
93,746,211,0.18,R#746
94,574,272,0.07,R#574
95,747,225,0.54,R#747
96,643,51,0.23,R#643
97,433,129,0.64,R#433
98,238,211,0.21,R#238
99,486,137,0.15,R#486
100,739,134,0.43,R#739
101,42,104,0.75,R#42
102,160,87,0.3,R#160
103,753,214,0.39,R#753
104,261,290,0.82,R#261
105,498,139,0.5,R#498
106,79,243,0.1,R#79
107,84,285,0.74,R#84
108,144,271,0.63,R#144
109,716,98,0.43,R#716
110,539,242,0.88,R#539
111,523,275,0.93,R#523
112,761,273,0.62,R#761
113,203,17,0.8,R#203
114,11,214,0.48,R#11
115,613,104,0.26,R#613
116,223,150,0.46,R#223
117,97,65,0.17,R#97
118,280,296,0.38,R#280
119,378,148,0.1,R#378
120,33,145,0.98,R#33
121,877,264,0.79,R#877
122,14,58,0.59,R#14
123,977,201,0.63,R#977
124,11,68,0.36,R#11
125,699,190,0.53,R#699
126,646,246,0.25,R#646
127,818,60,0.28,R#818
128,594,244,0.44,R#594
129,894,64,0.77,R#894
130,35,240,0.4,R#35
131,262,66,0.01,R#262
132,505,28,0.33,R#505
133,867,138,0.46,R#867
134,120,287,0.35,R#120
135,270,65,0.76,R#270
136,929,213,0.35,R#929
137,371,46,0.17,R#371
138,356,239,0.55,R#356
139,291,238,0.11,R#291
140,122,291,0.48,R#122
141,930,236,0.72,R#930
142,964,290,0.79,R#964
143,367,261,0.82,R#367
144,65,28,0.72,R#65
145,152,78,0.75,R#152
146,611,224,0.6,R#611
147,586,94,0.56,R#586
148,765,280,0.98,R#765
149,77,101,0.51,R#77
150,354,95,0.18,R#354
151,501,266,0.7,R#501
152,552,159,0.59,R#552
153,182,131,0.21,R#182
154,793,158,0.53,R#793
155,684,86,1.0,R#684
156,166,125,0.59,R#166
157,992,149,0.08,R#992
158,576,261,0.67,R#576
159,149,289,0.32,R#149
160,642,138,0.61,R#642
161,364,251,0.81,R#364
162,817,281,0.52,R#817
163,158,293,0.14,R#158
164,437,97,0.68,R#437
165,56,273,0.52,R#56
166,533,206,0.41,R#533
167,310,174,0.43,R#310
168,421,25,0.52,R#421
169,63,296,0.18,R#63
170,866,254,0.65,R#866
171,515,170,0.47,R#515
172,224,107,0.64,R#224
173,168,126,0.98,R#168
174,649,106,0.49,R#649
175,320,6,0.15,R#320
176,662,243,0.09,R#662
177,784,213,0.43,R#784
178,886,118,0.55,R#886
179,966,225,0.49,R#966
180,763,214,0.62,R#763
181,458,76,0.67,R#458
182,133,65,0.99,R#133
183,489,223,0.35,R#489
184,276,83,0.11,R#276
185,488,141,0.38,R#488
186,69,294,0.03,R#69
187,10,197,0.41,R#10
188,232,214,0.54,R#232
189,985,106,0.3,R#985
190,673,53,0.01,R#673
191,1000,85,0.4,SR#1
192,877,288,0.78,R#877
193,443,143,0.38,R#443
194,18,19,0.37,R#18
195,515,40,0.48,R#515
196,882,168,0.11,R#882
197,871,36,0.98,R#871
198,642,83,0.42,R#642
199,383,239,0.95,R#383
200,357,115,0.22,R#357
201,338,8,1.0,R#338
202,1001,51,1.0,SR#2
203,252,268,0.08,R#252
204,578,197,0.04,R#578
205,847,289,0.26,R#847
206,406,260,0.66,R#406
207,107,134,0.36,R#107
208,525,99,0.07,R#525
209,794,210,0.99,R#794
210,795,288,0.62,R#795
211,426,66,0.01,R#426
212,174,98,0.27,R#174
213,657,292,0.65,R#657
214,749,119,0.56,R#749
215,497,283,0.29,R#497
216,561,153,1.0,R#561
217,759,36,0.48,R#759
218,420,105,0.44,R#420
219,735,97,0.86,R#735
220,800,16,0.34,R#800
221,70,109,0.8,R#70
222,296,113,0.37,R#296
223,673,46,0.84,R#673
224,985,239,0.6,R#985
225,207,284,0.49,R#207
226,58,285,0.57,R#58
227,821,167,0.38,R#821
228,153,180,0.87,R#153
229,258,183,0.03,R#258
230,592,113,0.2,R#592
231,433,125,0.57,R#433
232,236,70,0.26,R#236
233,522,170,0.62,R#522
234,964,130,0.99,R#964
235,382,49,0.99,R#382
236,17,95,0.2,R#17
237,14,249,1.0,R#14
238,1002,130,0.42,SR#3
239,702,19,0.92,R#702
240,762,104,0.01,R#762
241,308,281,0.52,R#308
242,358,73,0.86,R#358
243,689,78,0.85,R#689
244,542,275,0.9,R#542
245,830,107,0.36,R#830
246,745,3,0.66,R#745
247,575,7,0.45,R#575
248,505,37,0.47,R#505
249,590,100,0.13,R#590
250,152,144,0.78,R#152
251,23,158,0.59,R#23
252,216,69,0.53,R#216
253,974,261,0.64,R#974
254,984,245,0.33,R#984
255,858,152,0.44,R#858
256,159,197,0.11,R#159
257,406,129,0.49,R#406
258,681,159,0.33,R#681
259,819,198,0.34,R#819
260,736,3,0.59,R#736
261,669,215,0.95,R#669
262,197,208,0.98,R#197
263,664,62,0.05,R#664
264,839,140,0.24,R#839
265,277,253,0.98,R#277
266,109,257,0.4,R#109
267,855,170,0.65,R#855
268,365,139,0.34,R#365
269,697,81,0.56,R#697
270,749,139,0.66,R#749
271,11,169,0.27,R#11
272,1002,124,0.27,SR#3
273,613,216,0.79,R#613
274,463,172,0.32,R#463
275,802,103,0.77,R#802
276,802,221,0.78,R#802
277,993,280,0.7,R#993
278,512,234,0.56,R#512
279,829,141,0.55,R#829
280,736,163,0.95,R#736
281,666,39,0.41,R#666
282,457,172,0.55,R#457
283,157,71,0.67,R#157
284,330,219,0.39,R#330
285,13,73,0.26,R#13
286,358,115,0.88,R#358
287,107,103,0.09,R#107
288,676,245,0.64,R#676
289,791,224,0.67,R#791
290,408,44,0.75,R#408
291,754,55,0.38,R#754
292,778,136,0.99,R#778
293,175,99,0.01,R#175
294,301,81,0.76,R#301
295,864,49,1.0,R#864
296,944,154,0.84,R#944
297,182,237,0.67,R#182
298,577,109,0.35,R#577
299,730,156,0.04,R#730
300,156,106,0.72,R#156
301,970,136,0.87,R#970
302,817,235,0.78,R#817
303,304,209,0.18,R#304
304,278,272,1.0,R#278
305,992,100,0.88,R#992
306,970,73,0.42,R#970
307,898,115,0.92,R#898
308,369,44,0.09,R#369
309,665,135,0.61,R#665
310,26,251,0.73,R#26
311,447,63,0.54,R#447
312,978,194,0.38,R#978
313,578,237,0.75,R#578
314,1002,12,0.42,SR#3
315,283,82,1.0,R#283
316,66,107,0.57,R#66
317,894,135,0.46,R#894
318,108,78,0.94,R#108
319,847,99,0.66,R#847
320,635,60,0.82,R#635
321,718,33,0.6,R#718
322,816,94,0.86,R#816
323,544,220,0.48,R#544
324,754,52,0.43,R#754
325,122,138,0.2,R#122
326,82,150,0.58,R#82
327,277,232,0.47,R#277
328,212,123,0.39,R#212
329,62,5,0.64,R#62
330,904,281,0.63,R#904
331,461,68,0.23,R#461
332,943,252,0.37,R#943
333,121,160,0.92,R#121
334,1000,54,0.77,SR#1
335,757,21,0.67,R#757
336,725,57,0.2,R#725
337,590,150,0.48,R#590
338,104,273,0.69,R#104
339,58,171,0.23,R#58
340,83,182,0.31,R#83
341,383,253,0.01,R#383
342,219,36,0.21,R#219
343,430,283,0.53,R#430
344,976,112,0.58,R#976
345,569,207,0.57,R#569
346,676,194,0.06,R#676
347,831,144,0.65,R#831
348,945,99,0.11,R#945
349,826,127,0.56,R#826
350,895,202,0.49,R#895
351,429,197,0.46,R#429
352,299,103,0.02,R#299
353,731,142,0.34,R#731
354,15,71,0.33,R#15
355,809,201,0.79,R#809
356,612,196,0.15,R#612
357,335,177,0.37,R#335
358,317,261,0.85,R#317
359,1,62,0.01,R#1
360,158,43,0.69,R#158
361,48,20,0.71,R#48
362,770,219,0.29,R#770
363,515,290,0.73,R#515
364,990,237,0.95,R#990
365,655,155,0.3,R#655
366,829,82,0.86,R#829
367,458,117,0.28,R#458
368,272,209,0.08,R#272
369,708,104,0.05,R#708
370,291,58,0.66,R#291
371,353,262,0.72,R#353
372,156,281,0.36,R#156
373,1002,197,0.3,SR#3
374,248,206,0.4,R#248
375,68,229,0.57,R#68
376,354,43,0.62,R#354
377,1001,32,1.0,SR#2
378,41,31,0.98,R#41
379,437,202,0.44,R#437
380,358,117,0.24,R#358
381,581,110,0.69,R#581
382,482,164,0.22,R#482
383,311,188,0.94,R#311
384,848,213,0.15,R#848
385,413,93,0.25,R#413
386,28,293,0.11,R#28
387,382,254,0.68,R#382
388,979,214,0.34,R#979
389,189,58,0.98,R#189
390,605,145,0.77,R#605
391,938,224,0.31,R#938
392,499,244,0.32,R#499
393,414,98,0.15,R#414
394,302,244,0.62,R#302
395,427,108,0.86,R#427
396,545,202,0.33,R#545
397,67,87,0.33,R#67
398,734,37,0.26,R#734
399,805,188,0.74,R#805
400,230,201,0.99,R#230
401,210,109,0.56,R#210
402,943,22,0.14,R#943
403,667,168,0.2,R#667
404,223,120,0.4,R#223
405,757,289,0.27,R#757
406,664,233,0.9,R#664
407,737,175,0.16,R#737
408,418,165,0.52,R#418
409,792,243,0.03,R#792
410,275,102,0.29,R#275
411,267,86,0.83,R#267
412,690,258,0.91,R#690
413,842,24,0.5,R#842
414,61,272,0.39,R#61
415,674,211,0.1,R#674
416,476,145,0.76,R#476
417,98,40,0.42,R#98
418,277,76,0.49,R#277
419,754,95,0.09,R#754
420,591,248,0.74,R#591
421,700,70,0.14,R#700
422,56,18,0.54,R#56
423,498,11,0.05,R#498
424,442,41,0.25,R#442
425,98,181,0.26,R#98
426,206,51,0.02,R#206
427,37,283,0.25,R#37
428,284,34,0.64,R#284
429,412,13,0.48,R#412
430,971,21,0.49,R#971
431,133,260,0.79,R#133
432,504,264,0.36,R#504
433,202,184,0.85,R#202
434,572,50,0.72,R#572
435,630,233,0.66,R#630
436,664,79,0.28,R#664
437,131,188,0.95,R#131
438,743,191,0.6,R#743
439,12,266,0.57,R#12
440,685,274,0.15,R#685
441,834,167,1.0,R#834
442,726,176,0.65,R#726
443,177,0,0.86,R#177
444,60,261,0.72,R#60
445,145,42,0.96,R#145
446,224,123,0.77,R#224
447,137,182,0.24,R#137
448,56,6,0.53,R#56
449,949,96,0.65,R#949
450,32,101,0.64,R#32
451,896,45,1.0,R#896
452,445,85,0.32,R#445
453,226,267,0.87,R#226
454,358,171,0.94,R#358
455,562,146,1.0,R#562
456,283,238,0.04,R#283
457,466,229,0.16,R#466
458,143,129,0.69,R#143
459,89,91,0.57,R#89
460,1002,212,0.27,SR#3
461,764,63,0.92,R#764
462,547,213,0.29,R#547
463,330,263,0.31,R#330
464,652,237,0.99,R#652
465,561,237,0.98,R#561
466,850,183,0.42,R#850
467,837,296,0.8,R#837
468,277,80,1.0,R#277
469,885,1,0.49,R#885
470,840,3,0.62,R#840
471,619,75,0.3,R#619
472,124,14,0.04,R#124
473,27,231,0.94,R#27
474,796,283,0.53,R#796
475,476,214,0.49,R#476
476,449,79,0.51,R#449
477,159,249,0.53,R#159
478,664,2,0.33,R#664
479,182,259,0.01,R#182
480,137,157,0.38,R#137
481,896,187,0.55,R#896
482,789,3,0.49,R#789
483,229,72,0.04,R#229
484,746,261,0.65,R#746
485,420,148,0.01,R#420
486,537,5,0.69,R#537
487,294,93,0.61,R#294
488,306,117,0.03,R#306
489,611,207,0.25,R#611
490,25,8,1.0,R#25
491,128,103,0.97,R#128
492,765,239,0.65,R#765
493,491,291,0.72,R#491
494,575,254,0.74,R#575
495,567,286,0.19,R#567
496,895,61,0.63,R#895
497,561,126,0.79,R#561
498,533,49,1.0,R#533
499,435,196,0.01,R#435
500,54,154,0.93,R#54
501,65,14,0.07,R#65
502,993,104,0.18,R#993
503,301,39,0.61,R#301
504,489,145,0.92,R#489
505,16,186,0.61,R#16
506,981,94,0.69,R#981
507,684,167,0.84,R#684
508,484,75,0.04,R#484
509,652,195,0.29,R#652
510,480,202,0.29,R#480
511,772,243,0.11,R#772
512,516,206,0.71,R#516
513,332,295,1.0,R#332
514,985,228,0.26,R#985
515,167,79,0.23,R#167
516,522,39,0.36,R#522
517,473,170,0.8,R#473
518,83,23,0.01,R#83
519,57,8,0.98,R#57
520,18,72,0.05,R#18
521,877,165,0.28,R#877
522,114,269,0.7,R#114
523,364,13,0.41,R#364
524,802,50,0.4,R#802
525,747,114,0.37,R#747
526,529,280,0.86,R#529
527,500,243,0.13,R#500
528,83,211,0.03,R#83
529,906,132,0.93,R#906
530,210,146,1.0,R#210
531,728,139,0.61,R#728
532,883,9,0.21,R#883
533,237,192,0.58,R#237
534,13,141,0.44,R#13
535,30,170,0.65,R#30
536,199,4,0.09,R#199
537,575,39,0.64,R#575
538,756,96,0.15,R#756
539,288,144,0.51,R#288
540,800,10,0.88,R#800
541,134,130,0.68,R#134
542,911,274,0.01,R#911
543,345,5,0.76,R#345
544,124,149,0.64,R#124
545,167,236,0.43,R#167
546,113,124,0.17,R#113
547,409,194,0.7,R#409
548,145,63,0.31,R#145
549,963,188,0.95,R#963
550,792,30,0.89,R#792
551,494,197,0.86,R#494
552,236,32,1.0,R#236
553,84,144,0.4,R#84
554,448,7,0.48,R#448
555,325,33,0.45,R#325
556,897,29,0.91,R#897
557,359,15,0.95,R#359
558,620,10,0.75,R#620
559,793,44,0.98,R#793
560,270,270,0.94,R#270
561,700,157,0.3,R#700
562,121,95,0.01,R#121
563,681,126,0.88,R#681
564,763,205,0.91,R#763
565,498,211,0.01,R#498
566,774,164,0.12,R#774
567,800,128,0.49,R#800
568,77,252,0.53,R#77
569,278,100,0.94,R#278
570,767,80,0.93,R#767
571,530,236,0.66,R#530
572,724,270,0.95,R#724
573,684,214,0.56,R#684
574,989,7,0.55,R#989
575,62,167,0.73,R#62
576,22,3,0.58,R#22
577,444,65,0.21,R#444
578,136,163,0.86,R#136
579,1001,183,0.01,SR#2
580,944,188,0.94,R#944
581,765,72,0.21,R#765
582,246,248,0.6,R#246
583,489,177,0.01,R#489
584,38,15,0.96,R#38
585,79,123,0.33,R#79
586,134,245,0.21,R#134
587,422,214,0.38,R#422
588,690,15,0.96,R#690
589,317,119,0.36,R#317
590,372,222,0.1,R#372
591,300,123,0.84,R#300
592,538,126,0.32,R#538
593,954,83,0.07,R#954
594,991,240,0.25,R#991
595,851,74,0.59,R#851
596,486,39,0.46,R#486
597,521,204,0.17,R#521
598,210,194,0.05,R#210
599,1001,146,1.0,SR#2
600,148,20,0.37,R#148
601,137,282,0.37,R#137
602,72,122,0.02,R#72
603,14,251,0.48,R#14
604,794,55,0.98,R#794
605,684,248,0.59,R#684
606,50,7,0.44,R#50
607,724,126,0.41,R#724
608,145,161,0.24,R#145
609,576,96,0.15,R#576
610,258,80,0.14,R#258
611,639,247,0.55,R#639
612,482,259,0.14,R#482
613,213,11,0.07,R#213
614,20,141,0.5,R#20
615,692,269,0.65,R#692
616,764,62,0.1,R#764
617,747,106,0.02,R#747
618,885,111,1.0,R#885
619,791,234,0.56,R#791
620,538,192,0.91,R#538
621,868,189,0.47,R#868
622,214,176,0.55,R#214
623,974,184,0.89,R#974
624,571,78,0.65,R#571
625,93,116,1.0,R#93
626,220,248,0.69,R#220
627,828,91,0.74,R#828
628,894,216,0.91,R#894
629,865,281,0.39,R#865
630,596,124,0.43,R#596
631,694,251,0.97,R#694
632,665,14,0.12,R#665
633,550,72,0.07,R#550
634,525,19,0.92,R#525
635,752,65,0.54,R#752
636,972,14,0.11,R#972
637,443,176,0.7,R#443
638,817,63,0.79,R#817
639,976,123,0.63,R#976
640,600,284,0.49,R#600
641,918,284,0.36,R#918
642,406,212,0.62,R#406
643,308,189,0.66,R#308
644,148,279,0.68,R#148
645,93,72,0.3,R#93
646,817,24,0.34,R#817
647,752,298,0.16,R#752
648,150,98,0.51,R#150
649,650,289,0.62,R#650
650,437,68,0.38,R#437
651,774,209,0.7,R#774
652,305,172,0.58,R#305
653,101,103,0.36,R#101
654,850,24,0.48,R#850
655,900,189,0.23,R#900
656,427,280,0.79,R#427
657,309,44,0.51,R#309
658,371,165,0.42,R#371
659,133,1,0.54,R#133
660,947,207,0.21,R#947
661,71,146,1.0,R#71
662,862,216,0.9,R#862
663,828,3,0.32,R#828
664,651,239,0.92,R#651
665,538,273,0.19,R#538
666,486,57,0.07,R#486
667,202,91,0.63,R#202
668,396,161,0.4,R#396
669,57,297,0.54,R#57
670,499,232,0.57,R#499
671,340,163,0.99,R#340
672,460,104,0.13,R#460
673,834,112,0.51,R#834
674,180,59,0.18,R#180
675,310,241,0.49,R#310
676,760,61,0.52,R#760
677,700,60,0.13,R#700
678,831,171,0.05,R#831
679,742,70,0.35,R#742
680,764,32,1.0,R#764
681,69,172,0.58,R#69
682,834,130,0.66,R#834
683,988,18,0.87,R#988
684,440,123,0.12,R#440
685,507,237,0.93,R#507
686,630,282,0.71,R#630
687,921,40,0.59,R#921
688,581,40,0.54,R#581
689,359,278,0.08,R#359
690,897,116,0.93,R#897
691,96,197,0.27,R#96
692,790,194,0.42,R#790
693,968,90,0.38,R#968
694,681,113,0.44,R#681
695,397,179,0.54,R#397
696,491,21,0.89,R#491
697,716,175,0.1,R#716
698,748,185,0.1,R#748
699,232,209,0.28,R#232
700,425,130,1.0,R#425
701,920,279,0.21,R#920
702,130,144,0.67,R#130
703,865,54,1.0,R#865
704,132,261,0.74,R#132
705,547,269,0.73,R#547
706,87,286,0.41,R#87
707,306,95,0.15,R#306
708,429,135,0.1,R#429
709,580,170,0.34,R#580
710,703,250,0.49,R#703
711,844,270,0.89,R#844
712,595,191,0.44,R#595
713,85,248,0.55,R#85
714,612,81,0.8,R#612
715,971,236,0.21,R#971
716,222,263,0.03,R#222
717,860,135,0.02,R#860
718,1002,13,0.25,SR#3
719,345,260,0.78,R#345
720,460,69,0.72,R#460
721,418,18,0.91,R#418
722,733,230,0.36,R#733
723,539,119,0.16,R#539
724,535,17,0.91,R#535
725,203,183,0.01,R#203
726,517,27,0.94,R#517
727,118,188,0.92,R#118
728,800,239,0.59,R#800
729,213,299,0.45,R#213
730,525,45,1.0,R#525
731,344,51,0.27,R#344
732,353,38,0.71,R#353
733,4,214,0.52,R#4
734,747,21,0.72,R#747
735,343,110,0.42,R#343
736,265,127,0.42,R#265
737,561,255,0.49,R#561
738,523,129,0.52,R#523
739,507,49,0.96,R#507
740,320,295,1.0,R#320
741,360,230,0.63,R#360
742,182,210,0.98,R#182
743,762,221,0.93,R#762
744,895,299,0.6,R#895
745,972,233,0.57,R#972
746,192,149,0.42,R#192
747,445,174,0.73,R#445
748,223,42,0.87,R#223
749,300,52,0.69,R#300
750,338,11,0.17,R#338
751,389,118,0.36,R#389
752,331,75,0.05,R#331
753,868,49,0.92,R#868
754,17,132,0.97,R#17
755,443,186,0.55,R#443
756,258,287,0.51,R#258
757,454,124,0.98,R#454
758,696,31,0.99,R#696
759,256,31,0.94,R#256
760,771,132,0.98,R#771
761,643,72,0.03,R#643
762,549,54,0.42,R#549
763,564,51,0.91,R#564
764,674,122,0.77,R#674
765,280,117,0.04,R#280
766,658,228,0.49,R#658
767,372,69,0.54,R#372
768,786,246,0.58,R#786
769,642,266,0.54,R#642
770,462,246,0.34,R#462
771,264,187,0.4,R#264
772,815,182,0.83,R#815
773,333,120,0.15,R#333
774,977,292,0.72,R#977
775,564,181,0.52,R#564
