Timestamp,Reader,Paper,Score,Reader-Label
0,765,217,0.14,R#765
1,222,54,0.59,R#222
2,62,167,0.73,R#62
3,273,147,0.06,R#273
4,217,244,0.51,R#217
5,393,274,0.02,R#393
6,320,125,0.32,R#320
7,186,294,0.01,R#186
8,743,122,0.76,R#743
9,1001,22,1.0,SR#2
10,901,99,0.03,R#901
11,835,252,0.33,R#835
12,981,94,0.69,R#981
13,613,44,0.65,R#613
14,367,47,0.73,R#367
15,788,85,0.78,R#788
16,575,7,0.45,R#575
17,134,89,0.53,R#134
18,42,119,0.27,R#42
19,522,125,0.98,R#522
20,339,186,0.23,R#339
21,330,211,0.09,R#330
22,731,271,0.03,R#731
23,284,42,0.66,R#284
24,156,176,0.56,R#156
25,699,224,0.76,R#699
26,206,163,0.83,R#206
27,858,283,0.47,R#858
28,776,253,0.01,R#776
29,909,131,0.12,R#909
30,794,216,0.96,R#794
31,408,276,0.47,R#408
32,840,147,0.01,R#840
33,280,149,0.02,R#280
34,761,271,0.91,R#761
35,554,0,0.54,R#554
36,85,102,0.34,R#85
37,108,273,0.61,R#108
38,367,263,0.05,R#367
39,763,39,0.45,R#763
40,834,202,0.54,R#834
41,474,71,0.31,R#474
42,430,85,0.3,R#430
43,342,25,0.7,R#342
44,877,156,0.27,R#877
45,22,21,0.32,R#22
46,35,161,0.27,R#35
47,143,58,0.78,R#143
48,484,128,0.57,R#484
49,935,164,0.06,R#935
50,11,207,0.61,R#11
51,540,82,0.79,R#540
52,989,276,0.31,R#989
53,342,19,0.9,R#342
54,267,95,0.64,R#267
55,741,21,0.46,R#741
56,465,104,0.6,R#465
57,586,84,0.79,R#586
58,741,293,0.94,R#741
59,1001,43,1.0,SR#2
60,307,237,0.95,R#307
61,29,39,0.35,R#29
62,339,294,0.08,R#339
63,533,95,0.04,R#533
64,600,214,0.47,R#600
65,741,72,0.01,R#741
66,540,248,0.63,R#540
67,1,7,0.41,R#1
68,503,61,0.48,R#503
69,270,164,0.14,R#270
70,605,249,1.0,R#605
71,17,95,0.2,R#17
72,301,38,0.38,R#301
73,239,216,0.79,R#239
74,789,6,0.15,R#789
75,503,269,0.72,R#503
76,12,62,0.06,R#12
77,725,227,0.04,R#725
78,297,245,0.7,R#297
79,840,131,0.06,R#840
80,512,79,0.41,R#512
81,399,201,0.84,R#399
82,348,233,0.86,R#348
83,45,263,0.14,R#45
84,530,72,0.03,R#530
85,281,54,0.72,R#281
86,378,215,0.91,R#378
87,419,254,0.6,R#419
88,840,270,0.95,R#840
89,729,140,0.35,R#729
90,745,185,0.98,R#745
91,989,272,1.0,R#989
92,355,68,0.44,R#355
93,275,90,0.63,R#275
94,382,72,0.02,R#382
95,970,89,0.28,R#970
96,733,282,0.42,R#733
97,193,86,0.82,R#193
98,903,255,0.64,R#903
99,553,116,1.0,R#553
100,278,73,0.62,R#278
101,268,142,0.42,R#268
102,861,100,0.79,R#861
103,222,253,0.28,R#222
104,223,60,0.5,R#223
105,279,32,1.0,R#279
106,578,96,0.67,R#578
107,844,245,0.32,R#844
108,151,209,0.41,R#151
109,281,25,0.14,R#281
110,957,185,0.01,R#957
111,559,244,0.75,R#559
112,862,12,0.94,R#862
113,932,29,0.08,R#932
114,974,261,0.64,R#974
115,42,110,0.5,R#42
116,381,110,0.77,R#381
117,896,43,0.27,R#896
118,201,25,0.52,R#201
119,806,19,0.65,R#806
120,108,259,0.01,R#108
121,89,298,0.39,R#89
122,832,154,0.41,R#832
123,449,91,0.52,R#449
124,914,168,0.13,R#914
125,170,277,0.89,R#170
126,970,267,0.58,R#970
127,220,102,0.47,R#220
128,11,229,0.8,R#11
129,590,100,0.13,R#590
130,567,287,0.41,R#567
131,641,227,0.26,R#641
132,663,147,0.2,R#663
133,122,280,0.98,R#122
134,520,22,0.31,R#520
135,13,147,0.52,R#13
136,398,268,0.04,R#398
137,127,98,0.01,R#127
138,524,191,0.61,R#524
139,64,14,0.14,R#64
140,341,287,0.65,R#341
141,552,159,0.59,R#552
142,296,2,0.26,R#296
143,509,23,0.18,R#509
144,854,94,0.48,R#854
145,517,231,0.85,R#517
146,557,271,0.99,R#557
147,634,267,0.61,R#634
148,239,172,0.48,R#239
149,236,6,0.03,R#236
150,186,102,0.4,R#186
151,56,45,0.95,R#56
152,152,203,0.59,R#152
153,842,79,0.68,R#842
154,192,254,0.79,R#192
155,159,121,0.32,R#159
156,530,216,0.87,R#530
157,801,210,0.96,R#801
158,485,276,0.32,R#485
159,16,117,0.05,R#16
160,210,146,1.0,R#210
161,781,265,0.28,R#781
162,426,59,0.02,R#426
163,742,217,0.11,R#742
164,757,215,0.99,R#757
165,165,46,0.59,R#165
166,97,117,0.18,R#97
167,824,129,0.57,R#824
168,725,169,0.94,R#725
169,571,78,0.65,R#571
170,830,297,0.35,R#830
171,781,162,0.56,R#781
172,469,290,0.97,R#469
173,104,220,0.65,R#104
174,303,152,0.58,R#303
175,432,55,0.87,R#432
176,263,64,0.57,R#263
177,772,109,0.67,R#772
178,1000,182,0.47,SR#1
179,843,186,0.73,R#843
180,856,151,0.17,R#856
181,631,276,0.74,R#631
182,651,273,0.86,R#651
183,949,42,0.97,R#949
184,11,214,0.48,R#11
185,994,127,0.29,R#994
186,962,135,0.02,R#962
187,832,174,0.24,R#832
188,360,32,0.88,R#360
189,794,168,0.01,R#794
190,279,244,0.54,R#279
191,475,267,0.58,R#475
192,546,192,0.47,R#546
193,39,204,0.1,R#39
194,161,149,0.39,R#161
195,984,187,0.44,R#984
196,785,291,0.59,R#785
197,731,217,0.39,R#731
198,264,261,0.8,R#264
199,703,171,0.97,R#703
200,898,206,0.59,R#898
201,338,162,0.47,R#338
202,491,48,0.17,R#491
203,593,5,0.97,R#593
204,445,158,0.76,R#445
205,223,264,0.41,R#223
206,217,70,0.4,R#217
207,385,147,0.28,R#385
208,538,282,0.64,R#538
209,280,178,0.49,R#280
210,749,62,0.1,R#749
211,276,155,0.39,R#276
212,263,263,0.22,R#263
213,308,281,0.52,R#308
214,875,159,0.7,R#875
215,359,253,0.8,R#359
216,681,248,0.76,R#681
217,5,178,0.55,R#5
218,188,120,0.38,R#188
219,527,13,0.87,R#527
220,990,91,0.52,R#990
221,411,212,0.92,R#411
222,13,267,0.68,R#13
223,372,0,0.54,R#372
224,557,87,0.23,R#557
225,259,169,0.51,R#259
226,72,273,0.6,R#72
227,421,222,0.33,R#421
228,845,112,0.01,R#845
229,585,102,0.35,R#585
230,493,61,0.6,R#493
231,627,108,0.67,R#627
232,357,180,0.57,R#357
233,84,35,0.04,R#84
