Timestamp,Reader,Paper,Score,Reader-Label
0,568,3,0.31,R#568
1,137,16,0.35,R#137
2,447,120,0.54,R#447
3,907,126,0.99,R#907
4,797,54,0.99,R#797
5,785,156,0.07,R#785
6,540,120,0.69,R#540
7,769,213,0.33,R#769
8,680,151,0.17,R#680
9,867,239,0.46,R#867
10,525,237,0.98,R#525
11,227,177,0.76,R#227
12,298,180,0.16,R#298
13,746,211,0.18,R#746
14,263,251,0.37,R#263
15,334,280,0.93,R#334
16,72,167,0.86,R#72
17,104,237,0.89,R#104
18,269,233,0.86,R#269
19,379,76,0.65,R#379
20,798,37,0.36,R#798
21,257,134,0.44,R#257
22,681,253,0.05,R#681
23,694,93,0.52,R#694
24,484,150,0.49,R#484
25,383,109,0.64,R#383
26,896,88,0.68,R#896
27,301,168,0.12,R#301
28,792,95,0.4,R#792
29,65,279,0.39,R#65
30,832,199,0.02,R#832
31,389,74,0.68,R#389
32,578,93,0.8,R#578
33,885,286,0.49,R#885
34,515,8,1.0,R#515
35,435,64,0.09,R#435
36,81,17,0.92,R#81
37,159,47,0.43,R#159
38,326,34,0.62,R#326
39,778,26,0.11,R#778
40,84,92,0.16,R#84
41,180,201,0.36,R#180
42,488,262,0.39,R#488
43,642,272,0.42,R#642
44,297,236,0.31,R#297
45,850,24,0.48,R#850
46,950,48,0.11,R#950
47,630,231,0.97,R#630
48,561,255,0.49,R#561
49,57,12,1.0,R#57
50,460,166,0.04,R#460
51,700,254,0.65,R#700
52,133,248,0.86,R#133
53,524,205,0.45,R#524
54,752,97,0.97,R#752
55,576,126,0.4,R#576
56,182,235,0.03,R#182
57,888,145,0.97,R#888
58,398,268,0.04,R#398
59,977,158,0.75,R#977
60,486,84,0.87,R#486
61,92,88,1.0,R#92
62,454,287,0.62,R#454
63,853,63,0.57,R#853
64,649,197,0.98,R#649
65,761,219,0.32,R#761
66,78,296,0.33,R#78
67,768,66,0.38,R#768
68,785,91,0.54,R#785
69,791,38,0.36,R#791
70,852,230,0.34,R#852
71,446,130,0.33,R#446
72,535,199,0.8,R#535
73,429,45,1.0,R#429
74,685,143,0.41,R#685
75,975,245,0.2,R#975
76,304,145,0.9,R#304
77,336,171,0.01,R#336
78,993,46,0.79,R#993
79,867,50,0.59,R#867
80,1000,130,0.84,SR#1
81,257,146,1.0,R#257
82,641,63,0.55,R#641
83,467,151,0.03,R#467
84,898,74,0.46,R#898
85,955,71,0.41,R#955
86,800,214,0.49,R#800
87,851,33,0.89,R#851
88,155,281,0.63,R#155
89,77,220,0.54,R#77
90,564,114,0.74,R#564
91,461,251,0.11,R#461
92,394,289,0.48,R#394
93,369,83,0.15,R#369
94,67,57,0.32,R#67
95,2,110,0.67,R#2
96,79,123,0.33,R#79
97,369,227,0.34,R#369
98,855,170,0.65,R#855
99,226,165,0.64,R#226
100,225,197,0.8,R#225
101,331,210,0.97,R#331
102,269,283,0.46,R#269
103,864,188,0.83,R#864
104,930,214,0.55,R#930
105,386,35,0.17,R#386
106,741,268,0.23,R#741
107,8,108,0.87,R#8
108,829,273,0.59,R#829
109,35,247,0.29,R#35
110,217,30,0.14,R#217
111,348,226,0.3,R#348
112,20,169,1.0,R#20
113,299,69,0.39,R#299
114,777,87,0.41,R#777
115,58,187,0.6,R#58
116,639,292,0.74,R#639
117,585,205,0.22,R#585
118,389,68,0.36,R#389
119,586,207,0.52,R#586
120,968,232,0.58,R#968
121,844,197,0.89,R#844
122,706,187,0.52,R#706
123,747,41,0.62,R#747
124,169,230,0.57,R#169
125,678,274,0.1,R#678
126,871,3,0.45,R#871
127,859,138,0.08,R#859
128,850,254,0.83,R#850
129,676,194,0.06,R#676
130,126,133,0.18,R#126
