Timestamp,Reader,Paper,Score,Reader-Label
0,276,173,0.75,R#276
1,854,52,0.4,R#854
2,904,96,0.41,R#904
3,359,15,0.95,R#359
4,212,144,0.46,R#212
5,442,119,0.65,R#442
6,54,91,0.58,R#54
7,498,277,0.19,R#498
8,758,110,0.7,R#758
9,699,17,0.83,R#699
10,429,247,0.97,R#429
11,238,259,0.31,R#238
12,576,43,0.42,R#576
13,765,291,0.44,R#765
14,266,118,0.75,R#266
15,971,236,0.21,R#971
16,495,219,0.3,R#495
17,950,6,0.09,R#950
18,1000,64,0.32,SR#1
19,401,256,0.15,R#401
20,644,290,0.98,R#644
21,224,165,0.31,R#224
22,616,121,0.26,R#616
23,580,106,0.05,R#580
24,491,42,0.64,R#491
25,125,94,0.42,R#125
26,90,254,0.54,R#90
27,280,239,0.71,R#280
28,331,148,0.32,R#331
29,372,132,0.67,R#372
30,799,247,0.15,R#799
31,552,73,0.25,R#552
32,832,204,0.41,R#832
33,177,209,0.08,R#177
34,731,199,0.27,R#731
35,742,243,0.19,R#742
36,459,136,0.81,R#459
37,349,277,0.27,R#349
38,906,64,0.11,R#906
39,467,72,0.05,R#467
40,891,58,0.51,R#891
41,198,264,0.59,R#198
42,545,21,0.1,R#545
43,550,163,0.96,R#550
44,178,14,0.17,R#178
45,898,140,0.51,R#898
46,751,171,0.89,R#751
47,290,269,0.72,R#290
48,130,104,0.45,R#130
49,184,15,0.78,R#184
50,694,248,0.74,R#694
51,642,138,0.61,R#642
52,704,273,0.71,R#704
53,826,217,0.3,R#826
54,533,20,0.56,R#533
55,456,205,0.23,R#456
56,429,135,0.1,R#429
57,643,293,1.0,R#643
58,439,10,0.97,R#439
59,27,66,0.11,R#27
60,625,122,0.32,R#625
61,603,115,0.67,R#603
62,146,85,0.35,R#146
63,593,5,0.97,R#593
64,978,188,0.95,R#978
65,584,136,0.66,R#584
66,705,237,0.92,R#705
67,854,202,0.42,R#854
68,122,291,0.48,R#122
69,404,36,0.06,R#404
70,945,29,0.55,R#945
71,82,135,0.25,R#82
72,715,25,0.77,R#715
73,944,214,0.7,R#944
74,944,25,0.97,R#944
75,909,156,0.47,R#909
76,764,182,0.2,R#764
77,56,151,0.08,R#56
78,6,286,0.22,R#6
79,747,119,0.64,R#747
80,642,266,0.54,R#642
81,686,252,0.36,R#686
82,635,251,0.2,R#635
83,791,252,0.42,R#791
84,26,103,0.8,R#26
85,615,223,0.27,R#615
86,517,105,0.4,R#517
87,253,197,0.55,R#253
88,163,215,0.81,R#163
89,23,172,0.46,R#23
90,881,42,0.94,R#881
91,539,220,0.57,R#539
92,137,257,0.38,R#137
93,848,93,0.25,R#848
94,871,219,0.15,R#871
