Timestamp,Reader,Paper,Score,Reader-Label
0,149,81,0.74,R#149
1,58,179,0.57,R#58
2,470,122,0.59,R#470
3,82,56,0.9,R#82
4,745,3,0.66,R#745
5,812,175,0.02,R#812
6,201,1,0.73,R#201
7,733,102,0.47,R#733
8,81,56,0.8,R#81
9,317,261,0.85,R#317
10,341,158,0.64,R#341
11,29,93,0.62,R#29
12,412,53,0.07,R#412
13,708,262,0.52,R#708
14,700,23,0.29,R#700
15,359,83,0.26,R#359
16,868,16,0.4,R#868
17,959,132,0.78,R#959
18,283,270,0.93,R#283
19,714,291,0.52,R#714
20,61,209,0.05,R#61
21,331,243,0.14,R#331
22,576,270,0.76,R#576
23,955,65,0.81,R#955
24,160,108,0.65,R#160
25,575,120,0.42,R#575
26,311,188,0.94,R#311
27,158,169,0.02,R#158
28,306,99,0.3,R#306
29,196,244,0.63,R#196
30,550,141,0.55,R#550
31,483,191,0.4,R#483
32,615,156,0.21,R#615
33,140,93,0.54,R#140
34,310,113,0.18,R#310
35,319,186,0.74,R#319
36,62,5,0.64,R#62
37,47,199,0.1,R#47
38,287,192,0.86,R#287
39,385,235,0.18,R#385
40,829,88,0.3,R#829
41,985,77,0.78,R#985
42,848,45,1.0,R#848
43,104,237,0.89,R#104
44,789,21,0.72,R#789
45,606,157,0.51,R#606
46,703,64,0.86,R#703
47,787,82,0.96,R#787
48,943,284,0.99,R#943
49,226,126,0.72,R#226
50,357,100,0.73,R#357
51,145,80,1.0,R#145
52,473,223,0.27,R#473
53,626,240,0.71,R#626
54,1001,58,1.0,SR#2
55,611,256,0.03,R#611
56,984,220,0.5,R#984
57,201,174,0.41,R#201
58,752,188,0.86,R#752
59,978,267,0.7,R#978
60,535,152,0.49,R#535
61,145,189,0.34,R#145
62,444,60,0.99,R#444
63,831,60,0.93,R#831
64,493,157,0.32,R#493
65,649,106,0.49,R#649
66,274,170,0.54,R#274
67,195,266,0.16,R#195
68,478,51,1.0,R#478
69,904,239,0.73,R#904
70,674,76,0.67,R#674
71,523,118,0.58,R#523
72,788,112,0.78,R#788
73,538,50,0.78,R#538
74,220,145,0.55,R#220
75,798,180,0.81,R#798
76,54,94,0.35,R#54
77,438,174,0.49,R#438
78,747,106,0.02,R#747
79,1001,271,0.01,SR#2
80,718,169,0.98,R#718
81,183,134,0.46,R#183
82,27,22,0.76,R#27
83,265,48,0.27,R#265
84,588,12,1.0,R#588
85,622,45,1.0,R#622
86,21,121,0.65,R#21
87,231,49,0.12,R#231
88,985,35,0.07,R#985
89,610,281,0.7,R#610
90,156,246,0.46,R#156
91,938,198,0.61,R#938
92,76,227,0.13,R#76
93,567,138,0.56,R#567
94,638,52,0.34,R#638
95,373,131,0.39,R#373
96,865,153,0.84,R#865
97,777,87,0.41,R#777
98,848,216,0.81,R#848
99,463,198,0.84,R#463
100,837,228,0.36,R#837
101,349,169,0.7,R#349
102,516,211,0.09,R#516
103,994,227,0.15,R#994
104,37,18,0.87,R#37
105,868,87,0.37,R#868
106,455,283,0.38,R#455
107,664,144,0.7,R#664
108,747,133,0.43,R#747
109,383,10,0.91,R#383
110,5,109,0.71,R#5
111,281,248,0.64,R#281
112,202,170,0.53,R#202
113,749,119,0.56,R#749
114,484,75,0.04,R#484
115,657,277,0.35,R#657
116,30,0,0.51,R#30
117,294,108,0.72,R#294
118,59,111,0.47,R#59
119,680,294,0.09,R#680
120,175,122,0.34,R#175
121,692,162,0.62,R#692
122,651,82,0.86,R#651
123,412,95,0.55,R#412
124,778,140,0.99,R#778
125,895,299,0.6,R#895
126,65,198,0.64,R#65
127,515,20,0.57,R#515
128,689,169,0.38,R#689
129,113,185,0.5,R#113
130,288,128,0.47,R#288
131,619,225,0.61,R#619
132,937,91,0.55,R#937
133,522,269,0.73,R#522
134,350,106,0.97,R#350
135,371,162,0.54,R#371
136,741,72,0.01,R#741
137,69,63,0.01,R#69
138,515,236,0.79,R#515
139,101,98,0.24,R#101
140,506,113,0.68,R#506
141,440,113,0.16,R#440
142,725,244,0.66,R#725
143,553,235,0.69,R#553
144,484,93,0.63,R#484
145,973,184,0.83,R#973
146,135,67,0.84,R#135
147,717,35,0.16,R#717
148,232,109,0.51,R#232
149,182,4,0.1,R#182
150,984,48,0.15,R#984
151,118,248,0.67,R#118
152,100,135,0.48,R#100
153,1000,58,0.66,SR#1
154,30,105,0.43,R#30
155,785,128,0.24,R#785
156,397,278,0.07,R#397
157,792,51,0.31,R#792
158,137,182,0.24,R#137
159,18,213,0.32,R#18
160,76,75,0.19,R#76
161,980,64,0.15,R#980
162,54,156,0.77,R#54
163,764,63,0.92,R#764
164,378,270,0.97,R#378
165,11,120,0.54,R#11
166,848,207,0.71,R#848
167,317,9,0.42,R#317
168,753,66,0.01,R#753
169,418,165,0.52,R#418
170,396,104,0.54,R#396
171,153,180,0.87,R#153
172,611,48,0.16,R#611
173,229,244,0.43,R#229
174,248,91,0.46,R#248
175,1000,45,0.93,SR#1
176,420,135,0.09,R#420
177,164,20,0.29,R#164
178,1000,88,0.5,SR#1
179,50,46,0.52,R#50
180,42,119,0.27,R#42
