Timestamp,Reader,Paper,Score,Reader-Label
0,473,121,0.1,R#473
1,699,270,0.94,R#699
2,166,44,0.99,R#166
3,629,92,0.85,R#629
4,213,170,0.79,R#213
5,888,201,0.93,R#888
6,359,253,0.8,R#359
7,137,147,0.04,R#137
8,443,97,0.85,R#443
9,561,12,1.0,R#561
10,448,134,0.37,R#448
11,386,81,0.58,R#386
12,77,8,0.99,R#77
13,427,103,0.76,R#427
14,273,134,0.48,R#273
15,534,276,0.54,R#534
16,813,47,0.64,R#813
17,387,119,0.2,R#387
18,368,245,0.87,R#368
19,130,136,0.97,R#130
20,135,274,0.1,R#135
21,458,43,0.93,R#458
22,799,104,0.01,R#799
23,750,206,0.65,R#750
24,904,278,0.03,R#904
25,258,66,0.03,R#258
26,637,175,0.08,R#637
27,825,242,0.36,R#825
28,56,127,0.97,R#56
29,133,116,1.0,R#133
30,257,257,0.25,R#257
31,805,160,0.95,R#805
32,800,169,0.6,R#800
33,768,111,1.0,R#768
34,845,298,0.61,R#845
35,749,254,0.7,R#749
36,216,198,0.37,R#216
37,440,261,0.74,R#440
38,135,95,0.04,R#135
39,664,19,0.99,R#664
40,157,81,0.9,R#157
41,757,57,0.33,R#757
42,203,289,0.2,R#203
43,48,292,0.53,R#48
44,185,169,0.64,R#185
45,585,81,0.7,R#585
46,458,117,0.28,R#458
47,824,176,0.76,R#824
48,358,128,0.47,R#358
49,406,128,0.59,R#406
50,399,196,0.22,R#399
51,522,172,0.51,R#522
52,735,139,0.22,R#735
53,305,251,0.34,R#305
54,867,163,0.56,R#867
55,815,73,0.42,R#815
56,135,233,0.91,R#135
57,79,81,0.9,R#79
58,77,168,0.1,R#77
59,413,130,1.0,R#413
60,202,191,0.43,R#202
61,369,250,0.97,R#369
62,172,299,0.36,R#172
63,285,185,1.0,R#285
64,449,268,0.2,R#449
65,537,172,0.61,R#537
66,18,73,0.49,R#18
67,549,42,0.95,R#549
68,96,133,0.55,R#96
69,841,29,0.5,R#841
70,230,59,0.06,R#230
71,331,220,0.59,R#331
72,359,15,0.95,R#359
73,816,174,0.21,R#816
74,968,251,0.08,R#968
75,644,222,0.02,R#644
76,799,125,0.29,R#799
77,202,184,0.85,R#202
78,219,140,0.74,R#219
79,854,76,0.67,R#854
80,498,244,0.35,R#498
81,201,225,0.26,R#201
82,531,171,0.07,R#531
83,192,254,0.79,R#192
84,676,201,0.94,R#676
85,840,55,0.95,R#840
86,369,44,0.09,R#369
87,58,120,0.61,R#58
88,482,137,0.37,R#482
89,773,202,0.5,R#773
90,514,5,0.9,R#514
91,942,72,0.1,R#942
92,974,84,0.94,R#974
93,515,28,0.62,R#515
94,312,107,0.65,R#312
95,495,103,0.23,R#495
96,358,117,0.24,R#358
97,261,180,0.8,R#261
98,530,205,0.62,R#530
99,834,122,0.99,R#834
100,712,40,0.42,R#712
101,589,153,0.99,R#589
102,313,191,0.6,R#313
103,689,279,0.6,R#689
104,1001,156,0.01,SR#2
105,718,238,0.01,R#718
106,616,121,0.26,R#616
107,728,289,0.55,R#728
108,749,72,0.03,R#749
109,248,115,0.05,R#248
110,702,126,0.56,R#702
111,681,253,0.05,R#681
112,837,257,0.51,R#837
113,226,208,0.95,R#226
114,748,52,0.62,R#748
115,554,28,0.85,R#554
116,166,189,0.94,R#166
117,607,230,0.32,R#607
118,160,91,0.73,R#160
119,675,66,0.02,R#675
120,89,275,0.98,R#89
121,698,11,0.32,R#698
122,640,266,0.78,R#640
123,421,212,1.0,R#421
124,1002,86,0.42,SR#3
125,522,125,0.98,R#522
126,463,174,0.68,R#463
127,126,12,0.48,R#126
128,1000,284,0.41,SR#1
129,371,59,0.51,R#371
130,751,154,0.99,R#751
131,904,281,0.63,R#904
132,110,73,0.79,R#110
133,225,193,0.77,R#225
134,930,221,0.98,R#930
135,118,188,0.92,R#118
136,334,175,0.16,R#334
137,106,294,0.04,R#106
138,800,32,0.92,R#800
139,681,128,0.57,R#681
140,569,290,0.72,R#569
141,156,267,0.71,R#156
142,858,284,0.09,R#858
143,648,258,0.93,R#648
144,85,158,0.61,R#85
145,446,212,0.37,R#446
146,993,198,0.82,R#993
147,749,297,0.19,R#749
148,674,149,0.03,R#674
149,35,117,0.05,R#35
150,393,165,0.47,R#393
151,101,191,0.49,R#101
152,783,112,0.56,R#783
153,702,138,0.88,R#702
154,137,33,0.82,R#137
155,202,139,0.58,R#202
156,310,132,0.92,R#310
157,229,72,0.04,R#229
158,277,27,0.51,R#277
159,798,185,0.69,R#798
160,575,7,0.45,R#575
161,426,45,0.89,R#426
162,261,231,0.92,R#261
163,325,38,0.36,R#325
164,978,211,0.14,R#978
165,557,254,0.53,R#557
166,180,33,0.99,R#180
167,858,64,0.03,R#858
168,389,8,1.0,R#389
169,943,130,1.0,R#943
170,479,285,0.27,R#479
171,878,279,0.68,R#878
172,111,170,0.51,R#111
173,85,218,0.69,R#85
174,189,31,0.99,R#189
175,713,232,0.62,R#713
176,120,273,0.81,R#120
177,612,58,0.68,R#612
178,30,172,0.69,R#30
179,183,134,0.46,R#183
180,480,108,0.77,R#480
181,708,279,0.51,R#708
182,210,194,0.05,R#210
183,512,106,0.95,R#512
184,799,84,0.85,R#799
185,446,197,0.58,R#446
186,802,223,0.37,R#802
187,537,196,0.03,R#537
188,19,226,0.34,R#19
189,92,280,0.82,R#92
190,512,13,0.05,R#512
191,564,102,0.54,R#564
192,460,202,0.36,R#460
193,856,121,0.51,R#856
194,338,188,0.98,R#338
195,877,167,0.96,R#877
196,630,0,0.55,R#630
197,455,180,0.33,R#455
198,867,239,0.46,R#867
199,392,32,0.32,R#392
200,217,59,0.35,R#217
201,742,210,0.95,R#742
202,265,59,0.26,R#265
203,1001,140,0.01,SR#2
204,312,121,0.49,R#312
205,784,82,0.96,R#784
206,581,119,0.54,R#581
207,148,279,0.68,R#148
208,121,158,0.66,R#121
209,48,20,0.71,R#48
210,313,143,0.42,R#313
211,329,97,0.88,R#329
212,773,261,0.65,R#773
213,624,236,0.41,R#624
214,86,284,0.16,R#86
215,15,238,0.49,R#15
216,208,69,0.5,R#208
217,152,144,0.78,R#152
218,207,286,0.18,R#207
219,699,212,1.0,R#699
220,196,215,0.96,R#196
221,48,140,0.91,R#48
222,707,249,1.0,R#707
223,419,53,0.04,R#419
224,569,205,0.35,R#569
225,929,145,0.99,R#929
226,609,186,0.52,R#609
227,797,270,0.71,R#797
228,870,118,0.62,R#870
229,321,86,0.97,R#321
230,211,78,0.49,R#211
231,449,32,1.0,R#449
232,71,146,1.0,R#71
233,339,186,0.23,R#339
234,916,130,0.93,R#916
235,972,79,0.24,R#972
236,962,108,0.75,R#962
237,764,8,0.99,R#764
238,320,61,0.42,R#320
239,860,92,0.71,R#860
240,196,193,0.63,R#196
241,989,212,0.21,R#989
242,793,7,0.61,R#793
243,23,118,0.59,R#23
244,236,133,0.57,R#236
245,312,47,0.55,R#312
246,48,190,0.64,R#48
247,747,217,0.57,R#747
248,12,19,0.29,R#12
249,193,288,0.11,R#193
250,226,126,0.72,R#226
251,395,165,0.4,R#395
252,683,240,0.43,R#683
253,881,186,0.72,R#881
254,684,133,0.42,R#684
255,390,3,0.67,R#390
256,834,130,0.66,R#834
257,746,204,0.11,R#746
258,1000,96,0.53,SR#1
259,389,59,0.07,R#389
260,862,178,0.6,R#862
261,273,73,0.5,R#273
262,782,237,0.95,R#782
263,394,158,0.75,R#394
264,578,166,0.45,R#578
265,741,229,0.71,R#741
266,430,283,0.53,R#430
267,7,58,0.38,R#7
268,440,182,0.63,R#440
269,941,232,0.58,R#941
270,155,208,0.98,R#155
271,700,60,0.13,R#700
272,320,179,0.7,R#320
273,10,112,1.0,R#10
274,130,276,0.47,R#130
275,304,1,0.43,R#304
276,626,89,0.47,R#626
277,400,173,0.88,R#400
278,1000,185,0.47,SR#1
279,678,221,1.0,R#678
280,13,141,0.44,R#13
281,884,158,0.7,R#884
282,390,152,0.5,R#390
283,149,155,0.73,R#149
284,301,271,0.33,R#301
285,371,96,0.92,R#371
286,57,46,0.8,R#57
287,220,193,0.24,R#220
288,737,80,1.0,R#737
289,392,114,0.31,R#392
290,249,264,0.48,R#249
291,354,51,0.01,R#354
292,217,152,0.54,R#217
293,716,127,0.9,R#716
294,399,229,0.03,R#399
295,769,257,0.52,R#769
296,491,201,0.82,R#491
297,741,251,0.1,R#741
298,735,51,0.89,R#735
299,399,189,0.6,R#399
300,448,260,0.65,R#448
301,395,298,0.43,R#395
302,745,69,0.45,R#745
303,616,270,0.96,R#616
304,578,96,0.67,R#578
305,647,7,0.34,R#647
306,272,296,0.73,R#272
307,616,137,0.16,R#616
308,357,180,0.57,R#357
309,67,208,1.0,R#67
310,644,139,0.8,R#644
311,566,289,0.39,R#566
312,585,214,0.52,R#585
313,877,256,0.1,R#877
314,757,156,0.48,R#757
315,650,185,0.04,R#650
316,578,135,0.01,R#578
317,789,159,0.29,R#789
318,110,116,1.0,R#110
319,926,236,0.36,R#926
320,916,108,1.0,R#916
321,862,86,1.0,R#862
322,411,205,0.14,R#411
323,850,152,0.45,R#850
324,505,272,1.0,R#505
325,272,14,0.09,R#272
326,165,249,0.7,R#165
327,33,121,0.46,R#33
328,35,240,0.4,R#35
329,678,282,0.67,R#678
330,175,46,0.54,R#175
331,189,146,1.0,R#189
332,720,244,0.48,R#720
333,552,205,0.01,R#552
334,878,155,0.57,R#878
335,831,56,0.71,R#831
336,515,293,0.83,R#515
