Timestamp,Reader,Paper,Score,Reader-Label
0,625,299,0.18,R#625
1,109,99,0.82,R#109
2,54,143,0.63,R#54
3,854,245,0.3,R#854
4,851,283,0.6,R#851
5,728,37,0.42,R#728
6,367,263,0.05,R#367
7,484,226,0.45,R#484
8,657,241,0.45,R#657
9,59,179,0.48,R#59
10,647,232,0.77,R#647
11,480,202,0.29,R#480
12,438,163,0.73,R#438
13,725,150,0.7,R#725
14,79,78,0.91,R#79
15,605,297,0.47,R#605
16,751,154,0.99,R#751
17,498,259,0.37,R#498
18,177,0,0.86,R#177
19,87,192,0.89,R#87
20,438,223,0.14,R#438
21,872,78,0.69,R#872
22,591,198,0.71,R#591
23,690,52,0.43,R#690
24,427,203,0.46,R#427
25,285,111,1.0,R#285
26,1002,51,0.25,SR#3
27,520,298,0.33,R#520
28,799,284,0.01,R#799
29,179,7,0.38,R#179
30,875,21,0.2,R#875
31,739,3,0.43,R#739
32,517,105,0.4,R#517
33,143,129,0.69,R#143
34,749,227,0.01,R#749
35,538,282,0.64,R#538
36,718,39,0.54,R#718
37,689,256,0.53,R#689
38,212,67,0.17,R#212
39,30,159,0.34,R#30
40,495,97,0.94,R#495
41,90,254,0.54,R#90
42,812,175,0.02,R#812
43,569,42,1.0,R#569
44,640,130,0.74,R#640
45,344,259,0.3,R#344
46,108,108,0.48,R#108
47,217,101,0.42,R#217
48,87,249,1.0,R#87
49,170,243,0.23,R#170
50,41,135,0.06,R#41
51,158,221,0.96,R#158
52,198,143,0.56,R#198
53,120,273,0.81,R#120
54,105,110,0.7,R#105
55,357,60,0.11,R#357
56,16,24,0.55,R#16
57,409,220,0.59,R#409
58,463,161,0.22,R#463
59,801,65,0.01,R#801
60,557,11,0.2,R#557
61,561,128,0.37,R#561
62,133,49,1.0,R#133
63,383,211,0.53,R#383
64,62,253,0.03,R#62
65,665,228,0.3,R#665
66,949,264,0.65,R#949
67,514,229,0.42,R#514
68,849,49,0.99,R#849
69,334,277,0.13,R#334
70,906,132,0.93,R#906
71,570,46,0.14,R#570
72,457,82,0.99,R#457
73,477,186,0.29,R#477
74,501,141,0.44,R#501
75,115,196,0.06,R#115
76,120,260,0.72,R#120
77,176,119,0.44,R#176
78,550,163,0.96,R#550
79,646,118,0.45,R#646
80,447,120,0.54,R#447
81,595,262,0.59,R#595
82,840,278,0.02,R#840
83,1001,54,1.0,SR#2
84,828,116,1.0,R#828
85,193,86,0.82,R#193
86,706,250,0.42,R#706
87,389,236,0.38,R#389
88,929,145,0.99,R#929
