Timestamp,Reader,Paper,Score,Reader-Label
0,21,224,0.27,R#21
1,730,156,0.04,R#730
2,742,108,0.44,R#742
3,871,201,1.0,R#871
4,256,284,0.01,R#256
5,569,42,1.0,R#569
6,118,186,0.88,R#118
7,596,121,0.59,R#596
8,137,4,0.02,R#137
9,463,222,0.11,R#463
10,970,112,0.01,R#970
11,774,152,0.5,R#774
12,327,59,0.17,R#327
13,518,149,0.29,R#518
14,309,168,0.08,R#309
15,828,172,0.47,R#828
16,505,99,0.39,R#505
17,394,153,0.98,R#394
18,418,131,0.1,R#418
19,328,292,0.76,R#328
20,339,236,0.45,R#339
21,951,158,0.65,R#951
22,273,147,0.06,R#273
23,801,285,0.34,R#801
24,20,169,1.0,R#20
25,368,248,0.76,R#368
26,665,12,0.06,R#665
27,780,56,0.64,R#780
28,280,247,0.2,R#280
29,289,229,0.7,R#289
30,389,252,0.4,R#389
31,421,147,0.85,R#421
32,321,233,0.81,R#321
33,502,222,0.01,R#502
34,641,227,0.26,R#641
35,283,18,0.83,R#283
36,499,293,0.96,R#499
37,269,34,0.44,R#269
38,277,253,0.98,R#277
39,226,126,0.72,R#226
40,343,176,0.63,R#343
41,159,64,0.14,R#159
42,962,135,0.02,R#962
43,607,230,0.32,R#607
44,994,131,0.67,R#994
45,434,209,0.04,R#434
46,954,100,0.18,R#954
47,959,75,0.1,R#959
48,225,27,0.64,R#225
49,652,129,0.67,R#652
50,220,246,0.46,R#220
51,6,14,0.05,R#6
52,442,174,0.92,R#442
53,612,279,0.48,R#612
54,342,298,0.34,R#342
55,582,38,0.56,R#582
56,189,240,0.54,R#189
57,121,0,0.05,R#121
58,77,86,1.0,R#77
59,517,209,0.31,R#517
60,448,78,0.53,R#448
61,725,18,0.69,R#725
62,70,54,0.91,R#70
63,404,164,0.01,R#404
64,242,189,0.83,R#242
65,731,162,0.41,R#731
66,891,136,0.99,R#891
67,189,245,0.04,R#189
68,385,208,0.96,R#385
69,418,270,0.91,R#418
70,408,281,0.43,R#408
71,238,293,0.96,R#238
72,828,21,0.89,R#828
73,449,32,1.0,R#449
74,420,148,0.01,R#420
75,39,180,0.94,R#39
76,16,289,0.24,R#16
77,541,114,0.43,R#541
78,249,193,0.2,R#249
79,452,270,0.82,R#452
80,436,216,0.92,R#436
81,175,106,0.62,R#175
82,75,124,0.19,R#75
83,897,175,0.1,R#897
84,156,281,0.36,R#156
85,114,221,0.91,R#114
86,133,65,0.99,R#133
87,161,170,0.62,R#161
88,648,258,0.93,R#648
89,305,7,0.6,R#305
90,733,76,0.42,R#733
91,257,215,0.99,R#257
92,238,258,0.9,R#238
93,323,282,1.0,R#323
94,216,99,0.44,R#216
95,245,201,0.92,R#245
96,832,136,0.98,R#832
97,304,73,0.51,R#304
98,304,168,0.42,R#304
99,439,60,0.85,R#439
100,859,127,0.71,R#859
101,799,6,0.14,R#799
102,489,7,0.63,R#489
103,868,266,0.43,R#868
104,480,263,0.43,R#480
105,196,152,0.42,R#196
106,296,4,0.2,R#296
107,713,180,0.55,R#713
108,204,177,0.92,R#204
109,226,83,0.09,R#226
110,855,56,0.67,R#855
111,514,148,0.39,R#514
112,504,190,0.53,R#504
113,584,136,0.66,R#584
114,123,110,0.59,R#123
115,944,162,0.49,R#944
116,181,179,0.63,R#181
117,478,36,0.26,R#478
118,429,120,0.39,R#429
119,854,154,0.54,R#854
120,835,16,0.4,R#835
121,168,256,0.35,R#168
122,128,164,0.01,R#128
123,64,110,0.59,R#64
124,70,104,0.03,R#70
125,837,231,0.81,R#837
126,263,251,0.37,R#263
127,727,270,0.98,R#727
128,980,106,0.99,R#980
129,293,71,0.98,R#293
130,323,99,0.24,R#323
131,230,205,0.03,R#230
132,783,161,0.21,R#783
133,650,97,0.82,R#650
134,281,221,0.97,R#281
135,175,189,0.4,R#175
136,159,94,0.41,R#159
137,690,214,0.38,R#690
138,19,276,0.5,R#19
139,523,129,0.52,R#523
140,76,6,0.02,R#76
141,429,247,0.97,R#429
142,151,84,0.95,R#151
143,553,98,0.03,R#553
144,938,94,0.28,R#938
145,159,47,0.43,R#159
146,746,261,0.65,R#746
147,652,20,0.24,R#652
148,897,272,0.07,R#897
149,848,65,0.06,R#848
150,318,20,0.27,R#318
151,826,191,0.75,R#826
152,832,148,0.01,R#832
153,249,233,0.85,R#249
154,954,162,0.33,R#954
155,875,109,0.65,R#875
156,401,98,0.19,R#401
157,509,259,0.27,R#509
158,170,41,0.68,R#170
159,331,89,0.59,R#331
160,675,31,0.95,R#675
161,476,145,0.76,R#476
162,573,210,0.95,R#573
163,787,240,0.52,R#787
164,370,85,0.32,R#370
165,992,100,0.88,R#992
166,692,269,0.65,R#692
167,557,279,0.64,R#557
168,66,128,0.78,R#66
169,579,238,0.33,R#579
170,771,203,0.46,R#771
171,124,14,0.04,R#124
172,591,164,0.09,R#591
173,115,285,0.66,R#115
174,576,261,0.67,R#576
175,787,148,0.01,R#787
176,317,9,0.42,R#317
