Timestamp,Reader,Paper,Score,Reader-Label
0,7,251,0.35,R#7
1,156,9,0.28,R#156
2,334,175,0.16,R#334
3,54,184,0.73,R#54
4,788,85,0.78,R#788
5,66,68,0.08,R#66
6,662,77,0.65,R#662
7,466,275,0.53,R#466
8,144,130,1.0,R#144
9,397,43,0.75,R#397
10,288,5,0.7,R#288
11,640,138,0.12,R#640
12,839,140,0.24,R#839
13,891,196,0.06,R#891
14,895,171,0.84,R#895
15,764,62,0.1,R#764
16,627,131,0.03,R#627
17,63,90,0.22,R#63
18,96,158,0.69,R#96
19,851,202,0.51,R#851
20,288,195,0.57,R#288
21,408,276,0.47,R#408
22,273,102,0.51,R#273
23,987,31,0.92,R#987
24,379,174,0.41,R#379
25,743,191,0.6,R#743
26,824,129,0.57,R#824
27,290,86,1.0,R#290
28,440,177,0.93,R#440
29,533,51,0.43,R#533
30,426,1,0.4,R#426
31,799,284,0.01,R#799
32,650,242,0.95,R#650
33,387,67,0.82,R#387
34,745,125,0.83,R#745
35,454,287,0.62,R#454
36,319,186,0.74,R#319
37,30,202,0.47,R#30
38,1002,64,0.34,SR#3
39,58,288,0.2,R#58
40,186,168,0.22,R#186
41,1000,96,0.53,SR#1
42,649,210,1.0,R#649
43,715,25,0.77,R#715
44,747,156,0.5,R#747
45,953,5,0.86,R#953
46,891,266,0.4,R#891
47,1001,148,0.01,SR#2
48,533,206,0.41,R#533
49,175,75,0.06,R#175
50,431,105,0.33,R#431
51,385,109,0.22,R#385
52,237,226,0.5,R#237
53,773,36,0.28,R#773
54,877,3,0.69,R#877
55,443,143,0.38,R#443
56,543,121,0.48,R#543
57,159,47,0.43,R#159
58,577,167,0.59,R#577
59,463,246,0.56,R#463
60,651,1,0.56,R#651
61,630,241,0.32,R#630
62,90,254,0.54,R#90
63,1000,55,0.51,SR#1
64,1000,156,0.44,SR#1
65,985,35,0.07,R#985
66,87,192,0.89,R#87
67,264,261,0.8,R#264
68,491,119,0.6,R#491
69,983,268,0.43,R#983
70,133,60,0.33,R#133
71,288,127,0.8,R#288
72,348,227,0.2,R#348
73,746,271,0.76,R#746
74,861,100,0.79,R#861
75,842,8,0.89,R#842
76,870,145,1.0,R#870
77,85,114,0.47,R#85
78,53,272,0.61,R#53
79,605,211,0.11,R#605
80,546,177,0.63,R#546
81,440,228,0.54,R#440
82,142,185,0.03,R#142
83,985,211,0.04,R#985
84,693,52,0.53,R#693
85,652,267,0.7,R#652
86,427,232,0.7,R#427
87,791,246,0.64,R#791
88,266,256,0.05,R#266
89,93,272,0.22,R#93
90,122,291,0.48,R#122
91,735,129,0.73,R#735
92,52,141,0.55,R#52
93,592,34,0.34,R#592
94,742,210,0.95,R#742
95,392,78,0.76,R#392
96,152,284,0.61,R#152
97,87,100,0.73,R#87
98,842,294,0.43,R#842
99,925,10,0.88,R#925
100,594,220,0.6,R#594
101,497,157,0.4,R#497
102,230,4,0.01,R#230
103,466,214,0.41,R#466
104,416,97,0.96,R#416
105,299,163,0.92,R#299
106,596,66,0.05,R#596
107,281,144,0.63,R#281
108,77,113,0.19,R#77
109,143,233,0.86,R#143
110,897,3,0.37,R#897
111,48,164,0.18,R#48
112,594,4,0.05,R#594
113,616,104,1.0,R#616
114,431,133,0.55,R#431
115,213,299,0.45,R#213
116,619,196,0.17,R#619
117,607,81,0.62,R#607
118,853,68,0.09,R#853
119,731,272,0.53,R#731
120,219,264,0.31,R#219
121,531,167,0.48,R#531
122,399,224,0.94,R#399
123,586,158,0.71,R#586
124,1001,12,1.0,SR#2
125,830,232,0.73,R#830
126,507,52,0.39,R#507
127,107,114,0.5,R#107
128,148,159,0.38,R#148
129,494,197,0.86,R#494
130,514,148,0.39,R#514
131,6,14,0.05,R#6
132,35,158,0.63,R#35
133,769,213,0.33,R#769
134,624,291,0.58,R#624
135,616,63,0.93,R#616
136,944,62,0.09,R#944
137,867,88,0.66,R#867
138,408,44,0.75,R#408
139,266,74,0.77,R#266
140,173,171,0.94,R#173
141,410,204,0.03,R#410
142,792,59,0.02,R#792
143,877,156,0.27,R#877
144,334,280,0.93,R#334
145,229,72,0.04,R#229
146,898,204,0.47,R#898
147,10,190,0.49,R#10
148,104,273,0.69,R#104
149,630,202,0.4,R#630
150,754,174,0.28,R#754
151,70,165,0.41,R#70
152,809,56,0.35,R#809
153,785,17,0.93,R#785
154,834,102,0.34,R#834
155,460,184,0.8,R#460
156,317,109,0.55,R#317
157,630,287,0.35,R#630
158,866,193,0.11,R#866
159,386,81,0.58,R#386
160,512,80,0.23,R#512
161,145,42,0.96,R#145
162,109,167,0.67,R#109
163,293,109,0.52,R#293
164,54,134,0.43,R#54
165,522,237,0.93,R#522
166,145,161,0.24,R#145
167,214,58,0.85,R#214
168,868,43,0.97,R#868
169,437,18,0.57,R#437
170,113,185,0.5,R#113
171,10,88,0.35,R#10
172,122,42,0.99,R#122
173,301,52,0.84,R#301
174,980,32,0.76,R#980
175,418,158,0.51,R#418
176,485,84,0.98,R#485
177,253,145,0.94,R#253
178,70,139,0.47,R#70
179,246,30,0.1,R#246
180,364,107,0.6,R#364
181,1000,272,0.72,SR#1
182,622,267,0.48,R#622
183,144,282,0.21,R#144
184,545,142,0.44,R#545
185,861,231,0.79,R#861
186,296,257,0.36,R#296
187,473,57,0.03,R#473
188,792,165,0.38,R#792
189,807,126,0.8,R#807
190,264,239,0.6,R#264
191,385,147,0.28,R#385
192,767,43,0.31,R#767
