Timestamp,Reader,Paper,Score,Reader-Label
0,592,158,0.57,R#592
1,999,279,0.5,R#999
2,868,262,0.52,R#868
3,50,46,0.52,R#50
4,308,275,0.97,R#308
5,478,7,0.36,R#478
6,635,53,0.17,R#635
7,167,226,0.67,R#167
8,427,9,0.47,R#427
9,644,290,0.98,R#644
10,463,270,0.96,R#463
11,196,244,0.63,R#196
12,758,113,0.33,R#758
13,45,2,0.17,R#45
14,801,129,0.52,R#801
15,340,0,0.97,R#340
16,29,39,0.35,R#29
17,377,30,0.57,R#377
18,426,17,0.78,R#426
19,930,229,0.75,R#930
20,88,261,0.71,R#88
21,684,223,0.44,R#684
22,450,239,0.57,R#450
23,985,228,0.26,R#985
24,989,205,0.57,R#989
25,229,48,0.25,R#229
26,985,243,0.28,R#985
27,70,222,0.18,R#70
28,472,67,0.67,R#472
29,525,19,0.92,R#525
30,212,61,0.4,R#212
31,474,158,0.57,R#474
32,733,177,0.1,R#733
33,98,237,0.99,R#98
34,181,264,0.65,R#181
35,76,250,0.57,R#76
36,298,208,0.97,R#298
37,621,71,1.0,R#621
38,718,299,0.31,R#718
39,721,114,0.61,R#721
40,547,98,0.96,R#547
41,689,109,0.35,R#689
42,615,135,0.69,R#615
43,466,214,0.41,R#466
44,326,165,0.76,R#326
45,689,267,0.64,R#689
46,742,161,0.38,R#742
47,585,81,0.7,R#585
48,25,132,0.93,R#25
49,396,66,0.08,R#396
50,957,249,0.01,R#957
51,130,267,0.58,R#130
52,281,248,0.64,R#281
53,978,265,0.41,R#978
54,907,249,1.0,R#907
55,764,148,0.81,R#764
56,261,259,0.16,R#261
57,118,139,0.3,R#118
58,420,136,0.78,R#420
59,474,252,0.3,R#474
60,663,145,0.91,R#663
61,396,74,0.78,R#396
62,321,171,0.02,R#321
63,828,118,0.65,R#828
64,515,7,0.51,R#515
65,851,158,0.74,R#851
66,887,287,0.56,R#887
67,635,132,0.97,R#635
68,669,184,0.98,R#669
69,360,236,0.42,R#360
70,25,220,0.55,R#25
71,320,153,1.0,R#320
72,488,131,0.05,R#488
73,754,109,0.35,R#754
74,269,66,0.12,R#269
75,601,18,0.78,R#601
76,478,96,0.28,R#478
77,472,231,0.43,R#472
78,773,121,0.72,R#773
79,443,59,0.01,R#443
80,611,164,0.08,R#611
81,492,254,0.65,R#492
82,607,129,0.8,R#607
83,192,126,1.0,R#192
84,435,185,0.71,R#435
85,576,292,0.92,R#576
86,426,1,0.4,R#426
87,796,163,0.91,R#796
88,644,231,0.64,R#644
89,429,135,0.1,R#429
90,48,269,0.62,R#48
91,16,51,0.78,R#16
92,999,163,0.81,R#999
93,816,192,0.65,R#816
94,774,209,0.7,R#774
95,370,244,0.41,R#370
96,382,139,0.1,R#382
97,749,113,0.53,R#749
98,581,17,0.9,R#581
99,107,73,0.04,R#107
100,13,48,0.36,R#13
