Timestamp,Reader,Paper,Score,Reader-Label
0,373,236,0.53,R#373
1,865,218,0.33,R#865
2,801,285,0.34,R#801
3,71,221,0.87,R#71
4,315,274,0.05,R#315
5,753,127,0.57,R#753
6,960,196,0.15,R#960
7,75,287,0.47,R#75
8,47,199,0.1,R#47
9,269,139,0.42,R#269
10,999,280,1.0,R#999
11,166,272,0.56,R#166
12,630,231,0.97,R#630
13,733,102,0.47,R#733
14,616,104,1.0,R#616
15,858,152,0.44,R#858
16,529,280,0.86,R#529
17,17,149,0.01,R#17
18,940,112,0.99,R#940
19,442,281,0.54,R#442
20,576,270,0.76,R#576
21,522,22,0.78,R#522
22,895,299,0.6,R#895
23,199,290,0.89,R#199
24,479,30,0.37,R#479
25,161,149,0.39,R#161
26,118,248,0.67,R#118
27,72,31,0.93,R#72
28,574,272,0.07,R#574
29,11,281,0.57,R#11
30,745,123,0.45,R#745
31,217,55,0.04,R#217
32,59,43,0.78,R#59
33,551,18,0.9,R#551
34,542,37,0.62,R#542
35,118,179,0.62,R#118
36,384,180,0.42,R#384
37,25,259,0.01,R#25
38,406,239,0.66,R#406
39,658,228,0.49,R#658
40,894,135,0.46,R#894
41,66,116,0.79,R#66
42,67,77,0.69,R#67
43,538,126,0.32,R#538
44,721,133,0.57,R#721
45,669,192,0.71,R#669
46,867,164,0.09,R#867
47,914,285,0.63,R#914
48,868,87,0.37,R#868
49,893,139,0.64,R#893
50,226,273,0.51,R#226
51,444,240,0.32,R#444
52,297,245,0.7,R#297
53,156,142,0.38,R#156
54,229,54,1.0,R#229
55,904,283,0.44,R#904
56,977,201,0.63,R#977
57,209,159,0.12,R#209
58,725,246,0.35,R#725
59,706,144,0.56,R#706
60,303,270,0.98,R#303
61,965,248,0.65,R#965
62,524,191,0.61,R#524
63,665,182,0.68,R#665
64,904,236,0.59,R#904
65,265,285,0.36,R#265
66,624,298,0.4,R#624
67,219,70,0.61,R#219
68,754,52,0.43,R#754
69,767,207,0.52,R#767
70,718,33,0.6,R#718
71,87,286,0.41,R#87
72,863,25,0.09,R#863
73,215,276,0.53,R#215
74,589,184,0.96,R#589
75,535,17,0.91,R#535
76,606,43,1.0,R#606
77,781,272,1.0,R#781
78,10,299,0.57,R#10
79,220,196,0.19,R#220
80,159,1,0.39,R#159
81,995,214,0.35,R#995
82,48,106,0.25,R#48
83,440,261,0.74,R#440
84,257,287,0.49,R#257
85,978,190,0.45,R#978
86,362,166,0.57,R#362
87,77,29,0.14,R#77
88,439,10,0.97,R#439
89,627,131,0.03,R#627
90,875,174,0.29,R#875
91,860,74,0.29,R#860
92,972,135,0.2,R#972
93,785,223,0.15,R#785
94,358,212,0.98,R#358
95,457,138,0.71,R#457
96,470,192,0.28,R#470
97,344,141,0.56,R#344
98,742,247,0.76,R#742
99,826,23,0.17,R#826
100,536,111,1.0,R#536
101,837,168,0.13,R#837
102,808,293,0.26,R#808
103,37,283,0.25,R#37
104,526,138,0.41,R#526
105,901,52,0.6,R#901
106,498,180,0.58,R#498
107,970,58,0.99,R#970
108,223,73,0.74,R#223
109,725,233,0.83,R#725
110,260,87,0.47,R#260
111,992,213,0.27,R#992
112,681,113,0.44,R#681
113,387,256,0.29,R#387
114,311,188,0.94,R#311
115,765,226,0.64,R#765
116,289,213,0.24,R#289
117,832,68,0.2,R#832
118,989,158,0.74,R#989
119,444,60,0.99,R#444
120,930,217,0.61,R#930
121,840,113,0.07,R#840
122,503,29,0.33,R#503
123,617,151,0.02,R#617
124,802,103,0.77,R#802
125,107,153,0.94,R#107
126,515,242,0.97,R#515
127,352,158,0.67,R#352
128,367,47,0.73,R#367
129,281,4,0.02,R#281
130,716,177,0.1,R#716
131,752,97,0.97,R#752
132,435,217,0.95,R#435
133,93,47,0.49,R#93
134,800,239,0.59,R#800
135,927,23,0.01,R#927
136,626,155,0.44,R#626
137,834,117,0.03,R#834
138,289,152,0.52,R#289
139,771,71,0.69,R#771
140,977,223,0.34,R#977
141,376,186,0.5,R#376
142,155,10,0.99,R#155
143,897,116,0.93,R#897
144,909,277,0.7,R#909
145,64,29,0.31,R#64
146,596,86,1.0,R#596
147,333,287,0.76,R#333
148,860,298,0.61,R#860
149,418,76,0.37,R#418
150,70,183,0.18,R#70
151,676,13,0.48,R#676
152,281,25,0.14,R#281
153,950,160,0.71,R#950
154,200,262,0.56,R#200
155,223,4,0.07,R#223
156,137,85,0.48,R#137
157,762,107,0.46,R#762
158,450,80,0.52,R#450
159,978,267,0.7,R#978
160,642,138,0.61,R#642
161,500,108,0.63,R#500
162,340,92,1.0,R#340
163,291,102,0.51,R#291
164,280,31,0.98,R#280
165,189,162,0.39,R#189
166,685,23,0.34,R#685
167,860,241,0.34,R#860
168,61,209,0.05,R#61
169,113,213,0.34,R#113
170,399,132,0.94,R#399
171,280,281,0.61,R#280
172,759,282,0.07,R#759
173,104,225,0.17,R#104
174,800,169,0.6,R#800
175,385,147,0.28,R#385
176,316,99,0.56,R#316
177,934,147,0.52,R#934
178,498,277,0.19,R#498
179,616,287,0.37,R#616
180,325,38,0.36,R#325
181,306,196,0.02,R#306
182,223,74,0.76,R#223
183,232,24,0.58,R#232
184,359,290,0.9,R#359
185,598,253,0.09,R#598
186,465,167,0.82,R#465
187,499,293,0.96,R#499
188,156,240,0.55,R#156
189,680,2,0.14,R#680
190,312,121,0.49,R#312
191,77,4,0.18,R#77
192,66,90,0.72,R#66
193,348,103,0.53,R#348
194,844,103,0.74,R#844
195,1001,185,0.01,SR#2
196,731,205,0.03,R#731
197,754,109,0.35,R#754
198,463,193,0.5,R#463
199,585,151,0.13,R#585
200,231,185,0.03,R#231
201,819,136,0.87,R#819
202,868,22,0.71,R#868
203,517,182,0.07,R#517
204,390,3,0.67,R#390
205,242,80,0.01,R#242
206,504,296,0.7,R#504
207,537,172,0.61,R#537
208,458,218,0.69,R#458
209,809,201,0.79,R#809
210,133,49,1.0,R#133
211,971,102,0.42,R#971
212,700,9,0.17,R#700
213,59,248,0.61,R#59
214,371,162,0.54,R#371
215,850,238,0.06,R#850
216,497,181,0.28,R#497
217,652,195,0.29,R#652
218,600,81,0.55,R#600
219,613,44,0.65,R#613
220,757,289,0.27,R#757
221,784,101,0.43,R#784
222,445,158,0.76,R#445
223,635,139,0.47,R#635
224,834,39,0.49,R#834
225,448,134,0.37,R#448
226,539,259,0.11,R#539
227,661,168,0.15,R#661
228,250,110,0.66,R#250
229,30,172,0.69,R#30
230,820,44,0.87,R#820
231,792,241,0.81,R#792
232,950,154,0.85,R#950
233,486,59,0.01,R#486
