Timestamp,Reader,Paper,Score,Reader-Label
0,388,39,0.56,R#388
1,590,119,0.44,R#590
2,161,280,0.99,R#161
3,974,255,0.38,R#974
4,272,162,0.47,R#272
5,999,198,0.79,R#999
6,447,274,0.11,R#447
7,651,273,0.86,R#651
8,156,262,0.39,R#156
9,152,104,0.76,R#152
10,496,161,0.23,R#496
11,383,135,0.01,R#383
12,215,269,0.61,R#215
13,801,125,0.86,R#801
14,558,68,0.19,R#558
15,810,235,0.46,R#810
16,356,170,0.46,R#356
17,812,266,0.56,R#812
18,186,212,0.05,R#186
19,854,52,0.4,R#854
20,504,150,0.7,R#504
21,647,81,0.89,R#647
22,572,236,0.38,R#572
23,845,200,0.59,R#845
24,320,153,1.0,R#320
25,994,293,0.52,R#994
26,716,158,0.53,R#716
27,97,71,0.95,R#97
28,387,67,0.82,R#387
29,649,197,0.98,R#649
30,357,259,0.02,R#357
31,175,178,0.59,R#175
32,80,221,0.74,R#80
33,319,39,0.44,R#319
34,860,241,0.34,R#860
35,395,165,0.4,R#395
36,736,286,0.4,R#736
37,357,60,0.11,R#357
38,809,267,0.59,R#809
39,435,92,0.91,R#435
40,723,185,0.99,R#723
41,804,233,0.95,R#804
42,993,198,0.82,R#993
43,101,98,0.24,R#101
44,499,244,0.32,R#499
45,421,133,0.42,R#421
46,550,244,0.48,R#550
47,417,114,0.61,R#417
48,473,276,0.46,R#473
49,507,237,0.93,R#507
50,437,202,0.44,R#437
51,904,96,0.41,R#904
52,487,28,0.36,R#487
53,785,8,0.89,R#785
54,278,252,0.19,R#278
55,915,76,0.63,R#915
56,841,221,0.97,R#841
57,77,29,0.14,R#77
58,334,161,0.4,R#334
59,413,224,0.27,R#413
60,652,36,0.3,R#652
61,591,248,0.74,R#591
62,137,257,0.38,R#137
63,239,193,0.62,R#239
64,6,7,0.61,R#6
65,669,4,0.12,R#669
66,97,165,0.54,R#97
67,508,180,0.96,R#508
68,920,122,0.74,R#920
69,16,28,0.46,R#16
70,29,206,0.33,R#29
71,881,295,1.0,R#881
72,68,107,0.42,R#68
73,690,234,0.6,R#690
74,395,202,0.5,R#395
75,747,111,1.0,R#747
76,660,217,0.66,R#660
77,920,158,0.57,R#920
78,650,32,0.96,R#650
79,978,190,0.45,R#978
80,331,215,0.84,R#331
81,834,238,0.44,R#834
82,681,113,0.44,R#681
83,773,76,0.78,R#773
84,717,61,0.78,R#717
85,141,268,0.07,R#141
86,641,162,0.63,R#641
87,87,240,0.62,R#87
88,858,178,0.77,R#858
89,769,141,0.58,R#769
90,530,39,0.37,R#530
91,438,181,0.49,R#438
92,289,240,0.59,R#289
93,87,286,0.41,R#87
94,657,241,0.45,R#657
95,963,154,0.78,R#963
96,118,41,0.46,R#118
97,315,275,0.94,R#315
98,815,38,0.35,R#815
99,606,80,0.06,R#606
100,944,68,0.3,R#944
101,323,59,0.31,R#323
102,229,95,0.06,R#229
103,13,141,0.44,R#13
104,651,183,0.26,R#651
105,646,234,0.46,R#646
106,694,258,0.85,R#694
107,925,115,0.57,R#925
108,320,279,0.52,R#320
109,718,239,0.84,R#718
110,58,285,0.57,R#58
111,957,185,0.01,R#957
112,836,267,0.72,R#836
113,50,46,0.52,R#50
114,584,136,0.66,R#584
115,212,90,0.62,R#212
116,901,266,0.61,R#901
117,537,154,0.9,R#537
118,621,7,0.63,R#621
119,127,98,0.01,R#127
120,273,238,0.07,R#273
121,1002,247,0.27,SR#3
122,897,30,0.79,R#897
123,816,94,0.86,R#816
124,954,240,0.46,R#954
125,325,279,0.36,R#325
126,821,153,0.84,R#821
127,673,5,0.87,R#673
128,796,139,0.47,R#796
129,473,199,0.84,R#473
130,816,193,0.33,R#816
131,870,145,1.0,R#870
132,437,42,0.49,R#437
133,412,206,0.53,R#412
134,227,70,0.52,R#227
135,336,50,0.36,R#336
136,269,233,0.86,R#269
137,257,257,0.25,R#257
138,741,187,0.63,R#741
139,870,177,0.16,R#870
140,1000,146,0.93,SR#1
141,757,156,0.48,R#757
142,501,266,0.7,R#501
143,284,224,0.33,R#284
144,894,216,0.91,R#894
145,512,197,0.94,R#512
146,275,235,0.64,R#275
147,270,270,0.94,R#270
148,15,242,0.91,R#15
149,173,108,0.42,R#173
150,397,134,0.42,R#397
151,613,6,0.06,R#613
152,301,93,0.31,R#301
153,789,224,0.76,R#789
154,202,227,0.43,R#202
155,217,231,0.47,R#217
156,273,147,0.06,R#273
157,989,13,0.33,R#989
158,663,74,0.92,R#663
159,559,2,0.29,R#559
160,551,162,0.59,R#551
161,258,291,0.43,R#258
162,306,23,0.17,R#306
163,312,47,0.55,R#312
164,728,109,0.36,R#728
165,48,79,0.31,R#48
166,387,274,0.02,R#387
167,202,14,0.03,R#202
168,630,202,0.4,R#630
169,690,67,0.7,R#690
170,133,63,1.0,R#133
171,382,183,0.57,R#382
172,550,109,0.61,R#550
173,824,166,0.43,R#824
174,738,5,0.84,R#738
175,255,126,0.63,R#255
176,6,286,0.22,R#6
177,361,273,0.81,R#361
178,912,82,0.97,R#912
179,905,275,0.88,R#905
180,46,4,0.07,R#46
181,713,160,0.97,R#713
182,417,269,0.77,R#417
183,284,290,0.67,R#284
184,989,294,0.06,R#989
185,681,23,0.01,R#681
186,18,212,0.92,R#18
187,498,244,0.35,R#498
188,320,47,0.51,R#320
189,433,3,0.48,R#433
190,524,232,0.74,R#524
191,501,203,0.61,R#501
192,121,231,0.96,R#121
193,18,74,0.6,R#18
194,15,106,0.98,R#15
195,239,124,0.29,R#239
196,431,214,0.35,R#431
197,868,49,0.92,R#868
198,505,238,0.17,R#505
199,367,83,0.18,R#367
200,642,138,0.61,R#642
201,789,15,0.88,R#789
202,358,121,0.31,R#358
203,58,61,0.47,R#58
204,291,250,0.24,R#291
205,237,68,0.1,R#237
206,437,68,0.38,R#437
207,230,245,0.26,R#230
208,581,119,0.54,R#581
209,871,271,1.0,R#871
210,211,121,0.57,R#211
211,746,233,0.87,R#746
212,62,215,0.95,R#62
213,306,134,0.36,R#306
214,464,262,0.14,R#464
215,613,91,0.6,R#613
216,625,122,0.32,R#625
217,483,136,0.86,R#483
218,1001,36,0.01,SR#2
219,828,44,0.52,R#828
220,992,14,0.05,R#992
221,166,217,0.74,R#166
222,716,175,0.1,R#716
223,74,35,0.03,R#74
224,484,188,0.9,R#484
225,849,49,0.99,R#849
226,159,180,0.82,R#159
227,169,230,0.57,R#169
228,560,141,0.64,R#560
229,60,261,0.72,R#60
230,900,189,0.23,R#900
231,42,176,0.63,R#42
232,253,130,0.32,R#253
233,66,68,0.08,R#66
234,399,143,0.61,R#399
235,192,67,0.08,R#192
236,846,159,0.33,R#846
237,230,59,0.06,R#230
238,978,288,1.0,R#978
239,825,242,0.36,R#825
240,279,244,0.54,R#279
241,488,158,0.61,R#488
242,644,222,0.02,R#644
243,343,140,0.02,R#343
244,746,281,0.55,R#746
245,196,80,0.92,R#196
246,145,151,0.02,R#145
247,771,111,1.0,R#771
248,699,253,0.49,R#699
249,538,176,0.45,R#538
250,800,214,0.49,R#800
251,85,44,0.06,R#85
252,537,196,0.03,R#537
253,746,211,0.18,R#746
254,85,104,0.42,R#85
255,321,102,0.26,R#321
256,144,282,0.21,R#144
257,143,233,0.86,R#143
258,386,45,1.0,R#386
259,45,2,0.17,R#45
260,174,1,0.45,R#174
261,87,22,0.31,R#87
262,877,96,0.4,R#877
263,600,189,0.58,R#600
264,746,261,0.65,R#746
265,647,7,0.34,R#647
266,879,277,0.99,R#879
267,312,191,0.37,R#312
268,23,291,0.49,R#23
269,794,86,0.64,R#794
270,954,80,1.0,R#954
271,170,41,0.68,R#170
272,70,123,0.48,R#70
273,61,209,0.05,R#61
274,275,131,0.41,R#275
275,399,213,0.29,R#399
276,750,176,0.5,R#750
277,402,152,0.47,R#402
278,626,158,0.7,R#626
279,239,6,0.3,R#239
280,334,96,0.65,R#334
281,77,113,0.19,R#77
282,684,68,0.03,R#684
283,996,190,0.53,R#996
284,886,263,0.1,R#886
285,764,243,0.17,R#764
286,1001,43,1.0,SR#2
287,429,204,0.05,R#429
288,191,286,0.17,R#191
289,248,280,1.0,R#248
290,512,80,0.23,R#512
291,93,277,0.92,R#93
292,378,160,0.97,R#378
293,167,79,0.23,R#167
294,284,7,0.52,R#284
295,182,108,0.96,R#182
296,848,188,0.96,R#848
297,227,143,0.19,R#227
298,100,211,0.14,R#100
299,539,119,0.16,R#539
300,774,107,0.22,R#774
301,631,150,0.65,R#631
