Timestamp,Reader,Paper,Score,Reader-Label
0,331,88,0.59,R#331
1,122,42,0.99,R#122
2,325,257,0.34,R#325
3,542,17,0.77,R#542
4,464,128,0.6,R#464
5,267,272,0.96,R#267
6,529,279,0.71,R#529
7,360,236,0.42,R#360
8,202,170,0.53,R#202
9,299,198,0.67,R#299
10,523,129,0.52,R#523
11,312,191,0.37,R#312
12,725,159,0.17,R#725
13,202,14,0.03,R#202
14,635,53,0.17,R#635
15,258,145,0.93,R#258
16,462,194,0.01,R#462
17,919,110,0.68,R#919
18,232,24,0.58,R#232
19,57,122,0.66,R#57
20,935,36,1.0,R#935
21,669,144,0.49,R#669
22,329,150,0.46,R#329
23,950,53,0.13,R#950
24,351,271,0.16,R#351
25,765,239,0.65,R#765
26,591,281,0.4,R#591
27,621,243,0.45,R#621
28,425,39,0.57,R#425
29,716,296,0.85,R#716
30,328,176,0.66,R#328
31,77,8,0.99,R#77
32,17,41,0.55,R#17
33,482,137,0.37,R#482
34,233,40,0.47,R#233
35,281,4,0.02,R#281
36,335,232,0.62,R#335
37,660,63,0.85,R#660
38,301,233,0.81,R#301
39,570,46,0.14,R#570
40,940,59,0.37,R#940
41,740,30,0.96,R#740
42,238,140,0.18,R#238
43,263,33,0.52,R#263
44,791,243,0.18,R#791
45,25,248,0.79,R#25
46,566,59,0.57,R#566
47,130,144,0.67,R#130
48,848,104,0.42,R#848
49,442,19,0.93,R#442
50,557,57,0.49,R#557
51,331,276,0.32,R#331
52,372,257,0.47,R#372
53,84,20,0.65,R#84
54,989,79,0.51,R#989
55,25,247,0.87,R#25
56,646,246,0.25,R#646
57,498,277,0.19,R#498
58,612,135,0.77,R#612
59,397,252,0.46,R#397
60,461,164,0.02,R#461
61,258,202,0.7,R#258
62,159,238,0.2,R#159
63,271,61,0.45,R#271
64,236,108,0.95,R#236
65,725,79,0.34,R#725
66,992,14,0.05,R#992
67,981,97,1.0,R#981
68,310,0,0.19,R#310
69,605,67,0.58,R#605
70,465,86,0.98,R#465
71,991,185,0.97,R#991
72,994,127,0.29,R#994
73,240,273,0.55,R#240
74,237,192,0.58,R#237
75,524,141,0.43,R#524
76,393,14,0.01,R#393
77,92,280,0.82,R#92
78,886,170,0.78,R#886
79,764,8,0.99,R#764
80,15,191,0.41,R#15
81,41,165,0.46,R#41
82,353,237,0.9,R#353
83,101,290,0.99,R#101
84,18,257,0.53,R#18
85,651,17,0.75,R#651
86,837,18,0.86,R#837
87,620,144,0.62,R#620
88,915,118,0.64,R#915
89,357,24,0.51,R#357
90,232,109,0.51,R#232
91,816,16,0.55,R#816
92,440,261,0.74,R#440
93,49,279,0.14,R#49
94,491,113,0.48,R#491
95,749,12,0.9,R#749
96,767,98,0.01,R#767
97,994,79,0.4,R#994
98,19,226,0.34,R#19
99,309,71,0.04,R#309
100,564,170,0.52,R#564
101,747,260,0.71,R#747
102,490,241,0.25,R#490
103,806,117,0.16,R#806
104,421,222,0.33,R#421
105,742,234,0.56,R#742
106,702,241,0.67,R#702
107,214,22,0.3,R#214
108,753,86,0.85,R#753
109,771,132,0.98,R#771
110,480,93,0.61,R#480
111,165,94,0.53,R#165
112,940,105,0.57,R#940
113,150,98,0.51,R#150
114,103,69,0.52,R#103
115,189,31,0.99,R#189
116,191,76,0.6,R#191
117,641,265,0.45,R#641
118,875,136,0.89,R#875
119,734,165,0.67,R#734
120,406,147,0.16,R#406
121,647,232,0.77,R#647
122,815,182,0.83,R#815
123,443,59,0.01,R#443
124,758,42,0.92,R#758
125,702,94,0.48,R#702
126,151,84,0.95,R#151
127,275,240,0.55,R#275
128,404,207,0.53,R#404
129,739,92,0.75,R#739
130,337,194,0.58,R#337
131,83,211,0.03,R#83
132,467,88,0.56,R#467
133,794,81,0.84,R#794
134,616,287,0.37,R#616
135,661,131,0.26,R#661
136,198,65,0.05,R#198
137,46,49,1.0,R#46
138,108,59,0.13,R#108
139,824,226,0.52,R#824
140,136,132,0.98,R#136
141,263,209,0.46,R#263
142,697,162,0.26,R#697
143,378,160,0.97,R#378
144,954,80,1.0,R#954
145,288,127,0.8,R#288
146,784,82,0.96,R#784
147,47,280,0.97,R#47
148,859,53,0.03,R#859
149,756,50,0.44,R#756
150,927,71,0.95,R#927
151,749,113,0.53,R#749
152,826,142,0.59,R#826
153,21,121,0.65,R#21
154,725,18,0.69,R#725
155,527,37,0.28,R#527
156,864,201,0.84,R#864
157,345,250,0.2,R#345
158,470,234,0.43,R#470
159,465,104,0.6,R#465
160,497,139,0.72,R#497
161,330,57,0.4,R#330
162,417,164,0.08,R#417
163,312,47,0.55,R#312
164,6,7,0.61,R#6
165,336,171,0.01,R#336
166,183,164,0.02,R#183
167,10,82,0.93,R#10
168,793,143,0.67,R#793
169,722,47,0.61,R#722
170,828,172,0.47,R#828
171,433,129,0.64,R#433
172,797,212,0.01,R#797
173,607,134,0.37,R#607
174,255,54,0.82,R#255
175,658,105,0.67,R#658
176,605,223,0.15,R#605
177,236,63,0.89,R#236
178,485,201,0.86,R#485
179,911,88,0.52,R#911
180,813,36,0.18,R#813
181,116,27,0.34,R#116
182,1000,44,0.64,SR#1
183,76,256,0.19,R#76
184,353,209,0.05,R#353
185,560,172,0.16,R#560
186,794,292,0.89,R#794
187,948,21,0.69,R#948
188,264,291,0.65,R#264
189,309,257,0.53,R#309
190,305,276,0.38,R#305
191,1002,272,0.36,SR#3
192,544,257,0.45,R#544
193,552,73,0.25,R#552
194,122,223,0.34,R#122
195,534,56,0.55,R#534
196,131,188,0.95,R#131
197,269,233,0.86,R#269
198,791,246,0.64,R#791
199,467,184,0.75,R#467
200,710,248,0.45,R#710
201,897,227,0.22,R#897
202,802,120,0.63,R#802
203,25,203,0.62,R#25
204,461,180,0.37,R#461
205,571,167,0.75,R#571
206,250,207,0.79,R#250
207,574,219,0.28,R#574
208,586,94,0.56,R#586
209,1000,195,0.67,SR#1
210,741,213,0.25,R#741
211,384,250,0.62,R#384
212,353,76,0.51,R#353
213,131,202,0.39,R#131
214,630,4,0.05,R#630
215,269,87,0.63,R#269
216,724,8,0.74,R#724
217,128,224,0.5,R#128
218,109,48,0.06,R#109
219,674,153,0.3,R#674
220,757,227,0.02,R#757
221,444,223,0.14,R#444
222,576,137,0.16,R#576
223,434,227,0.03,R#434
224,550,65,0.3,R#550
225,501,152,0.44,R#501
226,54,192,0.91,R#54
227,196,93,0.38,R#196
228,1002,8,0.42,SR#3
229,54,184,0.73,R#54
230,281,222,0.13,R#281
231,202,139,0.58,R#202
232,97,165,0.54,R#97
233,963,54,0.98,R#963
234,665,101,0.49,R#665
235,886,15,0.97,R#886
236,104,159,0.17,R#104
237,846,79,0.42,R#846
238,617,206,0.28,R#617
239,785,244,0.56,R#785
240,492,122,0.87,R#492
241,897,175,0.1,R#897
242,624,118,0.22,R#624
243,380,156,0.27,R#380
244,136,163,0.86,R#136
245,333,287,0.76,R#333
246,565,201,0.78,R#565
247,236,133,0.57,R#236
248,805,188,0.74,R#805
249,491,42,0.64,R#491
250,851,79,0.45,R#851
251,135,30,0.31,R#135
252,950,48,0.11,R#950
253,435,299,0.33,R#435
254,726,176,0.65,R#726
255,1001,247,1.0,SR#2
256,280,60,0.15,R#280
257,901,133,0.46,R#901
258,970,36,0.14,R#970
