Timestamp,Reader,Paper,Score,Reader-Label
0,651,287,0.64,R#651
1,236,70,0.26,R#236
2,769,187,0.62,R#769
3,486,39,0.46,R#486
4,348,227,0.2,R#348
5,96,43,0.95,R#96
6,883,9,0.21,R#883
7,764,21,0.87,R#764
8,376,225,0.44,R#376
9,851,227,0.38,R#851
10,484,267,0.57,R#484
11,54,65,0.07,R#54
12,172,299,0.36,R#172
13,733,285,0.65,R#733
14,739,71,0.49,R#739
15,281,4,0.02,R#281
16,944,221,0.99,R#944
17,579,238,0.33,R#579
18,202,5,0.79,R#202
19,399,229,0.03,R#399
20,373,236,0.53,R#373
21,196,230,0.52,R#196
22,865,202,0.54,R#865
23,92,19,0.77,R#92
24,377,205,0.78,R#377
25,661,117,0.39,R#661
26,566,5,0.9,R#566
27,851,279,0.45,R#851
28,229,159,0.67,R#229
29,842,294,0.43,R#842
30,466,108,0.45,R#466
31,23,291,0.49,R#23
32,305,26,0.08,R#305
33,929,42,0.9,R#929
34,284,134,0.41,R#284
35,649,47,0.46,R#649
36,150,100,0.41,R#150
37,202,255,0.63,R#202
38,845,88,0.99,R#845
39,851,220,0.33,R#851
40,741,187,0.63,R#741
41,148,141,0.59,R#148
42,641,227,0.26,R#641
43,470,26,0.1,R#470
44,289,24,0.36,R#289
45,669,252,0.41,R#669
46,609,186,0.52,R#609
47,446,212,0.37,R#446
48,369,57,0.16,R#369
49,963,171,1.0,R#963
50,980,39,0.37,R#980
51,149,81,0.74,R#149
52,474,38,0.52,R#474
53,186,73,0.68,R#186
54,898,140,0.51,R#898
55,592,149,0.04,R#592
56,512,79,0.41,R#512
57,486,282,0.64,R#486
58,665,223,0.14,R#665
59,548,178,0.56,R#548
60,118,186,0.88,R#118
61,991,185,0.97,R#991
62,864,158,0.6,R#864
63,473,259,0.27,R#473
64,360,32,0.88,R#360
65,926,100,0.78,R#926
66,600,67,0.75,R#600
67,942,72,0.1,R#942
68,707,18,0.64,R#707
69,151,107,0.43,R#151
70,715,71,0.56,R#715
71,223,120,0.4,R#223
72,476,232,0.65,R#476
73,301,39,0.61,R#301
74,162,108,0.8,R#162
75,359,15,0.95,R#359
76,305,210,0.64,R#305
77,155,10,0.99,R#155
78,996,146,1.0,R#996
79,117,170,0.29,R#117
80,669,146,1.0,R#669
81,248,74,0.61,R#248
82,278,80,0.08,R#278
83,895,248,0.79,R#895
84,284,92,0.94,R#284
85,485,11,0.32,R#485
86,383,205,0.51,R#383
87,372,69,0.54,R#372
88,703,254,0.68,R#703
89,718,56,0.7,R#718
90,199,242,0.75,R#199
91,843,167,0.55,R#843
92,460,224,0.61,R#460
93,626,160,0.91,R#626
94,209,42,0.68,R#209
95,349,277,0.27,R#349
96,353,209,0.05,R#353
97,309,191,0.45,R#309
98,1000,148,0.31,SR#1
99,48,205,0.09,R#48
100,155,221,0.96,R#155
101,328,170,0.55,R#328
102,461,159,0.57,R#461
103,166,5,0.89,R#166
104,541,74,0.09,R#541
105,832,113,0.33,R#832
106,44,152,0.48,R#44
107,515,293,0.83,R#515
108,442,12,1.0,R#442
109,416,84,0.16,R#416
110,661,39,0.52,R#661
111,402,43,1.0,R#402
112,785,223,0.15,R#785
113,395,279,0.84,R#395
114,975,112,0.97,R#975
115,78,154,0.96,R#78
116,446,251,0.82,R#446
117,276,19,0.89,R#276
118,897,58,0.95,R#897
119,856,151,0.17,R#856
120,426,19,0.58,R#426
121,113,124,0.17,R#113
122,760,283,0.39,R#760
123,394,158,0.75,R#394
124,985,30,0.92,R#985
125,774,73,0.33,R#774
126,336,273,0.75,R#336
127,748,244,0.59,R#748
128,704,276,0.57,R#704
129,62,5,0.64,R#62
130,491,119,0.6,R#491
131,466,84,0.89,R#466
132,287,192,0.86,R#287
133,367,270,0.91,R#367
134,950,160,0.71,R#950
135,329,134,0.46,R#329
136,23,158,0.59,R#23
137,104,86,0.45,R#104
138,403,99,0.31,R#403
139,334,93,0.58,R#334
140,561,244,0.58,R#561
141,345,250,0.2,R#345
142,431,292,0.85,R#431
143,794,49,1.0,R#794
144,88,222,0.02,R#88
145,1001,195,1.0,SR#2
146,331,204,0.05,R#331
147,982,198,0.52,R#982
148,812,266,0.56,R#812
149,1000,22,0.51,SR#1
150,189,146,1.0,R#189
151,329,47,0.65,R#329
152,72,83,0.07,R#72
153,257,155,0.39,R#257
154,741,222,0.4,R#741
155,664,79,0.28,R#664
156,151,35,0.09,R#151
157,18,37,0.78,R#18
158,19,212,0.01,R#19
159,144,271,0.63,R#144
160,17,289,0.4,R#17
161,873,175,0.14,R#873
162,199,10,0.86,R#199
163,904,223,0.31,R#904
164,93,1,0.39,R#93
165,461,126,0.26,R#461
166,19,226,0.34,R#19
167,806,167,0.23,R#806
168,576,299,0.43,R#576
169,248,299,0.58,R#248
170,713,180,0.55,R#713
171,485,0,0.76,R#485
172,63,279,0.74,R#63
173,73,276,0.48,R#73
174,605,132,0.88,R#605
175,867,2,0.09,R#867
176,467,242,0.84,R#467
177,277,30,0.84,R#277
178,640,160,0.92,R#640
179,137,197,0.09,R#137
180,584,60,0.91,R#584
181,900,189,0.23,R#900
182,753,86,0.85,R#753
183,529,273,0.83,R#529
184,667,144,0.48,R#667
185,1002,80,0.39,SR#3
186,909,100,0.95,R#909
187,867,138,0.46,R#867
188,66,17,0.95,R#66
189,242,160,0.99,R#242
190,780,270,0.93,R#780
191,813,87,0.58,R#813
192,623,233,0.94,R#623
193,699,12,0.98,R#699
194,665,112,0.4,R#665
195,2,60,0.55,R#2
196,1002,96,0.27,SR#3
197,817,62,0.1,R#817
198,282,223,0.05,R#282
199,529,280,0.86,R#529
200,321,86,0.97,R#321
201,765,35,0.16,R#765
202,321,102,0.26,R#321
203,179,157,0.36,R#179
204,135,45,1.0,R#135
205,443,194,0.11,R#443
206,23,270,0.79,R#23
207,102,159,0.55,R#102
208,914,285,0.63,R#914
209,660,63,0.85,R#660
210,559,282,0.99,R#559
211,553,116,1.0,R#553
212,278,124,0.01,R#278
213,626,103,0.2,R#626
214,127,187,0.53,R#127
215,426,216,0.78,R#426
216,829,141,0.55,R#829
217,82,161,0.34,R#82
218,473,276,0.46,R#473
219,85,33,0.44,R#85
220,406,239,0.66,R#406
221,975,172,0.11,R#975
222,991,22,0.62,R#991
223,898,74,0.46,R#898
224,993,298,0.3,R#993
225,1001,288,0.01,SR#2
226,19,141,0.56,R#19
227,237,187,0.42,R#237
228,648,260,0.7,R#648
229,159,249,0.53,R#159
230,25,254,0.43,R#25
231,86,203,0.59,R#86
232,190,35,0.3,R#190
233,363,20,0.32,R#363
234,387,67,0.82,R#387
235,430,123,0.64,R#430
236,927,278,0.02,R#927
237,503,43,0.96,R#503
238,982,228,0.35,R#982
239,747,111,1.0,R#747
240,478,181,0.61,R#478
241,598,253,0.09,R#598
242,21,121,0.65,R#21
243,830,127,0.09,R#830
244,649,224,0.07,R#649
245,263,168,0.03,R#263
246,323,59,0.31,R#323
247,489,70,0.44,R#489
248,264,122,0.01,R#264
249,207,295,1.0,R#207
250,354,56,0.83,R#354
251,569,39,0.64,R#569
252,364,107,0.6,R#364
253,568,45,1.0,R#568
254,159,171,0.87,R#159
255,353,140,0.05,R#353
256,34,112,0.91,R#34
257,642,22,1.0,R#642
258,211,216,0.91,R#211
259,157,211,0.1,R#157
260,720,146,0.97,R#720
261,64,11,0.2,R#64
262,1001,32,1.0,SR#2
263,700,37,0.45,R#700
264,868,33,0.97,R#868
265,123,110,0.59,R#123
266,868,266,0.43,R#868
267,675,174,0.78,R#675
268,972,142,0.19,R#972
269,86,210,0.82,R#86
270,703,171,0.97,R#703
271,795,74,0.76,R#795
272,66,90,0.72,R#66
273,308,281,0.52,R#308
274,497,262,0.84,R#497
275,524,255,0.41,R#524
276,330,219,0.39,R#330
277,258,287,0.51,R#258
278,1002,231,0.29,SR#3
