Timestamp,Reader,Paper,Score,Reader-Label
0,755,234,0.43,R#755
1,557,78,0.87,R#557
2,769,141,0.58,R#769
3,756,180,0.21,R#756
4,800,169,0.6,R#800
5,575,120,0.42,R#575
6,396,226,0.56,R#396
7,148,159,0.38,R#148
8,547,207,0.59,R#547
9,878,156,0.07,R#878
10,426,187,0.65,R#426
11,710,248,0.45,R#710
12,295,21,0.35,R#295
13,341,11,0.45,R#341
14,67,184,0.93,R#67
15,749,162,0.41,R#749
16,384,206,0.59,R#384
17,549,201,0.61,R#549
18,800,68,0.03,R#800
19,751,154,0.99,R#751
20,643,98,0.23,R#643
21,979,214,0.34,R#979
22,1,66,0.03,R#1
23,168,99,0.2,R#168
24,89,30,0.61,R#89
25,495,219,0.3,R#495
26,263,65,0.84,R#263
27,442,103,0.58,R#442
28,369,196,0.19,R#369
29,954,80,1.0,R#954
30,564,77,0.72,R#564
31,313,69,0.32,R#313
32,914,285,0.63,R#914
33,639,247,0.55,R#639
34,430,109,0.41,R#430
35,238,284,0.01,R#238
36,42,75,0.15,R#42
37,817,63,0.79,R#817
38,199,220,0.7,R#199
39,737,219,0.59,R#737
40,246,17,0.78,R#246
41,826,94,0.72,R#826
42,124,14,0.04,R#124
43,699,270,0.94,R#699
44,34,216,0.91,R#34
45,115,81,0.77,R#115
46,1001,177,0.01,SR#2
47,225,27,0.64,R#225
48,439,60,0.85,R#439
49,387,119,0.2,R#387
50,371,61,0.36,R#371
51,505,159,0.51,R#505
52,788,99,0.43,R#788
53,255,126,0.63,R#255
54,666,192,0.44,R#666
55,289,23,0.01,R#289
56,343,207,0.74,R#343
57,151,15,0.91,R#151
58,2,255,0.61,R#2
59,767,16,0.57,R#767
60,477,126,0.84,R#477
61,484,226,0.45,R#484
62,277,294,0.01,R#277
63,816,134,0.47,R#816
64,89,137,0.35,R#89
65,789,144,0.62,R#789
66,870,18,0.73,R#870
67,230,205,0.03,R#230
68,463,174,0.68,R#463
69,536,153,1.0,R#536
70,217,206,0.45,R#217
71,619,35,0.11,R#619
72,816,174,0.21,R#816
73,865,54,1.0,R#865
74,267,152,0.51,R#267
75,748,114,0.37,R#748
76,281,54,0.72,R#281
77,1,34,0.31,R#1
78,400,173,0.88,R#400
79,831,63,0.39,R#831
80,340,83,0.25,R#340
81,110,259,0.19,R#110
82,360,212,0.21,R#360
83,517,26,0.2,R#517
84,55,147,0.6,R#55
85,826,185,0.53,R#826
86,832,148,0.01,R#832
87,442,281,0.54,R#442
88,828,21,0.89,R#828
89,418,71,0.97,R#418
90,207,147,0.16,R#207
91,471,169,1.0,R#471
92,238,158,0.76,R#238
93,198,143,0.56,R#198
94,276,211,0.1,R#276
95,394,257,0.63,R#394
96,448,134,0.37,R#448
97,387,274,0.02,R#387
98,92,183,0.48,R#92
99,15,106,0.98,R#15
100,359,278,0.08,R#359
101,440,261,0.74,R#440
102,655,94,0.59,R#655
103,848,184,0.8,R#848
104,426,1,0.4,R#426
105,22,295,1.0,R#22
106,758,27,0.91,R#758
107,360,230,0.63,R#360
108,403,108,0.5,R#403
109,617,151,0.02,R#617
110,271,75,0.01,R#271
111,500,108,0.63,R#500
112,297,205,0.95,R#297
113,753,28,0.59,R#753
114,906,233,0.62,R#906
115,746,9,0.19,R#746
116,196,37,0.22,R#196
117,561,298,0.46,R#561
118,220,42,0.46,R#220
119,42,176,0.63,R#42
120,470,122,0.59,R#470
121,862,130,0.96,R#862
122,989,245,0.79,R#989
123,360,236,0.42,R#360
124,754,63,0.25,R#754
125,954,247,0.68,R#954
126,699,27,0.85,R#699
127,89,298,0.39,R#89
128,988,18,0.87,R#988
129,88,231,0.5,R#88
130,1000,185,0.47,SR#1
131,199,146,1.0,R#199
132,758,229,0.82,R#758
133,599,157,0.38,R#599
134,197,51,0.8,R#197
135,619,75,0.3,R#619
136,601,222,0.16,R#601
137,188,59,0.5,R#188
138,331,210,0.97,R#331
139,186,189,0.34,R#186
140,261,218,0.48,R#261
141,215,225,0.51,R#215
142,89,297,0.6,R#89
143,815,25,0.2,R#815
144,1000,295,0.97,SR#1
145,748,177,0.8,R#748
146,870,288,0.4,R#870
147,552,145,0.8,R#552
148,765,179,0.6,R#765
149,506,265,0.29,R#506
150,457,216,0.5,R#457
151,845,112,0.01,R#845
152,215,117,0.13,R#215
153,463,290,0.8,R#463
154,977,279,0.8,R#977
155,275,121,0.29,R#275
156,773,62,0.08,R#773
157,23,15,0.95,R#23
158,474,49,0.92,R#474
159,594,66,0.02,R#594
160,801,65,0.01,R#801
161,874,227,0.14,R#874
162,799,262,0.34,R#799
163,544,203,0.47,R#544
164,617,211,0.2,R#617
165,817,24,0.34,R#817
166,280,18,0.74,R#280
167,888,74,0.33,R#888
168,683,103,0.39,R#683
169,740,22,1.0,R#740
170,717,16,0.41,R#717
171,263,209,0.46,R#263
172,681,23,0.01,R#681
173,359,160,0.95,R#359
174,616,63,0.93,R#616
175,867,274,0.31,R#867
176,175,15,0.98,R#175
177,202,277,0.22,R#202
178,219,71,0.74,R#219
179,828,190,0.62,R#828
180,226,31,0.9,R#226
181,555,39,0.57,R#555
182,972,92,0.77,R#972
183,831,144,0.65,R#831
184,149,74,0.54,R#149
185,85,200,0.42,R#85
186,553,116,1.0,R#553
187,756,201,0.6,R#756
188,774,264,0.6,R#774
189,749,119,0.56,R#749
190,919,38,0.57,R#919
191,156,106,0.72,R#156
192,567,138,0.56,R#567
193,80,81,0.53,R#80
194,353,209,0.05,R#353
195,417,63,0.19,R#417
196,286,168,0.02,R#286
197,12,158,0.75,R#12
198,113,269,0.56,R#113
199,572,101,0.52,R#572
200,281,207,0.33,R#281
201,296,4,0.2,R#296
202,3,294,0.06,R#3
203,547,213,0.29,R#547
204,824,129,0.57,R#824
205,644,135,0.3,R#644
206,278,297,0.19,R#278
207,694,218,0.6,R#694
208,494,106,0.63,R#494
209,875,272,0.68,R#875
210,562,149,0.02,R#562
211,700,9,0.17,R#700
212,342,248,0.54,R#342
213,85,238,0.48,R#85
214,137,161,0.25,R#137
215,515,28,0.62,R#515
216,389,180,0.86,R#389
217,830,276,0.54,R#830
218,561,170,0.2,R#561
219,169,82,0.85,R#169
220,976,112,0.58,R#976
221,498,207,0.31,R#498
222,856,288,0.97,R#856
223,142,36,0.98,R#142
224,735,139,0.22,R#735
225,167,226,0.67,R#167
226,896,67,0.31,R#896
227,10,112,1.0,R#10
228,611,164,0.08,R#611
229,921,40,0.59,R#921
230,744,230,0.4,R#744
231,374,117,0.18,R#374
232,264,141,0.47,R#264
233,533,92,0.85,R#533
234,443,175,0.09,R#443
235,486,143,0.58,R#486
236,42,101,0.41,R#42
237,20,200,0.48,R#20
238,322,25,0.63,R#322
239,291,10,0.5,R#291
240,846,159,0.33,R#846
241,499,232,0.57,R#499
242,580,100,0.43,R#580
243,420,267,0.63,R#420
244,714,253,0.03,R#714
245,815,44,0.17,R#815
246,668,216,0.88,R#668
247,938,198,0.61,R#938
248,5,259,0.33,R#5
249,665,249,1.0,R#665
250,192,126,1.0,R#192
251,19,212,0.01,R#19
252,353,202,0.53,R#353
253,987,233,0.8,R#987
254,397,189,0.7,R#397
255,180,282,0.91,R#180
256,624,170,0.36,R#624
