Timestamp,Reader,Paper,Score,Reader-Label
0,152,9,0.52,R#152
1,227,70,0.52,R#227
2,399,143,0.61,R#399
3,848,213,0.15,R#848
4,367,263,0.05,R#367
5,915,76,0.63,R#915
6,225,193,0.77,R#225
7,714,157,0.47,R#714
8,760,61,0.52,R#760
9,987,31,0.92,R#987
10,426,90,0.18,R#426
11,226,165,0.64,R#226
12,377,185,0.19,R#377
13,828,179,0.49,R#828
14,405,192,0.72,R#405
15,792,59,0.02,R#792
16,136,201,0.97,R#136
17,264,297,0.47,R#264
18,415,237,0.98,R#415
19,17,95,0.2,R#17
20,940,112,0.99,R#940
21,657,241,0.45,R#657
22,406,249,0.99,R#406
23,256,288,0.09,R#256
24,329,257,0.45,R#329
25,762,91,0.58,R#762
26,794,40,0.34,R#794
27,222,263,0.03,R#222
28,743,36,0.98,R#743
29,44,229,0.43,R#44
30,984,205,0.74,R#984
31,87,22,0.31,R#87
32,328,274,0.05,R#328
33,207,215,0.94,R#207
34,887,65,0.01,R#887
35,647,171,1.0,R#647
36,291,50,0.66,R#291
37,58,171,0.23,R#58
38,957,186,0.54,R#957
39,512,79,0.41,R#512
40,702,138,0.88,R#702
41,189,58,0.98,R#189
42,911,88,0.52,R#911
43,8,108,0.87,R#8
44,801,270,0.91,R#801
45,72,31,0.93,R#72
46,316,115,0.47,R#316
47,230,268,0.12,R#230
48,747,33,0.26,R#747
49,357,138,0.39,R#357
50,104,220,0.65,R#104
51,264,57,0.05,R#264
52,10,82,0.93,R#10
53,385,241,0.21,R#385
54,65,52,0.72,R#65
55,217,1,0.54,R#217
56,450,57,0.24,R#450
57,29,93,0.62,R#29
58,372,23,0.02,R#372
59,79,123,0.33,R#79
60,300,40,0.31,R#300
61,57,121,0.27,R#57
62,556,2,0.04,R#556
63,68,229,0.57,R#68
64,312,181,0.37,R#312
65,758,226,0.27,R#758
66,848,216,0.81,R#848
67,574,76,0.56,R#574
68,485,84,0.98,R#485
69,460,202,0.36,R#460
70,956,98,0.23,R#956
71,854,50,0.66,R#854
72,758,42,0.92,R#758
73,994,167,0.87,R#994
74,264,290,0.98,R#264
75,11,170,0.36,R#11
76,85,200,0.42,R#85
77,870,288,0.4,R#870
78,157,211,0.1,R#157
79,582,137,0.24,R#582
80,1001,22,1.0,SR#2
81,344,173,0.71,R#344
82,718,145,0.86,R#718
83,184,15,0.78,R#184
84,840,258,0.77,R#840
85,492,217,0.31,R#492
86,706,144,0.56,R#706
87,647,286,0.38,R#647
88,600,248,0.65,R#600
89,974,261,0.64,R#974
90,1002,250,0.3,SR#3
91,796,50,0.77,R#796
92,72,178,0.48,R#72
93,45,230,0.75,R#45
94,886,58,0.97,R#886
95,906,233,0.62,R#906
96,46,246,0.45,R#46
97,6,208,0.92,R#6
98,473,286,0.31,R#473
99,431,105,0.33,R#431
100,432,55,0.87,R#432
101,864,81,0.85,R#864
102,886,118,0.55,R#886
103,1000,111,0.97,SR#1
104,497,220,0.49,R#497
105,927,278,0.02,R#927
106,877,110,0.76,R#877
107,894,70,0.57,R#894
108,668,141,0.53,R#668
109,700,37,0.45,R#700
110,253,237,0.99,R#253
111,711,148,0.02,R#711
112,585,105,0.18,R#585
113,354,188,0.91,R#354
114,600,103,0.65,R#600
115,523,289,0.52,R#523
116,746,76,0.64,R#746
117,499,68,0.62,R#499
118,98,181,0.26,R#98
119,340,248,0.72,R#340
120,891,266,0.4,R#891
121,409,196,0.05,R#409
122,689,23,0.02,R#689
123,92,19,0.77,R#92
124,855,108,0.56,R#855
125,751,171,0.89,R#751
126,806,221,0.85,R#806
127,641,227,0.26,R#641
128,13,267,0.68,R#13
129,809,199,0.09,R#809
130,44,123,0.32,R#44
131,67,64,0.83,R#67
132,213,96,0.53,R#213
133,949,264,0.65,R#949
134,1001,8,1.0,SR#2
135,995,145,0.95,R#995
136,383,109,0.64,R#383
137,634,107,0.56,R#634
138,543,166,0.35,R#543
139,576,261,0.67,R#576
140,587,244,0.32,R#587
141,549,34,0.48,R#549
142,539,119,0.16,R#539
143,944,169,0.43,R#944
144,635,132,0.97,R#635
145,849,260,0.76,R#849
146,735,149,0.13,R#735
147,427,138,0.13,R#427
148,721,176,0.63,R#721
149,256,292,0.91,R#256
150,499,86,1.0,R#499
151,334,96,0.65,R#334
152,361,19,0.41,R#361
153,916,123,0.54,R#916
154,103,24,0.51,R#103
155,555,39,0.57,R#555
156,850,58,0.97,R#850
157,563,141,0.47,R#563
158,326,130,0.99,R#326
159,773,200,0.49,R#773
160,217,244,0.51,R#217
161,89,297,0.6,R#89
162,948,21,0.69,R#948
163,519,206,0.61,R#519
164,999,183,0.01,R#999
165,81,17,0.92,R#81
166,600,4,0.01,R#600
167,521,269,0.48,R#521
168,616,270,0.96,R#616
169,470,299,0.48,R#470
170,182,259,0.01,R#182
171,442,41,0.25,R#442
172,10,206,0.38,R#10
173,920,280,0.82,R#920
174,89,275,0.98,R#89
175,799,125,0.29,R#799
176,2,110,0.67,R#2
177,108,140,0.69,R#108
178,514,5,0.9,R#514
179,791,224,0.67,R#791
180,212,61,0.4,R#212
181,495,97,0.94,R#495
182,898,206,0.59,R#898
183,626,89,0.47,R#626
184,837,297,0.47,R#837
185,867,102,0.42,R#867
186,944,214,0.7,R#944
187,336,128,0.53,R#336
188,26,10,0.45,R#26
189,706,159,0.44,R#706
190,862,130,0.96,R#862
191,104,237,0.89,R#104
192,964,216,0.75,R#964
193,881,30,0.33,R#881
194,382,72,0.02,R#382
195,749,286,0.15,R#749
196,1000,58,0.66,SR#1
197,572,258,0.86,R#572
198,103,253,0.01,R#103
199,773,49,0.68,R#773
200,977,227,0.1,R#977
201,641,116,1.0,R#641
202,109,78,0.89,R#109
203,5,291,0.46,R#5
204,172,184,0.89,R#172
205,873,240,0.44,R#873
206,774,170,0.32,R#774
207,18,118,0.55,R#18
208,12,29,0.28,R#12
209,206,167,0.47,R#206
210,11,280,0.85,R#11
211,357,57,0.59,R#357
212,759,177,0.9,R#759
213,390,18,0.71,R#390
214,1000,140,0.5,SR#1
215,586,286,0.25,R#586
216,304,209,0.18,R#304
217,894,64,0.77,R#894
218,497,262,0.84,R#497
219,542,93,0.71,R#542
220,832,46,0.74,R#832
221,984,220,0.5,R#984
222,666,39,0.41,R#666
223,985,239,0.6,R#985
224,549,54,0.42,R#549
225,173,246,0.56,R#173
