Timestamp,Reader,Paper,Score,Reader-Label
0,796,139,0.47,R#796
1,1000,147,0.36,SR#1
2,489,145,0.92,R#489
3,791,71,0.98,R#791
4,718,277,0.53,R#718
5,472,88,0.9,R#472
6,329,0,0.47,R#329
7,44,152,0.48,R#44
8,467,151,0.03,R#467
9,500,154,0.71,R#500
10,453,168,0.26,R#453
11,742,217,0.11,R#742
12,498,288,0.81,R#498
13,227,229,0.44,R#227
14,850,225,0.62,R#850
15,828,116,1.0,R#828
16,575,166,0.88,R#575
17,345,165,0.47,R#345
18,335,230,0.54,R#335
19,233,246,0.57,R#233
20,276,58,0.51,R#276
21,864,191,0.63,R#864
22,785,223,0.15,R#785
23,287,2,0.32,R#287
24,338,8,1.0,R#338
25,735,97,0.86,R#735
26,443,120,0.58,R#443
27,498,25,0.16,R#498
28,806,78,0.91,R#806
29,619,199,0.32,R#619
30,576,37,0.47,R#576
31,202,82,0.92,R#202
32,938,198,0.61,R#938
33,558,271,0.2,R#558
34,20,240,0.56,R#20
35,830,134,0.43,R#830
36,75,8,1.0,R#75
37,408,276,0.47,R#408
38,263,155,0.47,R#263
39,557,64,0.24,R#557
40,273,201,0.96,R#273
41,484,79,0.17,R#484
42,759,221,0.98,R#759
43,34,5,0.93,R#34
44,448,35,0.07,R#448
45,137,161,0.25,R#137
46,690,138,0.54,R#690
47,641,209,0.16,R#641
48,699,72,0.16,R#699
49,225,151,0.04,R#225
50,989,245,0.79,R#989
51,724,126,0.41,R#724
52,862,47,0.67,R#862
53,499,85,0.07,R#499
54,132,232,0.53,R#132
55,550,198,0.54,R#550
56,644,152,0.36,R#644
57,840,104,0.59,R#840
58,32,250,0.43,R#32
59,76,227,0.13,R#76
60,791,252,0.42,R#791
61,203,274,0.04,R#203
62,994,147,0.25,R#994
63,693,90,0.34,R#693
64,644,135,0.3,R#644
65,728,74,0.08,R#728
66,834,120,0.33,R#834
67,284,42,0.66,R#284
68,152,73,0.42,R#152
69,24,58,1.0,R#24
70,207,54,1.0,R#207
71,768,111,1.0,R#768
72,144,163,0.93,R#144
73,680,3,0.47,R#680
74,305,251,0.34,R#305
75,469,41,0.42,R#469
76,557,79,0.44,R#557
77,76,258,0.83,R#76
78,130,267,0.58,R#130
79,491,62,0.04,R#491
80,354,255,0.41,R#354
81,287,41,0.87,R#287
82,995,206,0.66,R#995
83,535,211,0.05,R#535
84,220,42,0.46,R#220
85,374,286,0.48,R#374
86,17,114,0.55,R#17
87,672,73,0.57,R#672
88,270,270,0.94,R#270
89,341,294,0.07,R#341
90,826,90,0.51,R#826
91,275,139,0.59,R#275
92,901,266,0.61,R#901
93,471,169,1.0,R#471
94,576,261,0.67,R#576
95,867,58,0.6,R#867
96,668,282,0.8,R#668
97,865,59,0.45,R#865
98,978,149,0.3,R#978
99,306,23,0.17,R#306
100,853,186,0.62,R#853
101,619,225,0.61,R#619
102,561,47,0.52,R#561
103,982,19,0.97,R#982
104,675,152,0.44,R#675
105,805,85,0.5,R#805
106,9,79,0.42,R#9
107,140,93,0.54,R#140
108,248,206,0.4,R#248
109,710,33,0.9,R#710
110,488,208,0.97,R#488
111,316,89,0.77,R#316
112,37,259,0.23,R#37
113,664,207,0.7,R#664
114,989,13,0.33,R#989
115,357,147,0.01,R#357
116,582,280,0.79,R#582
117,18,19,0.37,R#18
118,591,280,0.97,R#591
119,461,62,0.31,R#461
120,949,25,0.48,R#949
121,876,204,0.21,R#876
122,851,28,0.23,R#851
123,214,239,0.55,R#214
124,531,167,0.48,R#531
125,303,239,0.98,R#303
126,783,154,0.68,R#783
127,58,120,0.61,R#58
128,182,108,0.96,R#182
129,301,282,0.59,R#301
130,59,214,0.57,R#59
131,413,93,0.25,R#413
132,575,39,0.64,R#575
133,904,38,0.49,R#904
134,341,261,0.78,R#341
135,373,286,0.27,R#373
136,1000,249,0.8,SR#1
137,840,258,0.77,R#840
138,689,176,0.63,R#689
139,896,45,1.0,R#896
140,378,270,0.97,R#378
141,537,151,0.01,R#537
142,530,27,0.93,R#530
143,897,116,0.93,R#897
144,418,18,0.91,R#418
145,237,14,0.1,R#237
146,718,39,0.54,R#718
147,938,224,0.31,R#938
148,533,200,0.42,R#533
149,1000,293,0.53,SR#1
150,711,40,0.44,R#711
151,248,30,0.92,R#248
152,330,57,0.4,R#330
153,518,34,0.59,R#518
154,443,194,0.11,R#443
155,12,145,0.81,R#12
156,871,36,0.98,R#871
157,728,289,0.55,R#728
158,54,218,0.37,R#54
159,503,269,0.72,R#503
160,485,120,0.36,R#485
161,740,22,1.0,R#740
162,272,296,0.73,R#272
163,605,269,0.82,R#605
164,963,188,0.95,R#963
165,62,229,0.57,R#62
166,351,166,0.6,R#351
167,802,223,0.37,R#802
168,809,71,1.0,R#809
169,227,219,0.39,R#227
170,746,271,0.76,R#746
171,111,170,0.51,R#111
172,858,207,0.61,R#858
173,832,163,0.71,R#832
174,336,50,0.36,R#336
175,826,132,0.86,R#826
176,819,170,0.51,R#819
177,871,219,0.15,R#871
178,145,63,0.31,R#145
179,14,186,0.2,R#14
180,773,76,0.78,R#773
181,799,247,0.15,R#799
182,911,289,0.65,R#911
183,1,292,0.78,R#1
184,275,268,0.24,R#275
185,544,212,0.87,R#544
186,129,96,0.93,R#129
187,382,248,0.83,R#382
188,576,188,0.98,R#576
189,321,102,0.26,R#321
190,92,183,0.48,R#92
191,385,147,0.28,R#385
192,774,209,0.7,R#774
193,666,2,0.19,R#666
194,820,289,0.32,R#820
195,44,4,0.21,R#44
196,148,209,0.21,R#148
197,162,215,0.98,R#162
198,829,82,0.86,R#829
199,270,79,0.38,R#270
200,796,283,0.53,R#796
201,521,134,0.54,R#521
202,693,258,0.95,R#693
203,480,204,0.19,R#480
204,550,272,0.76,R#550
205,747,155,0.64,R#747
206,497,30,0.04,R#497
207,896,158,0.57,R#896
208,464,262,0.14,R#464
209,194,142,0.23,R#194
210,758,229,0.82,R#758
211,560,78,0.77,R#560
212,196,244,0.63,R#196
213,806,234,0.49,R#806
214,145,21,0.61,R#145
215,50,72,0.12,R#50
216,43,164,0.34,R#43
217,476,263,0.17,R#476
218,808,157,0.3,R#808
219,381,242,0.99,R#381
220,297,217,0.45,R#297
221,718,279,0.32,R#718
222,993,280,0.7,R#993
223,690,234,0.6,R#690
224,647,81,0.89,R#647
225,791,246,0.64,R#791
226,399,115,0.39,R#399
227,379,26,0.3,R#379
228,816,152,0.61,R#816
229,189,58,0.98,R#189
230,824,161,0.33,R#824
231,749,119,0.56,R#749
232,26,90,0.63,R#26
233,731,179,0.32,R#731
234,537,63,0.04,R#537
235,497,153,0.95,R#497
236,277,78,0.93,R#277
237,553,276,0.8,R#553
238,276,125,0.06,R#276
239,144,233,0.85,R#144
240,115,106,0.24,R#115
241,280,122,0.81,R#280
242,717,35,0.16,R#717
243,320,125,0.32,R#320
244,30,85,0.03,R#30
245,308,186,0.67,R#308
246,429,160,0.96,R#429
247,79,143,0.29,R#79
248,848,70,0.12,R#848
249,152,26,0.13,R#152
250,213,299,0.45,R#213
251,122,39,0.55,R#122
252,109,167,0.67,R#109
253,929,174,0.38,R#929
254,135,274,0.1,R#135
255,841,221,0.97,R#841
256,227,260,0.76,R#227
257,469,272,0.77,R#469
258,335,206,0.41,R#335
259,888,145,0.97,R#888
260,440,123,0.12,R#440
261,450,68,0.12,R#450
262,218,15,1.0,R#218
263,936,119,0.34,R#936
264,62,12,0.97,R#62
265,417,78,0.71,R#417
266,109,108,0.93,R#109
267,916,123,0.54,R#916
268,680,110,0.76,R#680
269,283,94,0.36,R#283
270,824,191,0.69,R#824
271,904,222,0.1,R#904
272,101,40,0.63,R#101
273,673,115,0.4,R#673
274,785,193,0.6,R#785
275,435,64,0.09,R#435
276,261,245,0.76,R#261
277,824,278,0.39,R#824
278,954,121,0.52,R#954
279,155,10,0.99,R#155
280,626,193,0.41,R#626
281,945,112,0.54,R#945
282,694,269,0.43,R#694
283,662,116,1.0,R#662
284,129,234,0.44,R#129
285,753,127,0.57,R#753
286,334,91,0.6,R#334
287,122,268,0.11,R#122
288,1000,55,0.51,SR#1
289,330,219,0.39,R#330
290,66,206,0.71,R#66
291,809,26,0.01,R#809
292,248,172,0.68,R#248
293,1001,148,0.01,SR#2
294,498,139,0.5,R#498
295,179,117,0.02,R#179
296,898,115,0.92,R#898
297,165,274,0.13,R#165
298,249,233,0.85,R#249
299,1002,169,0.25,SR#3
300,269,68,0.01,R#269
301,678,286,0.11,R#678
302,895,108,0.31,R#895
303,688,35,0.07,R#688
304,69,42,0.62,R#69
305,93,147,0.08,R#93
306,797,54,0.99,R#797
307,793,201,0.9,R#793
308,310,132,0.92,R#310
309,449,160,0.99,R#449
310,11,276,0.54,R#11
311,357,46,0.58,R#357
312,581,239,0.9,R#581
313,484,93,0.63,R#484
314,35,60,0.61,R#35
315,633,166,0.47,R#633
316,105,255,0.64,R#105
317,134,193,0.84,R#134
318,745,21,0.68,R#745
319,486,227,0.05,R#486
320,741,253,0.03,R#741
321,703,217,0.09,R#703
322,316,128,0.63,R#316
323,693,98,0.21,R#693
324,181,179,0.63,R#181
325,600,161,0.32,R#600
326,314,109,0.75,R#314
327,991,231,0.92,R#991
328,824,33,0.66,R#824
329,491,285,0.67,R#491
330,611,149,0.01,R#611
331,199,242,0.75,R#199
332,843,186,0.73,R#843
333,582,199,0.24,R#582
334,121,14,0.27,R#121
335,661,260,0.8,R#661
336,862,130,0.96,R#862
337,274,255,0.43,R#274
338,519,248,0.68,R#519
339,650,289,0.62,R#650
340,263,64,0.57,R#263
341,15,227,0.03,R#15
342,871,201,1.0,R#871
343,228,270,0.94,R#228
344,739,92,0.75,R#739
345,831,269,0.48,R#831
346,389,56,0.8,R#389
347,212,240,0.49,R#212
348,1001,71,1.0,SR#2
349,1002,231,0.29,SR#3
