Timestamp,Reader,Paper,Score,Reader-Label
0,275,139,0.59,R#275
1,116,233,0.88,R#116
2,769,257,0.52,R#769
3,365,67,0.85,R#365
4,759,123,0.31,R#759
5,312,123,0.24,R#312
6,809,26,0.01,R#809
7,995,206,0.66,R#995
8,627,272,0.96,R#627
9,66,73,0.25,R#66
10,950,67,0.57,R#950
11,557,271,0.99,R#557
12,725,244,0.66,R#725
13,329,160,0.97,R#329
14,840,124,0.79,R#840
15,569,232,0.67,R#569
16,57,65,0.05,R#57
17,655,258,0.76,R#655
18,956,200,0.55,R#956
19,270,213,0.3,R#270
20,279,17,0.67,R#279
21,816,94,0.86,R#816
22,778,136,0.99,R#778
23,832,46,0.74,R#832
24,301,282,0.59,R#301
25,77,264,0.46,R#77
26,330,57,0.4,R#330
27,787,235,0.37,R#787
28,583,270,0.85,R#583
29,569,107,0.46,R#569
30,102,140,0.62,R#102
31,144,210,0.86,R#144
32,635,272,1.0,R#635
33,607,257,0.53,R#607
34,911,220,0.39,R#911
35,426,17,0.78,R#426
36,716,177,0.1,R#716
37,12,62,0.06,R#12
38,564,57,0.16,R#564
39,249,275,0.89,R#249
40,76,242,0.68,R#76
41,729,32,0.98,R#729
42,382,139,0.1,R#382
43,343,243,0.12,R#343
44,159,70,0.42,R#159
45,985,19,0.8,R#985
46,524,200,0.3,R#524
47,730,85,0.07,R#730
48,691,60,0.77,R#691
49,109,43,0.93,R#109
50,632,45,0.99,R#632
51,891,196,0.06,R#891
52,411,198,0.53,R#411
53,504,115,0.82,R#504
54,392,136,0.99,R#392
55,896,90,0.67,R#896
56,118,125,0.83,R#118
57,467,185,0.94,R#467
58,961,155,0.59,R#961
59,629,166,0.66,R#629
60,618,273,0.43,R#618
61,165,274,0.13,R#165
62,585,166,0.88,R#585
63,753,107,0.63,R#753
64,994,66,0.14,R#994
65,489,19,0.78,R#489
66,971,169,0.66,R#971
67,504,232,0.64,R#504
68,409,239,0.63,R#409
69,646,197,0.56,R#646
70,207,284,0.49,R#207
71,401,253,0.01,R#401
72,930,204,0.08,R#930
73,771,183,0.66,R#771
74,253,286,0.37,R#253
75,12,2,0.02,R#12
76,31,256,0.04,R#31
77,107,111,1.0,R#107
78,293,102,0.59,R#293
79,325,33,0.45,R#325
80,530,6,0.23,R#530
81,457,53,0.02,R#457
82,1002,177,0.26,SR#3
83,278,193,0.69,R#278
84,872,150,0.35,R#872
85,120,287,0.35,R#120
86,521,72,0.02,R#521
87,650,179,0.77,R#650
88,359,186,0.8,R#359
89,877,106,0.75,R#877
90,241,174,0.85,R#241
91,941,147,0.61,R#941
92,108,249,0.98,R#108
93,448,294,0.28,R#448
94,56,287,0.31,R#56
95,1002,147,0.32,SR#3
96,240,89,0.63,R#240
97,118,186,0.88,R#118
98,310,88,0.53,R#310
99,288,78,0.91,R#288
100,129,268,0.02,R#129
101,449,55,0.98,R#449
102,370,231,0.48,R#370
103,757,211,0.09,R#757
104,437,21,0.42,R#437
105,989,43,1.0,R#989
106,517,204,0.23,R#517
107,448,172,0.36,R#448
108,353,38,0.71,R#353
109,256,185,0.97,R#256
110,357,31,0.77,R#357
111,525,10,0.42,R#525
112,264,290,0.98,R#264
113,211,157,0.57,R#211
114,521,239,0.64,R#521
115,25,205,0.57,R#25
116,690,162,0.41,R#690
117,162,108,0.8,R#162
118,959,152,0.55,R#959
119,704,276,0.57,R#704
120,474,36,0.16,R#474
121,850,254,0.83,R#850
122,939,81,0.73,R#939
123,560,1,0.36,R#560
124,815,11,0.26,R#815
125,48,79,0.31,R#48
126,191,138,0.59,R#191
127,399,213,0.29,R#399
128,77,101,0.51,R#77
129,674,149,0.03,R#674
130,278,92,0.6,R#278
131,936,104,0.01,R#936
132,65,87,0.31,R#65
133,294,86,0.95,R#294
134,76,256,0.19,R#76
135,640,111,1.0,R#640
136,248,34,0.35,R#248
137,858,13,0.73,R#858
138,684,133,0.42,R#684
139,634,64,0.56,R#634
140,353,197,0.16,R#353
141,842,8,0.89,R#842
142,107,108,0.91,R#107
143,820,289,0.32,R#820
144,280,247,0.2,R#280
145,503,4,0.09,R#503
146,497,34,0.53,R#497
147,645,70,0.37,R#645
148,1001,22,1.0,SR#2
149,107,103,0.09,R#107
150,116,164,0.14,R#116
151,1002,116,0.47,SR#3
152,792,232,0.68,R#792
153,306,117,0.03,R#306
154,783,175,0.15,R#783
155,322,25,0.63,R#322
156,374,179,0.44,R#374
157,312,47,0.55,R#312
158,458,218,0.69,R#458
159,156,206,0.41,R#156
160,950,160,0.71,R#950
161,459,211,0.13,R#459
162,698,216,0.8,R#698
163,115,204,0.31,R#115
164,307,18,0.59,R#307
165,754,271,0.91,R#754
166,58,285,0.57,R#58
167,891,146,1.0,R#891
168,886,236,0.25,R#886
169,699,180,0.92,R#699
170,180,198,0.98,R#180
171,663,151,0.12,R#663
172,136,132,0.98,R#136
173,360,236,0.42,R#360
174,160,87,0.3,R#160
175,585,268,0.1,R#585
