Timestamp,Reader,Paper,Score,Reader-Label
0,708,104,0.05,R#708
1,395,279,0.84,R#395
2,770,13,0.81,R#770
3,829,150,0.54,R#829
4,611,54,0.96,R#611
5,171,138,0.7,R#171
6,589,111,1.0,R#589
7,767,43,0.31,R#767
8,684,107,0.66,R#684
9,429,75,0.13,R#429
10,501,240,0.6,R#501
11,27,48,0.15,R#27
12,584,103,0.53,R#584
13,662,257,0.23,R#662
14,724,195,1.0,R#724
15,1000,22,0.51,SR#1
16,389,277,0.22,R#389
17,365,277,0.01,R#365
18,349,277,0.27,R#349
19,944,169,0.43,R#944
20,406,13,0.81,R#406
21,895,229,0.84,R#895
22,680,294,0.09,R#680
23,646,197,0.56,R#646
24,1001,80,1.0,SR#2
25,1002,183,0.31,SR#3
26,309,44,0.51,R#309
27,278,297,0.19,R#278
28,54,17,0.92,R#54
29,639,55,0.96,R#639
30,829,70,0.5,R#829
31,153,90,0.42,R#153
32,744,131,0.18,R#744
33,338,144,0.19,R#338
34,478,96,0.28,R#478
35,357,57,0.59,R#357
36,11,207,0.61,R#11
37,755,259,0.21,R#755
38,711,163,0.98,R#711
39,378,157,0.16,R#378
40,941,118,0.56,R#941
41,591,178,0.33,R#591
42,576,137,0.16,R#576
43,79,123,0.33,R#79
44,385,147,0.28,R#385
45,237,187,0.42,R#237
46,600,67,0.75,R#600
47,765,196,0.46,R#765
48,498,11,0.05,R#498
49,42,269,0.89,R#42
50,515,236,0.79,R#515
51,134,252,0.47,R#134
52,64,126,0.53,R#64
53,819,136,0.87,R#819
54,200,262,0.56,R#200
55,480,258,0.79,R#480
56,47,199,0.1,R#47
57,802,221,0.78,R#802
58,427,27,0.92,R#427
59,897,29,0.91,R#897
60,531,289,0.46,R#531
61,811,175,0.14,R#811
62,920,279,0.21,R#920
63,404,164,0.01,R#404
64,497,4,0.1,R#497
65,223,221,0.85,R#223
66,759,166,0.73,R#759
67,512,185,0.77,R#512
68,1001,8,1.0,SR#2
69,56,150,0.55,R#56
