Timestamp,Reader,Paper,Score,Reader-Label
0,882,233,0.92,R#882
1,529,279,0.71,R#529
2,150,160,0.9,R#150
3,265,12,0.2,R#265
4,196,152,0.42,R#196
5,255,20,0.22,R#255
6,223,54,0.98,R#223
7,457,110,0.69,R#457
8,396,112,0.29,R#396
9,12,118,0.44,R#12
10,652,294,0.23,R#652
11,353,221,0.79,R#353
12,41,72,0.07,R#41
13,246,58,0.16,R#246
14,965,248,0.65,R#965
15,321,102,0.26,R#321
16,482,164,0.22,R#482
17,646,137,0.12,R#646
18,489,70,0.44,R#489
19,743,26,0.07,R#743
20,661,39,0.52,R#661
21,489,177,0.01,R#489
22,87,139,0.49,R#87
23,45,256,0.29,R#45
24,484,267,0.57,R#484
25,564,119,0.23,R#564
26,227,171,0.91,R#227
27,33,121,0.46,R#33
28,815,279,0.4,R#815
29,746,134,0.48,R#746
30,258,145,0.93,R#258
31,966,225,0.49,R#966
32,234,282,0.49,R#234
33,621,234,0.64,R#621
34,981,97,1.0,R#981
35,267,179,0.58,R#267
36,166,82,1.0,R#166
37,941,41,0.46,R#941
38,107,135,0.67,R#107
39,13,32,0.99,R#13
40,309,153,0.99,R#309
41,360,26,0.07,R#360
42,122,21,0.05,R#122
43,730,243,0.17,R#730
44,584,24,0.49,R#584
45,193,39,0.35,R#193
46,578,79,0.27,R#578
47,18,139,0.61,R#18
48,304,220,0.54,R#304
49,501,266,0.7,R#501
50,647,116,0.45,R#647
51,505,99,0.39,R#505
52,374,176,0.39,R#374
53,416,84,0.16,R#416
54,800,264,0.56,R#800
55,870,13,0.76,R#870
56,557,58,0.59,R#557
57,173,63,0.5,R#173
58,916,222,0.49,R#916
59,802,120,0.63,R#802
60,351,135,0.05,R#351
61,23,172,0.46,R#23
62,184,114,0.33,R#184
63,83,114,0.61,R#83
64,484,52,0.62,R#484
65,431,105,0.33,R#431
66,222,199,0.24,R#222
67,363,271,0.04,R#363
68,62,5,0.64,R#62
69,785,290,0.99,R#785
70,353,202,0.53,R#353
71,647,190,0.39,R#647
72,666,236,0.59,R#666
73,344,141,0.56,R#344
74,423,84,0.98,R#423
75,853,63,0.57,R#853
76,651,273,0.86,R#651
77,144,266,0.62,R#144
78,109,279,0.27,R#109
79,989,276,0.31,R#989
80,73,233,0.73,R#73
81,602,198,0.83,R#602
82,396,17,0.92,R#396
83,227,276,0.64,R#227
84,448,75,0.45,R#448
85,800,16,0.34,R#800
86,999,181,0.51,R#999
87,891,175,0.02,R#891
88,988,85,0.43,R#988
89,980,106,0.99,R#980
90,650,242,0.95,R#650
91,861,131,0.36,R#861
92,173,112,0.93,R#173
93,603,39,0.26,R#603
94,297,205,0.95,R#297
95,649,128,0.39,R#649
96,586,298,0.25,R#586
97,974,255,0.38,R#974
98,636,297,0.38,R#636
99,790,47,0.18,R#790
100,382,59,0.03,R#382
101,954,71,0.96,R#954
