Timestamp,Reader,Paper,Score,Reader-Label
0,703,74,0.34,R#703
1,405,102,0.35,R#405
2,781,20,0.62,R#781
3,1001,295,1.0,SR#2
4,733,177,0.1,R#733
5,899,143,0.41,R#899
6,361,19,0.41,R#361
7,454,76,0.51,R#454
8,24,183,0.45,R#24
9,970,112,0.01,R#970
10,236,20,0.59,R#236
11,80,64,0.07,R#80
12,834,202,0.54,R#834
13,383,197,0.24,R#383
14,793,149,0.15,R#793
15,459,53,0.14,R#459
16,869,73,0.44,R#869
17,326,130,0.99,R#326
18,79,78,0.91,R#79
19,901,90,0.32,R#901
20,812,31,0.95,R#812
21,796,139,0.47,R#796
22,985,229,0.8,R#985
23,284,44,0.83,R#284
24,451,283,0.36,R#451
25,396,74,0.78,R#396
26,860,8,1.0,R#860
27,251,82,0.94,R#251
28,756,50,0.44,R#756
29,794,210,0.99,R#794
30,877,96,0.4,R#877
31,500,248,0.73,R#500
32,275,187,0.46,R#275
33,461,62,0.31,R#461
34,582,280,0.79,R#582
35,651,82,0.86,R#651
36,1002,195,0.34,SR#3
37,258,177,0.01,R#258
38,189,221,0.9,R#189
39,326,212,0.01,R#326
40,611,282,0.98,R#611
41,503,4,0.09,R#503
42,415,87,0.45,R#415
43,886,41,0.93,R#886
44,767,44,0.1,R#767
45,409,171,0.38,R#409
46,993,198,0.82,R#993
47,1000,140,0.5,SR#1
48,186,175,0.27,R#186
49,485,104,0.11,R#485
50,540,248,0.63,R#540
51,400,200,0.48,R#400
52,664,175,0.27,R#664
53,815,25,0.2,R#815
54,220,179,0.37,R#220
55,817,240,0.58,R#817
56,214,39,0.32,R#214
57,680,145,0.34,R#680
58,56,116,0.35,R#56
59,192,149,0.42,R#192
60,537,172,0.61,R#537
61,449,195,0.02,R#449
62,848,229,0.32,R#848
63,664,297,0.54,R#664
64,399,90,0.45,R#399
65,467,293,0.8,R#467
66,107,103,0.09,R#107
67,460,224,0.61,R#460
68,653,74,0.64,R#653
69,445,148,0.27,R#445
70,84,9,0.14,R#84
71,844,53,0.01,R#844
72,621,243,0.45,R#621
73,474,89,0.75,R#474
74,288,113,0.33,R#288
75,411,205,0.14,R#411
76,239,172,0.48,R#239
77,325,35,0.09,R#325
78,412,194,0.31,R#412
79,22,3,0.58,R#22
80,1001,86,1.0,SR#2
81,750,47,0.45,R#750
82,148,208,0.82,R#148
83,371,62,0.15,R#371
84,101,150,0.52,R#101
85,970,89,0.28,R#970
86,20,107,0.52,R#20
87,860,298,0.61,R#860
88,809,276,0.32,R#809
89,737,7,0.75,R#737
90,186,34,0.78,R#186
91,553,79,0.47,R#553
92,115,185,0.08,R#115
93,320,4,0.01,R#320
94,157,81,0.9,R#157
95,547,213,0.29,R#547
96,887,83,0.08,R#887
97,643,84,0.76,R#643
98,530,60,0.15,R#530
99,57,8,0.98,R#57
100,109,108,0.93,R#109
101,751,7,0.6,R#751
102,865,202,0.54,R#865
103,37,136,0.64,R#37
104,647,233,0.94,R#647
105,253,247,0.1,R#253
106,503,233,0.89,R#503
107,52,141,0.55,R#52
108,762,104,0.01,R#762
109,864,253,0.54,R#864
110,462,194,0.01,R#462
111,743,246,0.28,R#743
112,911,252,0.36,R#911
113,786,122,0.67,R#786
114,867,194,0.62,R#867
115,186,75,0.08,R#186
116,537,5,0.69,R#537
117,881,147,0.51,R#881
118,172,131,0.45,R#172
119,311,195,0.87,R#311
120,309,67,0.99,R#309
121,289,24,0.36,R#289
122,680,110,0.76,R#680
123,665,106,0.97,R#665
124,991,100,0.47,R#991
125,858,13,0.73,R#858
126,921,40,0.59,R#921
127,186,60,0.38,R#186
128,253,267,0.69,R#253
129,623,232,0.57,R#623
130,16,117,0.05,R#16
131,190,131,0.56,R#190
132,635,53,0.17,R#635
133,807,44,0.55,R#807
134,569,73,0.52,R#569
135,461,68,0.23,R#461
136,449,32,1.0,R#449
137,521,218,0.74,R#521
138,79,281,0.61,R#79
139,217,275,0.93,R#217
140,340,132,0.98,R#340
141,842,253,0.01,R#842
142,103,295,1.0,R#103
143,207,215,0.94,R#207
144,817,7,0.67,R#817
