Timestamp,Reader,Paper,Score,Reader-Label
0,702,242,0.83,R#702
1,479,188,0.98,R#479
2,864,188,0.83,R#864
3,706,294,0.03,R#706
4,46,246,0.45,R#46
5,968,176,0.55,R#968
6,100,135,0.48,R#100
7,258,113,0.33,R#258
8,393,165,0.47,R#393
9,27,36,0.03,R#27
10,284,174,0.49,R#284
11,25,260,0.61,R#25
12,170,110,0.59,R#170
13,690,15,0.96,R#690
14,156,281,0.36,R#156
15,930,188,0.9,R#930
16,612,81,0.8,R#612
17,335,177,0.37,R#335
18,703,72,0.21,R#703
19,93,147,0.08,R#93
20,53,272,0.61,R#53
21,747,21,0.72,R#747
22,315,275,0.94,R#315
23,270,213,0.3,R#270
24,978,148,0.72,R#978
25,984,187,0.44,R#984
26,362,87,0.22,R#362
27,470,31,0.92,R#470
28,359,274,0.06,R#359
29,249,264,0.48,R#249
30,447,25,0.37,R#447
31,349,147,0.62,R#349
32,460,133,0.76,R#460
33,607,1,0.37,R#607
34,276,196,0.22,R#276
35,754,244,0.42,R#754
36,473,259,0.27,R#473
37,897,175,0.1,R#897
38,220,145,0.55,R#220
39,1001,64,0.01,SR#2
40,174,55,0.73,R#174
41,401,256,0.15,R#401
42,276,211,0.1,R#276
43,95,181,0.42,R#95
44,370,123,0.33,R#370
45,378,158,0.62,R#378
46,877,4,0.02,R#877
47,854,78,0.93,R#854
48,825,99,0.56,R#825
49,79,20,0.32,R#79
50,416,72,0.08,R#416
51,26,144,0.48,R#26
52,831,117,0.1,R#831
53,762,250,0.01,R#762
54,313,249,1.0,R#313
55,134,85,0.33,R#134
56,312,183,0.02,R#312
57,825,63,0.88,R#825
58,238,293,0.96,R#238
59,367,157,0.39,R#367
60,578,65,0.68,R#578
61,735,68,0.17,R#735
62,122,117,0.02,R#122
63,592,34,0.34,R#592
64,578,269,0.55,R#578
65,226,191,0.46,R#226
66,272,0,0.37,R#272
67,159,135,0.94,R#159
68,715,267,0.78,R#715
69,340,129,0.66,R#340
70,457,82,0.99,R#457
71,993,172,0.15,R#993
