Timestamp,Reader,Paper,Score,Reader-Label
0,702,257,0.59,R#702
1,651,198,0.52,R#651
2,229,129,0.58,R#229
3,537,90,0.68,R#537
4,467,151,0.03,R#467
5,951,158,0.65,R#951
6,240,139,0.47,R#240
7,560,61,0.22,R#560
8,876,31,0.87,R#876
9,383,10,0.91,R#383
10,504,272,0.83,R#504
11,467,184,0.75,R#467
12,256,216,0.85,R#256
13,489,70,0.44,R#489
14,421,167,0.55,R#421
15,669,296,0.42,R#669
16,790,180,0.94,R#790
17,130,267,0.58,R#130
18,857,51,0.86,R#857
19,758,235,0.24,R#758
20,971,169,0.66,R#971
21,5,243,0.37,R#5
22,105,127,0.02,R#105
23,724,177,0.98,R#724
24,829,141,0.55,R#829
25,474,59,0.45,R#474
26,315,96,0.55,R#315
27,737,75,0.12,R#737
28,678,106,0.18,R#678
29,959,171,0.94,R#959
30,906,70,0.52,R#906
31,497,161,0.38,R#497
32,626,155,0.44,R#626
33,315,274,0.05,R#315
34,911,11,0.43,R#911
35,995,11,0.29,R#995
36,28,177,0.08,R#28
37,107,106,0.43,R#107
38,535,17,0.91,R#535
39,637,167,0.86,R#637
40,278,193,0.69,R#278
41,761,243,0.25,R#761
42,494,38,0.73,R#494
43,705,210,0.83,R#705
44,936,104,0.01,R#936
45,716,264,0.37,R#716
46,221,56,0.65,R#221
47,583,270,0.85,R#583
48,96,26,0.15,R#96
49,115,139,0.43,R#115
50,593,171,0.94,R#593
51,944,68,0.3,R#944
52,5,259,0.33,R#5
53,299,261,0.7,R#299
54,812,122,0.07,R#812
55,860,135,0.02,R#860
56,80,171,1.0,R#80
57,360,144,0.83,R#360
58,300,218,0.31,R#300
59,256,291,0.57,R#256
60,142,156,0.26,R#142
61,994,79,0.4,R#994
62,1000,195,0.67,SR#1
63,846,34,0.88,R#846
64,334,175,0.16,R#334
65,107,136,0.97,R#107
66,538,48,0.42,R#538
67,808,21,0.06,R#808
68,565,149,0.13,R#565
69,227,295,1.0,R#227
70,856,40,0.43,R#856
71,227,219,0.39,R#227
72,144,99,0.24,R#144
73,417,36,0.01,R#417
74,30,69,0.32,R#30
75,101,290,0.99,R#101
76,854,48,0.31,R#854
77,331,125,0.82,R#331
78,236,70,0.26,R#236
79,1001,36,0.01,SR#2
80,421,113,0.18,R#421
81,699,30,0.84,R#699
82,334,276,0.61,R#334
83,693,258,0.95,R#693
84,668,216,0.88,R#668
85,658,86,0.61,R#658
86,626,135,0.22,R#626
87,134,244,0.62,R#134
88,464,288,1.0,R#464
89,875,21,0.2,R#875
90,932,29,0.08,R#932
91,529,40,0.61,R#529
92,922,233,0.88,R#922
93,664,79,0.28,R#664
94,746,233,0.87,R#746
95,17,223,0.38,R#17
96,749,162,0.41,R#749
97,319,122,0.57,R#319
98,126,271,0.03,R#126
99,251,141,0.5,R#251
100,699,74,0.13,R#699
101,149,289,0.32,R#149
102,325,93,0.31,R#325
103,420,136,0.78,R#420
104,641,196,0.64,R#641
105,289,229,0.7,R#289
106,488,193,0.78,R#488
107,8,257,0.57,R#8
108,202,221,0.73,R#202
109,626,89,0.47,R#626
110,137,4,0.02,R#137
111,704,220,0.62,R#704
112,30,105,0.43,R#30
