Timestamp,Reader,Paper,Score,Reader-Label
0,644,139,0.8,R#644
1,815,44,0.17,R#815
2,44,261,0.76,R#44
3,994,186,0.41,R#994
4,580,235,0.91,R#580
5,641,265,0.45,R#641
6,700,157,0.3,R#700
7,228,205,0.52,R#228
8,949,252,0.47,R#949
9,199,4,0.09,R#199
10,215,104,0.53,R#215
11,852,156,0.4,R#852
12,372,32,0.96,R#372
13,761,243,0.25,R#761
14,605,208,0.93,R#605
15,590,243,0.21,R#590
16,130,171,0.88,R#130
17,625,224,0.32,R#625
18,613,18,0.85,R#613
19,989,212,0.21,R#989
20,308,186,0.67,R#308
21,529,204,0.01,R#529
22,318,201,0.6,R#318
23,699,212,1.0,R#699
24,597,111,1.0,R#597
25,108,100,0.67,R#108
26,229,64,0.89,R#229
27,151,107,0.43,R#151
28,897,29,0.91,R#897
29,922,276,0.43,R#922
30,854,245,0.3,R#854
31,635,43,0.96,R#635
32,35,53,0.01,R#35
33,600,4,0.01,R#600
34,62,26,0.02,R#62
35,359,15,0.95,R#359
36,225,197,0.8,R#225
37,628,83,0.09,R#628
38,202,165,0.62,R#202
39,188,120,0.38,R#188
40,561,153,1.0,R#561
41,569,107,0.46,R#569
42,687,20,0.41,R#687
43,11,276,0.54,R#11
44,197,2,0.39,R#197
45,850,254,0.83,R#850
46,87,253,0.07,R#87
47,531,230,0.74,R#531
48,404,164,0.01,R#404
49,104,220,0.65,R#104
50,957,249,0.01,R#957
51,214,154,0.71,R#214
52,296,113,0.37,R#296
53,467,154,0.83,R#467
54,950,160,0.71,R#950
55,482,164,0.22,R#482
56,109,186,0.28,R#109
57,582,146,0.99,R#582
58,437,42,0.49,R#437
59,473,121,0.1,R#473
60,379,76,0.65,R#379
61,992,14,0.05,R#992
62,754,89,0.42,R#754
63,88,240,0.66,R#88
64,889,178,0.45,R#889
65,809,54,0.27,R#809
66,57,12,1.0,R#57
67,600,67,0.75,R#600
68,626,194,0.99,R#626
69,121,115,0.43,R#121
70,809,250,0.45,R#809
71,72,238,0.01,R#72
72,908,290,0.92,R#908
73,733,190,0.46,R#733
74,76,152,0.77,R#76
75,30,44,0.6,R#30
76,959,36,0.07,R#959
77,387,274,0.02,R#387
78,884,51,0.45,R#884
79,198,155,0.48,R#198
80,403,5,0.87,R#403
81,903,101,0.38,R#903
82,6,14,0.05,R#6
83,182,235,0.03,R#182
84,170,111,1.0,R#170
85,860,112,0.92,R#860
86,215,36,0.99,R#215
87,128,218,0.49,R#128
88,982,8,1.0,R#982
89,894,95,0.26,R#894
90,564,102,0.54,R#564
91,978,252,0.32,R#978
92,781,265,0.28,R#781
93,182,108,0.96,R#182
94,599,21,0.97,R#599
95,791,200,0.44,R#791
96,217,55,0.04,R#217
97,748,240,0.52,R#748
98,796,50,0.77,R#796
99,433,218,0.52,R#433
100,473,193,0.72,R#473
101,944,188,0.94,R#944
102,880,4,0.15,R#880
