Timestamp,Reader,Paper,Score,Reader-Label
0,528,263,0.26,R#528
1,284,7,0.52,R#284
2,572,101,0.52,R#572
3,437,68,0.38,R#437
4,129,44,0.96,R#129
5,625,151,0.15,R#625
6,124,67,0.8,R#124
7,621,290,0.84,R#621
8,567,201,0.95,R#567
9,236,274,0.02,R#236
10,80,22,0.91,R#80
11,635,271,0.54,R#635
12,801,200,0.22,R#801
13,229,44,0.89,R#229
14,558,271,0.2,R#558
15,793,157,0.31,R#793
16,2,116,0.99,R#2
17,687,83,0.03,R#687
18,525,33,0.75,R#525
19,781,94,0.6,R#781
20,547,12,1.0,R#547
21,251,185,0.26,R#251
22,758,113,0.33,R#758
23,240,105,0.54,R#240
24,284,174,0.49,R#284
25,901,266,0.61,R#901
26,173,108,0.42,R#173
27,1002,169,0.25,SR#3
28,215,269,0.61,R#215
29,353,209,0.05,R#353
30,595,66,0.06,R#595
31,661,279,0.63,R#661
32,265,285,0.36,R#265
33,276,164,0.01,R#276
34,312,64,0.64,R#312
35,753,100,0.43,R#753
36,299,163,0.92,R#299
37,207,5,0.69,R#207
38,348,226,0.3,R#348
39,394,25,0.87,R#394
40,463,25,0.42,R#463
41,385,241,0.21,R#385
42,763,39,0.45,R#763
43,824,126,1.0,R#824
44,961,62,0.01,R#961
45,1001,146,1.0,SR#2
46,559,175,0.06,R#559
47,838,157,0.48,R#838
48,1002,247,0.27,SR#3
49,651,5,0.9,R#651
50,256,31,0.94,R#256
51,123,110,0.59,R#123
52,428,270,0.98,R#428
53,433,262,0.85,R#433
54,257,26,0.04,R#257
55,217,30,0.14,R#217
56,212,14,0.13,R#212
57,152,203,0.59,R#152
58,612,206,0.51,R#612
59,557,13,0.79,R#557
60,977,209,0.17,R#977
61,340,146,1.0,R#340
62,305,101,0.49,R#305
63,263,100,0.34,R#263
64,134,14,0.2,R#134
65,941,241,0.33,R#941
66,820,114,0.45,R#820
67,40,204,0.53,R#40
68,18,297,0.26,R#18
69,920,54,0.68,R#920
70,749,1,0.51,R#749
71,954,83,0.07,R#954
72,79,81,0.9,R#79
73,198,177,0.21,R#198
74,851,229,0.18,R#851
75,862,216,0.9,R#862
76,135,255,0.76,R#135
77,530,128,0.56,R#530
78,284,205,0.07,R#284
79,717,80,1.0,R#717
80,793,158,0.53,R#793
81,443,59,0.01,R#443
82,743,34,0.41,R#743
83,805,172,0.73,R#805
84,965,56,0.66,R#965
85,557,110,0.72,R#557
86,399,208,0.98,R#399
87,1001,147,0.01,SR#2
88,415,263,0.44,R#415
89,790,180,0.94,R#790
90,343,176,0.63,R#343
91,987,233,0.8,R#987
92,15,162,0.54,R#15
93,443,194,0.11,R#443
94,686,238,0.03,R#686
95,48,187,0.65,R#48
96,649,249,1.0,R#649
97,30,215,0.96,R#30
98,122,291,0.48,R#122
99,909,131,0.12,R#909
100,578,125,0.38,R#578
101,389,240,0.49,R#389
102,828,88,0.06,R#828
103,648,232,0.7,R#648
104,277,253,0.98,R#277
105,901,136,0.93,R#901
106,55,33,0.66,R#55
107,359,253,0.8,R#359
108,897,239,0.72,R#897
109,699,129,0.73,R#699
110,426,198,0.37,R#426
111,263,198,0.84,R#263
112,285,111,1.0,R#285
113,794,64,0.13,R#794
114,156,206,0.41,R#156
115,814,210,0.95,R#814
116,684,229,0.36,R#684
117,684,201,0.97,R#684
118,914,168,0.13,R#914
119,712,214,0.41,R#712
120,225,64,0.17,R#225
121,57,107,0.3,R#57
122,461,162,0.56,R#461
123,392,188,1.0,R#392
124,37,73,0.19,R#37
125,642,266,0.54,R#642
126,325,122,0.4,R#325
127,971,48,0.17,R#971
128,523,289,0.52,R#523
129,578,80,1.0,R#578
130,21,170,0.38,R#21
131,497,35,0.03,R#497
132,108,213,0.15,R#108
133,288,144,0.51,R#288
134,478,7,0.36,R#478
135,421,222,0.33,R#421
136,98,177,0.81,R#98
137,643,84,0.76,R#643
138,213,123,0.54,R#213
139,67,77,0.69,R#67
140,968,176,0.55,R#968
141,242,289,0.45,R#242
142,435,64,0.09,R#435
143,647,190,0.39,R#647
144,372,190,0.47,R#372
145,351,135,0.05,R#351
146,578,14,0.07,R#578
147,896,90,0.67,R#896
148,824,278,0.39,R#824
149,504,115,0.82,R#504
150,98,181,0.26,R#98
151,56,151,0.08,R#56
152,38,253,0.41,R#38
153,449,283,0.42,R#449
154,467,284,0.01,R#467
155,298,58,0.58,R#298
156,669,4,0.12,R#669
157,258,130,1.0,R#258
158,558,257,0.31,R#558
159,369,82,0.92,R#369
160,473,201,0.81,R#473
161,702,288,0.02,R#702
162,227,251,0.76,R#227
163,984,245,0.33,R#984
164,784,261,0.7,R#784
165,693,200,0.31,R#693
166,599,166,0.96,R#599
167,754,247,0.27,R#754
168,382,183,0.57,R#382
