Timestamp,Reader,Paper,Score,Reader-Label
0,336,89,0.42,R#336
1,1001,282,1.0,SR#2
2,219,182,0.79,R#219
3,801,157,0.43,R#801
4,88,222,0.02,R#88
5,18,155,0.3,R#18
6,70,10,0.91,R#70
7,316,297,0.37,R#316
8,1002,212,0.27,SR#3
9,908,290,0.92,R#908
10,1,142,0.52,R#1
11,709,195,0.22,R#709
12,817,203,0.5,R#817
13,146,85,0.35,R#146
14,1001,65,0.01,SR#2
15,56,110,0.68,R#56
16,922,180,0.87,R#922
17,273,97,0.89,R#273
18,847,299,0.83,R#847
19,63,202,0.37,R#63
20,124,126,0.81,R#124
21,706,174,0.05,R#706
22,668,237,0.98,R#668
23,523,211,0.02,R#523
24,839,46,0.5,R#839
25,684,107,0.66,R#684
26,230,168,0.02,R#230
27,740,231,0.86,R#740
28,107,181,0.55,R#107
29,291,50,0.66,R#291
30,795,288,0.62,R#795
31,435,185,0.71,R#435
32,5,162,0.5,R#5
33,257,155,0.39,R#257
34,585,102,0.35,R#585
35,384,43,0.36,R#384
36,989,275,0.99,R#989
37,459,30,0.87,R#459
38,872,147,0.51,R#872
39,197,51,0.8,R#197
40,749,282,0.11,R#749
41,663,73,0.86,R#663
42,846,170,0.55,R#846
43,27,22,0.76,R#27
44,397,179,0.54,R#397
45,246,85,0.42,R#246
46,469,41,0.42,R#469
47,232,214,0.54,R#232
48,56,40,0.38,R#56
49,886,51,0.22,R#886
50,262,66,0.01,R#262
51,69,125,0.05,R#69
52,475,276,0.35,R#475
53,463,174,0.68,R#463
54,832,136,0.98,R#832
55,731,181,0.63,R#731
56,519,213,0.21,R#519
57,227,145,0.87,R#227
58,558,257,0.31,R#558
59,447,25,0.37,R#447
60,52,141,0.55,R#52
61,771,71,0.69,R#771
62,901,240,0.53,R#901
63,70,266,0.62,R#70
64,644,222,0.02,R#644
65,429,75,0.13,R#429
66,323,201,0.99,R#323
67,220,28,0.45,R#220
68,296,246,0.69,R#296
69,558,245,0.37,R#558
70,746,204,0.11,R#746
71,943,98,0.24,R#943
72,956,120,0.56,R#956
73,239,216,0.79,R#239
74,488,54,1.0,R#488
75,110,21,0.19,R#110
76,196,152,0.42,R#196
77,553,185,0.15,R#553
78,461,126,0.26,R#461
79,484,276,0.42,R#484
80,85,267,0.85,R#85
81,503,269,0.72,R#503
82,162,215,0.98,R#162
83,753,107,0.63,R#753
84,13,267,0.68,R#13
85,700,197,0.74,R#700
86,684,202,0.49,R#684
87,70,123,0.48,R#70
88,770,234,0.46,R#770
89,910,204,0.01,R#910
90,133,115,0.87,R#133
91,972,142,0.19,R#972
92,196,193,0.63,R#196
93,525,99,0.07,R#525
94,467,136,0.86,R#467
95,385,169,1.0,R#385
